Time,Open,High,Low,Last,Change,%Chg,Volume
08/12/2020,23.9797,23.9891,23.3281,23.4957,-0.0651,-0.28%,63159777
08/11/2020,23.7284,23.9425,23.505,23.5608,0.2699,+1.16%,79234468
08/10/2020,23.2537,23.3747,23.1513,23.2909,0.1676,+0.72%,48809247
08/07/2020,22.5276,23.1419,22.481,23.1233,0.484,+2.14%,68002472
08/06/2020,22.5741,22.7324,22.4811,22.6393,-0.0093,-0.04%,35573719
08/05/2020,22.4903,22.7044,22.4577,22.6486,0.3072,+1.38%,37454833
08/04/2020,22.3414,22.3786,22.2204,22.3414,-0.0931,-0.41%,33037680
08/03/2020,22.4624,22.6067,22.2995,22.4345,0.0652,+0.29%,46176996
07/31/2020,22.3507,22.3972,22.0714,22.3693,0.0093,+0.04%,53912675
07/30/2020,22.3414,22.4065,22.0714,22.36,-0.4096,-1.80%,58003038
07/29/2020,22.3135,22.7975,22.2775,22.7696,0.4189,+1.87%,39200604
07/28/2020,22.3228,22.4531,22.2483,22.3507,-0.0558,-0.25%,37996379
07/27/2020,22.4903,22.5089,22.2111,22.4065,-0.1862,-0.82%,46257068
07/24/2020,22.6672,22.7836,22.5182,22.5927,-0.0559,-0.25%,44307600
07/23/2020,22.5834,22.7789,22.5089,22.6486,0.0186,+0.08%,53621695
07/22/2020,22.5182,22.6439,22.4391,22.63,0,0.00%,47736224
07/21/2020,22.3414,22.7416,22.3135,22.63,0.4376,+1.97%,49946574
07/20/2020,22.1738,22.3228,22.1087,22.1924,-0.1024,-0.46%,43106738
07/17/2020,22.5276,22.5462,22.2855,22.2948,-0.1862,-0.83%,50525449
07/16/2020,22.2855,22.7137,22.2017,22.481,0,0.00%,80222660
07/15/2020,22.5741,22.5834,22.239,22.481,0.4375,+1.98%,97285029
07/14/2020,21.8387,22.104,21.6432,22.0435,0.1117,+0.51%,110075396
07/13/2020,22.118,22.2576,21.8015,21.9318,0.0931,+0.43%,110095660
07/10/2020,21.1033,21.8666,21.1033,21.8387,0.7261,+3.44%,101451738
07/09/2020,21.5594,21.606,20.9357,21.1126,-0.4561,-2.11%,76446893
07/08/2020,21.336,21.6246,21.2615,21.5687,0.2234,+1.05%,56984338
07/07/2020,21.6153,21.6199,21.2895,21.3453,-0.4469,-2.05%,47063470
07/06/2020,21.8573,22.0249,21.6711,21.7922,0.4096,+1.92%,64746125
07/02/2020,21.8294,21.9039,21.3314,21.3826,0.028,+0.13%,54616188
07/01/2020,21.6339,21.7363,21.2895,21.3546,-0.1862,-0.86%,64991828
06/30/2020,21.1405,21.6898,21.1219,21.5408,0.2886,+1.36%,65155908
06/29/2020,21.2429,21.3919,21.0661,21.2522,0.2327,+1.11%,74237623
06/26/2020,21.5874,21.6525,20.9637,21.0195,-0.9402,-4.28%,133161891
06/25/2020,21.3174,22.0063,21.2802,21.9597,0.5678,+2.65%,118390871
06/24/2020,21.8852,21.8946,21.3267,21.3919,-0.7819,-3.53%,96915107
06/23/2020,22.4065,22.5462,22.1552,22.1738,0.1024,+0.46%,50724467
06/22/2020,22.0435,22.2297,21.9039,22.0714,-0.1099,-0.50%,51487828
06/19/2020,22.7548,22.764,21.9315,22.1813,-0.148,-0.66%,108005198
06/18/2020,22.135,22.542,22.0705,22.3293,-0.0277,-0.12%,66169671
06/17/2020,22.764,22.764,22.32,22.357,-0.3423,-1.51%,60888030
06/16/2020,23.2358,23.2358,22.1535,22.6993,0.3515,+1.57%,116888813
06/15/2020,21.284,22.4199,21.2378,22.3478,0.3053,+1.39%,99967820
06/12/2020,22.2553,22.2553,21.4783,22.0425,0.6475,+3.03%,137842539
06/11/2020,22.1998,22.5328,21.358,21.395,-1.9055,-8.18%,252020896
06/10/2020,24.0682,24.1975,23.282,23.3005,-0.9065,-3.74%,119837923
06/09/2020,24.1515,24.4197,23.9757,24.207,-0.5272,-2.13%,100361144
06/08/2020,24.6695,24.7851,24.3921,24.7342,0.4625,+1.91%,86810028
06/05/2020,24.7712,24.8129,24.1885,24.2717,0.8694,+3.72%,146876626
06/04/2020,22.8658,23.4023,22.6808,23.4023,0.4995,+2.18%,105487385
06/03/2020,22.5698,23.0045,22.5143,22.9028,0.8233,+3.73%,83917378
06/02/2020,22.098,22.2368,21.9223,22.0795,0.1757,+0.80%,56836103
06/01/2020,21.7373,22.0055,21.5893,21.9038,0.2498,+1.15%,56896954
05/29/2020,21.6448,21.8483,21.432,21.654,-0.2498,-1.14%,94023787
05/28/2020,22.505,22.5143,21.839,21.9038,-0.3515,-1.58%,109832253
05/27/2020,22.283,22.2923,21.7743,22.2553,0.925,+4.34%,131375447
05/26/2020,21.0435,21.5523,21.025,21.3303,1.0545,+5.20%,117135266
05/22/2020,20.3405,20.3683,20.0723,20.2758,-0.074,-0.36%,40632183
05/21/2020,20.3498,20.544,20.2388,20.3498,-0.0647,-0.32%,53989502
05/20/2020,20.3035,20.5348,20.285,20.4145,0.444,+2.22%,54489967
05/19/2020,20.3498,20.4515,19.9613,19.9705,-0.4995,-2.44%,61269089
05/18/2020,20.1925,20.6273,20.0513,20.47,0.999,+5.13%,86015646
05/15/2020,19.4155,19.6375,19.2352,19.471,-0.1295,-0.66%,75984639
05/14/2020,18.7773,19.619,18.5784,19.6005,0.4902,+2.57%,112177761
05/13/2020,19.5265,19.5543,18.9623,19.1103,-0.5827,-2.96%,93891040
05/12/2020,20.3035,20.3775,19.6745,19.693,-0.5273,-2.61%,67246906
05/11/2020,20.3313,20.396,20.1093,20.2203,-0.3977,-1.93%,59454533
05/08/2020,20.5718,20.6458,20.359,20.618,0.4347,+2.15%,45666070
05/07/2020,19.9798,20.5163,19.9798,20.1833,0.4625,+2.35%,66313091
05/06/2020,20.3405,20.396,19.7023,19.7208,-0.4347,-2.16%,68907074
05/05/2020,20.4978,20.6042,20.1555,20.1555,-0.0648,-0.32%,70404120
05/04/2020,20.137,20.2482,19.8318,20.2203,-0.185,-0.91%,54246156
05/01/2020,20.581,20.6365,20.2679,20.4053,-0.6752,-3.20%,40577909
04/30/2020,21.1915,21.4228,20.9742,21.0805,-0.5458,-2.52%,61347433
04/29/2020,21.6633,21.8806,21.4413,21.6263,0.6105,+2.90%,75745991
04/28/2020,21.4228,21.5754,20.9695,21.0158,0.222,+1.07%,50219177
04/27/2020,20.3128,20.9048,20.2758,20.7938,0.6845,+3.40%,118309355
04/24/2020,20.0353,20.1879,19.73,20.1093,0.2868,+1.45%,36580578
04/23/2020,19.9613,20.2203,19.7948,19.8225,-0.0833,-0.42%,77557951
04/22/2020,20.1,20.1555,19.8595,19.9058,0.2128,+1.08%,51362895
04/21/2020,19.73,20.0815,19.619,19.693,-0.6568,-3.23%,77793200
04/20/2020,20.3035,20.6828,20.1185,20.3498,-0.3607,-1.74%,63852625
04/17/2020,20.4423,20.8262,20.2758,20.7105,1.036,+5.27%,95891529
04/16/2020,19.9798,20.0168,19.4803,19.6745,-0.3515,-1.76%,74495650
04/15/2020,20.1,20.2203,19.9243,20.026,-0.9065,-4.33%,68629939
04/14/2020,21.3395,21.3996,20.544,20.9325,0.0925,+0.44%,103967609
04/13/2020,21.5615,21.58,20.6504,20.84,-0.7863,-3.64%,71607670
04/09/2020,21.062,21.8806,21.025,21.6263,1.1008,+5.36%,159885673
04/08/2020,19.9613,20.655,19.7393,20.5255,0.8602,+4.37%,86491221
04/07/2020,20.5348,20.5533,19.656,19.6653,0.1943,+1.00%,76704454
04/06/2020,19.0733,19.6261,18.936,19.471,1.3042,+7.18%,74611763
04/03/2020,18.3611,18.6293,17.9032,18.1668,-0.37,-2.00%,73966321
04/02/2020,17.9726,18.6848,17.9124,18.5368,0.4532,+2.51%,73944801
04/01/2020,18.2408,18.4443,17.9171,18.0836,-1.1747,-6.10%,85606116
03/31/2020,19.619,19.841,19.0872,19.2583,-0.5457,-2.76%,90616935
03/30/2020,19.4618,19.9104,19.0548,19.804,0.37,+1.90%,72754643
03/27/2020,19.2305,20.0445,19.0085,19.434,-0.6105,-3.05%,118169739
03/26/2020,19.1103,20.1833,19.0779,20.0445,1.1839,+6.28%,140276234
03/25/2020,18.6293,19.6375,17.9332,18.8606,0.4995,+2.72%,176163134
03/24/2020,17.3066,18.4628,17.1817,18.3611,2.0258,+12.40%,171408006
03/23/2020,17.2048,17.2048,16.1781,16.3353,-1.0092,-5.82%,156269916
03/20/2020,18.1792,18.2709,17.1244,17.3445,-0.642,-3.57%,172087485
03/19/2020,17.2344,18.2434,16.6107,17.9865,0.3852,+2.19%,115189255
03/18/2020,18.0232,18.3901,16.7666,17.6013,-1.6327,-8.49%,158149255
03/17/2020,18.6653,19.4357,17.9223,19.234,0.9906,+5.43%,133333067
03/16/2020,17.7481,19.5733,17.3628,18.2434,-2.8984,-13.71%,120649506
03/13/2020,20.087,21.1784,19.1697,21.1418,2.4582,+13.16%,175472199
03/12/2020,19.2064,20.3713,18.6194,18.6836,-2.2655,-10.81%,176009020
03/11/2020,21.4719,21.6921,20.6556,20.9491,-1.2016,-5.42%,160220819
03/10/2020,21.8939,22.169,20.9491,22.1507,1.2291,+5.87%,162756272
03/09/2020,21.0959,21.903,20.6556,20.9216,-2.5132,-10.72%,146275592
03/06/2020,23.1596,23.7008,22.9578,23.4348,-0.8255,-3.40%,175103228
03/05/2020,24.6455,24.7097,23.9851,24.2603,-1.229,-4.82%,142023193
03/04/2020,25.0032,25.4985,24.5813,25.4893,0.8163,+3.31%,135637145
03/03/2020,25.5535,25.9113,24.4208,24.673,-0.9631,-3.76%,279679077
03/02/2020,24.4345,25.6361,24.1777,25.6361,1.2474,+5.11%,138588873
02/28/2020,24.2144,24.6272,23.82,24.3887,-0.6787,-2.71%,209399613
02/27/2020,25.6269,26.0397,25.0491,25.0674,-1.119,-4.27%,156491762
02/26/2020,26.5533,26.801,26.1864,26.1864,-0.1926,-0.73%,103591870
02/25/2020,27.3054,27.3696,26.2506,26.379,-0.9264,-3.39%,121920421
02/24/2020,27.3329,27.5714,27.177,27.3054,-0.9172,-3.25%,76814740
02/21/2020,28.3602,28.4244,28.0667,28.2226,-0.2752,-0.97%,55742971
02/20/2020,28.4519,28.6904,28.3052,28.4978,-0.055,-0.19%,54888353
02/19/2020,28.4428,28.6262,28.4061,28.5528,0.2109,+0.74%,27957776
02/18/2020,28.507,28.5803,28.1768,28.3419,-0.2476,-0.87%,41207302
02/14/2020,28.5253,28.6079,28.4474,28.5895,0.0367,+0.13%,24073166
02/13/2020,28.4703,28.617,28.3909,28.5528,-0.0092,-0.03%,24813137
02/12/2020,28.6904,28.7821,28.5253,28.562,0.0183,+0.06%,29397873
02/11/2020,28.5161,28.6721,28.5161,28.5437,0.1009,+0.35%,30524283
02/10/2020,28.2685,28.4428,28.2594,28.4428,0.0826,+0.29%,19323412
02/07/2020,28.3052,28.4428,28.241,28.3602,-0.1009,-0.35%,30508098
02/06/2020,28.6537,28.6812,28.4015,28.4611,-0.0367,-0.13%,40387922
02/05/2020,28.3144,28.5253,28.2502,28.4978,0.5595,+2.00%,55697870
02/04/2020,28.0484,28.2043,27.9291,27.9383,0.266,+0.96%,86428469
02/03/2020,27.6723,27.9475,27.6533,27.6723,0.1926,+0.70%,43794323
01/31/2020,27.8282,27.8689,27.3788,27.4797,-0.587,-2.09%,64280270
01/30/2020,27.4705,28.0851,27.4522,28.0667,0.3485,+1.26%,55832106
01/29/2020,27.8558,27.9521,27.6724,27.7182,-0.0458,-0.16%,44883970
01/28/2020,27.5898,27.8833,27.5439,27.764,0.321,+1.17%,37349935
01/27/2020,27.3696,27.5714,27.2871,27.443,-0.4311,-1.55%,54828401
01/24/2020,28.241,28.241,27.6963,27.8741,-0.3577,-1.27%,64243426
01/23/2020,28.1584,28.296,27.9658,28.2318,-0.0734,-0.26%,46960001
01/22/2020,28.3144,28.3786,28.2639,28.3052,0.0826,+0.29%,29863285
01/21/2020,28.3235,28.4519,28.2226,28.2226,-0.2385,-0.84%,45002049
01/17/2020,28.4611,28.5253,28.3516,28.4611,0.0825,+0.29%,42323242
01/16/2020,28.2685,28.3786,28.2081,28.3786,0.2477,+0.88%,37552854
01/15/2020,28.1493,28.241,28.0392,28.1309,-0.1559,-0.55%,45199136
01/14/2020,28.3419,28.507,28.2502,28.2868,-0.0551,-0.19%,40967764
01/13/2020,28.2135,28.3694,28.1401,28.3419,0.1926,+0.68%,30040003
01/10/2020,28.3786,28.3877,28.1126,28.1493,-0.2109,-0.74%,36480361
01/09/2020,28.3877,28.4107,28.2777,28.3602,0.1743,+0.62%,30206641
01/08/2020,28.03,28.3419,28.03,28.1859,0.1834,+0.65%,52313903
01/07/2020,28.1217,28.1676,28.0025,28.0025,-0.1834,-0.65%,43227709
01/06/2020,27.9475,28.2043,27.9383,28.1859,-0.0184,-0.07%,30480002
01/03/2020,28.1401,28.3235,28.0575,28.2043,-0.3027,-1.06%,56022863
01/02/2020,28.3327,28.507,28.2502,28.507,0.2752,+0.97%,31425066
12/31/2019,28.1217,28.241,28.0851,28.2318,0.0917,+0.33%,17213132
12/30/2019,28.351,28.3969,28.1126,28.1401,-0.0825,-0.29%,20524672
12/27/2019,28.3419,28.351,28.2043,28.2226,-0.0734,-0.26%,21176138
12/26/2019,28.1676,28.296,28.1676,28.296,0.1559,+0.55%,17325541
12/24/2019,28.1309,28.1493,28.0667,28.1401,0.0642,+0.23%,13427521
12/23/2019,28.2135,28.2226,28.0392,28.0759,-0.0642,-0.23%,41782211
12/20/2019,28.2502,28.3235,28.1034,28.1401,0.033,+0.12%,106209772
12/19/2019,28.1253,28.1892,28.0797,28.1071,-0.0091,-0.03%,40486839
12/18/2019,28.3261,28.3261,28.1162,28.1162,-0.1186,-0.42%,42834866
12/17/2019,28.1436,28.3261,28.1344,28.2348,0.1095,+0.39%,33878965
12/16/2019,28.2531,28.3078,28.0979,28.1253,0.1004,+0.36%,50317099
12/13/2019,28.0979,28.2622,27.8607,28.0249,-0.1004,-0.36%,52750158
12/12/2019,27.6234,28.2074,27.6052,28.1253,0.5384,+1.95%,74990699
12/11/2019,27.6417,27.6873,27.5595,27.5869,-0.0639,-0.23%,26838356
12/10/2019,27.5687,27.7055,27.4956,27.6508,0.0091,+0.03%,40949949
12/09/2019,27.6508,27.7603,27.6325,27.6417,-0.0638,-0.23%,24219004
12/06/2019,27.6417,27.7968,27.6325,27.7055,0.365,+1.34%,44721377
12/05/2019,27.3223,27.3861,27.2219,27.3405,0.1278,+0.47%,49278256
12/04/2019,26.9846,27.2858,26.9664,27.2127,0.2555,+0.95%,45798254
12/03/2019,27.0211,27.0302,26.7838,26.9572,-0.3833,-1.40%,74397032
12/02/2019,27.5595,27.6143,27.3131,27.3405,-0.1734,-0.63%,57454427
11/29/2019,27.5048,27.5928,27.4591,27.5139,-0.0456,-0.17%,21307033
11/27/2019,27.523,27.5687,27.4318,27.5595,0.1095,+0.40%,33988987
11/26/2019,27.4774,27.4774,27.3154,27.45,-0.0274,-0.10%,36731459
11/25/2019,27.3405,27.5139,27.3314,27.4774,0.1734,+0.64%,54900393
11/22/2019,27.1397,27.3294,27.1397,27.304,0.2008,+0.74%,38567037
11/21/2019,27.1854,27.231,27.0074,27.1032,-0.0274,-0.10%,40756082
11/20/2019,27.1489,27.2036,26.939,27.1306,-0.1278,-0.47%,51200434
11/19/2019,27.2675,27.3496,27.1886,27.2584,0.0548,+0.20%,33720454
11/18/2019,27.1489,27.2127,27.0667,27.2036,0.0547,+0.20%,27910301
11/15/2019,27.1671,27.1945,27.0667,27.1489,0.073,+0.27%,32982637
11/14/2019,26.9481,27.0759,26.8934,27.0759,0.0548,+0.20%,50595559
11/13/2019,26.9846,27.1124,26.8751,27.0211,-0.1734,-0.64%,48128320
11/12/2019,27.1671,27.2766,27.0941,27.1945,0.0365,+0.13%,48917496
11/11/2019,27.0667,27.2127,27.0318,27.158,-0.073,-0.27%,21590410
11/08/2019,27.2127,27.2401,27.0485,27.231,-0.0091,-0.03%,58965970
11/07/2019,27.2036,27.4044,27.1397,27.2401,0.2007,+0.74%,67653721
11/06/2019,26.8842,27.0394,26.8477,27.0394,0.1369,+0.51%,44029360
11/05/2019,26.8842,27.0302,26.8386,26.9025,0.1004,+0.37%,43302096
11/04/2019,26.8021,26.8477,26.7291,26.8021,0.2281,+0.86%,40894520
11/01/2019,26.3914,26.6013,26.3367,26.574,0.3833,+1.46%,46355089
10/31/2019,26.2272,26.2363,25.9808,26.1907,-0.1277,-0.49%,62237008
10/30/2019,26.3367,26.3882,26.1359,26.3184,-0.0183,-0.07%,56003298
10/29/2019,26.2181,26.4644,26.1907,26.3367,0.0639,+0.24%,53100833
10/28/2019,26.2363,26.3914,26.2273,26.2728,0.1369,+0.52%,54905016
10/25/2019,25.9808,26.2181,25.7601,26.1359,0.1277,+0.49%,31044535
10/24/2019,26.072,26.1177,25.9078,26.0082,-0.0365,-0.14%,36717355
10/23/2019,25.8804,26.0447,25.8713,26.0447,0.1095,+0.42%,33860478
10/22/2019,25.9625,26.1085,25.853,25.9352,-0.073,-0.28%,55426953
10/21/2019,25.8713,26.0447,25.8622,26.0082,0.3559,+1.39%,49258990
10/18/2019,25.5154,25.7526,25.5123,25.6523,0.0639,+0.25%,44408285
10/17/2019,25.707,25.78,25.5245,25.5884,0.0183,+0.07%,35245603
10/16/2019,25.634,25.6979,25.5062,25.5701,-0.0639,-0.25%,49046313
10/15/2019,25.415,25.7856,25.3146,25.634,0.365,+1.44%,72923101
10/14/2019,25.1503,25.3237,25.123,25.269,0.0365,+0.14%,42251333
10/11/2019,25.3146,25.5428,25.2234,25.2325,0.3103,+1.25%,86925810
10/10/2019,24.7306,25.1047,24.7306,24.9222,0.2555,+1.04%,60775934
10/09/2019,24.5937,24.7853,24.5663,24.6667,0.2282,+0.93%,50038598
10/08/2019,24.6849,24.6941,24.4203,24.4385,-0.4928,-1.98%,66708870
10/07/2019,24.9587,25.1595,24.904,24.9313,-0.1278,-0.51%,40531210
10/04/2019,24.6302,25.0773,24.6119,25.0591,0.4563,+1.85%,45490889
10/03/2019,24.4659,24.6028,24.1374,24.6028,0.1004,+0.41%,89436520
10/02/2019,24.8583,24.8675,24.4477,24.5024,-0.5111,-2.04%,86880618
10/01/2019,25.6705,25.6888,25.0135,25.0135,-0.5384,-2.11%,61208014
09/30/2019,25.6796,25.707,25.5373,25.5519,-0.0639,-0.25%,33644511
09/27/2019,25.7253,25.8165,25.4789,25.6158,0.1004,+0.39%,80432850
09/26/2019,25.5975,25.6281,25.4789,25.5154,-0.1186,-0.46%,58400801
09/25/2019,25.4789,25.6796,25.3785,25.634,0.2099,+0.83%,59002695
09/24/2019,25.7435,25.7983,25.3511,25.4241,-0.2464,-0.96%,67872646
09/23/2019,25.4971,25.7435,25.4515,25.6705,0.0456,+0.18%,39449063
09/20/2019,25.8165,25.9169,25.6066,25.6249,-0.1515,-0.59%,91127381
09/19/2019,25.8762,26.0306,25.7627,25.7764,-0.118,-0.46%,47435763
09/18/2019,25.7037,25.958,25.6311,25.8944,0.0908,+0.35%,63316639
09/17/2019,25.6856,25.8036,25.5948,25.8036,0.0272,+0.11%,45196912
09/16/2019,25.6493,25.8127,25.6129,25.7764,-0.0908,-0.35%,40414040
09/13/2019,25.8672,25.967,25.7491,25.8672,0.1998,+0.78%,61952023
09/12/2019,25.4586,25.7673,25.3769,25.6674,0.1362,+0.53%,80261116
09/11/2019,25.4041,25.5585,25.1771,25.5312,0.1452,+0.57%,58688960
09/10/2019,25.3769,25.4904,25.1499,25.386,0.0908,+0.36%,85402129
09/09/2019,25.0863,25.395,25.0319,25.2952,0.3814,+1.53%,74672468
09/06/2019,24.9501,25.0228,24.8185,24.9138,-0.0091,-0.04%,39276721
09/05/2019,24.7686,25.1317,24.7595,24.9229,0.4994,+2.04%,75602853
09/04/2019,24.3691,24.4689,24.3146,24.4235,0.236,+0.98%,48402484
09/03/2019,24.242,24.2692,23.9741,24.1875,-0.2542,-1.04%,66087573
08/30/2019,24.4962,24.5643,24.3509,24.4417,0.0817,+0.34%,44678696
08/29/2019,24.2147,24.4372,24.1693,24.36,0.3632,+1.51%,54882547
08/28/2019,23.6518,24.0286,23.6336,23.9968,0.2179,+0.92%,57139918
08/27/2019,24.015,24.0876,23.6336,23.7789,-0.1453,-0.61%,59744050
08/26/2019,23.8515,23.9423,23.7063,23.9242,0.227,+0.96%,37712765
08/23/2019,24.1421,24.3237,23.5338,23.6972,-0.6174,-2.54%,95008716
08/22/2019,24.2783,24.3781,24.1239,24.3146,0.1634,+0.68%,48354141
08/21/2019,24.1966,24.2329,24.0876,24.1512,0.109,+0.45%,49477731
08/20/2019,24.2329,24.2783,24.015,24.0422,-0.3269,-1.34%,44702496
08/19/2019,24.4962,24.5416,24.3191,24.3691,0.2452,+1.02%,42182097
08/16/2019,23.8243,24.1875,23.8243,24.1239,0.4176,+1.76%,54341845
08/15/2019,23.7063,23.8561,23.5292,23.7063,0.1181,+0.50%,65738850
08/14/2019,23.9514,24.0785,23.5701,23.5882,-0.908,-3.71%,101402643
08/13/2019,24.1512,24.6687,24.0604,24.4962,0.2996,+1.24%,79746409
08/12/2019,24.3781,24.4689,24.1239,24.1966,-0.4721,-1.91%,62600393
08/09/2019,24.6142,24.7958,24.4235,24.6687,-0.0817,-0.33%,59236033
08/08/2019,24.5234,24.7595,24.3237,24.7504,0.463,+1.91%,73411482
08/07/2019,24.1512,24.3963,23.8243,24.2874,-0.3268,-1.33%,90704873
08/06/2019,24.3781,24.6324,24.1421,24.6142,0.3904,+1.61%,58864039
08/05/2019,24.5053,24.6233,24.0377,24.2238,-0.8353,-3.33%,94199993
08/02/2019,25.0228,25.1817,24.7232,25.0591,-0.0091,-0.04%,72732137
08/01/2019,25.6311,25.8036,25.0319,25.0682,-0.5811,-2.27%,118924606
07/31/2019,25.7764,25.9006,25.5993,25.6493,-0.1271,-0.49%,71023759
07/30/2019,25.6493,25.8036,25.5948,25.7764,-0.0726,-0.28%,33841464
07/29/2019,26.0034,26.076,25.8218,25.849,-0.1998,-0.77%,39600821
07/26/2019,25.8218,26.0669,25.7673,26.0488,0.2815,+1.09%,37053879
07/25/2019,25.9398,25.9761,25.7083,25.7673,-0.1816,-0.70%,37646042
07/24/2019,25.6311,25.9489,25.6129,25.9489,0.2633,+1.03%,40062378
07/23/2019,25.4858,25.7219,25.4768,25.6856,0.2633,+1.04%,49901471
07/22/2019,25.3133,25.4631,25.2679,25.4223,0.0545,+0.21%,29388859
07/19/2019,25.5403,25.5857,25.3496,25.3678,-0.1089,-0.43%,32313314
07/18/2019,25.2498,25.5221,25.2225,25.4767,0.1906,+0.75%,51088699
07/17/2019,25.4132,25.4904,25.2498,25.2861,-0.2179,-0.85%,38617683
07/16/2019,25.6129,25.6538,25.445,25.504,-0.0635,-0.25%,52082916
07/15/2019,25.7219,25.7401,25.4949,25.5675,-0.1453,-0.57%,31220346
07/12/2019,25.5766,25.7128,25.5119,25.7128,0.1725,+0.68%,34264351
07/11/2019,25.4314,25.5766,25.386,25.5403,0.1453,+0.57%,45055379
07/10/2019,25.4949,25.6311,25.3587,25.395,-0.0908,-0.36%,40274484
07/09/2019,25.2679,25.5312,25.2498,25.4858,0.0454,+0.18%,28521462
07/08/2019,25.4314,25.5403,25.3678,25.4404,-0.1271,-0.50%,28952114
07/05/2019,25.5766,25.663,25.4495,25.5675,0.0726,+0.28%,44808297
07/03/2019,25.3769,25.504,25.3042,25.4949,0.1997,+0.79%,26110591
07/02/2019,25.3587,25.3996,25.159,25.2952,-0.0635,-0.25%,62368458
07/01/2019,25.3496,25.4677,25.2225,25.3587,0.2996,+1.20%,54128382
06/28/2019,24.9955,25.1499,24.7283,25.0591,0.3541,+1.43%,84508045
06/27/2019,24.5779,24.7776,24.5779,24.705,0.2179,+0.89%,65488810
06/26/2019,24.587,24.705,24.478,24.4871,-0.0454,-0.19%,34636706
06/25/2019,24.6142,24.6505,24.4145,24.5325,-0.0817,-0.33%,52589904
06/24/2019,24.6687,24.8367,24.587,24.6142,-0.0999,-0.40%,53283369
06/21/2019,24.7867,24.9501,24.6778,24.7141,-0.0545,-0.22%,71945580
06/20/2019,24.7957,24.8679,24.4976,24.7686,0.1084,+0.44%,55999076
06/19/2019,24.7505,24.9221,24.6331,24.6602,-0.0451,-0.18%,64339908
06/18/2019,24.3259,24.8047,24.3259,24.7053,0.3252,+1.33%,51187110
06/17/2019,24.5969,24.6647,24.353,24.3801,-0.2259,-0.92%,45368583
06/14/2019,24.5789,24.6873,24.3892,24.606,0.0542,+0.22%,32905864
06/13/2019,24.5156,24.6331,24.4524,24.5518,0.0813,+0.33%,34340601
06/12/2019,24.6873,24.7324,24.4163,24.4705,-0.2439,-0.99%,40812403
06/11/2019,24.8408,24.9402,24.6376,24.7144,0.0091,+0.04%,37942263
06/10/2019,24.6421,24.886,24.6421,24.7053,0.2077,+0.85%,41050851
06/07/2019,24.5337,24.615,24.4614,24.4976,-0.0361,-0.15%,36593115
06/06/2019,24.4524,24.6308,24.3199,24.5337,0.0903,+0.37%,41290256
06/05/2019,24.335,24.4614,24.1272,24.4434,0.1536,+0.63%,51588074
06/04/2019,23.9375,24.3169,23.8743,24.2898,0.6413,+2.71%,50320248
06/03/2019,23.4588,23.7478,23.4136,23.6485,0.1536,+0.65%,70108508
05/31/2019,23.5491,23.6665,23.4768,23.4949,-0.3613,-1.51%,54532335
05/30/2019,23.9917,24.1272,23.7388,23.8562,-0.0813,-0.34%,44991830
05/29/2019,23.793,23.9782,23.6801,23.9375,-0.0452,-0.19%,43950422
05/28/2019,24.1904,24.2627,23.9691,23.9827,-0.28,-1.15%,38943401
05/24/2019,24.1633,24.2717,24.0911,24.2627,0.1897,+0.79%,33855776
05/23/2019,24.1814,24.1904,23.8653,24.073,-0.3433,-1.41%,57381581
05/22/2019,24.4343,24.4885,24.3472,24.4163,-0.1445,-0.59%,28636547
05/21/2019,24.4072,24.5608,24.4072,24.5608,0.2529,+1.04%,40796181
05/20/2019,24.1904,24.4163,24.1904,24.3079,0.0271,+0.11%,49105748
05/17/2019,24.1995,24.5156,24.1633,24.2808,-0.1626,-0.67%,69424501
05/16/2019,24.2808,24.5789,24.2627,24.4434,0.2439,+1.01%,49676091
05/15/2019,24.0459,24.3169,23.9556,24.1995,-0.0903,-0.37%,54313645
05/14/2019,24.1543,24.4976,24.1272,24.2898,0.1897,+0.79%,58007483
05/13/2019,24.3259,24.3801,24.0188,24.1001,-0.7227,-2.91%,60846200
05/10/2019,24.5247,24.8634,24.3079,24.8228,0.1626,+0.66%,70246320
05/09/2019,24.4163,24.7098,24.2943,24.6602,-0.0542,-0.22%,62513057
05/08/2019,24.6692,24.9221,24.6014,24.7144,-0.0542,-0.22%,48991811
05/07/2019,24.9492,25.1886,24.5969,24.7686,-0.4155,-1.65%,66523327
05/06/2019,24.9131,25.2744,24.8679,25.1841,-0.1716,-0.68%,47068678
05/03/2019,25.2383,25.4009,25.1886,25.3557,0.2258,+0.90%,38302563
05/02/2019,25.0847,25.2473,24.9492,25.1299,0.0271,+0.11%,56429322
05/01/2019,25.3376,25.4189,25.0847,25.1028,-0.2077,-0.82%,75245492
04/30/2019,25.3105,25.3467,25.0967,25.3105,0.0361,+0.14%,42953778
04/29/2019,25.1118,25.4085,25.0486,25.2744,0.2529,+1.01%,68241930
04/26/2019,24.7957,25.0395,24.7595,25.0215,0.2258,+0.91%,45973376
04/25/2019,24.6331,24.895,24.5698,24.7957,0.0452,+0.18%,49299339
04/24/2019,24.6963,24.8619,24.6421,24.7505,-0.0271,-0.11%,43734167
04/23/2019,24.615,24.8047,24.5156,24.7776,0.1536,+0.62%,60057705
04/22/2019,24.624,24.6923,24.5427,24.624,-0.0723,-0.29%,43533745
04/18/2019,24.7234,24.7957,24.6602,24.6963,-0.0723,-0.29%,58115278
