Time,Open,High,Low,Last,Change,%Chg,Volume
02/28/2024,78.5574,78.7469,78.2682,78.4477,-0.5385,-0.68%,3784815
02/27/2024,78.3978,78.9962,78.2881,78.9862,0.6382,+0.81%,4514587
02/26/2024,79.1857,79.2854,78.318,78.348,-1.1568,-1.46%,7893901
02/23/2024,79.6345,80.0185,79.3503,79.5048,-0.1995,-0.25%,7347233
02/22/2024,79.445,79.9397,78.9364,79.7043,1.1768,+1.50%,7127937
02/21/2024,78.3679,78.5773,78.0239,78.5275,-0.0897,-0.11%,6159422
02/20/2024,78.318,78.8765,78.2782,78.6172,-0.1197,-0.15%,8052337
02/16/2024,79.5447,79.6245,78.6472,78.7369,-1.2466,-1.56%,7055643
02/15/2024,79.1059,80.203,78.9563,79.9835,0.6482,+0.82%,6690661
02/14/2024,78.8666,79.3552,78.4178,79.3353,1.2466,+1.60%,7364577
02/13/2024,77.979,78.5275,77.7097,78.0887,-1.117,-1.41%,8045511
02/12/2024,78.9065,79.9736,78.8666,79.2057,0.2494,+0.32%,4296793
02/09/2024,78.9464,79.2007,78.6481,78.9563,0.0897,+0.11%,7645136
02/08/2024,79.076,79.086,78.5474,78.8666,0.2992,+0.38%,4279247
02/07/2024,78.5375,78.8267,78.3804,78.5674,0.3989,+0.51%,5996181
02/06/2024,78.8167,79.0062,78.0239,78.1685,-0.2393,-0.31%,6756531
02/05/2024,79.076,79.3652,78.3779,78.4078,-1.117,-1.40%,7907543
02/02/2024,78.8566,79.9985,78.0887,79.5248,3.0717,+4.02%,12004296
02/01/2024,76.3633,76.7722,76.119,76.4531,0.7779,+1.03%,6925792
01/31/2024,76.134,76.7423,75.6353,75.6752,-1.9148,-2.47%,9361666
01/30/2024,77.9291,78.1485,77.5501,77.59,-0.5286,-0.68%,4609342
01/29/2024,77.4305,78.1784,77.1632,78.1186,0.6483,+0.84%,4076401
01/26/2024,77.1113,77.7745,77.0914,77.4703,0.2493,+0.32%,4730871
01/25/2024,76.3334,77.221,76.104,77.221,1.2366,+1.63%,6174666
01/24/2024,76.2836,76.7124,75.9189,75.9844,0.4688,+0.62%,7010017
01/23/2024,75.3361,75.5546,75.1516,75.5156,0.738,+0.99%,4676122
01/22/2024,75.007,75.4558,74.7377,74.7776,0.1496,+0.20%,5709813
01/19/2024,73.9997,74.6729,73.7105,74.628,0.9973,+1.35%,6464149
01/18/2024,72.8728,73.6806,72.8728,73.6307,0.8876,+1.22%,6437678
01/17/2024,72.7531,72.8229,72.1248,72.7431,-0.4488,-0.61%,6579561
01/16/2024,73.3016,73.541,72.9376,73.1919,-0.4189,-0.57%,6382728
01/12/2024,73.551,73.91,73.4512,73.6108,0.359,+0.49%,3872852
01/11/2024,73.8003,73.8103,72.6135,73.2518,-0.2393,-0.33%,6981639
01/10/2024,72.9626,73.7768,72.8528,73.4911,0.6781,+0.93%,7254481
01/09/2024,72.6135,73.0623,72.4739,72.813,-0.1496,-0.21%,3542558
01/08/2024,72.0849,72.9875,71.8954,72.9626,1.117,+1.55%,4670702
01/05/2024,71.6062,72.2545,71.5464,71.8456,0.2992,+0.42%,5291579
01/04/2024,71.8954,71.9852,71.5464,71.5464,-0.2393,-0.33%,6683435
01/03/2024,71.8755,72.3243,71.686,71.7857,-0.2693,-0.37%,7613151
01/02/2024,72.1148,72.2245,71.4716,72.055,-0.4089,-0.56%,6019947
12/29/2023,72.7531,72.8528,72.1747,72.4639,-0.4388,-0.60%,4757239
12/28/2023,72.793,73.1598,72.793,72.9027,0.1994,+0.27%,5480491
12/27/2023,72.7033,72.8329,72.439,72.7033,0.01,+0.01%,4520798
12/26/2023,72.5237,72.7829,72.3741,72.6933,0.2793,+0.39%,2468461
12/22/2023,72.5537,72.8977,72.0749,72.414,0.0099,+0.01%,4776693
12/21/2023,72.2744,72.4639,71.7957,72.4041,0.7081,+0.99%,4880268
12/20/2023,72.3143,73.0673,71.686,71.696,-0.5585,-0.77%,6541051
12/19/2023,71.6561,72.3592,71.6561,72.2545,0.7281,+1.02%,4848984
12/18/2023,70.8084,71.8555,70.8084,71.5264,0.8716,+1.23%,7012329
12/15/2023,70.5255,71.003,70.3663,70.6548,-0.1791,-0.25%,7280638
12/14/2023,70.7543,71.1671,70.222,70.8339,0.3084,+0.44%,6494292
12/13/2023,69.9285,70.6797,69.6997,70.5255,0.6566,+0.94%,7748239
12/12/2023,69.5008,69.8689,69.2123,69.8689,0.2886,+0.41%,7902734
12/11/2023,69.8291,69.8689,69.2819,69.5803,-0.5373,-0.77%,6332970
12/08/2023,69.2023,70.2966,69.2023,70.1176,0.3283,+0.47%,5309802
12/07/2023,69.0332,70.1524,69.0133,69.7893,1.4326,+2.10%,6154143
12/06/2023,68.9436,69.0133,68.2771,68.3567,-0.179,-0.26%,4576029
12/05/2023,68.685,69.1277,68.1577,68.5357,-0.3184,-0.46%,6015437
12/04/2023,68.6452,68.9436,68.3965,68.8541,-0.6964,-1.00%,6643663
12/01/2023,69.2918,69.5972,68.8541,69.5505,0.1393,+0.20%,7748344
11/30/2023,69.8191,70.0181,68.8243,69.4112,-0.4079,-0.58%,7239931
11/29/2023,70.5255,70.5951,69.6699,69.8191,-0.5074,-0.72%,4110236
11/28/2023,70.0081,70.3563,69.7992,70.3265,0.1691,+0.24%,4804204
11/27/2023,70.2469,70.615,70.1176,70.1574,-0.4377,-0.62%,3930006
11/24/2023,70.7443,70.8637,70.4011,70.5951,-0.2388,-0.34%,2428890
11/22/2023,70.615,71.1274,70.6051,70.8339,0.577,+0.82%,4210147
11/21/2023,70.3464,70.4445,70.038,70.2569,-0.2387,-0.34%,3922367
11/20/2023,69.5306,70.5702,69.451,70.4956,0.7859,+1.13%,5757608
11/17/2023,69.5505,69.7296,69.3018,69.7097,-0.0099,-0.01%,3934430
11/16/2023,69.4311,69.7495,69.1028,69.7196,0.3084,+0.44%,7476952
11/15/2023,69.4809,69.5505,69.0481,69.4112,0.3382,+0.49%,5429722
11/14/2023,69.0332,69.6305,68.9536,69.073,1.1043,+1.62%,6065487
11/13/2023,67.8095,68.2472,67.6195,67.9687,-0.1492,-0.22%,7849763
11/10/2023,67.1628,68.1328,66.9241,68.1179,1.0645,+1.59%,5131890
11/09/2023,67.4315,67.7349,66.8843,67.0534,-0.0199,-0.03%,4966741
11/08/2023,67.1529,67.332,66.8345,67.0733,-0.3184,-0.47%,4597240
11/07/2023,67.133,67.6503,66.9887,67.3917,0.3582,+0.53%,6027189
11/06/2023,67.2424,67.3867,66.745,67.0335,-0.1791,-0.27%,4988251
11/03/2023,66.7351,67.4315,66.7152,67.2126,1.0148,+1.53%,7095384
11/02/2023,66.1381,66.3471,65.785,66.1978,0.8655,+1.32%,7380355
11/01/2023,64.3673,65.3696,64.2976,65.3323,0.9451,+1.47%,8214743
10/31/2023,64.2479,64.417,63.7754,64.3872,0.3283,+0.51%,6408252
10/30/2023,63.3127,64.3424,63.263,64.0589,1.2933,+2.06%,9193875
10/27/2023,63.0541,63.4122,62.5119,62.7656,-0.2288,-0.36%,10409725
10/26/2023,63.5018,63.7107,62.497,62.9944,-1.4027,-2.18%,14339938
10/25/2023,65.8098,65.8994,64.3474,64.3971,-2.915,-4.33%,11590810
10/24/2023,67.1927,67.6951,66.8445,67.3121,0.786,+1.18%,6213046
10/23/2023,66.1182,66.9987,65.7501,66.5261,0.3482,+0.53%,6448363
10/20/2023,66.8743,67.1216,66.1332,66.1779,-0.6168,-0.92%,8292144
10/19/2023,67.8891,67.9886,66.755,66.7947,-0.0697,-0.10%,9429897
10/18/2023,67.71,68.0609,66.74,66.8644,-1.1739,-1.73%,7372107
10/17/2023,67.4215,68.1428,67.3638,68.0383,0.2387,+0.35%,4768120
10/16/2023,67.2225,67.899,67.0882,67.7996,1.0745,+1.61%,6497005
10/13/2023,67.4712,67.7697,66.368,66.7251,-0.7561,-1.12%,8294051
10/12/2023,68.3865,68.4263,67.1628,67.4812,-0.8058,-1.18%,6309344
10/11/2023,67.9388,68.5208,67.8891,68.287,0.6168,+0.91%,7726434
10/10/2023,67.3718,68.0781,67.3021,67.6702,0.388,+0.58%,7828659
10/09/2023,66.2376,67.4721,66.1182,67.2822,0.7163,+1.08%,7015779
10/06/2023,64.9244,66.6853,64.8349,66.5659,1.2038,+1.84%,7425386
10/05/2023,65.3821,65.5412,64.7055,65.3621,-0.0896,-0.14%,4702183
10/04/2023,64.7851,65.591,64.5961,65.4517,0.6168,+0.95%,6920486
10/03/2023,65.3721,65.8198,64.7006,64.8349,-0.8854,-1.35%,6637931
10/02/2023,65.4218,65.9143,65.2219,65.7203,0.4875,+0.75%,6926618
09/29/2023,66.0387,66.2476,65.0339,65.2328,-0.3681,-0.56%,6358499
09/28/2023,64.8647,65.9392,64.8548,65.6009,0.7163,+1.10%,4827928
09/27/2023,64.9344,65.2219,63.9793,64.8846,0.1691,+0.26%,6570690
09/26/2023,64.805,64.9543,64.5265,64.7155,-0.7262,-1.11%,5226475
09/25/2023,65.0339,65.4417,64.805,65.4417,0.1591,+0.24%,4151047
09/22/2023,65.6905,66.0884,65.2826,65.2826,-0.0795,-0.12%,5376042
09/21/2023,65.6407,66.0387,65.3621,65.3621,-0.8158,-1.23%,6335986
09/20/2023,67.2325,67.332,66.1779,66.1779,-0.9153,-1.36%,4790838
09/19/2023,66.8843,67.2872,66.5361,67.0932,0.0497,+0.07%,3383499
09/18/2023,66.8942,67.2872,66.8651,67.0435,0.0478,+0.07%,3774708
09/15/2023,67.8789,67.9434,66.8667,66.9957,-0.9031,-1.33%,7669326
09/14/2023,67.3827,67.9881,67.0503,67.8988,0.9329,+1.39%,5957783
09/13/2023,66.8369,67.1148,66.4598,66.9659,0.2183,+0.33%,4570722
09/12/2023,67.3033,67.353,66.6881,66.7476,-0.7046,-1.04%,8818582
09/11/2023,66.7575,67.5862,66.7575,67.4522,1.0023,+1.51%,5805325
09/08/2023,66.2713,66.7575,66.2713,66.4499,0.1985,+0.30%,3673283
09/07/2023,66.0827,66.7774,65.7651,66.2514,-0.1191,-0.18%,4887534
09/06/2023,66.5789,66.7278,65.9984,66.3705,-0.2084,-0.31%,5248181
09/05/2023,66.5194,66.9709,66.5194,66.5789,-0.0099,-0.01%,4437404
09/01/2023,67.4324,67.4324,66.413,66.5888,-0.6252,-0.93%,4065472
08/31/2023,67.224,67.7003,67.1594,67.214,0.0694,+0.10%,4101548
08/30/2023,67.1446,67.3232,66.7972,67.1446,0.01,+0.01%,4591778
08/29/2023,65.8247,67.2438,65.8048,67.1346,1.4588,+2.22%,5387344
08/28/2023,65.2987,65.7255,65.13,65.6758,0.7939,+1.22%,4755329
08/25/2023,64.9018,65.1995,63.825,64.8819,0.0694,+0.11%,6598470
08/24/2023,66.3606,66.4797,64.8125,64.8125,-1.2702,-1.92%,5776200
08/23/2023,65.2789,66.3953,65.269,66.0827,1.0519,+1.62%,5881304
08/22/2023,65.259,65.4377,64.9316,65.0308,0,0.00%,4664029
08/21/2023,64.5247,65.1528,64.3659,65.0308,0.4664,+0.72%,3560624
08/18/2023,64.2369,64.8125,63.9491,64.5644,-0.387,-0.60%,6863281
08/17/2023,65.9041,66.043,64.9415,64.9514,-0.7542,-1.15%,6358236
08/16/2023,66.2018,66.5293,65.7056,65.7056,-0.7939,-1.19%,4950312
08/15/2023,66.8369,66.956,66.3507,66.4995,-0.5954,-0.89%,5063273
08/14/2023,66.4797,67.1148,66.3407,67.0949,0.4862,+0.73%,3817786
08/11/2023,66.4697,66.9362,66.301,66.6087,-0.3175,-0.47%,4508040
08/10/2023,67.2736,67.7499,66.7278,66.9262,0.2282,+0.34%,5617598
08/09/2023,67.5117,67.6209,66.4598,66.698,-0.7244,-1.07%,8974264
08/08/2023,67.2637,67.5614,66.9468,67.4224,-0.1886,-0.28%,4566590
08/07/2023,66.9461,67.6408,66.8766,67.611,1.0321,+1.55%,4527892
08/04/2023,66.9659,67.5068,66.5086,66.5789,-0.1489,-0.22%,4942753
08/03/2023,66.4995,67.1297,66.4052,66.7278,-0.1687,-0.25%,4578073
08/02/2023,67.5018,67.5713,66.6881,66.8965,-1.2801,-1.88%,6542337
08/01/2023,67.8988,68.395,67.7946,68.1766,-0.0894,-0.13%,5715343
07/31/2023,68.2263,68.6679,67.998,68.266,-0.0198,-0.03%,7889699
07/28/2023,67.6308,68.6133,67.5117,68.2858,1.3199,+1.97%,6292234
07/27/2023,68.3652,68.6927,66.8369,66.9659,0.5557,+0.84%,10463820
07/26/2023,66.5888,66.7178,65.8842,66.4102,1.0222,+1.56%,6308760
07/25/2023,65.3484,65.6758,65.0804,65.388,0.2084,+0.32%,5505142
07/24/2023,65.3484,65.6163,64.9613,65.1796,0.119,+0.18%,5882013
07/21/2023,65.914,65.9934,64.8422,65.0606,-0.6549,-1.00%,7070760
07/20/2023,66.5789,66.9659,65.6014,65.7155,-1.3298,-1.98%,8526963
07/19/2023,67.1148,67.472,66.827,67.0453,0.1885,+0.28%,6961938
07/18/2023,66.3705,66.9659,66.3606,66.8568,0.4565,+0.69%,5249690
07/17/2023,66.6385,66.822,66.1522,66.4003,-0.2382,-0.36%,5020444
07/14/2023,67.085,67.3232,66.5156,66.6385,-0.6351,-0.94%,6284067
07/13/2023,66.8766,67.4026,66.7278,67.2736,0.9726,+1.47%,6008974
07/12/2023,66.0529,66.4896,65.8545,66.301,0.7939,+1.21%,6144008
07/11/2023,64.4155,65.656,64.3064,65.5071,1.1214,+1.74%,6834367
07/10/2023,64.6735,64.9911,64.0335,64.3857,-0.1688,-0.26%,4570017
07/07/2023,64.5545,65.2586,64.4751,64.5545,-0.2282,-0.35%,5109419
07/06/2023,64.8224,64.9564,64.3808,64.7827,-0.516,-0.79%,5285968
07/05/2023,64.6239,65.527,64.5545,65.2987,0.4962,+0.77%,6826710
07/03/2023,64.3758,64.8127,64.3262,64.8025,0.2183,+0.34%,2830464
06/30/2023,64.4254,64.8297,64.4254,64.5842,0.645,+1.01%,5288791
06/29/2023,64.0285,64.2764,63.7754,63.9392,-0.3473,-0.54%,3680536
06/28/2023,63.8201,64.4453,63.7854,64.2865,0.2878,+0.45%,4006219
06/27/2023,62.9964,64.2666,62.9567,63.9987,1.0618,+1.69%,6558362
06/26/2023,63.4728,63.8598,62.8277,62.9369,-0.6351,-1.00%,4943053
06/23/2023,63.175,63.7903,63.0659,63.572,-0.1389,-0.22%,6890792
06/22/2023,63.0262,63.7208,62.788,63.7109,0.4962,+0.78%,4314267
06/21/2023,63.5819,63.6315,63.0659,63.2147,-0.6352,-0.99%,5247981
06/20/2023,63.7903,64.0583,63.3537,63.8499,-0.3126,-0.49%,5660618
06/16/2023,64.9749,65.0046,64.0733,64.1625,-0.535,-0.83%,7491418
06/15/2023,63.5878,64.9154,63.35,64.6975,1.0106,+1.59%,6243103
06/14/2023,63.5185,64.1129,62.9933,63.6869,0.109,+0.17%,5564038
06/13/2023,63.8751,64.1228,63.3203,63.5779,0.2081,+0.33%,5186253
06/12/2023,62.8546,63.4194,62.7258,63.3698,0.743,+1.19%,4718641
06/09/2023,62.5871,63.0379,62.4435,62.6268,0.0199,+0.03%,8083178
06/08/2023,62.0422,62.815,61.9539,62.6069,0.317,+0.51%,4197937
06/07/2023,63.1122,63.6671,62.171,62.2899,-0.7034,-1.12%,5392960
06/06/2023,62.6961,63.3797,62.5673,62.9933,0.2576,+0.41%,4461166
06/05/2023,62.498,63.2906,62.498,62.7357,0.1585,+0.25%,7328222
06/02/2023,62.2404,62.7902,62.0521,62.5772,0.0792,+0.13%,9039813
06/01/2023,61.844,62.602,61.7053,62.498,0.8323,+1.35%,10270560
05/31/2023,61.4279,61.8142,61.21,61.6657,-0.0198,-0.03%,7636968
05/30/2023,62.0818,62.1413,61.3388,61.6855,0.0991,+0.16%,6871203
05/26/2023,60.457,61.6261,60.1795,61.5864,1.2285,+2.04%,8392342
05/25/2023,60.9226,60.9722,60.1895,60.3579,0,0.00%,6018027
05/24/2023,60.3083,60.6403,60.0111,60.3579,-0.2774,-0.46%,6169525
05/23/2023,61.0514,61.532,60.6353,60.6353,-0.7629,-1.24%,4253750
05/22/2023,60.9325,61.854,60.9028,61.3982,0.5548,+0.91%,4970765
05/19/2023,61.21,61.5964,60.6056,60.8434,-0.3269,-0.53%,5792948
05/18/2023,60.13,61.2248,60.13,61.1703,1.0799,+1.80%,6608984
05/17/2023,59.4662,60.348,59.3275,60.0904,0.7233,+1.22%,5596537
05/16/2023,59.1392,59.59,59.057,59.3671,-0.0694,-0.12%,3810964
05/15/2023,59.1591,59.5801,59.0253,59.4365,0.2774,+0.47%,3591032
05/12/2023,59.2185,59.3275,58.7776,59.1591,0.0496,+0.08%,4057132
05/11/2023,58.7727,59.4612,58.5151,59.1095,0.5845,+1.00%,7688644
05/10/2023,58.5448,58.6983,57.6729,58.525,0.5152,+0.89%,6440219
05/09/2023,58.2277,58.4655,57.9602,58.0098,-0.3665,-0.63%,7706300
05/08/2023,57.7125,58.4655,57.663,58.3763,0.5845,+1.01%,4034226
05/05/2023,57.2171,57.9057,56.9001,57.7918,0.7134,+1.25%,5017192
05/04/2023,57.6729,57.6927,57.0487,57.0784,-0.9314,-1.61%,7200442
05/03/2023,58.3763,58.8915,57.9156,58.0098,-0.2278,-0.39%,8751947
05/02/2023,59.1491,59.2482,57.9503,58.2376,-1.0998,-1.85%,10246551
05/01/2023,59.2581,59.5851,58.9163,59.3374,-0.0099,-0.02%,7288046
04/28/2023,58.5745,59.3572,58.525,59.3473,0.5053,+0.86%,7550266
04/27/2023,57.7026,59.0203,57.5639,58.842,3.2299,+5.81%,9686781
04/26/2023,56.2264,56.583,55.5477,55.6121,-0.5944,-1.06%,7029459
04/25/2023,56.8307,56.9298,56.1966,56.2065,-0.8917,-1.56%,5395690
04/24/2023,57.1775,57.4153,56.7118,57.0982,-0.0595,-0.10%,4921312
04/21/2023,56.8704,57.232,56.6821,57.1577,0.1387,+0.24%,7191555
04/20/2023,57.0091,57.5641,56.8704,57.019,-0.5944,-1.03%,4455307
04/19/2023,57.4054,57.8562,57.2865,57.6134,-0.436,-0.75%,4450569
04/18/2023,58.5844,58.6538,57.9314,58.0494,-0.2972,-0.51%,4420991
04/17/2023,58.0395,58.3962,57.8611,58.3466,-0.3369,-0.57%,6539341
04/14/2023,58.3466,58.8816,58.1187,58.6835,-0.0198,-0.03%,4951889
04/13/2023,58.0098,58.7281,57.9404,58.7033,1.1988,+2.08%,5466539
04/12/2023,58.4853,58.6141,57.445,57.5045,-0.6043,-1.04%,5940913
04/11/2023,58.3664,58.525,58.0345,58.1088,-0.1486,-0.26%,17606163
04/10/2023,57.9503,58.2723,57.6531,58.2574,-0.1288,-0.22%,4835824
04/06/2023,57.5738,58.5596,57.227,58.3862,0.7232,+1.25%,10813586
04/05/2023,57.881,57.9404,57.2568,57.663,-0.1882,-0.33%,12357016
04/04/2023,57.7125,58.0197,57.4351,57.8512,0.1783,+0.31%,9845954
04/03/2023,57.019,57.7026,56.9595,57.6729,0.2378,+0.41%,9067464
03/31/2023,56.4741,57.4846,56.4542,57.4351,1.0799,+1.92%,9781152
03/30/2023,56.2165,56.4344,56.0777,56.3552,0.2675,+0.48%,6424373
03/29/2023,55.8697,56.1471,55.6319,56.0877,0.7332,+1.32%,4860443
03/28/2023,55.7013,55.7013,55.0672,55.3545,-0.4557,-0.82%,4151202
03/27/2023,56.1273,56.3453,55.5923,55.8102,-0.3171,-0.56%,3793303
03/24/2023,55.8499,56.2016,55.4635,56.1273,0.2873,+0.51%,5545769
03/23/2023,55.5229,56.4542,55.3892,55.84,0.8917,+1.62%,7136948
03/22/2023,55.8598,56.6029,54.9185,54.9483,-0.9808,-1.75%,6814271
03/21/2023,55.3644,56.0381,55.1365,55.9291,1.1691,+2.13%,5055349
03/20/2023,54.4033,54.8987,54.2052,54.76,0.4062,+0.75%,7259082
03/17/2023,54.6996,55.0158,54.1562,54.3538,-0.5237,-0.95%,12478653
03/16/2023,53.5337,54.9466,53.3855,54.8775,1.2055,+2.25%,11541875
03/15/2023,52.6444,53.7412,52.3678,53.672,0.573,+1.08%,12859909
03/14/2023,52.5358,53.1978,52.4172,53.099,1.4624,+2.83%,10341248
03/13/2023,51.2315,52.3381,50.7572,51.6366,0,0.00%,15432693
03/10/2023,52.2591,52.5308,51.3501,51.6366,-0.7411,-1.41%,13282747
03/09/2023,53.6523,54.008,52.1949,52.3777,-1.2054,-2.25%,6270291
03/08/2023,53.5139,53.8104,53.1978,53.5831,0.0296,+0.06%,4341084
03/07/2023,54.3538,54.502,53.3954,53.5535,-0.5533,-1.02%,5530366
03/06/2023,54.4328,54.8528,54.0969,54.1068,0,0.00%,5694223
03/03/2023,53.425,54.171,53.2966,54.1068,1.1561,+2.18%,5438067
03/02/2023,52.1306,53.0644,52.1109,52.9507,0.494,+0.94%,4705433
03/01/2023,52.763,52.9804,52.3777,52.4567,-0.4051,-0.77%,7177924
02/28/2023,52.7235,53.3311,52.7235,52.8618,0.0889,+0.17%,5797660
02/27/2023,52.9903,53.257,52.6148,52.7729,0.168,+0.32%,3703274
02/24/2023,52.5259,52.7334,52.2146,52.6049,-0.7411,-1.39%,4900761
02/23/2023,53.6424,53.7017,52.7432,53.346,-0.247,-0.46%,5213183
02/22/2023,53.425,53.8202,53.3015,53.593,0.1087,+0.20%,4463846
02/21/2023,54.1364,54.423,53.4645,53.4843,-1.2054,-2.20%,4226820
02/17/2023,54.334,54.7342,54.0722,54.6897,-0.0593,-0.11%,4296353
02/16/2023,54.6206,55.4407,54.502,54.749,-0.8498,-1.53%,5331197
02/15/2023,54.6996,55.6284,54.6502,55.5988,0.5039,+0.91%,4284911
02/14/2023,54.7984,55.2727,54.3143,55.0949,0.0198,+0.04%,5959079
02/13/2023,54.5712,55.2628,54.3834,55.0751,0.7707,+1.42%,2991889
02/10/2023,54.6799,54.9071,54.1562,54.3044,-0.5237,-0.96%,4537324
02/09/2023,56.7548,56.7746,54.6255,54.8281,-1.2252,-2.19%,6129312
02/08/2023,56.9425,57.1204,55.7569,56.0533,-1.818,-3.14%,6609238
02/07/2023,56.7054,58.0689,56.577,57.8713,1.0572,+1.86%,7253732
02/06/2023,56.8339,57.2884,56.488,56.8141,-0.6917,-1.20%,5777113
02/03/2023,57.3279,58.7211,57.318,57.5058,-1.1758,-2.00%,7923713
02/02/2023,57.7528,59.0768,57.4316,58.6816,3.6164,+6.57%,9558615
02/01/2023,54.0376,55.3271,53.6523,55.0652,0.6422,+1.18%,7613926
01/31/2023,53.7807,54.4378,53.7807,54.423,0.6522,+1.21%,4316892
01/30/2023,54.087,54.4576,53.7412,53.7708,-0.8597,-1.57%,3903567
01/27/2023,54.1463,54.9325,54.1463,54.6305,0.3755,+0.69%,3809439
01/26/2023,53.8005,54.2649,53.4645,54.255,0.83,+1.55%,4355555
01/25/2023,52.8618,53.5436,52.6741,53.425,0.1877,+0.35%,5036885
01/24/2023,52.9409,53.9981,52.7759,53.2373,-0.1482,-0.28%,8973944
01/23/2023,52.516,53.509,52.3875,53.3855,0.9189,+1.75%,6354803
01/20/2023,51.2908,52.5215,51.1525,52.4666,1.5908,+3.13%,4933043
01/19/2023,50.362,51.1376,50.194,50.8758,0.2569,+0.51%,7476584
01/18/2023,51.3896,51.5477,50.4719,50.6189,-0.6225,-1.21%,6001792
01/17/2023,51.5971,51.6564,50.9252,51.2414,-0.4841,-0.94%,3572412
01/13/2023,51.2315,51.8046,51.1374,51.7255,0.1679,+0.33%,3757119
01/12/2023,51.1327,51.7255,50.5398,51.5576,0.5632,+1.10%,4244528
01/11/2023,50.7375,51.0042,50.4707,50.9944,0.3656,+0.72%,4148078
01/10/2023,49.4727,50.6337,49.4253,50.6288,0.751,+1.51%,8789746
01/09/2023,50.0162,50.4904,49.8284,49.8778,0.079,+0.16%,6507632
01/06/2023,49.453,49.9322,48.7613,49.7988,0.8003,+1.63%,4633875
01/05/2023,48.8404,49.3196,48.4649,48.9985,0.0692,+0.14%,5472980
01/04/2023,48.6922,49.2356,48.2179,48.9293,0.8992,+1.87%,5907771
01/03/2023,48.0005,48.4649,47.5756,48.0301,0.6126,+1.29%,8681567
12/30/2022,46.8148,47.4274,46.6567,47.4175,0.0197,+0.04%,4886797
12/29/2022,46.548,47.5806,46.4591,47.3978,1.2746,+2.76%,3508753
12/28/2022,46.637,47.0569,46.1133,46.1232,-0.6817,-1.46%,6120707
12/27/2022,47.0816,47.1804,46.4986,46.8049,-0.4249,-0.90%,3952855
12/23/2022,46.5876,47.2496,46.4986,47.2298,0.4545,+0.97%,3891926
12/22/2022,46.6962,46.8049,45.9256,46.7753,-0.4051,-0.86%,4437128
12/21/2022,46.7358,47.4077,46.5678,47.1804,0.6126,+1.32%,5933985
12/20/2022,46.0738,46.6666,45.9206,46.5678,0.3162,+0.68%,5813143
12/19/2022,47.1211,47.2199,46.1232,46.2516,-1.1086,-2.34%,5756874
12/16/2022,47.4588,47.7939,47.0843,47.3602,-0.0099,-0.02%,8688125
12/15/2022,48.405,48.5923,47.1532,47.3701,-1.922,-3.90%,9960178
12/14/2022,49.2822,50.1102,48.7599,49.2921,-0.6505,-1.30%,10471824
12/13/2022,50.9086,51.3225,49.5779,49.9426,0.8279,+1.69%,10053930
12/12/2022,48.7303,49.1245,48.3853,49.1147,0.3844,+0.79%,5204307
12/09/2022,48.5824,49.2625,48.3361,48.7303,0.138,+0.28%,6417014
12/08/2022,48.9176,49.0457,48.4346,48.5923,-0.0986,-0.20%,5256151
12/07/2022,48.7993,49.0851,48.3952,48.6909,-0.2464,-0.50%,4769259
12/06/2022,50.2186,50.2876,48.7624,48.9373,-1.4489,-2.88%,5895527
12/05/2022,50.7903,51.3422,50.2334,50.3862,-0.8082,-1.58%,4091937
12/02/2022,50.2285,51.3275,50.2285,51.1944,0.1281,+0.25%,4466313
12/01/2022,50.8691,51.4408,50.6769,51.0663,0.2957,+0.58%,6700380
11/30/2022,48.6021,50.7854,48.4543,50.7706,2.06,+4.23%,10464106
11/29/2022,48.7204,48.8387,48.267,48.7106,0.0197,+0.04%,3878676
11/28/2022,49.1935,49.4843,48.5726,48.6909,-0.7885,-1.59%,3733796
11/25/2022,49.4597,49.7258,49.4202,49.4794,-0.2759,-0.55%,1923308
11/23/2022,49.0555,49.8638,49.0555,49.7553,0.6209,+1.26%,4672884
11/22/2022,48.5036,49.1837,48.1389,49.1344,0.7195,+1.49%,5558999
11/21/2022,48.9471,49.1443,48.2276,48.4149,-0.4041,-0.83%,3249140
11/18/2022,49.371,49.4774,48.5529,48.819,-0.1478,-0.30%,4108273
11/17/2022,48.3952,49.2576,48.2079,48.9668,-0.3746,-0.76%,7213151
11/16/2022,49.5484,49.6962,49.1295,49.3414,-0.4928,-0.99%,5452265
11/15/2022,50.0609,50.465,49.1344,49.8342,0.7294,+1.49%,9095974
11/14/2022,48.9471,49.8342,48.8978,49.1048,-0.1972,-0.40%,5511420
11/11/2022,48.0206,49.4991,48.0009,49.302,1.2617,+2.63%,9389986
11/10/2022,47.1237,48.1093,46.6703,48.0403,2.7401,+6.05%,8427077
11/09/2022,45.7438,46.0296,45.2411,45.3002,-0.621,-1.35%,7130971
11/08/2022,45.7635,46.4337,45.2904,45.9212,0.0493,+0.11%,8393386
11/07/2022,45.5664,45.9015,45.2362,45.8719,0.8082,+1.79%,7307096
11/04/2022,45.2707,45.4875,44.216,45.0637,0.3056,+0.68%,6717630
11/03/2022,45.3889,45.4875,44.7089,44.7581,-1.1237,-2.45%,11330154
11/02/2022,47.1532,47.6264,45.8621,45.8818,-1.3306,-2.82%,10702426
11/01/2022,48.1389,48.4444,47.1828,47.2124,-0.3055,-0.64%,5028990
10/31/2022,47.9713,48.1586,47.242,47.5179,-0.8083,-1.67%,7720129
