Time,Open,High,Low,Last,Change,%Chg,Volume
05/01/2020,31.2795,31.5148,29.7584,30.1281,-1.8069,-5.66%,34824050
04/30/2020,32.8426,32.8426,31.4644,31.935,-0.7227,-2.21%,50000315
04/29/2020,31.4055,32.767,31.3803,32.6577,2.2522,+7.41%,42286610
04/28/2020,30.1702,30.5904,29.6827,30.4055,0.6807,+2.29%,35184633
04/27/2020,28.876,29.9349,28.2169,29.7248,0.6303,+2.17%,27710750
04/24/2020,29.6071,29.8676,28.6322,29.0945,0.0673,+0.23%,38602648
04/23/2020,28.9768,29.7037,28.6911,29.0272,0.9076,+3.23%,49504891
04/22/2020,28.3801,28.565,27.7414,28.1196,0.9664,+3.56%,43900927
04/21/2020,26.8422,27.6448,26.38,27.1532,-0.4874,-1.76%,71907397
04/20/2020,26.8506,28.6575,26.7077,27.6406,-0.8908,-3.12%,67105210
04/17/2020,26.3296,28.565,26.3128,28.5314,2.7397,+10.62%,54561742
04/16/2020,26.8758,26.9599,25.7539,25.7917,-1.1514,-4.27%,38437672
04/15/2020,27.1447,27.212,26.1027,26.9431,-1.3278,-4.70%,43682376
04/14/2020,28.5482,28.8928,28.086,28.2709,-0.1344,-0.47%,43222511
04/13/2020,29.4894,29.5987,27.9515,28.4053,-0.0925,-0.32%,40270181
04/09/2020,29.8676,30.6408,27.4175,28.4978,-0.2605,-0.91%,108736351
04/08/2020,27.5313,28.8507,27.3044,28.7583,1.7984,+6.67%,49864438
04/07/2020,27.6994,28.4642,26.9094,26.9599,0.5631,+2.13%,61291831
04/06/2020,25.632,26.5733,25.2875,26.3968,1.3278,+5.30%,45241475
04/03/2020,26.1363,26.3128,24.3504,25.069,-0.2689,-1.06%,75957442
04/02/2020,24.3798,26.6909,23.7496,25.3379,2.1262,+9.16%,87016367
04/01/2020,23.6319,23.9344,22.8842,23.2117,-1.2102,-4.96%,28351442
03/31/2020,24.7244,25.2118,23.9344,24.4219,0.3698,+1.54%,40874314
03/30/2020,23.489,24.2622,22.7663,24.0521,0.2437,+1.02%,50128109
03/27/2020,24.4723,24.5479,23.6655,23.8084,-1.7312,-6.78%,43465736
03/26/2020,24.0101,26.0522,24.0101,25.5396,1.4707,+6.11%,55828514
03/25/2020,23.489,25.2118,22.4722,24.0689,1.0841,+4.72%,62393196
03/24/2020,21.346,23.1024,21.346,22.9848,3.1767,+16.04%,52964387
03/23/2020,21.1191,21.2536,19.4551,19.8081,-1.4488,-6.82%,57425642
03/20/2020,21.5857,22.0584,20.3527,21.2569,0.2055,+0.98%,70994224
03/19/2020,19.9993,21.1336,18.8897,21.0514,1.3398,+6.80%,63535827
03/18/2020,21.4049,21.8488,18.8074,19.7116,-3.3044,-14.36%,63425419
03/17/2020,23.0818,23.986,22.1529,23.016,0.1562,+0.68%,55284063
03/16/2020,22.9749,25.5766,22.7448,22.8598,-3.6004,-13.61%,48945902
03/13/2020,26.2711,26.4849,23.6736,26.4602,2.2358,+9.23%,41482204
03/12/2020,25.6382,26.304,24.1504,24.2244,-3.4524,-12.47%,47237107
03/11/2020,28.3179,28.8111,27.2329,27.6768,-1.5453,-5.29%,52910834
03/10/2020,30.1428,30.2661,27.4219,29.2221,1.3234,+4.74%,58918613
03/09/2020,28.8276,29.9455,27.7261,27.8987,-7.0363,-20.14%,80969404
03/06/2020,35.757,36.0776,34.409,34.935,-2.0797,-5.62%,74838686
03/05/2020,37.3188,37.4915,36.3941,37.0147,-1.4056,-3.66%,35750931
03/04/2020,38.3381,38.4285,37.5408,38.4203,0.8877,+2.37%,29786483
03/03/2020,38.9382,39.4478,37.1133,37.5326,-1.1836,-3.06%,59118240
03/02/2020,38.0422,38.7656,36.9325,38.7162,1.5042,+4.04%,44577367
02/28/2020,36.0694,37.6805,35.7694,37.212,-0.0329,-0.09%,83654847
02/27/2020,38.3299,39.0656,37.2284,37.2449,-2.1043,-5.35%,74548136
02/26/2020,40.7219,40.9192,39.3327,39.3492,-1.2248,-3.02%,59400147
02/25/2020,42.5632,42.5961,40.3109,40.574,-1.8741,-4.42%,52113399
02/24/2020,42.8262,43.0728,42.3166,42.4481,-2.055,-4.62%,40191584
02/21/2020,44.61,44.6511,44.1332,44.5031,-0.5343,-1.19%,16798288
02/20/2020,45.2018,45.5388,44.9223,45.0374,-0.0493,-0.11%,15876878
02/19/2020,44.7908,45.2676,44.546,45.0867,0.5918,+1.33%,15152554
02/18/2020,44.4702,44.8572,44.0798,44.4949,-0.3699,-0.82%,19847793
02/14/2020,45.2594,45.2922,44.5853,44.8648,-0.2384,-0.53%,15231252
02/13/2020,45.1196,45.3581,44.8401,45.1032,-0.1397,-0.31%,14567864
02/12/2020,45.3087,45.4977,44.873,45.2429,0.6,+1.34%,20924321
02/11/2020,44.7497,44.8155,44.4415,44.6429,0.4932,+1.12%,16842427
02/10/2020,44.1414,44.2483,43.8784,44.1497,-0.2219,-0.50%,17810794
02/07/2020,44.3469,44.5607,44.1415,44.3716,-0.3124,-0.70%,16658865
02/06/2020,45.358,45.358,44.61,44.684,-0.4603,-1.02%,18735490
02/05/2020,44.2319,45.3005,44.2072,45.1443,1.6358,+3.76%,41827071
02/04/2020,43.977,44.3223,43.4263,43.5085,0.1562,+0.36%,24111657
02/03/2020,43.8702,43.9359,43.1961,43.3523,-0.5754,-1.31%,25900718
01/31/2020,44.5771,44.7004,43.6976,43.9277,-1.4139,-3.12%,40669687
01/30/2020,44.5113,45.3868,44.3963,45.3416,0.3617,+0.80%,29720752
01/29/2020,45.7115,45.8759,44.9223,44.9799,-0.4767,-1.05%,16726133
01/28/2020,45.506,45.7361,45.2758,45.4566,0.2055,+0.45%,17396593
01/27/2020,45.6046,45.7854,45.1936,45.2511,-1.2906,-2.77%,26377738
01/24/2020,46.8705,47.0833,46.18,46.5417,-0.5425,-1.15%,24805929
01/23/2020,46.7718,47.2281,46.4102,47.0842,-0.1808,-0.38%,16153270
01/22/2020,47.6349,47.6668,47.1335,47.265,-0.4604,-0.96%,17856082
01/21/2020,48.3254,48.3336,47.6432,47.7254,-0.8713,-1.79%,21112496
01/17/2020,49.0406,49.0652,48.5104,48.5967,-0.3123,-0.64%,14487938
01/16/2020,49.1145,49.2789,48.8803,48.909,0.0822,+0.17%,10005352
01/15/2020,48.9748,49.1228,48.683,48.8268,-0.3617,-0.74%,13176156
01/14/2020,49.0734,49.2461,48.7529,49.1885,0.0082,+0.02%,21094638
01/13/2020,49.0899,49.3324,48.8351,49.1803,0.0164,+0.03%,10680769
01/10/2020,49.4187,49.4598,49.1063,49.1639,-0.2794,-0.57%,11132950
01/09/2020,49.057,49.4886,48.4816,49.4433,0.3616,+0.74%,18695256
01/08/2020,49.8543,49.9119,49.0159,49.0817,-0.822,-1.65%,23160545
01/07/2020,49.8954,49.953,49.32,49.9037,-0.1315,-0.26%,13974064
01/06/2020,49.8215,50.29,49.6488,50.0352,0.3864,+0.78%,27324421
01/03/2020,50.2489,50.3969,49.4022,49.6488,-0.148,-0.30%,35907056
01/02/2020,49.6817,49.8708,49.5091,49.7968,0.4439,+0.90%,14533930
12/31/2019,48.8268,49.4022,48.6871,49.3529,0.2795,+0.57%,13052305
12/30/2019,49.4187,49.5091,48.9995,49.0734,-0.1554,-0.32%,17801581
12/27/2019,49.6199,49.6678,49.1969,49.2288,-0.2075,-0.42%,13429853
12/26/2019,49.6678,49.8354,49.3725,49.4363,-0.016,-0.03%,12726089
12/24/2019,49.588,49.6598,49.3605,49.4523,-0.0239,-0.05%,6311482
12/23/2019,48.9175,49.5081,48.8577,49.4762,0.5028,+1.03%,16882547
12/20/2019,48.6541,49.0253,48.5664,48.9734,0.4653,+0.96%,21825954
12/19/2019,48.5318,48.6661,48.4211,48.5081,-0.0158,-0.03%,16156085
12/18/2019,48.2868,48.8282,48.2235,48.5239,0.1818,+0.38%,16373568
12/17/2019,48.516,48.7768,48.1603,48.3421,0.0316,+0.07%,29294165
12/16/2019,48.0101,48.5002,47.9864,48.3105,0.6403,+1.34%,14089715
12/13/2019,48.1998,48.5081,47.6386,47.6702,-0.3636,-0.76%,14387802
12/12/2019,47.2355,48.1959,47.1802,48.0338,0.8694,+1.84%,28456152
12/11/2019,47.1723,47.4885,47.0695,47.1644,-0.079,-0.17%,15733774
12/10/2019,47.3066,47.4173,47.0379,47.2434,0.0948,+0.20%,11115737
12/09/2019,46.8403,47.3699,46.8403,47.1486,-0.0553,-0.12%,11182651
12/06/2019,46.5162,47.3424,46.5083,47.2039,0.8853,+1.91%,21165448
12/05/2019,46.7376,46.7929,46.1605,46.3186,-0.2213,-0.48%,13782675
12/04/2019,46.2554,46.6822,46.1052,46.5399,0.6876,+1.50%,22052086
12/03/2019,46.1368,46.2159,45.6863,45.8523,-0.6955,-1.49%,21669855
12/02/2019,46.7059,47.0063,46.4925,46.5478,0,0.00%,19471814
11/29/2019,46.6348,46.8008,46.3755,46.5478,-0.4743,-1.01%,9906386
11/27/2019,46.9589,47.117,46.6348,47.0221,0.1186,+0.25%,12231721
11/26/2019,47.4015,47.4173,46.7296,46.9035,-0.4348,-0.92%,16956942
11/25/2019,47.2355,47.4173,47.0537,47.3383,0.0475,+0.10%,15609535
11/22/2019,47.4885,47.7177,47.196,47.2908,-0.1581,-0.33%,14538988
11/21/2019,46.8403,47.4885,46.6862,47.4489,0.7667,+1.64%,19788978
11/20/2019,46.2001,47.0221,45.9155,46.6822,0.4663,+1.01%,21693659
11/19/2019,46.7613,46.8008,46.1605,46.2159,-0.6955,-1.48%,19458371
11/18/2019,47.1881,47.2413,46.7138,46.9114,-0.5771,-1.22%,16136746
11/15/2019,47.3225,47.6702,47.2671,47.4885,0.3636,+0.77%,11618364
11/14/2019,47.2355,47.4964,46.9035,47.1249,-0.1264,-0.27%,10269084
11/13/2019,47.2118,47.4173,47.0537,47.2513,-0.2055,-0.43%,13655906
11/12/2019,47.8441,48.105,47.2118,47.4568,-0.2451,-0.51%,15866507
11/11/2019,47.5201,47.9232,47.3383,47.7019,-0.2687,-0.56%,18319859
11/08/2019,47.8758,48.0338,47.4252,47.9706,-0.1976,-0.41%,13144653
11/07/2019,47.939,48.3184,47.8125,48.1682,0.7114,+1.50%,16752736
11/06/2019,48.3737,48.4765,47.3225,47.4568,-0.9881,-2.04%,22554853
11/05/2019,48.516,48.8717,48.2868,48.4449,0.0633,+0.13%,22209685
11/04/2019,47.3936,48.5239,47.3857,48.3816,1.5255,+3.26%,27238941
11/01/2019,46.042,46.9391,46.0025,46.8561,1.0433,+2.28%,16839147
10/31/2019,45.8207,45.8918,45.3622,45.8128,-0.1976,-0.43%,19018218
10/30/2019,47.0774,47.1011,45.8286,46.0104,-0.9564,-2.04%,19618155
10/29/2019,46.6032,47.362,46.4451,46.9668,0.1897,+0.41%,17039531
10/28/2019,47.2039,47.4718,46.698,46.7771,-0.2687,-0.57%,14873724
10/25/2019,46.6822,47.1802,46.619,47.0458,0.3794,+0.81%,15023531
10/24/2019,47.1328,47.1644,46.4214,46.6664,-0.1976,-0.42%,16706939
10/23/2019,46.3977,46.9589,46.2001,46.864,0.3873,+0.83%,15452040
10/22/2019,46.0262,47.0063,45.8865,46.4767,0.5928,+1.29%,26705293
10/21/2019,45.1646,45.9234,45.1093,45.8839,0.8062,+1.79%,13288372
10/18/2019,45.1962,45.5598,45.0698,45.0777,-0.2371,-0.52%,13003324
10/17/2019,45.4729,45.6152,45.1725,45.3148,0.0316,+0.07%,15547803
10/16/2019,45.7653,46.0894,45.2674,45.2832,-0.6402,-1.39%,15188748
10/15/2019,45.6389,46.3819,45.5835,45.9234,0.1897,+0.41%,14254827
10/14/2019,45.4255,45.8957,45.2516,45.7337,-0.0237,-0.05%,15392830
10/11/2019,45.6152,46.1803,45.5361,45.7574,0.6086,+1.35%,30611201
10/10/2019,44.7378,45.2674,44.6666,45.1488,0.5612,+1.26%,13125929
10/09/2019,44.5797,44.8326,44.5007,44.5876,0.4031,+0.91%,11303987
10/08/2019,44.4928,44.8405,44.1213,44.1845,-0.7667,-1.71%,26317893
10/07/2019,45.4255,45.5993,44.9275,44.9512,-0.4031,-0.89%,15566782
10/04/2019,45.2595,45.4136,44.801,45.3543,0.2845,+0.63%,13994332
10/03/2019,44.3426,45.1172,43.9818,45.0698,0.4822,+1.08%,26804451
10/02/2019,45.4413,45.5519,44.4572,44.5876,-1.1224,-2.46%,24392850
10/01/2019,46.951,47.1249,45.7021,45.71,-1.0829,-2.31%,20834615
09/30/2019,46.9114,47.1011,46.7455,46.7929,-0.3399,-0.72%,25074499
09/27/2019,46.8798,47.4924,46.7929,47.1328,-0.0079,-0.02%,19777563
09/26/2019,47.5517,47.6623,46.8996,47.1407,-0.6244,-1.31%,17823794
09/25/2019,47.4647,47.8204,47.3544,47.7651,0.079,+0.17%,12832666
09/24/2019,48.3026,48.35,47.3976,47.6861,-0.7667,-1.58%,26030178
09/23/2019,48.1129,48.5784,48.0576,48.4528,0.0158,+0.03%,11812693
09/20/2019,48.429,48.6227,48.1998,48.437,0.0396,+0.08%,25511213
09/19/2019,48.8126,48.9222,48.2486,48.3974,-0.1254,-0.26%,17911635
09/18/2019,48.4053,48.7218,48.186,48.5228,-0.2349,-0.48%,14832287
09/17/2019,49.4783,49.494,48.4288,48.7577,-0.6893,-1.39%,33798772
09/16/2019,49.8465,49.8543,48.876,49.447,1.6057,+3.36%,39166978
09/13/2019,47.7787,48.092,47.575,47.8413,0.3759,+0.79%,17952614
09/12/2019,47.1599,47.8135,46.7683,47.4654,-0.2976,-0.62%,24333634
09/11/2019,47.9823,48.3583,47.5045,47.763,0.047,+0.10%,29047943
09/10/2019,47.4497,48.4053,47.3557,47.716,0.5561,+1.18%,32834698
09/09/2019,46.6116,47.2695,46.5176,47.1599,0.9243,+2.00%,31608019
09/06/2019,45.8988,46.2905,45.6404,46.2356,0.2428,+0.53%,15619797
09/05/2019,45.8284,46.498,45.7579,45.9928,0.5639,+1.24%,18561616
09/04/2019,45.4289,45.6247,45.2957,45.4289,0.6266,+1.40%,14287903
09/03/2019,44.2932,44.8963,44.16,44.8023,-0.2193,-0.49%,17829142
08/30/2019,45.1939,45.5855,44.7553,45.0216,0,0.00%,16625837
08/29/2019,44.7161,45.2096,44.6691,45.0216,0.6501,+1.47%,15744900
08/28/2019,43.972,44.5904,43.749,44.3715,0.6266,+1.43%,20040042
08/27/2019,44.254,44.4342,43.5099,43.7449,-0.2741,-0.62%,15108324
08/26/2019,44.2148,44.4498,43.831,44.019,0.188,+0.43%,13796889
08/23/2019,44.8101,45.2331,43.5765,43.831,-1.5196,-3.35%,31163631
08/22/2019,45.7109,45.891,45.3271,45.3506,-0.2036,-0.45%,11941797
08/21/2019,45.7344,45.8127,45.3858,45.5542,0.2898,+0.64%,15368400
08/20/2019,45.4289,45.4837,45.0921,45.2644,-0.3838,-0.84%,12156679
08/19/2019,45.2879,45.8127,45.2017,45.6482,0.9869,+2.21%,17723180
08/16/2019,44.3167,44.7945,44.1678,44.6613,0.5796,+1.31%,27386037
08/15/2019,44.1209,44.3323,43.6039,44.0817,-0.2741,-0.62%,18264759
08/14/2019,45.1782,45.2879,44.2853,44.3558,-1.8094,-3.92%,30194079
08/13/2019,45.5385,46.5966,45.2957,46.1652,0.423,+0.92%,18381821
08/12/2019,46.1808,46.2513,45.5307,45.7422,-0.5483,-1.18%,27389611
08/09/2019,46.8466,46.9484,46.0947,46.2905,-0.5169,-1.10%,18631427
08/08/2019,45.8049,46.8309,45.5934,46.8074,1.308,+2.87%,29706493
08/07/2019,45.0059,45.7187,44.771,45.4994,-0.3446,-0.75%,31665340
08/06/2019,46.0163,46.2826,45.3506,45.844,-0.0548,-0.12%,21701065
08/05/2019,46.4315,46.5568,45.5699,45.8988,-1.4099,-2.98%,35207900
08/02/2019,48.1938,48.4758,46.8231,47.3087,-0.6893,-1.44%,27704714
08/01/2019,48.5697,48.7969,47.6886,47.998,-1.1122,-2.26%,32161211
07/31/2019,49.2669,49.6859,48.7029,49.1102,-0.1567,-0.32%,19505736
07/30/2019,48.5228,49.3843,48.4248,49.2669,0.5483,+1.13%,13790228
07/29/2019,48.8752,48.9144,48.3583,48.7186,-0.1958,-0.40%,10577495
07/26/2019,49.165,49.1729,48.703,48.9144,-0.2506,-0.51%,12325201
07/25/2019,49.917,49.9796,49.0162,49.165,-0.564,-1.13%,12856965
07/24/2019,49.4548,50.0501,49.4,49.729,0.2115,+0.43%,12649356
07/23/2019,49.3843,49.6506,49.2355,49.5175,0.1332,+0.27%,9280224
07/22/2019,49.3452,49.5488,48.9927,49.3843,0.2271,+0.46%,10014731
07/19/2019,48.977,49.3178,48.7499,49.1572,0.2272,+0.46%,12722773
07/18/2019,48.6872,48.93,48.4013,48.93,0.0078,+0.02%,16285225
07/17/2019,49.447,49.6037,48.8909,48.9222,-0.564,-1.14%,17445881
07/16/2019,49.917,50.0031,49.2864,49.4862,-0.5326,-1.06%,13516630
07/15/2019,50.5592,50.5906,49.9091,50.0188,-0.4543,-0.90%,12178504
07/12/2019,50.2929,50.6454,50.2929,50.4731,0.2115,+0.42%,10317555
07/11/2019,50.3086,50.3164,49.9483,50.2616,0.1018,+0.20%,16190470
07/10/2019,49.8386,50.3321,49.5091,50.1598,0.6345,+1.28%,15023542
07/09/2019,49.4078,49.5567,49.0789,49.5253,0.0391,+0.08%,9560215
07/08/2019,49.3373,49.7603,49.1964,49.4862,0.0705,+0.14%,11016047
07/05/2019,49.165,49.4627,49.0554,49.4157,0.0705,+0.14%,9400870
07/03/2019,49.2199,49.3843,48.9222,49.3452,0.1958,+0.40%,8920825
07/02/2019,49.9013,49.9013,48.93,49.1494,-0.7989,-1.60%,15448945
07/01/2019,50.5201,50.6845,49.823,49.9483,0.047,+0.09%,19040749
06/28/2019,49.447,49.9483,49.447,49.9013,0.5718,+1.16%,22176248
06/27/2019,49.6976,49.8465,49.2277,49.3295,-0.3681,-0.74%,13544604
06/26/2019,49.4392,50.0736,49.3138,49.6976,0.7519,+1.54%,18291207
06/25/2019,49.306,49.353,48.887,48.9457,-0.3916,-0.79%,15176764
06/24/2019,49.7681,49.9091,49.259,49.3373,-0.4465,-0.90%,13273565
06/21/2019,49.5018,49.96,49.5018,49.7838,0.3572,+0.72%,20882425
06/20/2019,49.1317,49.5043,49.0774,49.4266,1.0711,+2.22%,33438356
06/19/2019,48.34,48.6349,48.0994,48.3555,-0.0543,-0.11%,11373256
06/18/2019,48.0606,48.697,47.9752,48.4098,0.6597,+1.38%,22188530
06/17/2019,47.2534,47.8821,47.1059,47.7501,0.3958,+0.84%,11331509
06/14/2019,47.7811,47.7889,47.2413,47.3543,-0.3104,-0.65%,10199275
06/13/2019,47.657,47.8821,47.1011,47.6647,0.5511,+1.17%,15707737
06/12/2019,47.4784,47.5871,46.9623,47.1136,-0.6753,-1.41%,17800708
06/11/2019,48.1149,48.2701,47.7734,47.7889,0.0931,+0.20%,12268675
06/10/2019,47.8122,48.1227,47.6259,47.6958,0.1397,+0.29%,12674759
06/07/2019,47.4862,47.8549,47.3698,47.5561,0.2174,+0.46%,20322797
06/06/2019,46.5703,47.5173,46.5703,47.3387,0.8615,+1.85%,41735495
06/05/2019,47.0904,47.1059,46.1978,46.4772,-0.52,-1.11%,20461951
06/04/2019,46.6324,47.1059,46.5082,46.9972,0.7994,+1.73%,18995021
06/03/2019,45.9261,46.4228,45.8562,46.1978,0.5822,+1.28%,23222408
05/31/2019,45.7941,46.2133,45.6156,45.6156,-0.815,-1.76%,28213480
05/30/2019,46.9506,47.036,46.2831,46.4306,-0.5977,-1.27%,19549536
05/29/2019,46.679,47.0593,46.3996,47.0283,-0.3027,-0.64%,20334779
05/28/2019,47.8588,47.9441,47.2611,47.331,-0.4967,-1.04%,15005683
05/24/2019,48.0295,48.2158,47.4125,47.8277,0.1785,+0.37%,13081254
05/23/2019,48.4797,48.5185,47.362,47.6492,-1.6532,-3.35%,26761850
05/22/2019,49.7759,49.8923,49.1395,49.3024,-0.7762,-1.55%,12416203
05/21/2019,49.7138,50.2183,49.6517,50.0786,0.5743,+1.16%,23680840
05/20/2019,49.4887,49.7371,49.4033,49.5043,0.0233,+0.05%,10547007
05/17/2019,49.6517,49.9234,49.4189,49.481,-0.5045,-1.01%,13599682
05/16/2019,49.838,50.1718,49.838,49.9855,0.2717,+0.55%,12080564
05/15/2019,49.1783,49.8225,49.0463,49.7138,0.2561,+0.52%,13002664
05/14/2019,49.1239,49.8729,49.0774,49.4577,0.5977,+1.22%,11907021
05/13/2019,49.2636,49.5004,48.6272,48.86,-0.8538,-1.72%,18127435
05/10/2019,49.481,49.838,48.7824,49.7138,0.2328,+0.47%,16845370
05/09/2019,49.2481,49.6672,48.8315,49.481,0,0.00%,18564815
05/08/2019,49.4577,49.8923,49.349,49.481,0,0.00%,12656592
05/07/2019,49.3257,49.5198,48.8484,49.481,-0.4346,-0.87%,19408958
05/06/2019,49.4887,50.0747,49.4422,49.9156,0.0465,+0.09%,26211469
05/03/2019,49.8768,50.261,49.7604,49.8691,0.458,+0.93%,25283675
05/02/2019,49.97,50.2727,49.3878,49.4111,-0.8771,-1.74%,36117001
05/01/2019,51.3283,51.4835,50.2494,50.2882,-1.0245,-2.00%,28545082
04/30/2019,51.8483,51.8832,51.2506,51.3127,-0.0388,-0.08%,18458678
04/29/2019,51.4136,51.6271,51.2506,51.3515,-0.0466,-0.09%,16716024
04/26/2019,51.6931,51.7086,50.9479,51.3981,-0.6753,-1.30%,21694034
04/25/2019,52.2286,52.5003,51.957,52.0734,-0.163,-0.31%,15538946
04/24/2019,53.2144,53.2454,52.2131,52.2364,-0.9314,-1.75%,14196589
04/23/2019,53.292,53.4084,52.8213,53.1678,-0.0854,-0.16%,13157130
04/22/2019,52.6322,53.2881,52.4848,53.2532,1.1022,+2.11%,18249292
04/18/2019,52.5468,52.6167,52.019,52.151,-0.2484,-0.47%,12574015
04/17/2019,52.7875,52.9039,52.3256,52.3994,-0.0698,-0.13%,14087850
04/16/2019,52.314,52.5468,52.1238,52.4692,0.3415,+0.66%,10474873
04/15/2019,52.3761,52.5003,52.0423,52.1277,-0.3105,-0.59%,10694667
04/12/2019,53.0514,53.0902,52.3062,52.4382,0.1397,+0.27%,19875482
04/11/2019,52.2131,52.6594,51.891,52.2985,0.0388,+0.07%,14061565
04/10/2019,52.182,52.5003,52.12,52.2597,0.1941,+0.37%,12079658
04/09/2019,52.5546,52.5546,51.9026,52.0656,-0.6442,-1.22%,18735415
04/08/2019,52.5546,52.9737,52.4925,52.7098,0.2328,+0.44%,13659483
04/05/2019,51.7086,52.5352,51.6853,52.477,0.9081,+1.76%,22249185
04/04/2019,51.173,51.6077,50.9246,51.5689,0.4269,+0.83%,13533461
04/03/2019,51.7862,51.8871,50.9596,51.142,-0.4967,-0.96%,15447213
04/02/2019,52.1277,52.1704,51.5145,51.6387,-0.3571,-0.69%,14368471
04/01/2019,51.662,52.1044,51.5922,51.9958,0.6753,+1.32%,15990902
03/29/2019,51.8949,52.019,51.1497,51.3205,-0.0776,-0.15%,12932184
03/28/2019,50.9867,51.4602,50.8858,51.3981,0.194,+0.38%,11787467
03/27/2019,51.5301,51.7629,50.8121,51.2041,-0.3648,-0.71%,12345967
03/26/2019,51.4292,51.9181,51.2894,51.5689,0.7296,+1.44%,14837552
03/25/2019,50.5987,50.9246,50.3503,50.8393,0.0233,+0.05%,15906902
03/22/2019,51.7552,51.8405,50.6219,50.816,-1.4126,-2.70%,25735135
03/21/2019,51.7086,52.314,51.5999,52.2286,0.3648,+0.70%,23033562
03/20/2019,51.3671,52.3287,51.2118,51.8638,0.4502,+0.88%,17602803
03/19/2019,51.8095,52.0734,51.2041,51.4136,-0.1397,-0.27%,16138056
03/18/2019,50.9091,51.6387,50.8858,51.5533,0.7063,+1.39%,12971233
03/15/2019,50.8237,51.0023,50.653,50.847,-0.0202,-0.04%,16011022
03/14/2019,50.8595,51.1214,50.8017,50.8672,0.0539,+0.11%,15997783
03/13/2019,50.6208,50.8364,50.4128,50.8133,0.5083,+1.01%,17148622
03/12/2019,50.0663,50.5592,50.0509,50.305,0.3234,+0.65%,14300281
03/11/2019,49.5734,50.0971,49.5272,49.9816,0.7702,+1.57%,17155488
03/08/2019,49.3423,49.4425,48.7532,49.2114,-0.9396,-1.87%,20284200
03/07/2019,50.4821,50.5206,49.9508,50.151,-0.3003,-0.60%,30444259
03/06/2019,50.6824,50.7902,50.1972,50.4513,-0.6469,-1.27%,29463677
03/05/2019,51.337,51.3601,50.7363,51.0982,-0.1695,-0.33%,20525723
03/04/2019,51.3601,51.4833,50.4975,51.2677,0.0924,+0.18%,25684290
03/01/2019,50.5206,51.183,50.5206,51.1753,0.9242,+1.84%,26395328
02/28/2019,50.7671,50.8364,49.9353,50.2511,-0.5083,-1.00%,14607110
02/27/2019,50.8133,51.2831,50.5206,50.7594,0.1925,+0.38%,13366540
02/26/2019,50.6824,51.0289,50.5515,50.5669,-0.1617,-0.32%,13699721
02/25/2019,50.4821,50.898,50.4359,50.7286,0.0847,+0.17%,20651523
02/22/2019,50.8749,51.0289,50.3897,50.6439,0.1464,+0.29%,12917520
02/21/2019,51.1291,51.26,50.3127,50.4975,-0.7933,-1.55%,15407894
02/20/2019,50.9981,51.5449,50.9904,51.2908,0.2157,+0.42%,12901163
02/19/2019,50.667,51.2677,50.5938,51.0751,0.154,+0.30%,11324823
02/15/2019,50.6362,50.9596,50.5206,50.9211,0.8086,+1.61%,13223455
02/14/2019,49.7582,50.4898,49.6658,50.1125,0.1772,+0.35%,13261879
02/13/2019,49.5195,50.3281,49.4656,49.9353,0.6161,+1.25%,16960229
02/12/2019,49.3577,49.6003,48.7493,49.3192,0.6161,+1.27%,13864131
02/11/2019,48.2411,48.7802,48.1024,48.7031,0.231,+0.48%,16227494
02/08/2019,48.5645,48.68,47.6481,48.4721,-0.2233,-0.46%,13808544
02/07/2019,49.4887,49.6581,48.2411,48.6954,-1.1013,-2.21%,18958326
02/06/2019,49.9276,50.0663,49.7505,49.7967,-0.3697,-0.74%,8834596
02/05/2019,50.0509,50.2511,49.8891,50.1664,0.077,+0.15%,10196433
02/04/2019,49.635,50.1048,49.2653,50.0894,0.1155,+0.23%,13125018
02/01/2019,49.6504,50.2665,49.4887,49.9739,0.8549,+1.74%,19181633
01/31/2019,48.8803,49.3462,48.7493,49.119,0.3157,+0.65%,23170191
01/30/2019,48.4259,48.9573,48.164,48.8033,0.6778,+1.41%,15733135
01/29/2019,48.2565,48.449,48.087,48.1255,0.1463,+0.30%,15431267
01/28/2019,47.8252,48.0023,47.4555,47.9792,-0.4852,-1.00%,15611228
01/25/2019,48.2642,48.7647,48.1872,48.4644,0.6084,+1.27%,13287983
01/24/2019,47.5017,48.2873,47.3092,47.856,0.2541,+0.53%,16943978
01/23/2019,48.2642,48.3258,47.2091,47.6019,-0.4928,-1.02%,30342305
01/22/2019,48.6261,48.7339,47.9638,48.0947,-1.0705,-2.18%,25791834
01/18/2019,48.757,49.2037,48.4721,49.1652,0.978,+2.03%,18869113
01/17/2019,47.3862,48.3951,47.2784,48.1872,0.439,+0.92%,13211750
01/16/2019,47.7559,48.1409,47.5864,47.7482,-0.0616,-0.13%,16284346
01/15/2019,47.9022,48.2642,47.571,47.8098,0.1694,+0.36%,12752877
01/14/2019,47.3015,47.8329,47.2322,47.6404,-0.1155,-0.24%,17129129
01/11/2019,47.7944,48.0639,47.3323,47.7559,-0.2849,-0.59%,18316203
01/10/2019,47.5402,48.1024,47.2707,48.0408,0.1386,+0.29%,24888608
01/09/2019,47.7867,48.0639,47.2938,47.9022,0.747,+1.58%,24355181
01/08/2019,47.4478,47.5556,46.901,47.1552,0.362,+0.77%,24271544
01/07/2019,46.4544,47.1321,45.8382,46.7932,0.6854,+1.49%,23446507
