Time,Open,High,Low,Last,Change,%Chg,Volume
12/09/2020,56.1247,56.2143,55.6049,55.9813,-0.0986,-0.18%,12814043
12/08/2020,55.8827,56.4473,55.6497,56.0799,-0.1703,-0.30%,11718396
12/07/2020,55.7483,56.5235,55.7393,56.2502,0.3137,+0.56%,9702159
12/04/2020,56.5549,56.6849,55.6183,55.9365,-0.5646,-1.00%,11717947
12/03/2020,57.003,57.055,56.3488,56.5011,-0.5916,-1.04%,10461981
12/02/2020,56.4473,57.1196,56.0888,57.0927,0.3765,+0.66%,13610781
12/01/2020,56.7431,57.5139,56.6804,56.7162,0.3943,+0.70%,16839610
11/30/2020,56.9851,57.021,56.0978,56.3219,-0.8245,-1.44%,15000981
11/27/2020,57.7021,57.7559,56.9134,57.1464,-0.5737,-0.99%,6735220
11/25/2020,57.496,57.738,56.9941,57.7201,0.1524,+0.26%,12822629
11/24/2020,57.4153,57.7111,57.1285,57.5677,0.6095,+1.07%,12165360
11/23/2020,57.1733,57.2764,56.6983,56.9582,0.0089,+0.02%,9445886
11/20/2020,56.8417,57.3436,56.6625,56.9493,0.009,+0.02%,10394357
11/19/2020,57.4512,57.496,56.5329,56.9403,-0.5736,-1.00%,15060234
11/18/2020,58.9659,59.0376,57.496,57.5139,-1.1472,-1.96%,14270970
11/17/2020,59.4499,59.7367,58.5715,58.6611,-1.1742,-1.96%,9378275
11/16/2020,59.9697,60.0055,59.1272,59.8353,0.6005,+1.01%,15271434
11/13/2020,58.939,59.3961,58.8314,59.2348,0.5826,+0.99%,14686009
11/12/2020,59.2616,59.3961,58.1906,58.6522,-0.959,-1.61%,29578442
11/11/2020,59.6919,60.14,59.3782,59.6112,0.2241,+0.38%,10855494
11/10/2020,58.8583,59.5574,58.6163,59.3871,0.8425,+1.44%,17389665
11/09/2020,59.1451,60.8839,58.4864,58.5446,1.0665,+1.86%,25702080
11/06/2020,57.6394,58.1503,57.3257,57.4781,-0.1254,-0.22%,10574658
11/05/2020,57.6932,58.6567,57.5542,57.6035,0.5108,+0.89%,17586705
11/04/2020,57.6215,58.5177,57.0299,57.0927,-0.8693,-1.50%,20452992
11/03/2020,57.8545,58.5894,57.6215,57.962,0.8245,+1.44%,16823660
