Time,Open,High,Low,Last,Change,%Chg,Volume
11/18/2020,150.5409,151.7474,149.5484,149.5873,-1.0314,-0.68%,2782765
11/17/2020,150.7257,151.3095,149.4803,150.6187,-0.6422,-0.42%,3000753
11/16/2020,150.8133,151.3095,149.6749,151.2609,1.9557,+1.31%,4041360
11/13/2020,147.7678,149.5533,147.5538,149.3052,2.3839,+1.62%,2293653
11/12/2020,148.916,148.9306,146.0797,146.9213,-1.9947,-1.34%,3047106
11/11/2020,148.5657,149.6165,148.0014,148.916,1.2941,+0.88%,3806208
11/10/2020,148.0014,148.3516,146.0554,147.6219,-0.5254,-0.35%,9129187
11/09/2020,153.7712,153.7712,147.9624,148.1473,-0.4865,-0.33%,5027086
11/06/2020,148.6435,148.8965,147.3689,148.6338,-0.4476,-0.30%,2490778
11/05/2020,148.7992,149.9862,148.1472,149.0814,2.8509,+1.95%,3329944
11/04/2020,144.8781,147.9682,144.5862,146.2305,3.0454,+2.13%,4389155
11/03/2020,141.5894,143.9927,140.8693,143.1851,3.0844,+2.20%,2916476
11/02/2020,140.9277,141.424,138.5634,140.1007,0.9925,+0.71%,4101690
10/30/2020,141.1126,141.6186,137.9115,139.1082,-3.1039,-2.18%,5130172
10/29/2020,141.7256,143.8467,140.7137,142.2121,0.8952,+0.63%,3118123
10/28/2020,143.3115,144.0316,141.1612,141.3169,-4.612,-3.16%,4713723
10/27/2020,146.3862,146.824,145.5202,145.9289,-0.0681,-0.05%,3207333
10/26/2020,147.3397,147.943,143.9197,145.997,-2.8606,-1.92%,3237549
10/23/2020,148.1668,148.877,147.0284,148.8576,1.2941,+0.88%,2011841
10/22/2020,147.2424,147.7289,145.6565,147.5635,0.3016,+0.20%,2125512
10/21/2020,147.9041,148.9354,146.824,147.2619,-0.8076,-0.55%,2846794
10/20/2020,147.7484,149.8987,147.3495,148.0695,1.1773,+0.80%,4378671
10/19/2020,149.6944,150.2879,146.5322,146.8922,-1.8292,-1.23%,2648538
10/16/2020,150.7549,151.4749,148.2641,148.7214,-1.3621,-0.91%,2164052
10/15/2020,147.6024,150.3657,147.1646,150.0835,0.5546,+0.37%,2445043
10/14/2020,151.5236,151.6793,148.8576,149.5289,-1.6736,-1.11%,3910939
10/13/2020,150.9203,151.8836,150.4145,151.2025,-0.0292,-0.02%,3507747
10/12/2020,150.2879,151.924,150.0738,151.2317,1.9849,+1.33%,3285956
10/09/2020,148.4781,149.5971,148.2933,149.2468,1.5373,+1.04%,3783598
10/08/2020,147.6997,147.8068,146.6246,147.7095,0.9633,+0.66%,2603625
10/07/2020,145.2089,147.0965,145.2089,146.7462,3.279,+2.29%,2572382
10/06/2020,146.3084,146.97,143.2337,143.4672,-2.7049,-1.85%,4087611
10/05/2020,145.0337,146.3327,144.9072,146.1721,1.907,+1.32%,2384713
10/02/2020,142.1731,144.7516,142.1148,144.2651,-0.613,-0.42%,4204466
10/01/2020,144.4208,145.0046,143.5062,144.8781,1.8682,+1.31%,3987197
09/30/2020,142.2802,144.7029,142.105,143.0099,1.1578,+0.82%,4598510
09/29/2020,142.8932,142.9895,141.7548,141.8521,-1.1092,-0.78%,3112881
09/28/2020,141.8715,143.2921,141.2975,142.9613,2.9287,+2.09%,2736515
09/25/2020,138.1936,140.5093,137.2304,140.0326,1.8,+1.30%,2584098
09/24/2020,137.6585,140.1688,136.6077,138.2326,-0.0583,-0.04%,4623483
09/23/2020,142.0564,142.3191,138.0088,138.2909,-2.306,-1.64%,4075381
09/22/2020,138.5342,140.7234,138.0769,140.5969,2.9092,+2.11%,3925327
09/21/2020,137.4736,137.8433,135.2769,137.6877,-2.0179,-1.44%,4334991
09/18/2020,142.1233,142.1766,138.5405,139.7056,-1.971,-1.39%,5586045
09/17/2020,141.5989,142.599,140.4921,141.6766,-2.0195,-1.41%,4557122
09/16/2020,145.104,145.6671,143.6282,143.6961,-0.8059,-0.56%,2686731
09/15/2020,144.2301,144.9972,143.7544,144.502,1.1748,+0.82%,2787253
09/14/2020,143.3951,144.434,142.764,143.3272,1.5049,+1.06%,2861513
09/11/2020,142.5699,143.2204,140.4824,141.8223,0.2136,+0.15%,3911959
09/10/2020,144.3855,145.9098,141.1426,141.6087,-2.0583,-1.43%,6465001
09/09/2020,142.3271,144.735,141.497,143.667,2.6603,+1.89%,3824105
09/08/2020,140.5309,142.9874,139.861,141.0067,-1.8739,-1.31%,7834013
09/04/2020,145.0166,145.8419,139.4435,142.8806,-1.6699,-1.16%,6869566
09/03/2020,148.8614,148.9682,143.1621,144.5505,-4.7381,-3.17%,7797762
09/02/2020,148.2692,149.6576,147.4245,149.2886,2.0389,+1.38%,4199523
09/01/2020,145.8613,147.3371,145.6574,147.2497,1.5244,+1.05%,5100524
08/31/2020,146.1331,146.5652,145.5312,145.7253,-0.4273,-0.29%,3617601
08/28/2020,145.9487,146.4147,145.3855,146.1526,0.9515,+0.66%,2201828
08/27/2020,146.5312,146.6283,144.6574,145.2011,-0.7864,-0.54%,3177810
08/26/2020,144.57,146.2205,144.434,145.9875,1.4273,+0.99%,2875829
08/25/2020,144.4243,144.57,143.3854,144.5602,0.4757,+0.33%,2676844
08/24/2020,142.9,144.1428,142.8903,144.0845,2.1554,+1.52%,2721336
08/21/2020,141.0552,142.0067,141.0261,141.9291,0.7282,+0.52%,1878424
08/20/2020,140.5601,141.6087,140.2008,141.2009,-0.2136,-0.15%,1713014
08/19/2020,142.6378,142.6767,141.2106,141.4145,-0.6699,-0.47%,2734931
08/18/2020,141.7543,142.3951,140.696,142.0844,0.8738,+0.62%,2665101
08/17/2020,140.5601,141.3853,139.9484,141.2106,1.7962,+1.29%,1657088
08/14/2020,139.4241,139.7251,138.8124,139.4144,-0.0097,-0.01%,1737527
08/13/2020,139.3561,140.2591,139.1328,139.4241,-0.0583,-0.04%,2442322
08/12/2020,139.0163,139.7736,138.4823,139.4824,1.8254,+1.33%,3929776
08/11/2020,138.7153,139.4921,137.3366,137.657,-0.2719,-0.20%,3653134
08/10/2020,136.7832,138.0842,136.5696,137.9289,1.6312,+1.20%,2348597
08/07/2020,136.1035,136.7055,135.3074,136.2977,0.2039,+0.15%,3065650
08/06/2020,134.9482,136.3851,134.754,136.0938,0.6602,+0.49%,2220575
08/05/2020,134.3268,135.5016,134.1132,135.4336,1.6311,+1.22%,3366189
08/04/2020,132.4723,133.8413,132.4529,133.8025,1.068,+0.80%,2749968
08/03/2020,133.4432,133.4821,132.5694,132.7345,-0.2815,-0.21%,2878300
07/31/2020,133.9578,134.1908,131.5499,133.016,0.6893,+0.52%,3921127
07/30/2020,131.482,132.9675,130.7149,132.3267,-0.1068,-0.08%,4089316
07/29/2020,131.9674,132.715,131.7635,132.4335,1.3302,+1.01%,2314814
07/28/2020,132.1519,132.6859,130.9091,131.1033,-1.3108,-0.99%,2636469
07/27/2020,132.1616,132.715,131.4625,132.4141,0.8156,+0.62%,2522967
07/24/2020,130.6276,132.1713,129.977,131.5985,0.233,+0.18%,3237959
07/23/2020,133.5112,133.5112,130.4625,131.3655,-2.,-1.50%,3536645
07/22/2020,132.0063,133.4432,131.88,133.3655,1.1359,+0.86%,2740083
07/21/2020,133.0548,133.2393,131.7441,132.2296,0.2039,+0.15%,2737506
07/20/2020,130.045,132.3655,129.7246,132.0257,2.0778,+1.60%,2817739
07/17/2020,131.0645,131.0645,129.4815,129.9479,-0.6117,-0.47%,3187286
07/16/2020,129.8508,130.9285,129.4042,130.5596,-0.3495,-0.27%,3115189
07/15/2020,130.88,131.2975,129.0547,130.9091,1.8447,+1.43%,3865201
07/14/2020,127.1614,129.142,125.6661,129.0644,1.2719,+1.00%,5908828
07/13/2020,130.5984,132.5306,127.4332,127.7925,-1.6408,-1.27%,6840109
07/10/2020,127.9867,129.5304,127.142,129.4333,1.5243,+1.19%,6649674
07/09/2020,128.5012,128.5886,125.8506,127.909,-0.1456,-0.11%,3205516
07/08/2020,126.9283,128.0837,126.3361,128.0546,1.3496,+1.07%,2821963
07/07/2020,128.1226,128.5304,126.4914,126.705,-2.0196,-1.57%,3549830
07/06/2020,127.6177,128.7828,127.2973,128.7246,2.9808,+2.37%,3664462
07/02/2020,127.1322,127.8216,125.4234,125.7438,0.4951,+0.40%,3773947
07/01/2020,124.1709,125.7632,124.0738,125.2487,1.2525,+1.01%,5753717
06/30/2020,122.3359,124.5642,121.9602,123.9962,1.5632,+1.28%,3465681
06/29/2020,120.6853,122.5301,119.3552,122.433,2.2817,+1.90%,4028447
06/26/2020,122.9961,123.2583,119.9474,120.1513,-2.8837,-2.34%,5920675
06/25/2020,122.3553,123.1709,121.1417,123.035,0.1651,+0.13%,5030897
06/24/2020,124.8894,125.336,121.3456,122.8699,-2.7671,-2.20%,6160549
06/23/2020,125.9963,126.4235,125.2584,125.637,0.9806,+0.79%,3783835
06/22/2020,123.1806,124.7632,122.6272,124.6564,1.268,+1.03%,2922795
06/19/2020,125.9166,126.1588,122.9912,123.3884,-0.9686,-0.78%,6908382
06/18/2020,124.328,125.0254,123.7952,124.357,-0.4553,-0.36%,2856203
06/17/2020,125.6647,126.0909,124.5023,124.8123,-0.3294,-0.26%,3277918
06/16/2020,126.2944,126.4493,122.6231,125.1417,2.5767,+2.10%,5247846
06/15/2020,118.7485,122.9525,118.0995,122.565,1.1527,+0.95%,5158034
06/12/2020,123.4465,123.8727,118.9519,121.4123,1.1915,+0.99%,6188628
06/11/2020,122.7975,124.6283,119.9302,120.2208,-6.6451,-5.24%,7089873
06/10/2020,128.5707,128.5901,126.7303,126.8659,-1.2011,-0.94%,4018112
06/09/2020,127.9411,128.7838,127.1274,128.067,-1.0074,-0.78%,4485458
06/08/2020,127.8733,129.1229,127.8733,129.0744,1.9373,+1.52%,3615703
06/05/2020,127.1177,127.8526,126.4881,127.1371,2.9738,+2.40%,6033673
06/04/2020,124.5023,125.2579,123.5046,124.1633,-0.6296,-0.50%,5146987
06/03/2020,123.0784,125.1804,123.0784,124.7929,2.3151,+1.89%,5709929
06/02/2020,121.9838,122.4778,121.3542,122.4778,1.0364,+0.85%,4363332
06/01/2020,120.4436,121.8773,120.3468,121.4414,1.1431,+0.95%,3438963
05/29/2020,119.8237,120.7342,118.9035,120.2983,0.4359,+0.36%,6718433
05/28/2020,121.6932,122.1291,119.5379,119.8624,-1.4724,-1.21%,3764878
05/27/2020,120.7149,121.3542,118.2738,121.3348,2.0439,+1.71%,5952117
05/26/2020,120.5405,120.8408,119.1166,119.2909,1.8598,+1.58%,4711853
05/22/2020,117.557,117.7507,116.5302,117.4311,-0.1744,-0.15%,3944609
05/21/2020,117.4795,118.2448,116.1815,117.6055,0.4166,+0.36%,4705966
05/20/2020,117.5861,117.614,116.4624,117.1889,1.5111,+1.31%,3978781
05/19/2020,115.8425,117.6055,115.3969,115.6778,-0.4165,-0.36%,5426858
05/18/2020,114.9223,116.6252,114.806,116.0943,4.233,+3.78%,5282537
05/15/2020,109.6721,111.8807,109.304,111.8613,1.2883,+1.17%,6481299
05/14/2020,107.6088,110.6214,106.6111,110.573,1.6274,+1.49%,5903285
05/13/2020,110.6892,111.3188,107.8607,108.9456,-1.9083,-1.72%,6897131
05/12/2020,113.818,114.0795,110.7957,110.8539,-2.4797,-2.19%,6165502
05/11/2020,112.5975,114.2636,112.4425,113.3336,-0.2519,-0.22%,4174412
05/08/2020,112.8396,113.6921,112.2197,113.5855,2.1698,+1.95%,4063845
05/07/2020,111.0573,111.9678,111.0064,111.4157,1.7242,+1.57%,5506038
05/06/2020,110.4277,110.8926,109.5316,109.6915,-0.0193,-0.02%,4031325
05/05/2020,110.7667,111.096,109.4784,109.7108,0.3971,+0.36%,4693891
05/04/2020,107.2892,109.3621,106.6692,109.3137,0.5909,+0.54%,4755933
05/01/2020,109.4784,110.3695,107.8801,108.7228,-4.2234,-3.74%,6479648
04/30/2020,112.8299,113.6242,111.7826,112.9462,-0.7071,-0.62%,5216980
04/29/2020,113.3627,114.5057,112.7331,113.6533,2.4507,+2.20%,5160408
04/28/2020,112.8396,113.2368,110.6408,111.2026,0.4359,+0.39%,4882395
04/27/2020,109.8465,111.4835,109.7399,110.7667,2.0342,+1.87%,4252868
04/24/2020,108.0254,109.2168,107.0325,108.7325,1.8114,+1.69%,3008681
04/23/2020,107.4829,108.5097,106.5336,106.9211,-0.0291,-0.03%,4263089
04/22/2020,106.6402,107.696,106.0396,106.9502,2.257,+2.16%,3495122
04/21/2020,105.6909,106.3883,103.8795,104.6932,-2.7897,-2.60%,4467906
04/20/2020,108.1997,109.643,107.299,107.4829,-1.9083,-1.74%,3523411
04/17/2020,108.839,109.6527,107.4926,109.3912,3.1385,+2.95%,4525719
04/16/2020,105.4293,107.5217,104.4219,106.2527,1.2592,+1.20%,4758205
04/15/2020,104.6835,105.7199,103.7245,104.9935,-2.3538,-2.19%,3931910
04/14/2020,105.4681,107.5507,104.9741,107.3473,4.0393,+3.91%,5930438
04/13/2020,102.9302,103.6954,101.3706,103.308,-0.029,-0.03%,3522068
04/09/2020,102.9689,105.0419,102.341,103.337,1.8307,+1.80%,5495098
04/08/2020,99.6077,101.9131,98.8909,101.5063,3.0998,+3.15%,4300149
04/07/2020,101.4481,102.1988,98.1934,98.4065,1.4433,+1.49%,7235744
04/06/2020,92.7883,97.4766,92.7883,96.9632,7.449,+8.32%,5475483
04/03/2020,90.5507,91.0059,88.3712,89.5142,-1.5886,-1.74%,5347574
04/02/2020,90.231,92.488,89.0977,91.1028,0.339,+0.37%,6192862
04/01/2020,91.3934,92.9433,89.9598,90.7638,-4.2427,-4.47%,6977033
03/31/2020,96.1205,97.5347,94.7547,95.0065,-1.9567,-2.02%,5318979
03/30/2020,95.549,97.341,93.8877,96.9632,1.9857,+2.09%,6875659
03/27/2020,95.2778,97.4863,93.8538,94.9775,-3.2934,-3.35%,5297090
03/26/2020,95.394,98.9006,94.9387,98.2709,3.9037,+4.14%,6705631
03/25/2020,94.3866,97.9028,92.0521,94.3672,1.6274,+1.75%,10322365
03/24/2020,89.4464,92.89,89.0686,92.7398,7.9527,+9.38%,10709193
03/23/2020,84.1381,86.5113,82.0071,84.7871,0.1395,+0.16%,7901713
03/20/2020,88.2626,91.0678,84.503,84.6476,-2.5932,-2.97%,13373327
03/19/2020,83.9439,89.7086,81.158,87.2408,2.9402,+3.49%,7720127
03/18/2020,83.6933,85.9105,78.7941,84.3006,-5.138,-5.74%,14345432
03/17/2020,88.0505,91.3184,83.139,89.4386,3.3161,+3.85%,14073859
03/16/2020,87.771,92.3981,85.4477,86.1225,-12.4933,-12.67%,8723052
03/13/2020,97.941,98.6833,92.5138,98.6158,5.7454,+6.19%,8337255
03/12/2020,95.5021,98.9725,91.8197,92.8704,-10.44,-10.11%,10353677
03/11/2020,106.2988,106.829,102.3175,103.3104,-5.9767,-5.47%,7912457
