Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
02/25/2022,75.48,76.52,73.85,74.5,-0.72,-0.96%,1133019,2091498
02/24/2022,76.61,80.77,74.31,75.22,-1.45,-1.89%,2110625,2080268
02/23/2022,75.65,77.49,75.65,76.67,0.79,+1.04%,946527,2057934
02/22/2022,74.95,77.61,74.05,75.88,1.2,+1.61%,1525754,2055493
02/18/2022,73.99,74.99,72.98,74.68,0.54,+0.73%,1239922,2066654
02/17/2022,73.92,74.61,72.99,74.14,-0.37,-0.50%,1152390,2085729
02/16/2022,73.95,74.87,72.97,74.51,0.72,+0.98%,1426368,2103984
02/15/2022,75.55,75.63,73.1,73.79,-2.2,-2.90%,1218978,2122758
02/14/2022,75.36,76.32,74.88,75.99,0.39,+0.52%,1164910,2134061
02/11/2022,74.45,76.24,73.84,75.6,1,+1.34%,1562551,2155738
02/10/2022,74.47,75.26,74.15,74.6,0.13,+0.17%,1234357,2175221
02/09/2022,73.67,74.76,73.03,74.47,1.13,+1.54%,1178074,2170631
02/08/2022,74.13,74.32,72.77,73.34,-0.79,-1.07%,1022924,2170681
02/07/2022,73.69,74.58,73.53,74.13,0.35,+0.47%,1186802,2162827
02/04/2022,72.8,74.03,72.71,73.78,0.62,+0.85%,989988,2156755
02/03/2022,71.83,73.22,71.28,73.16,1.06,+1.47%,1130410,2139943
02/02/2022,71.9,72.8,71.61,72.1,0.37,+0.52%,1056781,2118240
02/01/2022,71.96,72.12,70.73,71.73,0,0.00%,831835,2093735
01/31/2022,71.75,72.11,71.2,71.73,0.38,+0.53%,804958,2100097
01/28/2022,72,72.55,71.09,71.35,-0.19,-0.27%,893657,2096885
01/27/2022,72,72.58,71.26,71.54,-0.42,-0.58%,886633,2108660
01/26/2022,71.28,72.39,70.97,71.96,0.67,+0.94%,1020425,2114988
01/25/2022,70.93,71.48,70.2,71.29,0.98,+1.39%,1121055,2095994
01/24/2022,71.03,71.86,69.29,70.31,-0.85,-1.19%,932587,2070565
01/21/2022,70.34,71.34,69.35,71.16,-0.11,-0.15%,998698,2062309
01/20/2022,70.05,71.58,69.82,71.27,0.79,+1.12%,1153254,2064666
01/19/2022,70.59,70.98,69.94,70.48,0.31,+0.44%,1180380,2050310
01/18/2022,69.41,70.9,69.07,70.17,0.91,+1.31%,1154023,2059564
01/14/2022,68.32,69.5,68.21,69.26,0.77,+1.12%,1180596,2046200
01/13/2022,68.63,68.83,67.98,68.49,0.03,+0.04%,1026047,2014573
01/12/2022,68.14,68.83,67.9,68.46,0.32,+0.47%,1218186,1987415
01/11/2022,66.69,68.24,66.55,68.14,1.58,+2.37%,1171497,1966615
01/10/2022,66.69,67.52,66.33,66.56,-0.51,-0.76%,894661,1931291
01/07/2022,67.27,67.82,66.92,67.07,-0.2,-0.30%,979709,1918425
01/06/2022,66.17,67.65,65.87,67.27,0.42,+0.63%,1170432,1913391
01/05/2022,66.91,67.32,66.23,66.85,-0.12,-0.18%,989697,1901975
01/04/2022,66.27,67.32,66.07,66.97,0.86,+1.30%,852063,1887131
01/03/2022,65.38,66.44,64.62,66.11,1.22,+1.88%,612605,1886114
12/31/2021,65.88,66.3,64.81,64.89,-1.43,-2.16%,423470,1866914
12/30/2021,66.23,66.64,65.64,66.32,0.23,+0.35%,411244,1867467
12/29/2021,65.61,66.5,65.11,66.09,0.6,+0.92%,530641,1870772
12/28/2021,65.51,66.32,65.39,65.49,0.06,+0.09%,462542,1867339
12/27/2021,63.71,65.99,63.27,65.43,1.37,+2.14%,517547,1860776
12/23/2021,63.49,64.28,62.86,64.06,0.75,+1.18%,553795,1876913
12/22/2021,63.22,63.57,62.71,63.31,0,0.00%,636063,1876749
12/21/2021,62.24,63.46,61.76,63.31,1.63,+2.64%,681445,1890075
12/20/2021,62.16,62.17,60.35,61.68,-1.13,-1.80%,880231,1894279
12/17/2021,63.95,64.07,62.28,62.81,-1.39,-2.17%,723271,1898762
12/16/2021,64.44,64.83,63.88,64.2,0.14,+0.22%,816074,1914421
12/15/2021,64.1,64.54,63.35,64.06,-0.4,-0.62%,795701,1926113
12/14/2021,64.6,65.09,63.61,64.46,-0.22,-0.34%,816260,1953397
12/13/2021,65.14,65.72,64.5,64.68,-0.19,-0.29%,924216,1959256
12/10/2021,64.38,65.42,64.15,64.87,0.21,+0.32%,889664,1951954
12/09/2021,65.52,65.9,64.14,64.66,-0.97,-1.48%,842077,1950626
12/08/2021,64.98,65.72,64.53,65.63,0.66,+1.02%,979833,1955000
12/07/2021,63.4,65.16,63.36,64.97,1.87,+2.96%,1100110,1972536
12/06/2021,61.62,63.51,61.62,63.1,1.94,+3.17%,816977,2007367
12/03/2021,61,62.3,60.35,61.16,0.66,+1.09%,951052,2007671
12/02/2021,59.96,60.88,58.22,60.5,0.83,+1.39%,1346330,2005184
12/01/2021,60.34,61.82,59.16,59.67,0.09,+0.15%,1194316,2013483
11/30/2021,62.86,63.51,58.56,59.58,-3.04,-4.85%,1417847,2033286
11/29/2021,61.74,64.2,61.73,62.62,1.68,+2.76%,1243626,2019931
11/26/2021,67.33,67.68,60.77,60.94,-6.16,-9.18%,1717122,2045831
11/24/2021,67,67.46,66.6,67.1,-0.08,-0.12%,638164,2031890
11/23/2021,65.74,67.36,65.05,67.18,1.39,+2.11%,1175187,2028573
11/22/2021,64.47,65.89,64.39,65.79,0.79,+1.22%,889171,2011470
11/19/2021,66.41,66.94,64.71,65,-1.54,-2.31%,1105443,2010455
11/18/2021,66.15,66.71,65.53,66.54,0.46,+0.70%,957993,2009899
11/17/2021,66.77,66.93,65.58,66.08,-0.79,-1.18%,1212752,2040686
11/16/2021,66.73,67.54,66.59,66.87,0.14,+0.21%,818337,2057633
11/15/2021,66.7,66.89,66.06,66.73,0.16,+0.24%,769690,2077469
11/12/2021,67.12,67.16,66.18,66.57,-0.63,-0.94%,895391,2084526
11/11/2021,67.33,67.39,66.58,67.2,0.33,+0.49%,1003994,2084809
11/10/2021,68.17,68.3,66.69,66.87,-1.25,-1.83%,1182999,2075368
11/09/2021,67.89,68.25,67.55,68.12,0.31,+0.46%,1197274,2081385
11/08/2021,67.28,68.09,67.14,67.81,0.53,+0.79%,866744,2092554
11/05/2021,66,67.75,65.45,67.28,1.44,+2.19%,1234536,2095645
11/04/2021,64.91,66.98,64.73,65.84,0.72,+1.11%,1633839,2125237
11/03/2021,65.7,65.7,64.55,65.12,-0.89,-1.35%,1200505,2121244
11/02/2021,65.72,66.1,65.37,66.01,0.16,+0.24%,871976,2121461
11/01/2021,65.48,66.11,64.85,65.85,0.52,+0.80%,918704,2121728
10/29/2021,65.89,66.42,65.15,65.33,-0.59,-0.90%,995657,2124479
10/28/2021,66.03,66.21,64.71,65.92,-0.2,-0.30%,993036,2137360
10/27/2021,66.74,66.84,65.79,66.12,-0.79,-1.18%,1001095,2138085
10/26/2021,66.84,67.17,66.58,66.91,0.1,+0.15%,1016111,2144359
10/25/2021,66.29,66.97,66.12,66.81,0.78,+1.18%,1484404,2153110
10/22/2021,65.8,66.41,65.51,66.03,0.06,+0.09%,1249725,2166955
10/21/2021,66.8,66.92,65.19,65.97,-0.94,-1.40%,1143112,2176958
10/20/2021,65.92,66.96,65.44,66.91,0.91,+1.38%,1000266,2207243
10/19/2021,65.86,66.54,65.57,66,0.04,+0.06%,1116783,2205089
10/18/2021,66.41,66.91,65.55,65.96,-0.24,-0.36%,1145753,2234236
10/15/2021,66.48,66.71,66,66.2,-0.18,-0.27%,944854,2242623
10/14/2021,66.17,66.57,65.76,66.38,0.29,+0.44%,1047327,2241579
10/13/2021,65.96,66.25,65.15,66.09,0.19,+0.29%,1107697,2246995
10/12/2021,65.52,66.01,64.98,65.9,0.34,+0.52%,1429133,2231227
10/11/2021,64.76,65.97,64.59,65.56,0.99,+1.53%,1764141,2215955
10/08/2021,64.49,65.27,64.35,64.57,0.38,+0.59%,1734631,2236821
10/07/2021,63.57,64.62,62.2,64.19,0.59,+0.93%,1273186,2250844
10/06/2021,64.99,65.17,63.2,63.6,-1.34,-2.06%,1043697,2242091
10/05/2021,64.25,65.11,64.07,64.94,0.7,+1.09%,1147488,2230794
10/04/2021,63.44,64.97,63.11,64.24,0.84,+1.32%,1039831,2197290
10/01/2021,62.62,63.48,62.07,63.4,1.06,+1.70%,823114,2174479
09/30/2021,62.56,62.98,61.51,62.34,-0.3,-0.48%,1143458,2176724
09/29/2021,61.85,63.13,61.53,62.64,0.14,+0.22%,794185,2179872
09/28/2021,62.5,63.25,61.97,62.5,-0.08,-0.13%,902587,2175199
09/27/2021,61.46,62.67,61.38,62.58,1.28,+2.09%,942197,2172111
09/24/2021,61.05,61.41,60.92,61.3,0.18,+0.29%,732385,2157090
09/23/2021,60.37,61.24,60.17,61.12,0.63,+1.04%,866535,2143727
09/22/2021,60.02,60.6,60,60.49,0.75,+1.26%,725876,2109890
09/21/2021,59.62,60.09,59.11,59.74,0.57,+0.96%,697055,2100163
09/20/2021,60.28,60.28,58.95,59.17,-1.06,-1.76%,757584,2111156
09/17/2021,60.8,60.85,60.07,60.23,-0.62,-1.02%,714072,2131248
09/16/2021,60.68,61.05,60.24,60.85,0.01,+0.02%,855719,2141297
09/15/2021,60.59,61.43,60.59,60.84,0.48,+0.80%,1257627,2165198
09/14/2021,60.56,60.87,60.12,60.36,-0.1,-0.17%,998866,2145165
09/13/2021,60.28,60.75,60.11,60.46,0.22,+0.37%,975463,2139565
09/10/2021,59.15,60.28,58.89,60.24,1.04,+1.76%,909871,2155056
09/09/2021,59.65,60.03,58.72,59.2,-0.56,-0.94%,1211971,2152368
09/08/2021,59.68,60.17,59.5,59.76,0.13,+0.22%,997208,2141378
09/07/2021,59.63,60.04,59.21,59.63,-0.18,-0.30%,940059,2107706
09/03/2021,59.9,60.26,59.58,59.81,-0.16,-0.27%,685266,2105166
09/02/2021,58.9,60.25,58.7,59.97,0.76,+1.28%,931750,2107833
09/01/2021,58.99,59.37,58.11,59.21,0.32,+0.54%,865086,2091309
08/31/2021,58.94,59.23,58.62,58.89,-0.2,-0.34%,639802,2074185
08/30/2021,59.5,59.52,58.75,59.09,-0.07,-0.12%,707791,2078374
08/27/2021,58.67,59.18,58.65,59.16,0.92,+1.58%,668887,2066927
08/26/2021,58.68,58.81,58.01,58.24,-0.7,-1.19%,672555,2061961
08/25/2021,58.46,59.04,58.14,58.94,0.4,+0.68%,711086,2055220
08/24/2021,57.5,58.61,57.27,58.54,1.11,+1.93%,654518,2042879
08/23/2021,54.88,57.55,54.67,57.43,2.27,+4.12%,809966,2046100
08/20/2021,56.32,56.45,55,55.16,-1.08,-1.92%,665282,2064514
08/19/2021,57.01,57.01,55.47,56.24,-1.06,-1.85%,1006523,2082808
08/18/2021,57.8,58.25,56.78,57.3,-0.49,-0.85%,859851,2112754
08/17/2021,58.55,58.64,57.65,57.79,-0.65,-1.11%,724243,2135698
08/16/2021,58.8,58.87,57.36,58.44,-0.57,-0.97%,814043,2163841
08/13/2021,59.2,59.33,58.62,59.01,-0.33,-0.56%,628426,2170815
08/12/2021,59.35,59.36,58.7,59.34,0.02,+0.03%,784189,2189267
08/11/2021,58.73,59.32,57.86,59.32,0.61,+1.04%,1082443,2183513
08/10/2021,57.86,59.03,57.63,58.71,0.89,+1.54%,966035,2194794
08/09/2021,58.22,58.22,56.9,57.82,-0.84,-1.43%,1253552,2232098
08/06/2021,58.54,59.36,58.26,58.66,0.09,+0.15%,1195118,2246034
08/05/2021,57.65,58.63,57.48,58.57,0.89,+1.54%,831475,2276502
08/04/2021,58.59,58.81,57.56,57.68,-0.86,-1.47%,1286317,2284214
08/03/2021,58.76,58.96,57.64,58.54,0.06,+0.10%,1003295,2313202
08/02/2021,59.81,59.89,57.98,58.48,-1.51,-2.52%,850727,2316439
07/30/2021,59.88,60.27,59.66,59.99,-0.07,-0.12%,605951,2319540
07/29/2021,59.16,60.08,59.09,60.06,0.86,+1.45%,613648,2313808
07/28/2021,58.84,59.4,58.78,59.2,0.58,+0.99%,594758,2318495
07/27/2021,58.85,59.09,58.35,58.62,-0.02,-0.03%,675635,2326985
07/26/2021,59,59.12,58.13,58.64,-0.18,-0.31%,733659,2321619
07/23/2021,58.7,58.96,58.5,58.82,0.02,+0.03%,606486,2307468
07/22/2021,58.26,58.81,58.04,58.8,0.38,+0.65%,866773,2279821
07/21/2021,56.45,58.47,56.11,58.42,1.81,+3.20%,1004229,2243809
07/20/2021,56.76,56.99,55.54,56.61,0.24,+0.43%,1110523,2242376
07/19/2021,59.25,59.4,55.83,56.37,-3.37,-5.64%,1406718,2268027
07/16/2021,58.98,59.8,58.62,59.74,0.67,+1.13%,781790,2302475
07/15/2021,59.4,59.46,58.45,59.07,-0.32,-0.54%,1091288,2320055
07/14/2021,60.06,60.33,58.77,59.39,-0.9,-1.49%,1334368,2375821
07/13/2021,59.22,60.46,59.17,60.29,1.16,+1.96%,1116395,2413536
07/12/2021,58.94,59.3,58.47,59.13,0.17,+0.29%,887709,2394804
07/09/2021,58.05,59.12,57.86,58.96,1.02,+1.76%,886759,2382893
07/08/2021,57.74,58.05,57.22,57.94,0.29,+0.50%,1110379,2389918
07/07/2021,58.84,59.37,57.21,57.65,-0.75,-1.28%,1212207,2399887
07/06/2021,60,60.26,58.17,58.4,-1.63,-2.72%,1534003,2413946
07/02/2021,59.72,60.1,59.45,60.03,0.18,+0.30%,852400,2417932
07/01/2021,59.63,60.38,59.38,59.85,0.49,+0.83%,1415593,2412472
06/30/2021,59.44,59.89,59.13,59.36,0.07,+0.12%,759716,2390245
06/29/2021,59.15,59.9,58.89,59.29,0,0.00%,606916,2369631
06/28/2021,59.79,59.92,59.07,59.29,-0.56,-0.94%,662474,2360738
06/25/2021,59.78,59.93,59.12,59.85,0.09,+0.15%,795042,2369152
06/24/2021,59.55,59.77,59.29,59.76,0.22,+0.37%,673047,2372769
06/23/2021,59.24,59.91,59.23,59.54,0.24,+0.40%,889397,2362207
06/22/2021,59.02,59.37,58.91,59.3,0.28,+0.47%,1047707,2346975
06/21/2021,58.56,59.19,58.24,59.02,0.7,+1.20%,1360397,2379530
06/18/2021,57.8,58.47,57.36,58.32,0.4,+0.69%,960018,2416998
06/17/2021,58.88,59.16,57.2,57.92,-1.19,-2.01%,1136583,2444877
06/16/2021,59.02,59.29,58.87,59.11,0.16,+0.27%,1108669,2485108
06/15/2021,58.67,59.13,58.48,58.95,0.37,+0.63%,907230,2474859
06/14/2021,58.41,58.73,58.38,58.58,0.05,+0.09%,783387,2443681
06/11/2021,58.13,58.59,58.13,58.53,0.05,+0.09%,1621208,2466180
06/10/2021,57.96,58.56,57.64,58.48,0.04,+0.07%,1099107,2487828
06/09/2021,58.41,58.6,58,58.44,0.08,+0.14%,913968,2492881
06/08/2021,57.83,58.39,57.5,58.36,0.51,+0.88%,908543,2511533
06/07/2021,57.62,57.95,57.11,57.85,0.22,+0.38%,769124,2522272
06/04/2021,57.17,57.64,56.97,57.63,0.41,+0.72%,748482,2538946
06/03/2021,57.29,57.39,56.72,57.22,-0.01,-0.02%,667467,2525956
06/02/2021,57.05,57.27,56.76,57.23,0.46,+0.81%,711247,2510617
06/01/2021,56.13,57.53,56.06,56.77,0.72,+1.28%,1105137,2507073
05/28/2021,56.46,56.65,55.98,56.05,-0.5,-0.88%,969770,2484150
05/27/2021,56.25,56.56,56.16,56.55,0.11,+0.19%,685847,2475001
05/26/2021,56.17,56.5,55.94,56.44,0.18,+0.32%,738945,2464250
05/25/2021,56.31,56.47,56.08,56.26,-0.01,-0.02%,1160401,2426045
05/24/2021,55.17,56.37,55.17,56.27,1.27,+2.31%,938119,2423190
05/21/2021,54.15,55.32,53.82,55,0.71,+1.31%,1060954,2419431
05/20/2021,55.07,55.07,53.84,54.29,-0.59,-1.08%,945649,2417060
05/19/2021,55.84,55.99,54.09,54.88,-1.3,-2.31%,1191632,2440005
05/18/2021,56.57,56.86,55.34,56.18,-0.23,-0.41%,1019832,2458804
05/17/2021,56.04,56.45,55.78,56.41,0.29,+0.52%,779438,2450725
05/14/2021,55.35,56.32,55.33,56.12,0.59,+1.06%,971513,2482433
05/13/2021,57.05,57.22,55.21,55.53,-1.92,-3.34%,1189089,2452866
05/12/2021,56.93,57.7,56.63,57.45,0.67,+1.18%,1167073,2461608
05/11/2021,56.21,56.88,55.96,56.78,0.41,+0.73%,1061255,2444466
05/10/2021,56.49,56.92,55.91,56.37,0.16,+0.28%,977518,2458908
05/07/2021,56.12,56.27,55.7,56.21,0.34,+0.61%,942693,2454292
05/06/2021,55.55,56.3,55.49,55.87,0.02,+0.04%,808034,2458288
05/05/2021,55.82,56.22,55.6,55.85,0.11,+0.20%,1071385,2448728
05/04/2021,55.04,55.85,55.04,55.74,0.78,+1.42%,837858,2419641
05/03/2021,54.58,55.01,54.13,54.96,0.51,+0.94%,536747,2394890
04/30/2021,55.36,55.38,54.32,54.45,-0.93,-1.68%,846169,2381401
04/29/2021,55.12,55.59,54.97,55.38,0.51,+0.93%,799798,2375640
04/28/2021,54.44,55.1,54.35,54.87,0.2,+0.37%,794718,2364060
04/27/2021,54.05,54.77,54.05,54.67,0.57,+1.05%,727111,2353470
04/26/2021,54.09,54.18,53.44,54.1,0.06,+0.11%,671651,2345544
04/23/2021,53.6,54.08,53.33,54.04,0.5,+0.93%,669087,2338919
04/22/2021,52.98,53.57,52.84,53.54,0.54,+1.02%,661822,2330847
04/21/2021,53.2,53.35,52.59,53,-0.43,-0.80%,857062,2341710
04/20/2021,54.25,54.3,53,53.43,-0.55,-1.02%,945966,2346374
04/19/2021,53.85,54.38,53.8,53.98,-0.01,-0.02%,627530,2321872
04/16/2021,54.17,54.68,53.95,53.99,-0.33,-0.61%,634300,2326723
04/15/2021,54.54,54.56,53.93,54.32,-0.45,-0.82%,835434,2329964
04/14/2021,53.9,54.94,53.88,54.77,0.96,+1.78%,1334877,2337809
04/13/2021,53.49,53.95,53.44,53.81,0.37,+0.69%,875205,2301831
04/12/2021,52.93,53.56,52.66,53.44,0.59,+1.12%,919761,2316591
04/09/2021,52.53,53.1,52.4,52.85,0.17,+0.32%,934761,2338491
04/08/2021,53.34,53.5,52.57,52.68,-0.85,-1.59%,1099925,2328654
04/07/2021,53.42,53.6,52.73,53.53,0.23,+0.43%,1140236,2348097
04/06/2021,52.67,53.87,52.62,53.3,0.74,+1.41%,1017912,2340357
04/05/2021,53.25,53.3,51.7,52.56,-0.71,-1.33%,999951,2348171
04/01/2021,51.04,53.29,50.9,53.27,2.43,+4.78%,1386917,2351471
03/31/2021,51.4,51.87,50.7,50.84,-0.56,-1.09%,870603,2347818
03/30/2021,52.05,52.05,51.13,51.4,-0.5,-0.96%,763972,2327016
03/29/2021,51.84,52.17,51.24,51.9,-0.08,-0.15%,860633,2327656
03/26/2021,50.97,52.19,50.91,51.98,1.28,+2.52%,971973,2311010
03/25/2021,52,52,50.08,50.7,-1.54,-2.95%,1109701,2313978
03/24/2021,51.47,52.35,51.27,52.24,0.98,+1.91%,1235855,2335564
03/23/2021,52.25,52.25,50.98,51.26,-1.28,-2.44%,1666736,2319227
03/22/2021,52.5,52.74,52.12,52.54,0.16,+0.31%,789467,2341031
03/19/2021,51.84,52.86,51.74,52.38,0.32,+0.61%,1522808,2360325
03/18/2021,53.38,53.8,51.36,52.06,-1.51,-2.82%,1734576,2425668
03/17/2021,53.52,53.64,53.09,53.57,0.33,+0.62%,1069630,2479223
03/16/2021,53.03,53.35,52.64,53.24,-0.12,-0.22%,888188,2523179
03/15/2021,53.62,53.94,52.79,53.36,-0.04,-0.07%,867179,2540366
03/12/2021,53.19,53.61,53.19,53.4,-0.09,-0.17%,761658,2541262
03/11/2021,53.18,53.5,52.98,53.49,0.59,+1.12%,1035201,2533327
03/10/2021,52.93,53.14,52.51,52.9,-0.16,-0.30%,1153571,2503228
03/09/2021,53.47,53.71,52.66,53.06,-0.22,-0.41%,1362083,2494636
03/08/2021,53.9,54.42,52.9,53.28,-0.43,-0.80%,1167383,2496613
03/05/2021,52.47,53.71,52.26,53.71,1.27,+2.42%,1364951,2504181
03/04/2021,51.4,53.13,51.31,52.44,0.6,+1.16%,1742890,2494921
03/03/2021,51.04,52.27,51.04,51.84,0.81,+1.59%,1082922,2509004
03/02/2021,50.57,51.79,50.3,51.03,0.14,+0.28%,1016988,2491831
03/01/2021,51.6,52.2,50.57,50.89,-0.32,-0.62%,970816,2518346
02/26/2021,52.21,52.29,51.03,51.21,-1.24,-2.36%,899295,2502731
02/25/2021,52.55,52.84,52.2,52.45,-0.04,-0.08%,1114845,2506385
02/24/2021,51.3,52.57,51.18,52.49,1.15,+2.24%,989477,2483509
02/23/2021,52,52,50.91,51.34,0.13,+0.25%,1081064,2458401
02/22/2021,50.32,51.6,50.32,51.21,0.96,+1.91%,1069878,2462288
02/19/2021,49.75,50.44,49.59,50.25,0.05,+0.10%,1579104,2466311
02/18/2021,50.33,50.55,49.9,50.2,0.05,+0.10%,1357449,2525039
02/17/2021,50.3,50.71,49.75,50.15,0.21,+0.42%,1344234,2495680
02/16/2021,49.57,50.09,49.56,49.94,0.44,+0.89%,1898699,2507620
02/12/2021,49,49.77,48.8,49.5,0.38,+0.77%,1311936,2490047
02/11/2021,49.1,49.28,48.95,49.12,-0.1,-0.20%,964114,2471472
02/10/2021,49.04,49.33,48.83,49.22,0.22,+0.45%,1098314,2453084
02/09/2021,48.78,49.05,48.77,49,0.23,+0.47%,1320651,2446808
02/08/2021,48.27,48.78,48.19,48.77,0.69,+1.44%,954494,2444704
02/05/2021,47.89,48.27,47.89,48.08,0.18,+0.38%,942700,2446654
02/04/2021,47.79,48.15,47.74,47.9,0.19,+0.40%,953099,2459265
02/03/2021,47.65,47.99,47.57,47.71,0.08,+0.17%,1162998,2444027
02/02/2021,47.36,47.8,47.3,47.63,0.4,+0.85%,1179436,2389677
02/01/2021,46.37,47.27,46.36,47.23,0.65,+1.40%,844084,2366919
01/29/2021,46.72,47.04,46.55,46.58,-0.13,-0.28%,748215,2348413
01/28/2021,46.79,47.14,46.6,46.71,-0.31,-0.66%,778156,2338824
01/27/2021,46.61,47.2,46.46,47.02,0.36,+0.77%,878117,2344277
01/26/2021,46.67,46.94,46.57,46.66,-0.15,-0.32%,624881,2316660
01/25/2021,46.5,46.84,46.16,46.81,0.36,+0.78%,689727,2305820
01/22/2021,46.55,46.72,46.13,46.45,-0.47,-1.00%,867285,2292559
01/21/2021,46.93,47.07,46.71,46.92,-0.09,-0.19%,746105,2279059
01/20/2021,47.18,47.5,46.65,47.01,-0.15,-0.32%,939528,2249804
01/19/2021,46.92,47.32,46.8,47.16,-0.07,-0.15%,1170364,2217037
01/15/2021,47.47,47.57,46.5,47.23,-0.22,-0.46%,934910,2223929
01/14/2021,47.35,47.71,47.22,47.45,0.09,+0.19%,1201287,2237970
01/13/2021,47.08,47.38,46.65,47.36,0.5,+1.07%,1033842,2237743
01/12/2021,46.37,47.08,46.37,46.86,0.37,+0.80%,974594,2234696
01/11/2021,45.88,46.49,45.8,46.49,0.3,+0.65%,975161,2226452
01/08/2021,45.67,46.34,45.67,46.19,0.49,+1.07%,1214209,2234242
01/07/2021,45.26,45.75,45.01,45.7,0.44,+0.97%,944432,2198732
01/06/2021,45.68,45.86,44.82,45.26,-0.28,-0.61%,1446677,2180304
01/05/2021,45.09,46.49,45.09,45.54,0.42,+0.93%,1653134,2169541
01/04/2021,45.37,46.31,44.89,45.12,-0.29,-0.64%,1065679,2173097
12/31/2020,45.48,45.55,45.07,45.41,-0.13,-0.29%,347641,2150297
12/30/2020,45.77,45.89,45.41,45.54,-0.02,-0.04%,498165,2144206
12/29/2020,45.5,45.8,45.44,45.56,0.26,+0.57%,387744,2121502
12/28/2020,45.67,46.13,45.26,45.3,-0.47,-1.03%,432393,2122201
12/24/2020,45.61,45.77,45.34,45.77,0.18,+0.39%,261200,2116035
12/23/2020,44.6,45.74,44.35,45.59,0.74,+1.65%,575048,2119676
12/22/2020,45.26,45.26,44.54,44.85,-0.53,-1.17%,508132,2113640
12/21/2020,45.65,45.65,44.05,45.38,-0.62,-1.35%,781727,2117542
12/18/2020,45.5,46.08,45.5,46,0.22,+0.48%,681470,2137590
12/17/2020,45.41,45.79,45.41,45.78,0.59,+1.31%,581499,2149551
12/16/2020,44.87,45.29,44.79,45.19,0.15,+0.33%,805409,2133376
12/15/2020,44.29,45.04,44.29,45.04,0.46,+1.03%,826271,2154618
12/14/2020,44.22,44.7,43.95,44.58,0.38,+0.86%,905593,2152658
12/11/2020,44.57,44.57,43.95,44.2,-0.24,-0.54%,943509,2155425
12/10/2020,44.25,45.07,44.16,44.44,0.27,+0.61%,1097325,2134492
12/09/2020,44.3,44.61,43.99,44.17,0.01,+0.02%,940309,2115098
12/08/2020,43.86,44.35,43.77,44.16,0.16,+0.36%,769451,2131913
12/07/2020,44.04,44.44,43.67,44,0.11,+0.25%,871504,2133246
12/04/2020,43.42,44.1,43.42,43.89,0.71,+1.64%,807333,2161628
12/03/2020,43.77,43.95,43.02,43.18,-0.67,-1.53%,811389,2152736
12/02/2020,43.77,44.25,43.71,43.85,-0.13,-0.30%,855536,2137707
12/01/2020,44.63,45.06,43.83,43.98,-0.9,-2.01%,717520,2122605
11/30/2020,44.96,45.07,44.46,44.88,-0.23,-0.51%,781509,2127463
11/27/2020,45.26,45.42,44.82,45.11,-0.15,-0.33%,674285,2122040
11/25/2020,44.54,45.3,44.38,45.26,0.84,+1.89%,1083145,2112146
11/24/2020,43.91,44.89,43.9,44.42,0.31,+0.70%,1137947,2083018
11/23/2020,43.92,44.47,43.73,44.11,0.16,+0.36%,735364,2063756
11/20/2020,43.82,43.95,43.79,43.95,0.14,+0.32%,596987,2054092
11/19/2020,43.81,43.81,43.81,43.81,-0.35,-0.79%,681233,2046206
11/18/2020,44.25,44.35,44.16,44.16,0.27,+0.62%,718161,2092268
11/17/2020,43.5,43.89,43.49,43.89,-0.08,-0.18%,726991,2083804
11/16/2020,44.48,44.48,43.97,43.97,0.41,+0.94%,940464,2107670
11/13/2020,43.88,43.88,43.53,43.56,-0.63,-1.43%,822014,2125233
11/12/2020,44.77,44.91,44.02,44.19,-0.28,-0.63%,863928,2119387
11/11/2020,44.6,44.91,44.45,44.47,0.42,+0.95%,1076445,2092928
11/10/2020,44,44.52,43.82,44.05,-0.06,-0.14%,1117711,2053450
11/09/2020,43.5,44.4,43.5,44.11,1.52,+3.57%,1516538,2031547
11/06/2020,42.59,42.59,42.41,42.59,-0.79,-1.82%,872464,2023362
11/05/2020,43.7,43.7,43.18,43.38,-0.28,-0.64%,584902,2006941
11/04/2020,43.45,43.66,42.78,43.66,0.87,+2.03%,842587,2009791
11/03/2020,42.79,43.26,42.71,42.79,-0.1,-0.23%,874076,2013491
11/02/2020,40.55,42.89,40.55,42.89,1.21,+2.90%,1003733,2039335
10/30/2020,41,41.68,40.86,41.68,0.36,+0.87%,743494,2023400
10/29/2020,41.78,41.78,40.82,41.32,-0.83,-1.97%,1129813,2009386
10/28/2020,42.7,42.7,41.88,42.15,-1.12,-2.59%,941921,2012012
10/27/2020,43.1,43.27,43.1,43.27,0.54,+1.26%,567900,2011744
10/26/2020,43,43.09,42.67,42.73,-0.77,-1.77%,618511,2015221
10/23/2020,44.1,44.1,43.33,43.5,-0.57,-1.29%,444239,2007603
10/22/2020,43.61,44.19,43.59,44.07,0.36,+0.82%,510755,2011507
10/21/2020,43.99,43.99,43.6,43.71,-1.,-2.24%,653422,2026380
10/20/2020,44.53,44.71,44.09,44.71,0.44,+0.99%,627409,2008415
10/19/2020,44.43,44.43,44.18,44.27,-0.02,-0.05%,607672,2012982
10/16/2020,44.22,44.29,44.12,44.29,-0.13,-0.29%,521775,2052868
10/15/2020,43.6,44.5,43.5,44.42,0.19,+0.43%,814015,2060209
