Time,Open,High,Low,Last,Change,%Chg,Volume
02/02/2024,73.6478,73.9357,73.2656,73.6279,-0.2383,-0.32%,23328403
02/01/2024,72.4169,73.8662,72.1885,73.8662,1.4791,+2.04%,20740273
01/31/2024,72.9033,73.1068,72.2977,72.3871,-0.536,-0.74%,17347373
01/30/2024,72.4069,72.9628,72.1488,72.9231,0.407,+0.56%,11140421
01/29/2024,72.2977,72.5409,72.0347,72.5161,0.4169,+0.58%,9390634
01/26/2024,71.8907,72.2084,71.8907,72.0992,0.3474,+0.48%,7487520
01/25/2024,71.3646,71.7518,71.0668,71.7518,0.685,+0.96%,12250421
01/24/2024,71.8907,71.9304,71.0469,71.0668,-0.8835,-1.23%,12380982
01/23/2024,71.5532,72.0595,71.5334,71.9503,0.7743,+1.09%,13961635
01/22/2024,71.2157,71.4738,71.037,71.176,-0.3474,-0.49%,15189507
01/19/2024,71.7915,71.8113,71.1561,71.5234,-0.2085,-0.29%,11392868
01/18/2024,71.6426,71.7815,71.181,71.7319,-0.0893,-0.12%,10626360
01/17/2024,71.7021,72.0694,71.5532,71.8212,-0.0497,-0.07%,9712386
01/16/2024,72.2779,72.3176,71.5815,71.8709,-0.3971,-0.55%,11652053
01/12/2024,72.2878,72.4466,72.0198,72.268,0.2284,+0.32%,7769577
01/11/2024,71.9701,72.0843,71.5483,72.0396,-0.01,-0.01%,9577802
01/10/2024,72.1389,72.4615,71.8346,72.0496,-0.1489,-0.21%,11195011
01/09/2024,71.7418,72.1985,71.4837,72.1985,0.1886,+0.26%,7896506
01/08/2024,71.4936,72.0347,71.454,72.0099,0.5262,+0.74%,9478364
01/05/2024,71.6823,71.9503,71.0668,71.4837,-0.1589,-0.22%,12897060
01/04/2024,71.6922,72.129,71.4936,71.6426,-0.0992,-0.14%,10944982
01/03/2024,72.4367,72.5558,71.6326,71.7418,-0.5659,-0.78%,14082726
01/02/2024,71.2455,72.4218,71.2455,72.3077,0.8041,+1.12%,13007051
12/29/2023,71.2554,71.5383,71.1859,71.5036,0.1489,+0.21%,10489356
12/28/2023,71.2256,71.444,71.1264,71.3547,0.0298,+0.04%,6513500
12/27/2023,71.0172,71.3249,70.9179,71.3249,0.3276,+0.46%,7622306
12/26/2023,70.5506,71.176,70.5506,70.9973,0.2978,+0.42%,6966715
12/22/2023,70.3421,70.8285,70.2726,70.6995,0.5361,+0.76%,7889458
12/21/2023,70.0542,70.2329,69.6075,70.1634,0.4864,+0.70%,11052785
12/20/2023,70.5903,70.7491,69.677,69.677,-1.3799,-1.94%,16828495
12/19/2023,70.7888,71.1361,70.7591,71.0569,0.139,+0.20%,8344078
12/18/2023,70.491,71.176,70.3372,70.9179,0.7306,+1.04%,11902989
12/15/2023,70.0887,70.3892,69.9114,70.1873,0,0.00%,17696090
12/14/2023,71.2907,71.3991,70.138,70.1873,-1.0443,-1.47%,16297524
12/13/2023,69.9508,71.2513,69.7686,71.2316,1.2709,+1.82%,14263679
12/12/2023,69.8819,69.9607,69.5715,69.9607,0.2266,+0.32%,8895953
12/11/2023,69.4582,69.7612,69.3449,69.7341,0.6601,+0.96%,16435665
12/08/2023,69.4287,69.4828,68.9755,69.074,-0.4827,-0.69%,8314055
12/07/2023,69.4582,69.7833,69.207,69.5567,0.2955,+0.43%,8586893
12/06/2023,69.2809,69.4287,68.9725,69.2612,-0.1773,-0.26%,11173811
12/05/2023,69.8819,70.0493,69.3449,69.4385,-0.5517,-0.79%,11739376
12/04/2023,69.5173,70.2267,69.5173,69.9902,0.0886,+0.13%,11557086
12/01/2023,69.5666,69.9311,69.3597,69.9016,0.2858,+0.41%,13692629
11/30/2023,68.9952,69.6552,68.5419,69.6158,0.6896,+1.00%,11980749
11/29/2023,69.5567,69.5567,68.8375,68.9262,-0.5616,-0.81%,10021892
11/28/2023,69.1528,69.6613,69.1429,69.4878,0.3153,+0.46%,8690821
11/27/2023,69.3006,69.4336,69.1331,69.1725,-0.197,-0.28%,11922987
11/24/2023,69.1232,69.4336,69.1232,69.3695,0.2561,+0.37%,4568208
11/22/2023,68.7686,69.1479,68.7686,69.1134,0.4926,+0.72%,8995018
11/21/2023,68.404,68.67,68.1084,68.6208,0.2069,+0.30%,11856602
11/20/2023,68.1774,68.5288,68.1282,68.4139,-0.0492,-0.07%,11825949
11/17/2023,68.6405,68.6897,68.2168,68.4631,-0.0887,-0.13%,10922408
11/16/2023,68.6897,68.9853,68.4139,68.5518,-0.8571,-1.23%,16784427
11/15/2023,69.3597,69.5469,69.1823,69.4089,0.5517,+0.80%,10778280
11/14/2023,68.5025,69.0838,68.473,68.8572,0.6995,+1.03%,13810179
11/13/2023,67.8819,68.3548,67.8227,68.1577,0.2167,+0.32%,8668903
11/10/2023,67.6257,68.005,67.2612,67.941,0.4729,+0.70%,9405176
11/09/2023,67.8227,67.8819,67.3104,67.4681,-0.2758,-0.41%,10492037
11/08/2023,68.138,68.2365,67.5518,67.7439,-0.266,-0.39%,10638917
11/07/2023,67.8621,68.2907,67.7833,68.0099,0.1675,+0.25%,12756205
11/06/2023,67.7538,68.138,67.7045,67.8424,0.1083,+0.16%,14883038
11/03/2023,68.0493,68.3153,67.7341,67.7341,0.0789,+0.12%,17459190
11/02/2023,67.0247,67.7488,66.7685,67.6552,0.8669,+1.30%,21493732
11/01/2023,66.9065,67.0444,66.414,66.7883,-0.0689,-0.10%,18990006
10/31/2023,66.6799,66.9262,66.3449,66.8572,0.2364,+0.35%,8715188
10/30/2023,65.8424,66.739,65.8424,66.6208,1.0247,+1.56%,12407239
10/27/2023,66.3843,66.6503,65.3942,65.5961,-0.9064,-1.36%,17851402
10/26/2023,66.9656,67.2119,66.4828,66.5025,-0.4335,-0.65%,13867023
10/25/2023,66.6011,67.2267,66.4237,66.936,0.2266,+0.34%,11521361
10/24/2023,66.2464,66.8277,66.2316,66.7094,0.5615,+0.85%,12236325
10/23/2023,66.1971,66.6306,65.9607,66.1479,-0.128,-0.19%,13983934
10/20/2023,66.6799,66.9755,66.2759,66.2759,-0.2562,-0.39%,14951448
10/19/2023,66.9755,67.2415,66.5148,66.5321,-0.4926,-0.73%,18510431
10/18/2023,67.0543,67.537,66.9114,67.0247,0.2463,+0.37%,16866847
10/17/2023,66.2267,66.9065,66.2267,66.7784,0.2857,+0.43%,13389966
10/16/2023,66.1971,66.6996,65.9218,66.4927,0.6798,+1.03%,16415471
10/13/2023,65.3597,65.9114,65.2415,65.8129,0.5714,+0.88%,15876000
10/12/2023,66.1577,66.1873,65.0148,65.2415,-0.7192,-1.09%,15412746
10/11/2023,66.7094,66.8227,65.6602,65.9607,-0.4532,-0.68%,18567464
10/10/2023,66.2858,66.7341,66.0789,66.4139,0.67,+1.02%,19091713
10/09/2023,65.4385,65.7735,64.9754,65.7439,0.0591,+0.09%,15897729
10/06/2023,65.7636,65.9114,64.2168,65.6848,-0.3645,-0.55%,29154219
10/05/2023,67.2513,67.3301,66.0198,66.0493,-1.3301,-1.97%,15993548
10/04/2023,67.0148,67.4287,66.6306,67.3794,0.532,+0.80%,15352767
10/03/2023,67.1331,67.4779,66.7932,66.8474,-0.4827,-0.72%,15627320
10/02/2023,67.6355,67.7193,66.8819,67.3301,-0.4631,-0.68%,12832127
09/29/2023,68.207,68.3153,67.4336,67.7932,-0.197,-0.29%,11974445
09/28/2023,67.8819,68.1725,67.7045,67.9902,0.2069,+0.31%,12275705
09/27/2023,68.2464,68.4582,67.4336,67.7833,-0.5616,-0.82%,14395532
09/26/2023,68.5616,68.7587,68.2759,68.3449,-0.5123,-0.74%,11714103
09/25/2023,68.8868,69.0345,68.537,68.8572,-0.2463,-0.36%,9274554
09/22/2023,69.4976,69.675,69.0641,69.1035,-0.3744,-0.54%,12426533
09/21/2023,70.3252,70.404,69.4681,69.4779,-0.9064,-1.29%,12047936
09/20/2023,70.5124,70.8572,70.1799,70.3843,0.0689,+0.10%,11008071
09/19/2023,70.3646,70.4385,69.9607,70.3154,-0.1674,-0.24%,7849387
09/18/2023,70.739,70.7686,70.1823,70.4828,-0.0247,-0.04%,6943813
09/15/2023,70.9478,71.1974,70.4487,70.5075,-0.5871,-0.83%,11129877
09/14/2023,70.576,71.1436,70.5466,71.0946,0.7143,+1.01%,9560690
09/13/2023,70.2824,70.5564,70.1307,70.3803,0.2153,+0.31%,8035630
09/12/2023,70.8108,70.8304,70.1097,70.165,-0.6067,-0.86%,13591065
09/11/2023,70.2628,70.8304,70.2628,70.7717,0.6067,+0.86%,8635681
09/08/2023,70.1063,70.1747,69.8861,70.165,0.0881,+0.13%,8504980
09/07/2023,70.0377,70.3313,69.7931,70.0769,0.1664,+0.24%,10370932
09/06/2023,69.9105,70.0671,69.6855,69.9105,-0.0783,-0.11%,9248200
09/05/2023,70.4683,70.7325,69.9888,69.9888,-0.6067,-0.86%,8823199
09/01/2023,71.4371,71.4763,70.3607,70.5955,-0.6068,-0.85%,8529106
08/31/2023,71.3001,71.5546,71.1876,71.2023,-0.362,-0.51%,7900438
08/30/2023,71.535,71.7845,71.3711,71.5643,0.1174,+0.16%,9891065
08/29/2023,71.2316,71.4861,70.8304,71.4469,0.2544,+0.36%,9710905
08/28/2023,71.1044,71.3197,70.9454,71.1925,0.323,+0.46%,7066179
08/25/2023,70.7717,71.0457,70.4292,70.8695,0.3914,+0.56%,13374750
08/24/2023,70.801,71.4371,70.4585,70.4781,-0.5676,-0.80%,14099355
08/23/2023,70.8206,71.0457,70.6983,71.0457,0.4697,+0.67%,11032903
08/22/2023,70.7521,70.8304,70.4781,70.576,-0.4012,-0.57%,11748011
08/21/2023,71.2708,71.4078,70.6738,70.9772,-0.4795,-0.67%,12268046
08/18/2023,71.075,71.6035,71.0065,71.4567,0.2642,+0.37%,12604245
08/17/2023,71.9069,72.0928,71.0848,71.1925,-0.6948,-0.97%,12056109
08/16/2023,72.3472,72.5527,71.7992,71.8873,-0.1663,-0.23%,15139112
08/15/2023,72.631,72.7484,72.0243,72.0536,-0.7829,-1.07%,13547652
08/14/2023,73.2965,73.4922,72.7044,72.8365,-0.3621,-0.49%,11734937
08/11/2023,73.1105,73.3796,72.9344,73.1986,0.1174,+0.16%,7635979
08/10/2023,73.4628,73.913,72.9784,73.0812,-0.1468,-0.20%,10584295
08/09/2023,73.1594,73.6096,73.042,73.228,0.1077,+0.15%,12172700
08/08/2023,73.5998,73.6781,72.9246,73.1203,-0.5284,-0.72%,11663302
08/07/2023,73.1888,73.7269,73.1692,73.6487,0.5969,+0.82%,9069782
08/04/2023,73.8836,74.0598,72.9833,73.0518,-0.7339,-0.99%,10242074
08/03/2023,73.9521,74.138,73.7466,73.7857,-0.2056,-0.28%,8969127
08/02/2023,73.4335,74.4561,73.4335,73.9913,0.2643,+0.36%,11761496
08/01/2023,74.0304,74.3435,73.6683,73.727,-0.4013,-0.54%,9581741
07/31/2023,74.3729,74.598,73.8445,74.1283,-0.3425,-0.46%,10277220
07/28/2023,74.3533,74.7594,74.1576,74.4708,0.7633,+1.04%,9884002
07/27/2023,74.5001,74.6763,73.7075,73.7075,-0.6556,-0.88%,10227456
07/26/2023,74.0793,74.5735,73.9619,74.3631,0.0881,+0.12%,10736359
07/25/2023,74.2065,74.2946,73.8934,74.275,-0.0196,-0.03%,8764444
07/24/2023,73.9913,74.4023,73.9228,74.2946,0.2838,+0.38%,10926325
07/21/2023,73.8738,74.2118,73.7857,74.0108,0.2544,+0.34%,14139621
07/20/2023,73.1986,73.8591,73.042,73.7564,0.6263,+0.86%,16458665
07/19/2023,72.631,73.2084,72.5821,73.1301,0.7339,+1.01%,15040606
07/18/2023,72.4059,73.0127,72.1711,72.3962,-0.0782,-0.11%,10346400
07/17/2023,72.4157,72.7191,72.2102,72.4744,-0.2153,-0.30%,9704162
07/14/2023,72.4647,72.8169,72.2494,72.6897,0.2446,+0.34%,12748540
07/13/2023,72.2689,72.5723,71.9754,72.4451,0.3034,+0.42%,10812993
07/12/2023,72.1026,72.3325,71.9803,72.1417,0.1663,+0.23%,12958330
07/11/2023,71.9264,72.083,71.5399,71.9754,0.1077,+0.15%,10027166
07/10/2023,71.9949,72.5723,71.7796,71.8677,-0.0196,-0.03%,12215117
07/07/2023,72.6604,72.6604,71.8384,71.8873,-0.9492,-1.30%,16764408
07/06/2023,72.6897,72.8757,72.4647,72.8365,-0.1859,-0.25%,15206868
07/05/2023,72.8463,73.091,72.7533,73.0224,-0.1273,-0.17%,17963904
07/03/2023,72.4744,73.1497,72.2787,73.1497,0.5676,+0.78%,13097398
06/30/2023,72.1221,72.6897,72.0634,72.5821,0.6263,+0.87%,14578305
06/29/2023,71.672,72.0732,71.4371,71.9558,-0.0685,-0.10%,10237166
06/28/2023,72.1809,72.2298,71.6328,72.0243,-0.4893,-0.67%,13080438
06/27/2023,72.1026,72.5772,72.085,72.5136,0.2153,+0.30%,9161537
06/26/2023,72.2004,72.3277,71.6916,72.2983,0.0979,+0.14%,9151218
06/23/2023,72.7974,72.7974,72.1613,72.2004,-0.4795,-0.66%,9919266
06/22/2023,72.631,72.7827,72.3962,72.6799,0.4208,+0.58%,17625046
06/21/2023,71.9656,72.494,71.6916,72.2591,0.2544,+0.35%,13931672
06/20/2023,72.4647,72.6848,71.9851,72.0047,-0.5519,-0.76%,9947366
06/16/2023,72.6927,72.9259,72.4886,72.5566,0.0874,+0.12%,13042030
06/15/2023,72.0028,72.6392,71.8667,72.4692,0.7191,+1.00%,16724443
06/14/2023,71.6432,71.9931,71.4295,71.7501,0.4372,+0.61%,14253209
06/13/2023,70.9242,71.4197,70.827,71.3129,0.2915,+0.41%,8646516
06/12/2023,71.1282,71.1914,70.6618,71.0214,-0.0194,-0.03%,11688302
06/09/2023,70.9145,71.2643,70.7639,71.0408,-0.1166,-0.16%,9011858
06/08/2023,70.7493,71.1768,70.5841,71.1574,0.4858,+0.69%,9140088
06/07/2023,70.4481,70.8659,70.2343,70.6716,-0.2332,-0.33%,13990972
06/06/2023,71.3323,71.4683,70.4966,70.9048,-0.3595,-0.50%,11111271
06/05/2023,71.4197,71.9347,71.138,71.2643,-0.2623,-0.37%,9910078
06/02/2023,70.5841,71.5752,70.5647,71.5266,0.9717,+1.38%,15148655
06/01/2023,70.5938,70.6716,70.1991,70.5549,-0.0583,-0.08%,14239215
05/31/2023,70.623,71.0019,70.2634,70.6132,0.0777,+0.11%,22978878
05/30/2023,70.9339,71.1088,70.3023,70.5355,-0.8162,-1.14%,23430034
05/26/2023,71.0408,71.4635,70.7979,71.3517,0.2429,+0.34%,15983380
05/25/2023,71.0214,71.3663,70.5744,71.1088,-0.5442,-0.76%,18241279
05/24/2023,72.1485,72.1971,71.5947,71.653,-0.4664,-0.65%,12248560
05/23/2023,72.4595,72.5178,72.0222,72.1194,-0.5344,-0.74%,14099344
05/22/2023,73.5769,73.7032,72.6149,72.6538,-1.1175,-1.51%,15000351
05/19/2023,73.8781,73.9656,73.4457,73.7713,0.0486,+0.07%,10762193
05/18/2023,73.8101,73.9073,73.2757,73.7227,-0.3595,-0.49%,11078961
05/17/2023,74.3154,74.3251,73.6255,74.0822,-0.0389,-0.05%,11208532
05/16/2023,74.6458,74.6458,74.0142,74.1211,-0.6316,-0.84%,11640142
05/15/2023,75.0539,75.1511,74.4223,74.7527,-0.1846,-0.25%,8904210
05/12/2023,74.7235,74.9616,74.5632,74.9373,0.2915,+0.39%,7216444
05/11/2023,74.4029,74.6944,73.9948,74.6458,0.2235,+0.30%,12134230
05/10/2023,74.5583,74.879,73.9024,74.4223,-0.1166,-0.16%,12616169
05/09/2023,74.7818,74.7818,74.4029,74.5389,-0.2332,-0.31%,7141729
05/08/2023,74.7332,74.8693,74.5243,74.7721,-0.2235,-0.30%,8304232
05/05/2023,74.4223,75.049,74.3348,74.9956,0.6899,+0.93%,10784633
05/04/2023,74.568,74.6847,74.0676,74.3057,-0.1846,-0.25%,12022878
05/03/2023,74.879,75.1899,74.466,74.4903,-0.6122,-0.82%,11996125
05/02/2023,75.2385,75.2774,74.3446,75.1025,-0.204,-0.27%,19693371
05/01/2023,75.1219,75.6175,75.1025,75.3065,0.0583,+0.08%,11177046
04/28/2023,75.0442,75.3891,74.8596,75.2482,0.3984,+0.53%,10042021
04/27/2023,74.0628,74.9231,74.0142,74.8498,0.8259,+1.12%,11616586
04/26/2023,74.2571,74.5438,73.985,74.0239,-0.583,-0.78%,9034500
04/25/2023,74.6847,75.1802,74.5243,74.6069,-0.0972,-0.13%,12534358
04/24/2023,74.4029,74.7478,74.4029,74.7041,0.3012,+0.40%,8977176
04/21/2023,74.364,74.7915,74.2425,74.4029,0.5345,+0.72%,10734819
04/20/2023,73.4312,74.1016,73.3923,73.8684,0.1749,+0.24%,7542886
04/19/2023,73.8296,73.9073,73.4749,73.6935,-0.0486,-0.07%,6466727
04/18/2023,73.5089,73.8101,73.2708,73.7421,0.2235,+0.30%,7443882
04/17/2023,73.198,73.5235,73.1105,73.5186,0.4664,+0.64%,9965451
04/14/2023,73.3243,73.6449,72.853,73.0522,-0.4664,-0.63%,9045718
04/13/2023,73.1397,73.5575,72.7996,73.5186,0.4081,+0.56%,13295193
04/12/2023,73.4312,73.6741,73.0133,73.1105,-0.3304,-0.45%,10688823
04/11/2023,73.3631,73.6449,73.3049,73.4409,0.2138,+0.29%,13321326
04/10/2023,72.9745,73.2465,72.5275,73.2271,0,0.00%,9697878
04/06/2023,73.1008,73.3534,72.7899,73.2271,0.0583,+0.08%,8867783
04/05/2023,73.0328,73.4895,73.0328,73.1688,0.3401,+0.47%,12771468
04/04/2023,72.9453,73.2563,72.6684,72.8287,-0.1458,-0.20%,7484636
04/03/2023,72.6441,73.1299,72.3744,72.9745,0.379,+0.52%,9887538
03/31/2023,72.3817,72.6247,72.2603,72.5955,0.583,+0.81%,10639837
03/30/2023,71.9931,72.1971,71.789,72.0125,0.2041,+0.28%,11050559
03/29/2023,71.8084,71.8862,71.6191,71.8084,0.3984,+0.56%,9759627
03/28/2023,71.3906,71.7987,71.3129,71.41,0.1263,+0.18%,11931086
03/27/2023,71.1477,71.6044,71.138,71.2837,0.3789,+0.53%,11181982
03/24/2023,69.9039,70.9679,69.8262,70.9048,1.1855,+1.70%,12712283
03/23/2023,70.176,70.4286,69.4569,69.7193,-0.2721,-0.39%,12514593
03/22/2023,70.7687,71.0699,69.9816,69.9914,-0.651,-0.92%,12290033
03/21/2023,70.8076,70.9631,70.1468,70.6424,-0.0583,-0.08%,12863674
03/20/2023,70.0011,70.7687,69.9719,70.7007,0.9668,+1.39%,14542594
03/17/2023,70.1497,70.2657,69.4196,69.7339,-0.5125,-0.73%,13736429
03/16/2023,70.1497,70.3121,69.7484,70.2464,0.0484,+0.07%,16247893
03/15/2023,69.289,70.2851,69.1295,70.198,0.4545,+0.65%,22168707
03/14/2023,69.318,69.7822,69.0714,69.7435,0.6286,+0.91%,19791365
03/13/2023,68.6991,70.1835,68.6604,69.1149,0.3481,+0.51%,30847910
03/10/2023,69.2407,69.5066,68.5105,68.7668,-0.3385,-0.49%,19674616
03/09/2023,70.024,70.14,68.8974,69.1053,-0.6479,-0.93%,16144585
03/08/2023,69.5695,69.8306,69.3277,69.7532,0.116,+0.17%,11551438
03/07/2023,70.3431,70.5752,69.5163,69.6372,-0.6962,-0.99%,10402265
03/06/2023,69.9563,70.4398,69.9273,70.3334,0.1837,+0.26%,8640730
03/03/2023,70.0917,70.2126,69.5018,70.1497,0.058,+0.08%,12806183
03/02/2023,69.1536,70.2271,69.0859,70.0917,0.9477,+1.37%,10212618
03/01/2023,69.4437,69.5211,68.5927,69.144,-0.5125,-0.74%,10831923
02/28/2023,69.9466,70.0675,69.6227,69.6565,-0.5802,-0.83%,10089773
02/27/2023,70.6526,70.8411,70.082,70.2367,-0.0774,-0.11%,10508474
02/24/2023,70.2657,70.4253,69.8886,70.3141,-0.4738,-0.67%,11727022
02/23/2023,70.9427,71.1361,70.3479,70.7879,-0.0871,-0.12%,13132855
02/22/2023,71.0781,71.5713,70.7008,70.875,-0.1064,-0.15%,9152589
02/21/2023,70.962,71.3585,70.6045,70.9814,-0.2707,-0.38%,9280501
02/17/2023,70.14,71.2811,70.14,71.2521,0.909,+1.29%,11494878
02/16/2023,70.2271,70.7686,69.9263,70.3431,-0.5125,-0.72%,8639690
02/15/2023,70.5752,70.875,70.2851,70.8556,0.1354,+0.19%,9312878
02/14/2023,71.3198,71.3488,70.4785,70.7202,-0.648,-0.91%,9663121
02/13/2023,70.7783,71.3948,70.7396,71.3682,0.8027,+1.14%,7694027
02/10/2023,69.9176,70.6235,69.7677,70.5655,0.6479,+0.93%,8476414
02/09/2023,70.5945,70.846,69.8257,69.9176,-0.3095,-0.44%,8625628
02/08/2023,70.3818,70.5075,70.1013,70.2271,-0.5415,-0.77%,9237795
02/07/2023,70.5559,70.904,70.0616,70.7686,-0.2998,-0.42%,9584215
02/06/2023,70.8653,71.2038,70.817,71.0684,0.087,+0.12%,7454744
02/03/2023,71.4746,71.4939,70.4591,70.9814,-0.2804,-0.39%,13313493
02/02/2023,71.3972,71.726,70.9427,71.2618,-0.6189,-0.86%,12655828
02/01/2023,71.2521,72.1998,70.9427,71.8807,0.5706,+0.80%,15973970
01/31/2023,70.6816,71.3198,70.4688,71.3101,0.7639,+1.08%,8275289
01/30/2023,70.3141,71.0732,70.3141,70.5462,0.0871,+0.12%,10819620
01/27/2023,70.6139,70.7831,70.1158,70.4591,-0.2031,-0.29%,10694094
01/26/2023,70.8363,70.8943,70.4301,70.6622,-0.2515,-0.35%,8356978
01/25/2023,70.3141,70.9137,69.966,70.9137,0.1741,+0.25%,12002288
01/24/2023,70.4301,70.933,70.0143,70.7396,0.2901,+0.41%,13924327
01/23/2023,70.3624,70.8121,70.1545,70.4495,0.2224,+0.32%,12409301
01/20/2023,69.7339,70.2561,69.2407,70.2271,0.5416,+0.78%,12770397
01/19/2023,70.0723,70.3915,69.6613,69.6855,-0.6673,-0.95%,12844755
01/18/2023,72.1515,72.1998,70.2464,70.3528,-1.9727,-2.73%,16617465
01/17/2023,72.3932,72.9348,72.2192,72.3255,0.0483,+0.07%,9313914
01/13/2023,71.7453,72.2965,71.697,72.2772,0.3385,+0.47%,9590315
01/12/2023,72.664,72.6737,71.7647,71.9387,-0.5706,-0.79%,10176537
01/11/2023,72.7124,72.9203,71.8724,72.5093,0.0387,+0.05%,10183873
01/10/2023,72.6543,72.7656,72.2288,72.4706,-0.0967,-0.13%,8714973
01/09/2023,73.2346,73.7326,72.5673,72.5673,-0.7156,-0.98%,11459408
01/06/2023,72.2965,73.5682,72.2385,73.2829,1.9051,+2.67%,10322445
01/05/2023,71.9677,72.0306,71.2328,71.3778,-0.7253,-1.01%,10183674
01/04/2023,72.0258,72.548,71.6486,72.1031,0.2804,+0.39%,12612816
01/03/2023,72.1321,72.1612,71.0974,71.8227,-0.2708,-0.38%,14925102
12/30/2022,72.3062,72.3642,71.5713,72.0935,-0.3578,-0.49%,6462755
12/29/2022,72.4319,72.7124,72.316,72.4513,0.3095,+0.43%,5764754
12/28/2022,73.2636,73.3603,72.137,72.1418,-0.909,-1.24%,5200257
12/27/2022,72.7994,73.1959,72.6447,73.0508,0.3481,+0.48%,5004612
12/23/2022,72.3642,72.7511,72.1225,72.7027,0.3772,+0.52%,5040699
