Time,Open,High,Low,Last,Change,%Chg,Volume
09/01/2020,46.8858,47.2291,46.2815,46.9499,-0.1648,-0.35%,3927652
08/31/2020,48.5338,48.6528,47.0368,47.1147,-1.4191,-2.92%,4761568
08/28/2020,47.957,48.726,47.7281,48.5338,0.6409,+1.34%,3386345
08/27/2020,47.7647,48.0328,47.0963,47.8929,0.4303,+0.91%,4661304
08/26/2020,48.8908,48.8908,47.4076,47.4626,-1.5747,-3.21%,5285183
08/25/2020,49.4402,49.605,48.2408,49.0373,0.2289,+0.47%,4514622
08/24/2020,47.7739,49.3578,47.2886,48.8084,1.4374,+3.03%,6175577
08/21/2020,47.7739,48.0302,47.043,47.371,-0.7325,-1.52%,5512700
08/20/2020,48.8268,49.2845,48.076,48.1035,-1.6754,-3.37%,6231599
08/19/2020,50.1543,50.548,49.5867,49.7789,-0.3479,-0.69%,3630135
08/18/2020,50.7952,51.2347,49.9712,50.1268,-0.998,-1.95%,3933011
08/17/2020,51.3995,51.3995,50.4564,51.1248,-0.293,-0.57%,4400154
08/14/2020,49.9437,51.5368,49.724,51.4178,1.1445,+2.28%,5949588
08/13/2020,51.253,51.5368,50.0628,50.2733,-1.1719,-2.28%,5186781
08/12/2020,51.546,51.9122,50.7952,51.4452,0.8972,+1.77%,9037985
08/11/2020,52.5531,53.0658,50.3466,50.548,-0.8423,-1.64%,8122361
08/10/2020,49.898,51.546,49.8156,51.3903,1.8311,+3.69%,8727787
08/07/2020,48.3964,49.7515,47.8471,49.5592,0.8515,+1.75%,8065893
08/06/2020,49.1014,49.6233,48.5359,48.7077,-0.7691,-1.55%,5822240
08/05/2020,49.6782,49.9804,48.6877,49.4768,1.0254,+2.12%,7622666
08/04/2020,47.3252,48.8176,46.9727,48.4514,0.8973,+1.89%,8581857
08/03/2020,47.2978,48.0897,46.7851,47.5541,0.5218,+1.11%,5355966
07/31/2020,46.6752,47.0689,45.9977,47.0323,-0.0366,-0.08%,7871469
07/30/2020,47.3252,47.5541,46.0068,47.0689,-1.236,-2.56%,8487271
07/29/2020,47.0139,48.369,46.5562,48.3049,1.5473,+3.31%,7095882
07/28/2020,47.1696,47.8746,46.6569,46.7576,-0.6867,-1.45%,6303034
07/27/2020,48.195,48.2866,47.0231,47.4443,-0.8789,-1.82%,7823848
07/24/2020,48.488,49.4585,48.2779,48.3232,-0.3204,-0.66%,8449701
07/23/2020,48.3873,49.1472,47.8837,48.6436,0.0183,+0.04%,7746532
07/22/2020,48.3781,48.727,47.4717,48.6253,-0.5219,-1.06%,8749634
07/21/2020,46.8308,49.6874,46.8308,49.1472,3.1953,+6.95%,12557029
07/20/2020,46.5195,47.1971,45.9244,45.9519,-0.3845,-0.83%,7899873
07/17/2020,47.4717,48.3964,46.1533,46.3364,-1.0529,-2.22%,10441718
07/16/2020,46.9224,48.3232,46.4509,47.3893,-0.119,-0.25%,9553732
07/15/2020,47.371,47.7372,46.2907,47.5083,1.3733,+2.98%,8810255
07/14/2020,44.075,46.1625,43.6355,46.135,1.886,+4.26%,13549541
07/13/2020,45.7779,45.8329,44.1482,44.249,-0.9888,-2.19%,9769980
07/10/2020,43.4707,45.2744,43.2052,45.2378,1.584,+3.63%,8400982
07/09/2020,46.0801,46.2449,43.5989,43.6538,-2.408,-5.23%,9565970
07/08/2020,46.0618,46.8034,45.4163,46.0618,0.0458,+0.10%,9001490
07/07/2020,47.0323,47.3619,45.9244,46.016,-1.6571,-3.48%,7801025
07/06/2020,48.5795,48.9366,46.8949,47.6731,0.1007,+0.21%,7833693
07/02/2020,47.5999,48.3873,47.1513,47.5724,1.1902,+2.57%,8044601
07/01/2020,47.9112,48.7354,46.2174,46.3822,-1.3917,-2.91%,9344787
06/30/2020,46.1442,48.0027,45.5491,47.7739,1.2818,+2.76%,7977853
06/29/2020,45.9336,46.959,45.311,46.4921,0.9522,+2.09%,8059226
06/26/2020,47.2703,47.3435,45.3018,45.5399,-2.298,-4.80%,9613035
06/25/2020,46.3914,48.3232,45.9153,47.8379,0.9704,+2.07%,8772684
06/24/2020,49.55,49.55,46.7393,46.8675,-3.6256,-7.18%,14120980
06/23/2020,51.6009,51.8206,50.2825,50.4931,-0.1648,-0.33%,6605033
06/22/2020,51.0882,51.2145,49.843,50.6579,-0.4019,-0.79%,9554377
06/19/2020,54.1828,54.2283,51.0234,51.0598,-1.4295,-2.72%,10723009
06/18/2020,51.7427,53.8732,51.2055,52.4893,0.255,+0.49%,6389031
06/17/2020,54.6471,54.6471,52.2343,52.2343,-2.5676,-4.69%,11644942
06/16/2020,56.1221,56.5409,53.1994,54.8019,1.4841,+2.78%,14363603
06/15/2020,50.1038,54.0188,49.6485,53.3178,0.4826,+0.91%,10828775
06/12/2020,54.119,54.5651,50.987,52.8352,1.9393,+3.81%,10259963
06/11/2020,51.5332,54.1919,50.5863,50.8959,-5.3263,-9.47%,12677033
06/10/2020,59.4544,59.4544,55.9855,56.2222,-4.425,-7.30%,15087520
06/09/2020,62.5501,62.5501,59.2632,60.6472,-4.7436,-7.25%,17019118
06/08/2020,61.676,65.4909,60.7018,65.3908,7.3749,+12.71%,25549550
06/05/2020,55.0295,58.1433,54.9384,58.0159,6.1185,+11.79%,18776873
06/04/2020,50.8322,52.207,50.2313,51.8974,0.61,+1.19%,10848115
06/03/2020,51.1691,51.4422,50.3223,51.2874,0.9833,+1.95%,12699660
06/02/2020,48.9293,50.3041,48.9293,50.3041,1.6935,+3.48%,7823113
06/01/2020,46.9991,48.952,46.3162,48.6106,1.3748,+2.91%,7582911
05/29/2020,47.7821,48.2601,46.6121,47.2358,-0.8194,-1.71%,8642895
05/28/2020,50.0401,50.2859,47.7821,48.0552,-2.1761,-4.33%,8310330
05/27/2020,50.5135,50.6774,48.3557,50.2313,0.173,+0.35%,7190255
05/26/2020,49.4847,50.6319,49.0749,50.0583,1.9576,+4.07%,8395443
05/22/2020,47.691,48.1554,46.7805,48.1007,0.091,+0.19%,6200570
05/21/2020,48.6197,49.1387,47.3541,48.0097,-0.3733,-0.77%,8005981
05/20/2020,48.0006,49.0779,47.7912,48.383,1.6116,+3.45%,9954070
05/19/2020,48.4194,48.5833,46.7623,46.7714,-1.4295,-2.97%,8282546
05/18/2020,46.4528,48.383,46.1068,48.2009,4.5524,+10.43%,10614161
05/15/2020,43.5483,44.7684,42.8473,43.6485,0.2823,+0.65%,8588529
05/14/2020,42.911,44.3313,40.9731,43.3662,-0.3096,-0.71%,13479472
05/13/2020,46.9444,46.9444,42.9383,43.6758,-3.1138,-6.65%,15634144
05/12/2020,48.3192,48.7517,46.7714,46.7896,-0.9469,-1.98%,8265085
05/11/2020,48.3192,49.1751,47.6819,47.7365,-1.0562,-2.16%,7639481
05/08/2020,47.0355,48.8655,46.6688,48.7927,2.6768,+5.80%,8795565
05/07/2020,46.8079,47.691,45.6515,46.1159,0.6738,+1.48%,9715516
05/06/2020,47.5727,47.8367,45.4148,45.4421,-1.6753,-3.56%,11797391
05/05/2020,50.6865,50.7138,46.8716,47.1174,-0.7648,-1.60%,13076381
05/04/2020,44.7502,47.9733,44.0946,47.8822,2.349,+5.16%,10984522
05/01/2020,48.383,48.8018,45.0233,45.5332,-3.9606,-8.00%,12581908
04/30/2020,50.031,50.7229,47.6182,49.4938,0.5736,+1.17%,16360015
04/29/2020,45.6242,49.1205,45.5605,48.9202,4.7801,+10.83%,12976313
04/28/2020,44.5225,44.9232,42.829,44.1401,0.4097,+0.94%,9004914
04/27/2020,42.0825,44.2448,40.4345,43.7304,0.9378,+2.19%,10054795
04/24/2020,43.7942,44.3313,41.3905,42.7926,0.3824,+0.90%,9849300
04/23/2020,42.1098,43.9034,41.4269,42.4102,1.6024,+3.93%,13558331
04/22/2020,41.2812,42.1917,40.0794,40.8078,1.1199,+2.82%,12574548
04/21/2020,38.395,40.2797,38.2129,39.6879,0.5281,+1.35%,20175361
04/20/2020,36.1188,40.1613,35.964,39.1598,0.5918,+1.53%,21929938
04/17/2020,35.3722,38.6226,35.3722,38.568,3.5418,+10.11%,13174456
04/16/2020,36.7652,36.8745,34.9443,35.0262,-1.6662,-4.54%,8462780
04/15/2020,35.7728,36.9929,34.7713,36.6924,-1.0015,-2.66%,13684298
04/14/2020,37.958,38.5407,37.0566,37.6939,-0.4553,-1.19%,9952655
04/13/2020,39.4603,39.524,37.2933,38.1492,0.3642,+0.96%,11846691
04/09/2020,39.4785,41.4633,35.9003,37.785,0.1821,+0.48%,39850544
04/08/2020,35.3995,37.6666,34.917,37.6029,3.123,+9.06%,14452236
04/07/2020,34.9079,36.5467,34.3069,34.4799,1.0379,+3.10%,19953746
04/06/2020,31.9488,33.6514,31.53,33.442,1.6389,+5.15%,18956333
04/03/2020,32.2857,32.2857,30.055,31.8031,1.1563,+3.77%,22772908
04/02/2020,29.7181,33.6332,29.017,30.6468,2.3855,+8.44%,30302435
04/01/2020,29.0444,29.445,27.797,28.2613,-1.6935,-5.65%,14245452
03/31/2020,30.2917,30.8107,29.3403,29.9548,0.8103,+2.78%,13656859
03/30/2020,28.316,29.3721,27.3235,29.1445,-0.1002,-0.34%,15443152
03/27/2020,30.4101,30.574,29.1354,29.2447,-2.1851,-6.95%,9704029
03/26/2020,31.5027,33.4693,30.6286,31.4298,0.2185,+0.70%,15861344
03/25/2020,30.9199,32.9594,29.1718,31.2113,0.3642,+1.18%,18186121
03/24/2020,29.099,30.9199,28.0792,30.8471,3.387,+12.33%,13372464
03/23/2020,29.6817,29.7545,27.1688,27.4601,-2.2398,-7.54%,19871232
03/20/2020,30.5999,31.3919,28.7639,29.6999,-0.108,-0.36%,20689013
03/19/2020,28.5479,30.0599,27.2519,29.8079,1.836,+6.56%,14641493
03/18/2020,28.5119,29.8079,26.5319,27.9719,-2.736,-8.91%,18806373
03/17/2020,31.6799,32.6879,29.4839,30.7079,-0.468,-1.50%,15172299
03/16/2020,29.4839,35.5679,29.3399,31.1759,-2.88,-8.46%,20010454
03/13/2020,32.3999,34.9199,29.0159,34.0559,4.392,+14.81%,21023755
03/12/2020,29.6639,31.7699,29.0159,29.6639,-3.888,-11.59%,21533960
03/11/2020,33.9479,35.1359,31.4099,33.5519,-2.196,-6.14%,31088732
03/10/2020,37.6199,37.6199,31.9679,35.7479,6.408,+21.84%,33792153
03/09/2020,35.2079,38.2679,29.3399,29.3399,-17.136,-36.87%,36512956
03/06/2020,49.2838,49.7698,45.7559,46.4759,-4.9319,-9.59%,25181804
03/05/2020,52.3078,52.8118,50.8678,51.4078,-2.232,-4.16%,11690962
03/04/2020,54.8278,54.9718,52.3798,53.6398,0.144,+0.27%,12903213
03/03/2020,55.6558,56.3038,52.5958,53.4958,-1.836,-3.32%,17187731
03/02/2020,56.6638,56.8798,53.3698,55.3318,-0.036,-0.07%,16296781
02/28/2020,51.0838,55.5478,50.7238,55.3678,1.98,+3.71%,24006085
02/27/2020,54.4678,56.3038,51.9478,53.3878,-3.744,-6.55%,24812453
02/26/2020,60.3358,60.6598,56.9518,57.1318,-3.06,-5.08%,14428633
02/25/2020,63.7198,64.0078,59.1838,60.1918,-3.348,-5.27%,14721076
02/24/2020,64.6558,64.6918,63.1798,63.5398,-4.14,-6.12%,12167816
02/21/2020,68.3998,68.3998,66.9598,67.6798,-1.44,-2.08%,7885300
02/20/2020,69.2278,70.1638,68.9038,69.1198,0.252,+0.37%,9830195
02/19/2020,67.7878,69.2638,67.4638,68.8678,1.98,+2.96%,7867771
02/18/2020,66.9238,67.3558,66.1318,66.8878,-0.72,-1.06%,7357910
02/14/2020,68.7958,68.9038,67.0678,67.6078,-0.612,-0.90%,6378601
02/13/2020,68.3638,69.5158,67.8958,68.2198,-0.432,-0.63%,8150273
02/12/2020,69.4078,70.2718,67.6978,68.6518,0.9,+1.33%,9353415
02/11/2020,68.7958,68.9758,67.6438,67.7518,0.324,+0.48%,7973439
02/10/2020,68.4718,68.6158,67.1758,67.4278,-1.728,-2.50%,7497021
02/07/2020,69.5878,69.6598,68.6518,69.1558,-1.26,-1.79%,6511407
02/06/2020,71.8198,71.9278,70.1458,70.4158,-1.332,-1.86%,7304798
02/05/2020,69.4438,72.2338,69.3718,71.7478,3.708,+5.45%,13655370
02/04/2020,69.0838,69.7318,67.8598,68.0398,0.252,+0.37%,7728688
02/03/2020,69.0118,69.5158,67.5538,67.7878,-1.188,-1.72%,8187385
01/31/2020,69.5518,69.7678,68.1838,68.9758,-1.692,-2.39%,12474341
01/30/2020,69.1918,70.6678,68.9218,70.6678,0.288,+0.41%,8778106
01/29/2020,72.6838,73.0438,70.3798,70.3798,-1.512,-2.10%,6810436
01/28/2020,71.6038,72.4678,70.7938,71.8918,0.972,+1.37%,8994247
01/27/2020,71.3518,71.9998,70.5958,70.9198,-2.664,-3.62%,8057717
01/24/2020,74.5558,74.5558,72.2338,73.5838,-1.296,-1.73%,8908302
01/23/2020,74.9878,75.5998,73.7278,74.8798,-1.26,-1.65%,9146607
01/22/2020,77.3998,77.5438,75.8878,76.1398,-1.7279,-2.22%,7585297
01/21/2020,79.8117,79.8477,77.7238,77.8677,-2.664,-3.31%,9341119
01/17/2020,82.5117,82.5117,80.3877,80.5317,-1.332,-1.63%,9812758
01/16/2020,82.8717,83.6817,81.8277,81.8637,-0.468,-0.57%,7231026
01/15/2020,82.6197,82.6917,81.6117,82.3317,-0.972,-1.17%,6679913
01/14/2020,82.5477,83.7357,81.7557,83.3037,0.9,+1.09%,6945413
01/13/2020,83.1597,83.2317,81.6477,82.4037,-1.188,-1.42%,8380835
01/10/2020,83.9517,84.2037,83.2317,83.5917,-0.792,-0.94%,5390852
01/09/2020,84.4917,84.6537,82.2237,84.3837,-0.396,-0.47%,9295311
01/08/2020,87.8397,88.0557,84.1137,84.7797,-3.348,-3.80%,12445099
01/07/2020,87.1917,88.1277,86.3997,88.1277,1.044,+1.20%,7247691
01/06/2020,87.4437,87.6597,86.2197,87.0837,0.576,+0.67%,8443612
01/03/2020,87.7677,88.0917,85.6077,86.5077,1.332,+1.56%,9279170
01/02/2020,86.1837,86.4717,84.3477,85.1757,-0.144,-0.17%,5273435
12/31/2019,83.3397,85.8957,82.9077,85.3197,1.224,+1.46%,6765607
12/30/2019,84.7437,85.1397,83.8077,84.0957,-0.108,-0.13%,9176616
12/27/2019,86.1117,86.1477,83.8437,84.2037,-1.44,-1.68%,8390057
12/26/2019,85.9677,86.5797,85.2837,85.6437,0.324,+0.38%,4982711
12/24/2019,85.6797,86.1607,85.0317,85.3197,-0.072,-0.08%,2970566
12/23/2019,83.5917,85.5357,83.5197,85.3917,1.8,+2.15%,6572939
12/20/2019,84.1677,84.3477,82.9797,83.5917,-0.288,-0.34%,8006000
12/19/2019,82.9836,84.1486,82.9119,83.8797,1.0395,+1.25%,7301088
12/18/2019,81.8007,83.5571,81.8007,82.8402,0.5019,+0.61%,7485680
12/17/2019,80.7253,82.428,80.6536,82.3383,2.1149,+2.64%,9901908
12/16/2019,78.9688,81.012,78.8613,80.2234,2.2224,+2.85%,7922496
12/13/2019,79.9725,80.9403,77.7142,78.001,-1.5772,-1.98%,9228827
12/12/2019,76.8539,79.9729,76.6747,79.5782,2.9035,+3.79%,9910830
12/11/2019,76.9973,77.7142,76.4954,76.6747,-0.466,-0.60%,7276784
12/10/2019,76.9614,77.7142,76.4417,77.1407,0.5377,+0.70%,9186394
12/09/2019,75.5993,77.2841,75.2408,76.603,0.5019,+0.66%,8351689
12/06/2019,73.7711,76.4954,73.6278,76.1011,2.6526,+3.61%,12497482
12/05/2019,74.8824,75.1333,73.1618,73.4485,-0.6094,-0.82%,9318801
12/04/2019,72.9825,74.8465,72.7675,74.0579,2.2224,+3.09%,8531823
12/03/2019,72.0864,72.9467,71.3336,71.8355,-1.1829,-1.62%,9028301
12/02/2019,73.6995,74.0938,72.7316,73.0184,0.0359,+0.05%,6755054
11/29/2019,73.807,74.273,72.8391,72.9825,-1.7565,-2.35%,5241446
11/27/2019,74.4881,75.1154,73.8428,74.739,0.5377,+0.72%,6753995
11/26/2019,76.137,76.137,73.9862,74.2013,-1.8998,-2.50%,9115958
11/25/2019,74.9899,76.1728,74.7031,76.1011,0.6452,+0.86%,5627681
11/22/2019,75.3842,76.137,74.5239,75.4559,0.1792,+0.24%,5353227
11/21/2019,74.9182,75.4917,73.807,75.2767,1.0754,+1.45%,6875709
11/20/2019,73.9504,75.671,72.6958,74.2013,0.3943,+0.53%,9607198
11/19/2019,75.6351,75.7785,73.5561,73.807,-2.4734,-3.24%,8994103
11/18/2019,78.3236,78.3236,75.671,76.2804,-2.4375,-3.10%,7427428
11/15/2019,78.0727,79.3631,78.001,78.7179,0.9678,+1.24%,5410639
11/14/2019,78.6821,79.399,77.3199,77.7501,-0.7527,-0.96%,7969858
11/13/2019,79.2197,79.632,78.001,78.5028,-1.2546,-1.57%,7365697
11/12/2019,80.6894,81.1554,79.0405,79.7574,-0.2868,-0.36%,6233020
11/11/2019,80.3668,81.2988,79.6857,80.0442,-1.8281,-2.23%,5602042
11/08/2019,80.546,82.0874,79.4958,81.8723,0.5376,+0.66%,5977149
11/07/2019,81.1913,82.1233,80.4385,81.3347,1.6131,+2.02%,7473988
11/06/2019,81.8365,83.0553,79.1481,79.7216,-2.5092,-3.05%,11053520
11/05/2019,82.9836,84.6325,81.6752,82.2308,0.1075,+0.13%,11267941
11/04/2019,80.1876,82.9657,80.0801,82.1233,3.7997,+4.85%,11467902
11/01/2019,76.6747,79.1122,76.3162,78.3236,2.6168,+3.46%,9402795
10/31/2019,76.137,76.7105,74.2371,75.7068,-0.3943,-0.52%,8982865
10/30/2019,79.7574,79.9008,75.8502,76.1011,-2.9394,-3.72%,9179373
10/29/2019,77.2124,80.0083,76.7105,79.0405,1.2904,+1.66%,8373646
10/28/2019,78.8613,79.9008,77.6784,77.7501,-0.5376,-0.69%,6415628
10/25/2019,76.7105,78.7537,76.2804,78.2877,1.613,+2.10%,7365755
10/24/2019,77.9293,77.9651,75.8144,76.6747,-0.2509,-0.33%,5357326
10/23/2019,75.2408,77.8576,74.4522,76.9256,1.4697,+1.95%,7423135
10/22/2019,74.5239,76.8898,73.7711,75.4559,1.2188,+1.64%,9131804
10/21/2019,73.1618,74.6135,73.0184,74.2371,0.5376,+0.73%,5217929
10/18/2019,75.2767,75.8861,73.4127,73.6995,-1.398,-1.86%,6248413
10/17/2019,74.7031,75.4917,73.9504,75.0975,0.3585,+0.48%,6372638
10/16/2019,75.205,76.4954,74.4881,74.739,-0.5377,-0.71%,6140287
10/15/2019,74.8465,76.8009,73.9862,75.2767,0.0717,+0.10%,7082231
10/14/2019,75.0616,75.5634,73.4127,75.205,-1.0037,-1.32%,5287166
10/11/2019,75.5993,77.302,75.5993,76.2087,1.8282,+2.46%,7863542
10/10/2019,74.1296,75.0437,73.4485,74.3805,0.7527,+1.02%,5797965
10/09/2019,74.5598,74.5598,73.1618,73.6278,0.5736,+0.79%,5219430
10/08/2019,74.2013,74.8824,73.0184,73.0542,-2.1508,-2.86%,8042061
10/07/2019,76.2087,76.6926,74.7569,75.205,-0.932,-1.22%,6817321
10/04/2019,76.5313,76.9973,74.6673,76.137,-0.1075,-0.14%,6896939
10/03/2019,74.273,76.4954,73.4127,76.2445,1.147,+1.53%,10315732
10/02/2019,76.7464,77.8217,74.7031,75.0975,-2.1507,-2.78%,10392662
10/01/2019,80.6536,81.5139,77.0331,77.2482,-2.9035,-3.62%,9953737
09/30/2019,79.9725,80.4027,79.399,80.1517,-0.5377,-0.67%,5428385
09/27/2019,79.7216,81.7648,79.6857,80.6894,-0.4302,-0.53%,7208470
09/26/2019,81.944,82.0874,80.0083,81.1196,-1.6131,-1.95%,8607811
09/25/2019,81.5139,82.9119,81.1196,82.7327,0.1076,+0.13%,5220351
09/24/2019,84.6683,84.8834,81.944,82.6251,-2.3658,-2.78%,7934630
09/23/2019,84.5966,85.4749,84.059,84.9909,-0.2868,-0.34%,4769233
09/20/2019,85.3494,85.9588,84.3816,85.2777,0.5843,+0.69%,6230202
09/19/2019,87.3725,87.6582,84.2291,84.6934,-1.7146,-1.98%,9214194
09/18/2019,86.3009,87.301,85.6579,86.408,-1.3574,-1.55%,8010376
09/17/2019,92.0876,92.1233,87.4439,87.7654,-4.9294,-5.32%,17351522
09/16/2019,91.1946,93.4807,89.1228,92.6948,9.0373,+10.80%,26102657
09/13/2019,83.7647,85.1935,82.5859,83.6575,0.6072,+0.73%,7796691
09/12/2019,82.836,84.6577,81.4786,83.0503,-1.7503,-2.06%,11858969
09/11/2019,85.6579,87.4439,83.3718,84.8006,0.25,+0.30%,12573740
09/10/2019,84.2648,87.7654,83.979,84.5506,0.7502,+0.90%,13817555
09/09/2019,80.1569,83.979,80.1569,83.8004,4.4651,+5.63%,12955093
09/06/2019,78.9424,79.5675,77.585,79.3353,-0.2858,-0.36%,6107468
09/05/2019,78.6567,80.9785,78.5138,79.6211,2.0361,+2.62%,9324773
09/04/2019,76.9421,78.0137,76.5492,77.585,2.0003,+2.65%,5254036
09/03/2019,75.2632,76.0133,73.9058,75.5847,-1.4645,-1.90%,6915821
08/30/2019,78.7281,78.9603,76.1562,77.0492,-1.4289,-1.82%,6460064
08/29/2019,77.0135,79.0496,76.8706,78.4781,2.5719,+3.39%,8348465
08/28/2019,74.5845,76.7277,74.013,75.9062,2.3219,+3.16%,7151846
08/27/2019,75.3704,75.3704,73.0485,73.5843,-1.0717,-1.44%,6845110
08/26/2019,75.4775,76.1919,74.3345,74.656,-0.1071,-0.14%,6351913
08/23/2019,76.9778,77.6744,74.1202,74.7631,-3.715,-4.73%,8856219
08/22/2019,79.764,80.1212,78.2995,78.4781,-0.9644,-1.21%,4985697
08/21/2019,80.1569,80.9428,79.121,79.4425,0.3572,+0.45%,3983337
08/20/2019,78.871,79.4068,77.9422,79.0853,-0.643,-0.81%,5514556
08/19/2019,78.1209,80.0855,77.9065,79.7283,3.1434,+4.10%,7587029
08/16/2019,74.3702,76.9778,74.2809,76.5849,2.3576,+3.18%,6657032
08/15/2019,74.7274,74.9239,73.4236,74.2273,-0.6787,-0.91%,6537497
08/14/2019,76.8349,76.8706,74.2988,74.906,-4.0007,-5.07%,9978176
08/13/2019,78.0494,81.0142,77.0671,78.9067,0.5001,+0.64%,7867655
08/12/2019,79.2282,79.5497,77.5136,78.4066,-1.2145,-1.53%,4812048
08/09/2019,81.1571,81.2643,79.1925,79.6211,-0.7501,-0.93%,8092205
08/08/2019,79.0496,80.5498,78.3352,80.3712,2.2861,+2.93%,10126472
08/07/2019,76.5134,79.6926,75.2275,78.0851,-0.1786,-0.23%,15444560
08/06/2019,80.2641,81.0857,77.085,78.2637,-1.1788,-1.48%,10189739
08/05/2019,80.7285,80.9071,78.9246,79.4425,-3.4292,-4.14%,9686917
08/02/2019,84.3005,85.4793,81.6572,82.8717,-0.9644,-1.15%,8594518
08/01/2019,87.5511,87.6582,82.7288,83.8361,-5.5724,-6.23%,15745760
07/31/2019,89.5872,91.9447,88.6941,89.4085,0.2143,+0.24%,8163903
07/30/2019,84.622,89.8729,83.8719,89.1942,4.3222,+5.09%,9486753
07/29/2019,86.5509,86.7627,83.9433,84.872,-1.6075,-1.86%,6517566
07/26/2019,87.301,87.5154,85.7293,86.4795,-1.0359,-1.18%,6308157
07/25/2019,90.8016,90.9088,86.9438,87.5154,-2.679,-2.97%,6233466
07/24/2019,89.73,91.4446,89.6229,90.1944,0.5715,+0.64%,6315411
07/23/2019,89.0156,89.7479,88.2119,89.6229,0.893,+1.01%,6481700
07/22/2019,88.9442,89.73,87.6225,88.7299,0.2858,+0.32%,6098223
07/19/2019,87.9083,88.6941,87.0867,88.4441,1.1073,+1.27%,5375028
07/18/2019,88.0512,88.0869,86.6581,87.3368,-0.7144,-0.81%,9072531
07/17/2019,90.9445,91.1231,87.9083,88.0512,-2.8576,-3.14%,8591100
07/16/2019,92.7663,92.8377,90.0515,90.9088,-1.8218,-1.96%,8124566
07/15/2019,95.4096,95.6954,92.4091,92.7306,-2.5718,-2.70%,5851558
07/12/2019,94.7309,95.7668,94.1351,95.3024,0.6429,+0.68%,5279287
07/11/2019,96.1955,96.4098,94.1594,94.6595,-1.0716,-1.12%,4216450
07/10/2019,94.981,96.1955,94.4094,95.7311,2.0004,+2.13%,6825200
07/09/2019,93.2664,93.7307,91.909,93.7307,0.2143,+0.23%,4567624
07/08/2019,93.9808,95.3382,93.2306,93.5164,-1.1788,-1.24%,3842941
07/05/2019,93.3378,94.8024,93.2306,94.6952,1.1788,+1.26%,3294685
07/03/2019,94.1237,94.2308,92.8377,93.5164,-0.2143,-0.23%,2946259
07/02/2019,97.1599,97.1599,93.052,93.7307,-3.4292,-3.53%,7685522
07/01/2019,99.6961,99.9461,96.5884,97.1599,-0.1786,-0.18%,5272343
06/28/2019,96.0883,97.3742,95.7847,97.3385,1.7146,+1.79%,7471665
06/27/2019,95.9811,96.6241,95.1953,95.6239,-0.2501,-0.26%,4174543
06/26/2019,94.6952,96.9456,94.2308,95.874,3.0363,+3.27%,6518009
06/25/2019,93.7665,93.9451,92.7663,92.8377,-1.2502,-1.33%,4556117
06/24/2019,95.5882,96.0168,93.695,94.0879,-1.3217,-1.39%,4532770
06/21/2019,95.9097,96.767,94.8024,95.4096,0.2929,+0.31%,5759456
06/20/2019,94.5471,96.4694,94.4759,95.1167,2.8122,+3.05%,12286963
06/19/2019,92.5893,93.5326,91.2722,92.3045,-0.4628,-0.50%,6746724
06/18/2019,91.4145,93.6928,91.1654,92.7673,2.3851,+2.64%,9267848
06/17/2019,88.3532,90.7738,87.7939,90.3822,1.5307,+1.72%,4665881
06/14/2019,90.8094,91.0942,88.5311,88.8515,-1.7087,-1.89%,5678282
06/13/2019,90.311,90.7738,89.3499,90.5602,2.0647,+2.33%,5981167
06/12/2019,90.8806,90.8806,88.2464,88.4955,-3.1682,-3.46%,8301021
06/11/2019,92.4825,92.9808,91.5213,91.6637,0.2492,+0.27%,5838463
06/10/2019,92.3401,93.8708,91.2366,91.4145,-0.5696,-0.62%,5567265
06/07/2019,91.9841,92.9452,90.7382,91.9841,0.178,+0.19%,6950813
06/06/2019,91.1298,92.2689,90.3822,91.8061,0.7475,+0.82%,5472988
06/05/2019,94.2623,94.3691,89.9372,91.0586,-3.3461,-3.54%,7742970
06/04/2019,93.1232,94.9031,92.6427,94.4047,2.385,+2.59%,6028392
06/03/2019,91.8773,92.8029,91.023,92.0197,0.8543,+0.94%,5709632
05/31/2019,90.845,92.6961,90.5246,91.1654,-1.9578,-2.10%,7097252
05/30/2019,95.5795,96.0244,92.8384,93.1232,-2.4563,-2.57%,6437577
05/29/2019,93.408,95.7574,92.9808,95.5795,0.4984,+0.52%,6352482
05/28/2019,96.7898,97.1458,95.0811,95.0811,-1.4595,-1.51%,4434572
05/24/2019,98.1781,98.3205,95.1167,96.5406,0.0712,+0.07%,5647436
05/23/2019,99.602,99.6376,95.971,96.4694,-5.8024,-5.67%,10547042
05/22/2019,105.5824,105.6892,101.9158,102.2718,-4.0581,-3.82%,6480920
05/21/2019,104.5856,106.5791,104.3721,106.3299,2.2426,+2.15%,4028563
05/20/2019,104.7636,105.1908,103.7669,104.0873,-0.8899,-0.85%,3561984
05/17/2019,106.4367,106.9173,104.7636,104.9772,-2.4563,-2.29%,4708496
05/16/2019,107.1131,108.1098,106.8283,107.4335,1.1036,+1.04%,4956825
05/15/2019,104.0161,106.5791,103.5355,106.3299,1.4239,+1.36%,5675220
05/14/2019,103.3041,105.9384,103.1617,104.906,2.5274,+2.47%,6160478
05/13/2019,105.1552,105.618,102.0582,102.3786,-3.6665,-3.46%,6240145
05/10/2019,105.3688,106.3477,103.4999,106.0451,0.4627,+0.44%,4513513
05/09/2019,104.906,106.2231,103.4465,105.5824,-0.3916,-0.37%,7404297
