Time,Open,High,Low,Last,Change,%Chg,Volume
06/24/2021,31.4209,31.4569,31.3324,31.3713,0.1673,+0.54%,201508
06/23/2021,31.2196,31.2993,31.1943,31.204,-0.0243,-0.08%,221042
06/22/2021,30.9764,31.276,30.9764,31.2283,0.25,+0.81%,189171
06/21/2021,30.7605,30.9954,30.6583,30.9783,0.3004,+0.98%,252914
06/18/2021,30.8457,30.8457,30.6779,30.6779,-0.3326,-1.07%,543424
06/17/2021,30.7632,31.0696,30.7632,31.0105,0.1968,+0.64%,390812
06/16/2021,31.0066,31.0066,30.611,30.8137,-0.1231,-0.40%,266040
06/15/2021,31.0328,31.0328,30.9009,30.9368,-0.097,-0.31%,248510
06/14/2021,30.867,31.0415,30.8292,31.0338,0.1862,+0.60%,203139
06/11/2021,30.8495,30.8495,30.7539,30.8476,0.0407,+0.13%,189734
06/10/2021,30.641,30.834,30.641,30.8069,0.2095,+0.68%,188703
06/09/2021,30.6313,30.6953,30.5856,30.5974,0.063,+0.21%,145394
06/08/2021,30.6003,30.6265,30.4568,30.5344,-0.0194,-0.06%,140238
06/07/2021,30.5072,30.5615,30.4616,30.5538,0.0466,+0.15%,177360
06/04/2021,30.3491,30.5305,30.3123,30.5072,0.321,+1.06%,379469
06/03/2021,30.1814,30.2531,30.0556,30.1862,-0.1183,-0.39%,293882
06/02/2021,30.257,30.3661,30.2114,30.3045,0.1018,+0.34%,315537
06/01/2021,30.4636,30.481,30.2027,30.2027,-0.1338,-0.44%,272227
05/28/2021,30.3879,30.4713,30.3268,30.3365,0.0533,+0.18%,247480
05/27/2021,30.4539,30.4636,30.2715,30.2832,-0.1193,-0.39%,194890
05/26/2021,30.451,30.4548,30.3798,30.4025,0.0068,+0.02%,157768
05/25/2021,30.5314,30.5508,30.3491,30.3957,-0.021,-0.07%,256759
05/24/2021,30.2366,30.4863,30.2366,30.4167,0.3769,+1.25%,143332
05/21/2021,30.2822,30.2871,30.0252,30.0398,-0.094,-0.31%,286663
05/20/2021,29.8361,30.2137,29.8361,30.1338,0.3685,+1.24%,1117785
05/19/2021,29.4405,29.7653,29.4278,29.7653,-0.0534,-0.18%,263978
05/18/2021,30.0999,30.1203,29.8187,29.8187,-0.2492,-0.83%,183547
05/17/2021,30.1096,30.1261,29.9147,30.0679,-0.0989,-0.33%,220669
05/14/2021,29.9729,30.2143,29.9661,30.1668,0.4432,+1.49%,178391
05/13/2021,29.5297,29.8426,29.5297,29.7236,0.3413,+1.16%,379469
05/12/2021,29.7042,29.7934,29.3425,29.3823,-0.6003,-2.00%,256759
05/11/2021,29.7964,30.0005,29.7071,29.9826,-0.2026,-0.67%,417621
05/10/2021,30.5625,30.5625,30.1649,30.1852,-0.3986,-1.30%,316568
05/07/2021,30.5848,30.6973,30.5082,30.5838,0.1542,+0.51%,325848
05/06/2021,30.1096,30.4335,30.0514,30.4296,0.2832,+0.94%,433090
05/05/2021,30.2987,30.32,30.0902,30.1464,-0.003,-0.01%,505271
05/04/2021,30.2997,30.2997,29.9021,30.1494,-0.3006,-0.99%,623854
05/03/2021,30.5702,30.6721,30.4267,30.45,0.031,+0.10%,1039415
04/30/2021,30.4665,30.5508,30.3899,30.419,-0.2375,-0.77%,362969
04/29/2021,30.7496,30.7496,30.3908,30.6565,0.2269,+0.75%,457838
04/28/2021,30.4742,30.5741,30.416,30.4296,0.0252,+0.08%,258822
04/27/2021,30.514,30.514,30.3579,30.4044,-0.0504,-0.17%,408341
04/26/2021,30.45,30.4868,30.3646,30.4548,0.0582,+0.19%,427934
04/23/2021,30.1348,30.503,30.1329,30.3966,0.3161,+1.05%,398030
04/22/2021,30.3879,30.4068,29.999,30.0805,-0.3132,-1.03%,366064
04/21/2021,30.1775,30.3996,30.129,30.3937,0.1415,+0.47%,237168
04/20/2021,30.3598,30.4029,30.1309,30.2522,-0.1706,-0.56%,362969
04/19/2021,30.4713,30.5605,30.3501,30.4228,-0.1193,-0.39%,284602
04/16/2021,30.5858,30.5858,30.4091,30.5421,0.1047,+0.34%,302131
04/15/2021,30.2812,30.4659,30.2812,30.4374,0.3928,+1.31%,418653
04/14/2021,30.2628,30.2628,30.0158,30.0446,-0.2202,-0.73%,343378
04/13/2021,30.1523,30.3282,30.1523,30.2648,0.1271,+0.42%,247479
04/12/2021,30.1144,30.1726,30.0325,30.1377,-0.0475,-0.16%,280477
04/09/2021,29.8701,30.1959,29.8701,30.1852,0.2928,+0.98%,255729
04/08/2021,29.9059,29.9282,29.8439,29.8924,0.1659,+0.56%,401123
04/07/2021,29.5384,29.7401,29.5384,29.7265,0.1803,+0.61%,360908
04/06/2021,29.5539,29.6422,29.495,29.5462,-0.0271,-0.09%,368125
04/05/2021,29.2339,29.6228,29.2339,29.5733,0.4994,+1.72%,584671
04/01/2021,28.8877,29.0884,28.8877,29.0739,0.3191,+1.11%,635197
03/31/2021,28.6491,28.8683,28.621,28.7548,0.2133,+0.75%,379469
03/30/2021,28.6171,28.6423,28.4581,28.5415,-0.1997,-0.69%,318630
03/29/2021,28.6132,28.7988,28.4901,28.7412,0.0901,+0.31%,512490
03/26/2021,28.301,28.6889,28.267,28.6511,0.4093,+1.45%,656851
03/25/2021,28.1138,28.3,28.0052,28.2418,-0.0116,-0.04%,691912
03/24/2021,28.59,28.59,28.2408,28.2534,-0.2076,-0.73%,192828
03/23/2021,28.5201,28.7432,28.4251,28.461,-0.0594,-0.21%,560953
03/22/2021,28.2127,28.62,28.2127,28.5204,0.3187,+1.13%,441339
03/19/2021,28.2616,28.2742,28.0663,28.2017,-0.0183,-0.06%,307186
03/18/2021,28.4994,28.5623,28.1997,28.22,-0.4603,-1.60%,329942
03/17/2021,28.5691,28.8042,28.4559,28.6803,-0.0096,-0.03%,480950
03/16/2021,28.6319,28.8398,28.6213,28.6899,0.147,+0.52%,247198
03/15/2021,28.4327,28.5613,28.2932,28.5429,0.1088,+0.38%,340285
03/12/2021,28.395,28.4414,28.2665,28.4341,-0.1108,-0.39%,710564
03/11/2021,28.455,28.6976,28.3941,28.5449,0.3597,+1.28%,351662
03/10/2021,28.3003,28.3206,28.163,28.1852,0.0783,+0.28%,546111
03/09/2021,27.9541,28.2892,27.9541,28.1069,0.5173,+1.87%,350628
03/08/2021,27.9396,28.0915,27.579,27.5896,-0.3123,-1.12%,786070
03/05/2021,27.6776,27.9745,27.2948,27.9019,0.5047,+1.84%,789172
03/04/2021,27.6467,27.9599,27.1497,27.3972,-0.3017,-1.09%,1390102
03/03/2021,28.0953,28.1525,27.6989,27.6989,-0.4273,-1.52%,594723
03/02/2021,28.4395,28.4395,28.1262,28.1262,-0.2708,-0.95%,486122
03/01/2021,28.1098,28.453,28.0721,28.397,0.6826,+2.46%,855365
02/26/2021,28.0141,28.0837,27.5984,27.7144,-0.1054,-0.38%,926732
02/25/2021,28.3331,28.4811,27.7144,27.8198,-0.6584,-2.31%,1253570
02/24/2021,28.1997,28.5139,28.0257,28.4782,0.1731,+0.61%,491292
02/23/2021,28.0228,28.4047,27.7927,28.3051,0.0425,+0.15%,428200
02/22/2021,28.2954,28.4279,28.2374,28.2626,-0.2726,-0.96%,327873
02/19/2021,28.8833,28.8833,28.5352,28.5352,-0.2582,-0.90%,332010
02/18/2021,28.7305,28.8424,28.5721,28.7934,-0.1429,-0.49%,196516
02/17/2021,28.716,28.9403,28.716,28.9363,0.0068,+0.02%,179968
02/16/2021,28.9645,29.061,28.8736,28.9295,0.0008,0.00%,233751
02/12/2021,28.7876,28.9287,28.7508,28.9287,0.1025,+0.36%,195483
02/11/2021,28.8659,28.8997,28.6677,28.8262,0.0657,+0.23%,329942
02/10/2021,28.8929,28.9229,28.5671,28.7605,-0.0184,-0.06%,326838
02/09/2021,28.7257,28.8499,28.7257,28.7789,-0.028,-0.10%,224441
02/08/2021,28.7856,28.8069,28.6667,28.8069,0.14,+0.49%,305118
02/05/2021,28.6851,28.7247,28.5555,28.6669,0.0872,+0.31%,234786
02/04/2021,28.4144,28.5797,28.3467,28.5797,0.3374,+1.19%,289604
02/03/2021,28.2848,28.4333,28.2075,28.2423,0.0638,+0.23%,654711
02/02/2021,28.1359,28.2887,28.0856,28.1785,0.3336,+1.20%,299946
02/01/2021,27.6912,27.9309,27.4997,27.8449,0.4786,+1.75%,316496
01/29/2021,27.7666,27.8372,27.2455,27.3663,-0.5966,-2.13%,573002
01/28/2021,27.8884,28.3186,27.8884,27.9629,0.1992,+0.72%,362004
01/27/2021,28.2626,28.2626,27.5481,27.7637,-0.6496,-2.29%,369245
01/26/2021,28.3979,28.4835,28.3747,28.4133,0.0579,+0.20%,171693
01/25/2021,28.3428,28.4134,27.9319,28.3554,0.175,+0.62%,1191513
01/22/2021,28.1272,28.2645,28.0924,28.1804,-0.0552,-0.20%,189276
01/21/2021,28.1494,28.278,28.1146,28.2356,0.1577,+0.56%,209963
01/20/2021,27.6902,28.1294,27.6834,28.0779,0.6052,+2.20%,377519
01/19/2021,27.3692,27.5101,27.2677,27.4727,0.2572,+0.95%,388896
01/15/2021,27.347,27.4118,27.1536,27.2155,-0.2127,-0.78%,401308
01/14/2021,27.6796,27.6796,27.3789,27.4282,-0.1963,-0.71%,695049
01/13/2021,27.4166,27.6747,27.4166,27.6245,0.1721,+0.63%,767450
01/12/2021,27.5655,27.5655,27.2377,27.4524,-0.1111,-0.40%,976378
01/11/2021,27.52,27.724,27.52,27.5635,-0.2251,-0.81%,464401
01/08/2021,27.7289,27.7886,27.4911,27.7886,0.1622,+0.59%,455092
01/07/2021,27.3615,27.6873,27.3615,27.6264,0.4582,+1.69%,424063
01/06/2021,27.0801,27.4878,26.9825,27.1682,-0.1894,-0.69%,515080
01/05/2021,27.1256,27.4313,27.1256,27.3576,0.1402,+0.52%,584380
01/04/2021,27.639,27.6583,26.8945,27.2174,-0.3635,-1.32%,997065
12/31/2020,27.5229,27.6622,27.4108,27.5809,0.0628,+0.23%,355800
12/30/2020,27.6709,27.7076,27.5142,27.5181,-0.0783,-0.28%,242026
12/29/2020,27.753,27.783,27.5887,27.5964,-0.0223,-0.08%,367177
12/28/2020,27.4021,27.6564,27.3885,27.6187,0.3935,+1.45%,511978
12/24/2020,27.1507,27.2771,27.1507,27.2252,0.1045,+0.39%,212031
12/23/2020,27.1961,27.3006,27.1207,27.1207,-0.06,-0.22%,483019
12/22/2020,27.258,27.2696,27.0917,27.1807,-0.0222,-0.08%,448885
12/21/2020,27.0115,27.2087,26.7408,27.2029,0.0301,+0.11%,350628
12/18/2020,27.3569,27.3569,27.01,27.1728,-0.1195,-0.44%,393327
12/17/2020,27.2962,27.3607,27.2311,27.2923,0.1291,+0.48%,309264
12/16/2020,27.1093,27.2519,27.0172,27.1632,0.105,+0.39%,507484
12/15/2020,26.9715,27.0582,26.8317,27.0582,0.3257,+1.22%,691174
12/14/2020,26.9358,27.0717,26.7325,26.7325,-0.1012,-0.38%,462858
12/11/2020,26.718,26.8337,26.5832,26.8337,0.0424,+0.16%,676645
12/10/2020,26.6939,26.8809,26.6939,26.7913,-0.0665,-0.25%,212748
12/09/2020,27.142,27.1497,26.7267,26.8578,-0.2486,-0.92%,320679
12/08/2020,26.9541,27.1454,26.9223,27.1064,0.0945,+0.35%,506446
12/07/2020,26.9676,27.0389,26.9223,27.0119,0.0067,+0.02%,441065
12/04/2020,26.9406,27.0052,26.9377,27.0052,0.1702,+0.63%,724384
12/03/2020,26.9503,27.0172,26.8202,26.835,-0.1288,-0.48%,234543
12/02/2020,26.8366,26.9801,26.7282,26.9638,0.0733,+0.27%,337284
12/01/2020,26.798,27.0204,26.7662,26.8905,0.3083,+1.16%,418233
11/30/2020,26.5793,26.5822,26.3132,26.5822,-0.0149,-0.06%,183690
11/27/2020,26.5783,26.6689,26.5523,26.5971,0.0785,+0.30%,104817
11/25/2020,26.5118,26.5571,26.437,26.5186,0.0415,+0.16%,270864
11/24/2020,26.2517,26.5205,26.1939,26.4771,0.425,+1.63%,242845
11/23/2020,26.1543,26.2266,25.886,26.0521,0.0066,+0.03%,336247
11/20/2020,26.2536,26.2536,26.0455,26.0455,-0.2052,-0.78%,389174
11/19/2020,26.1283,26.2796,26.0252,26.2507,0.0992,+0.38%,260488
11/18/2020,26.4531,26.4974,26.1515,26.1515,-0.3228,-1.22%,613339
11/17/2020,26.5118,26.5843,26.4078,26.4743,-0.1243,-0.47%,612301
11/16/2020,26.4964,26.6072,26.428,26.5986,0.2236,+0.85%,264638
11/13/2020,26.2777,26.4261,26.1649,26.375,0.2293,+0.88%,322756
11/12/2020,26.3027,26.3634,26.0339,26.1457,-0.1839,-0.70%,767971
11/11/2020,26.19,26.374,26.1515,26.3296,0.3381,+1.30%,440027
11/10/2020,26.0628,26.1148,25.7592,25.9915,-0.1869,-0.71%,750329
11/09/2020,26.8597,26.8602,26.1447,26.1784,0.0212,+0.08%,886283
11/06/2020,26.1476,26.268,25.8778,26.1572,-0.0174,-0.07%,414083
11/05/2020,26.19,26.3278,26.0599,26.1746,0.508,+1.98%,765896
11/04/2020,25.3864,25.9316,25.3363,25.6666,0.8545,+3.44%,619566
11/03/2020,24.6945,25.0173,24.6136,24.8121,0.372,+1.52%,267752
11/02/2020,24.5529,24.6589,24.2532,24.4401,0.0973,+0.40%,564564
10/30/2020,24.5943,24.6672,24.0605,24.3428,-0.3749,-1.52%,715045
10/29/2020,24.5018,24.9402,24.3814,24.7177,0.3209,+1.32%,621641
10/28/2020,24.9364,24.9364,24.3621,24.3968,-0.9848,-3.88%,624755
10/27/2020,25.3305,25.4519,25.2568,25.3816,0.0945,+0.37%,409930
10/26/2020,25.4933,25.6215,25.0212,25.2871,-0.4201,-1.63%,415120
10/23/2020,25.7362,25.7362,25.5271,25.7072,0.0385,+0.15%,911190
10/22/2020,25.6542,25.7335,25.4191,25.6687,0.0568,+0.22%,422384
10/21/2020,25.6119,25.8229,25.5685,25.6119,-0.0269,-0.10%,315490
10/20/2020,25.5993,25.8768,25.502,25.6388,0.1166,+0.46%,378797
10/19/2020,26.1013,26.1515,25.4664,25.5222,-0.4269,-1.65%,342474
10/16/2020,26.1746,26.2221,25.9491,25.9491,-0.0646,-0.25%,202371
10/15/2020,25.7959,26.0676,25.7304,26.0137,-0.0963,-0.37%,265676
10/14/2020,26.3596,26.4559,26.0032,26.11,-0.2424,-0.92%,479464
10/13/2020,26.5581,26.5581,26.2719,26.3524,-0.1392,-0.53%,619566
10/12/2020,26.1515,26.6379,26.1447,26.4916,0.5916,+2.28%,360116
10/09/2020,25.6899,25.9,25.6899,25.9,0.3132,+1.22%,338322
10/08/2020,25.5984,25.5993,25.5269,25.5868,0.1374,+0.54%,273979
10/07/2020,25.2457,25.4827,25.2197,25.4494,0.4446,+1.78%,323793
10/06/2020,25.4278,25.5058,24.9566,25.0048,-0.4346,-1.71%,450404
10/05/2020,25.1676,25.4394,25.157,25.4394,0.4539,+1.82%,284357
10/02/2020,24.9855,25.2418,24.9365,24.9855,-0.4564,-1.79%,697402
10/01/2020,25.5116,25.5116,25.2977,25.4419,0.202,+0.80%,484652
09/30/2020,25.0636,25.488,25.0636,25.2399,0.2014,+0.80%,664192
09/29/2020,25.1474,25.1512,24.9817,25.0385,-0.1022,-0.41%,623718
09/28/2020,25.1378,25.1513,25.0009,25.1407,0.4018,+1.62%,432762
09/25/2020,24.3236,24.7909,24.1877,24.7389,0.4182,+1.72%,742026
09/24/2020,24.0846,24.5432,24.0698,24.3207,0.0685,+0.28%,520975
09/23/2020,24.9643,24.9643,24.2098,24.2522,-0.6534,-2.62%,500219
09/22/2020,24.7225,24.9287,24.4806,24.9056,0.3768,+1.54%,334171
09/21/2020,24.2388,24.5288,24.0261,24.5288,-0.1136,-0.46%,598810
09/18/2020,25.0063,25.0063,24.3988,24.6424,-0.29,-1.16%,327957
09/17/2020,24.7835,25.0417,24.7127,24.9324,-0.283,-1.12%,351903
09/16/2020,25.574,25.574,25.2109,25.2154,-0.2731,-1.07%,289436
09/15/2020,25.6038,25.6729,25.3886,25.4885,0.1681,+0.66%,291518
09/14/2020,25.3665,25.5104,25.257,25.3204,0.2699,+1.08%,225925
09/11/2020,25.2724,25.3435,24.82,25.0505,-0.0759,-0.30%,604900
09/10/2020,25.841,25.8602,25.0419,25.1264,-0.5052,-1.97%,1125468
09/09/2020,25.452,25.8247,25.3367,25.6316,0.6166,+2.46%,660080
09/08/2020,25.1965,25.4977,25.0034,25.015,-0.8615,-3.33%,554925
09/04/2020,26.084,26.2982,25.0947,25.8765,-0.3016,-1.15%,534103
09/03/2020,27.0147,27.0301,25.9255,26.1781,-1.118,-4.10%,721508
09/02/2020,27.1732,27.3326,26.9408,27.2961,0.34,+1.26%,385220
09/01/2020,26.7871,26.9561,26.7477,26.9561,0.3294,+1.24%,491416
08/31/2020,26.6757,26.789,26.5931,26.6267,-0.0017,-0.01%,400837
08/28/2020,26.6228,26.6589,26.5153,26.6284,0.1343,+0.51%,304011
08/27/2020,26.5268,26.6501,26.3644,26.4941,0.0173,+0.07%,704850
08/26/2020,26.1243,26.497,26.1243,26.4768,0.4863,+1.87%,677780
08/25/2020,25.8736,26.0024,25.8364,25.9905,0.137,+0.53%,327958
08/24/2020,25.9303,25.9303,25.7209,25.8535,0.2046,+0.80%,390425
08/21/2020,25.4981,25.6671,25.453,25.6489,0.1546,+0.61%,235296
08/20/2020,25.1725,25.5211,25.1725,25.4943,0.2306,+0.91%,255076
08/19/2020,25.3924,25.4529,25.2311,25.2637,-0.0788,-0.31%,237379
08/18/2020,25.2464,25.378,25.1427,25.3425,0.1719,+0.68%,328999
08/17/2020,25.1975,25.2109,25.1427,25.1706,0.1134,+0.45%,160334
08/14/2020,25.062,25.0803,24.9929,25.0572,-0.0365,-0.15%,268613
08/13/2020,25.1206,25.208,25.039,25.0937,-0.0077,-0.03%,244667
08/12/2020,24.8527,25.1544,24.8527,25.1014,0.4428,+1.80%,451852
08/11/2020,24.9977,25.0409,24.6119,24.6586,-0.3064,-1.23%,361274
08/10/2020,25.0169,25.0169,24.7989,24.965,0.0076,+0.03%,451852
08/07/2020,25.0419,25.0851,24.8507,24.9574,-0.1536,-0.61%,308176
08/06/2020,24.7816,25.112,24.7643,25.111,0.3102,+1.25%,248831
08/05/2020,24.747,24.8118,24.722,24.8008,0.1969,+0.80%,304011
08/04/2020,24.528,24.6039,24.4665,24.6039,0.0423,+0.17%,317546
08/03/2020,24.504,24.6096,24.4713,24.5616,0.2785,+1.15%,729837
07/31/2020,24.2812,24.2831,23.8989,24.2831,0.3592,+1.50%,342533
07/30/2020,23.7231,23.9546,23.5896,23.9239,-0.0016,-0.01%,394590
07/29/2020,23.7865,23.9949,23.7625,23.9255,0.1841,+0.78%,302970
07/28/2020,23.8595,23.92,23.701,23.7414,-0.1267,-0.53%,351903
07/27/2020,23.7125,23.9046,23.6818,23.8681,0.2045,+0.86%,443525
07/24/2020,23.5627,23.7207,23.4441,23.6636,-0.1604,-0.67%,590323
07/23/2020,24.2495,24.3023,23.7242,23.824,-0.4735,-1.95%,533061
07/22/2020,24.164,24.3013,24.1006,24.2975,0.1018,+0.42%,695478
07/21/2020,24.4829,24.4829,24.1112,24.1957,-0.0691,-0.28%,673614
07/20/2020,23.8902,24.3046,23.7865,24.2648,0.4159,+1.74%,327958
07/17/2020,23.9325,23.9325,23.7327,23.8489,0.0172,+0.07%,385221
07/16/2020,23.775,23.871,23.6812,23.8317,-0.1287,-0.54%,293599
07/15/2020,24.1477,24.1553,23.8211,23.9604,0.0317,+0.13%,363355
07/14/2020,23.5377,23.9498,23.3725,23.9287,0.292,+1.24%,580953
07/13/2020,24.1409,24.3945,23.6059,23.6367,-0.3179,-1.33%,574706
07/10/2020,23.7356,23.9561,23.5704,23.9546,0.2228,+0.94%,259241
07/09/2020,23.8528,23.8528,23.4322,23.7318,0.0068,+0.03%,753781
07/08/2020,23.5656,23.725,23.4551,23.725,0.2996,+1.28%,494540
07/07/2020,23.5531,23.7567,23.4254,23.4254,-0.2074,-0.88%,366479
07/06/2020,23.4599,23.653,23.4427,23.6328,0.4533,+1.96%,609065
07/02/2020,23.3024,23.4052,23.1349,23.1795,0.1114,+0.48%,529937
07/01/2020,22.8817,23.1586,22.8817,23.0681,0.2181,+0.95%,985954
06/30/2020,22.5043,22.9384,22.4702,22.85,0.3832,+1.71%,476840
06/29/2020,22.2622,22.4754,22.1095,22.4668,0.2152,+0.97%,505992
06/26/2020,22.7521,22.7521,22.2267,22.2516,-0.5859,-2.57%,747537
06/25/2020,22.5657,22.8558,22.4802,22.8375,0.267,+1.18%,424784
06/24/2020,22.996,23.0489,22.4726,22.5705,-0.5139,-2.23%,570543
06/23/2020,23.0902,23.2832,23.0623,23.0844,0.1665,+0.73%,268613
06/22/2020,22.6637,22.9201,22.6416,22.9179,0.2589,+1.14%,290477
06/19/2020,23.0505,23.0505,22.5585,22.659,-0.1005,-0.44%,1204648
06/18/2020,22.6159,22.7643,22.6063,22.7595,0.0354,+0.16%,334334
06/17/2020,22.8925,22.8964,22.6561,22.7241,-0.0612,-0.27%,473291
06/16/2020,22.9921,22.9921,22.4092,22.7853,0.5072,+2.28%,845240
06/15/2020,21.7736,22.3948,21.7191,22.2781,0.1044,+0.47%,397021
06/12/2020,22.5097,22.5135,21.7918,22.1737,0.244,+1.11%,1281965
06/11/2020,22.7078,22.8006,21.9196,21.9297,-1.3045,-5.61%,903746
06/10/2020,23.2782,23.3987,23.1385,23.2342,0.078,+0.34%,506726
06/09/2020,22.9978,23.2642,22.9978,23.1562,0.0148,+0.06%,285229
06/08/2020,22.9557,23.1481,22.8743,23.1414,0.2163,+0.94%,811805
06/05/2020,22.7021,22.977,22.6609,22.9251,0.5465,+2.44%,315527
06/04/2020,22.4025,22.5374,22.28,22.3786,-0.1062,-0.47%,281049
06/03/2020,22.4006,22.5547,22.3661,22.4848,0.179,+0.80%,1895257
06/02/2020,22.2388,22.3058,22.078,22.3058,0.1637,+0.74%,667624
06/01/2020,22.0656,22.1661,22.0053,22.1421,0.0717,+0.32%,637326
05/29/2020,22.0244,22.1554,21.7784,22.0704,0.0785,+0.36%,1167033
05/28/2020,22.079,22.2666,21.9665,21.9919,-0.0469,-0.21%,447171
05/27/2020,22.0455,22.0455,21.6071,22.0388,0.1886,+0.86%,540158
05/26/2020,22.191,22.2359,21.8234,21.8502,0.1426,+0.66%,2575422
05/22/2020,21.6425,21.7134,21.5727,21.7076,0.0258,+0.12%,234034
05/21/2020,21.8617,21.9306,21.6483,21.6818,-0.1742,-0.80%,564188
05/20/2020,21.7392,21.8706,21.7296,21.856,0.371,+1.73%,516127
05/19/2020,21.6358,21.7114,21.4808,21.485,-0.1642,-0.76%,376125
05/18/2020,21.6263,21.744,21.499,21.6492,0.4814,+2.27%,910016
05/15/2020,20.9017,21.1678,20.8146,21.1678,0.1158,+0.55%,370901
05/14/2020,20.673,21.052,20.5629,21.052,0.2106,+1.01%,441947
05/13/2020,21.163,21.1909,20.6385,20.8414,-0.3666,-1.73%,517173
05/12/2020,21.6521,21.6521,21.1774,21.208,-0.335,-1.56%,1324799
05/11/2020,21.3267,21.6317,21.3171,21.543,0.09,+0.42%,580905
05/08/2020,21.3774,21.4616,21.2882,21.453,0.2986,+1.41%,587175
05/07/2020,21.2185,21.2549,21.1061,21.1544,0.1867,+0.89%,239256
05/06/2020,21.1534,21.162,20.9563,20.9677,-0.0355,-0.17%,623744
05/05/2020,21.0367,21.2123,20.9945,21.0032,0.1742,+0.84%,1312260
05/04/2020,20.5954,20.829,20.5208,20.829,0.0977,+0.47%,237168
05/01/2020,20.9075,21.0328,20.65,20.7313,-0.514,-2.42%,635236
04/30/2020,21.2606,21.3103,21.0845,21.2453,-0.0239,-0.11%,579861
04/29/2020,21.1343,21.3859,21.028,21.2692,0.6198,+3.00%,578817
04/28/2020,21.1582,21.1582,20.6471,20.6494,-0.2695,-1.29%,595533
04/27/2020,20.8902,20.9772,20.8479,20.9189,0.1914,+0.92%,363589
04/24/2020,20.5409,20.7361,20.4337,20.7275,0.267,+1.30%,736580
04/23/2020,20.5619,20.784,20.4337,20.4605,0.0287,+0.14%,736579
04/22/2020,20.3561,20.5581,20.2978,20.4318,0.4365,+2.18%,561053
04/21/2020,20.3628,20.3628,19.9006,19.9953,-0.6576,-3.18%,541204
04/20/2020,20.6835,20.9247,20.6328,20.6529,-0.2708,-1.29%,849416
04/17/2020,20.917,20.9448,20.6423,20.9237,0.3557,+1.73%,534935
04/16/2020,20.5792,20.5873,20.2944,20.568,0.1774,+0.87%,622696
04/15/2020,20.3542,20.5409,20.2231,20.3906,-0.3101,-1.50%,854642
04/14/2020,20.4174,20.7534,20.3293,20.7007,0.6575,+3.28%,2647511
04/13/2020,20.0212,20.0891,19.6966,20.0432,-0.0086,-0.04%,987329
04/09/2020,20.1197,20.1867,19.8862,20.0518,0.2144,+1.08%,3717376
04/08/2020,19.5579,19.9331,19.3674,19.8374,0.4987,+2.58%,1210916
04/07/2020,20.0901,20.0901,19.3215,19.3387,-0.0565,-0.29%,1494058
04/06/2020,18.9042,19.5158,18.7568,19.3952,1.2104,+6.66%,602846
04/03/2020,18.4017,18.528,17.9978,18.1848,-0.2734,-1.48%,333289
04/02/2020,17.9337,18.4754,17.9102,18.4582,0.4633,+2.57%,806580
04/01/2020,18.1481,18.3988,17.8743,17.9949,-0.7188,-3.84%,695834
03/31/2020,18.9693,19.1837,18.6515,18.7137,-0.2671,-1.41%,578817
03/30/2020,18.4744,19.0104,18.4438,18.9808,0.6949,+3.80%,660308
03/27/2020,18.4371,18.7836,18.2179,18.2859,-0.6614,-3.49%,873447
03/26/2020,18.0839,19.0171,18.0839,18.9473,1.0175,+5.67%,1153451
03/25/2020,17.9748,18.6013,17.5842,17.9298,0.0564,+0.32%,1983024
03/24/2020,17.4139,17.8866,17.2761,17.8734,1.4128,+8.58%,724041
03/23/2020,16.7277,16.9258,16.118,16.4606,-0.3585,-2.13%,1509732
03/20/2020,17.8338,17.8928,16.8039,16.8191,-0.8108,-4.60%,1165039
03/19/2020,17.494,18.1546,17.0725,17.6299,-0.1354,-0.76%,668139
03/18/2020,17.3245,17.9147,16.7991,17.7653,-0.5721,-3.12%,819414
03/17/2020,17.7234,18.4821,17.2436,18.3374,0.6178,+3.49%,567286
03/16/2020,17.2722,18.4402,16.7315,17.7196,-1.8105,-9.27%,1184999
03/13/2020,18.7124,19.532,17.9795,19.5301,1.861,+10.53%,945478
03/12/2020,18.108,19.3226,17.6101,17.6691,-1.8201,-9.34%,1540083
03/11/2020,19.9089,19.9851,19.2556,19.4892,-0.9081,-4.45%,1189200
03/10/2020,20.1317,20.3973,19.4339,20.3973,1.0252,+5.29%,859334
03/09/2020,19.4187,20.0356,17.6215,19.3721,-1.4735,-7.07%,1390903
03/06/2020,20.56,20.8869,20.3611,20.8456,-0.3237,-1.53%,517912
03/05/2020,21.3615,21.5852,21.0141,21.1693,-0.7029,-3.21%,443323
03/04/2020,21.4682,21.8727,21.2368,21.8722,0.8676,+4.13%,365586
03/03/2020,21.7985,22.0145,20.8265,21.0046,-0.7006,-3.23%,1283749
03/02/2020,20.9084,21.7052,20.64,21.7052,1.0481,+5.07%,1872047
02/28/2020,20.0175,20.6828,19.8709,20.6571,-0.0667,-0.32%,1356240
02/27/2020,21.234,21.5805,20.7238,20.7238,-1.0547,-4.84%,2227126
02/26/2020,21.8499,22.1783,21.6747,21.7785,-0.0171,-0.08%,824667
02/25/2020,22.54,22.5752,21.7123,21.7956,-0.6121,-2.73%,1024268
02/24/2020,22.402,22.6799,22.302,22.4077,-0.8243,-3.55%,886648
02/21/2020,23.4395,23.4395,23.1559,23.232,-0.3113,-1.32%,742727
02/20/2020,23.6128,23.6689,23.3549,23.5433,-0.1285,-0.54%,255279
