Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
04/19/2022,81.38,81.38,81.38,81.38,-3.44,-4.06%,729401,1740300
04/18/2022,84.82,84.82,84.51,84.82,-0.44,-0.52%,461191,1756157
04/14/2022,85.26,85.26,84.47,85.26,0.04,+0.05%,664935,1762779
04/13/2022,84.3,85.22,84.3,85.22,1.37,+1.63%,863496,1775320
04/12/2022,83.85,83.85,83.85,83.85,1.75,+2.13%,878974,1783725
04/11/2022,82.1,82.1,81.83,82.1,-1.46,-1.75%,824381,1788190
04/08/2022,83.56,83.56,82.56,83.56,0.77,+0.93%,711841,1802330
04/07/2022,82.79,82.79,81.84,82.79,0.91,+1.11%,941077,1824078
04/06/2022,81.88,83.97,81.88,81.88,-1.79,-2.14%,945219,1839132
04/05/2022,83.67,83.67,83.36,83.67,-0.81,-0.96%,646086,1823366
04/04/2022,84.48,84.48,84.48,84.48,1.7,+2.05%,719550,1803467
04/01/2022,82.78,82.78,82.78,82.78,2.83,+3.54%,852537,1791481
03/31/2022,79.95,81.32,79.32,79.95,-0.41,-0.51%,1147465,1805276
03/30/2022,80.36,80.36,80.36,80.36,1.76,+2.24%,594337,1806727
03/29/2022,78.6,78.78,76.54,78.6,-0.09,-0.11%,813338,1795929
03/28/2022,79.5,79.5,77.65,78.69,-2.8,-3.44%,770776,1797764
03/25/2022,81.49,81.49,79.17,81.49,1.25,+1.56%,673363,1798893
03/24/2022,81.15,81.15,80.24,80.24,-2.04,-2.48%,640914,1794775
03/23/2022,82.28,82.28,82.28,82.28,1.62,+2.01%,692393,1785090
03/22/2022,80.66,80.66,80.46,80.66,-0.49,-0.60%,641338,1785352
03/21/2022,81.15,81.15,81.15,81.15,2.55,+3.24%,647851,1791376
03/18/2022,78.6,78.6,78.6,78.6,0.31,+0.40%,489955,1793331
03/17/2022,78.29,78.29,78.29,78.29,3.66,+4.90%,766617,1797129
03/16/2022,74.63,74.63,74.63,74.63,-1.19,-1.57%,743445,1828830
03/15/2022,75.82,75.82,74.74,75.82,-0.66,-0.86%,1088880,1850794
03/14/2022,76.48,76.48,76.48,76.48,-2.7,-3.41%,881671,1860422
03/11/2022,79.18,79.18,76.52,79.18,2.54,+3.31%,920851,1875698
03/10/2022,76.64,78.29,75.74,76.64,0.7,+0.92%,1277248,1880554
03/09/2022,75.94,75.94,74.25,75.94,-5.69,-6.97%,1593511,1872172
03/08/2022,81.63,84.24,79.85,81.63,-2.19,-2.61%,1407925,1896974
03/07/2022,83.82,83.94,83.21,83.82,0.17,+0.20%,1344395,1895097
03/04/2022,79.85,83.65,79.68,83.65,4.49,+5.67%,1252438,1929152
03/03/2022,79.16,79.37,77.97,79.16,0.57,+0.73%,1389977,1943641
03/02/2022,78.59,78.59,78.59,78.59,3.43,+4.56%,1735408,1978789
03/01/2022,75.38,75.79,75.16,75.16,1.31,+1.77%,2143563,2028476
02/28/2022,73.85,76.33,73.85,73.85,0.18,+0.24%,1236288,2093222
02/25/2022,73.67,75,73.63,73.67,-0.75,-1.01%,1133019,2091498
02/24/2022,74.42,79.27,74.13,74.42,-1.46,-1.92%,2110625,2080268
02/23/2022,76.25,76.25,75.88,75.88,0.77,+1.03%,946527,2057934
02/22/2022,75.11,76.13,75.11,75.11,1.19,+1.61%,1525754,2055493
02/18/2022,73.92,73.92,72.9,73.92,0.51,+0.69%,1239922,2066654
02/17/2022,73.41,73.41,72.84,73.41,-0.31,-0.42%,1152390,2085729
02/16/2022,73.72,73.72,72.82,73.72,0.68,+0.93%,1426368,2103984
02/15/2022,73.04,73.04,72.94,73.04,-2.14,-2.85%,1218978,2122758
02/14/2022,75.18,75.18,74.68,75.18,0.39,+0.52%,1164910,2134061
02/11/2022,74.79,74.84,73.71,74.79,0.94,+1.27%,1562551,2155738
02/10/2022,73.85,73.87,73.85,73.85,0.15,+0.20%,1234357,2175221
02/09/2022,73.7,73.7,73.7,73.7,1.17,+1.61%,1178074,2170631
02/08/2022,72.01,72.85,72.01,72.53,-0.71,-0.97%,1022924,2170681
02/07/2022,73.24,73.24,73.24,73.24,0.37,+0.51%,1186802,2162827
02/04/2022,72.87,72.87,72.87,72.87,0.56,+0.77%,989988,2156755
02/03/2022,72.31,72.31,71.07,72.31,1.05,+1.47%,1130410,2139943
02/02/2022,71.26,71.38,71.26,71.26,0.33,+0.47%,1056781,2118240
02/01/2022,70.93,70.93,70.55,70.93,0.02,+0.03%,831835,2093735
01/31/2022,70.91,70.91,70.91,70.91,0.38,+0.54%,804958,2100097
01/28/2022,70.53,71.12,70.53,70.53,-0.21,-0.30%,893657,2096885
01/27/2022,70.74,70.74,70.74,70.74,-0.41,-0.58%,886633,2108660
01/26/2022,71.15,71.15,71.15,71.15,0.63,+0.89%,1020425,2114988
01/25/2022,70.52,70.52,70.52,70.52,0.96,+1.38%,1121055,2095994
01/24/2022,69.56,69.56,69.14,69.56,-0.79,-1.12%,932587,2070565
01/21/2022,70.35,70.35,69.03,70.35,-0.01,-0.01%,998698,2062309
01/20/2022,70.36,70.36,69.48,70.36,0.81,+1.16%,1153254,2064666
01/19/2022,69.55,69.55,69.55,69.55,0.29,+0.42%,1180380,2050310
01/18/2022,69.26,69.4,69.26,69.26,0.87,+1.27%,1154023,2059564
01/14/2022,68.39,68.39,68.39,68.39,0.75,+1.11%,1180596,2046200
01/13/2022,67.64,67.64,67.64,67.64,0.04,+0.06%,1026047,2014573
01/12/2022,67.6,67.6,67.6,67.6,0.27,+0.40%,1218186,1987415
01/11/2022,67.33,67.33,67.33,67.33,1.51,+2.29%,1171497,1966615
01/10/2022,65.82,65.82,65.82,65.82,-0.49,-0.74%,894661,1931291
01/07/2022,66.31,66.31,66.31,66.31,-0.21,-0.32%,979709,1918425
01/06/2022,66.52,66.52,65.84,66.52,0.41,+0.62%,1170432,1913391
01/05/2022,66.11,66.11,66.11,66.11,-0.16,-0.24%,989697,1901975
01/04/2022,66.27,66.27,66.27,66.27,0.85,+1.30%,852063,1887131
01/03/2022,65.42,65.42,65.42,65.42,1.2,+1.87%,612605,1886114
12/31/2021,64.22,64.22,64.22,64.22,-1.39,-2.12%,423470,1866914
12/30/2021,65.61,65.61,65.61,65.61,0.19,+0.29%,411244,1867467
12/29/2021,65.42,65.42,65.42,65.42,0.6,+0.93%,530641,1870772
12/28/2021,64.82,65.07,64.82,64.82,0.01,+0.02%,462542,1867339
12/27/2021,64.81,64.81,63.32,64.81,1.34,+2.11%,517547,1860776
12/23/2021,63.47,63.47,63.47,63.47,0.73,+1.16%,553795,1876913
12/22/2021,62.74,62.74,62.74,62.74,-0.06,-0.10%,636063,1876749
12/21/2021,62.8,62.8,62.8,62.8,1.55,+2.53%,681445,1890075
12/20/2021,61.25,61.25,60.63,61.25,-1.07,-1.72%,880231,1894279
12/17/2021,62.32,62.32,62.32,62.32,-1.38,-2.17%,723271,1898762
12/16/2021,63.7,63.72,63.7,63.7,0.1,+0.16%,816074,1914421
12/15/2021,63.6,63.6,63.52,63.6,-0.41,-0.64%,795701,1926113
12/14/2021,64.01,64.01,63.85,64.01,-0.2,-0.31%,816260,1953397
12/13/2021,64.21,64.63,64.21,64.21,-0.19,-0.30%,924216,1959256
12/10/2021,64.4,64.4,64.4,64.4,0.17,+0.26%,889664,1951954
12/09/2021,64.23,64.23,64.23,64.23,-0.95,-1.46%,842077,1950626
12/08/2021,65.18,65.18,65.18,65.18,0.66,+1.02%,979833,1955000
12/07/2021,64.52,64.52,64.52,64.52,1.85,+2.95%,1100110,1972536
12/06/2021,62.67,62.67,62.67,62.67,1.86,+3.06%,816977,2007367
12/03/2021,60.81,61.23,60.81,60.81,0.73,+1.22%,951052,2007671
12/02/2021,58.9,60.08,58.9,60.08,0.79,+1.33%,1346330,2005184
12/01/2021,59.29,60.69,59.29,59.29,0.13,+0.22%,1194316,2013483
11/30/2021,59.16,62.36,58.83,59.16,-3.01,-4.84%,1417847,2033286
11/29/2021,61.86,63.06,61.86,62.17,1.62,+2.68%,1243626,2019931
11/26/2021,60.55,60.55,60.55,60.55,-5.87,-8.84%,1717122,2045831
11/24/2021,66.42,66.42,66.42,66.42,-0.07,-0.11%,638164,2031890
11/23/2021,66.49,66.49,66.49,66.49,1.33,+2.04%,1175187,2028573
11/22/2021,65.16,65.16,65.16,65.16,0.73,+1.13%,889171,2011470
11/19/2021,64.43,64.43,64.43,64.43,-1.52,-2.30%,1105443,2010455
11/18/2021,65.95,65.95,65.95,65.95,0.4,+0.61%,957993,2009899
11/17/2021,65.55,65.55,65.55,65.55,-0.71,-1.07%,1212752,2040686
11/16/2021,66.26,66.26,66.26,66.26,0.12,+0.18%,818337,2057633
11/15/2021,66.14,66.14,66.14,66.14,0.2,+0.30%,769690,2077469
11/12/2021,65.94,65.94,65.94,65.94,-0.63,-0.95%,895391,2084526
11/11/2021,66.57,66.57,66.57,66.57,0.35,+0.53%,1003994,2084809
11/10/2021,66.22,66.22,66.22,66.22,-1.23,-1.82%,1182999,2075368
11/09/2021,67.45,67.45,67.45,67.45,0.31,+0.46%,1197274,2081385
11/08/2021,67.14,67.14,67.14,67.14,0.54,+0.81%,866744,2092554
11/05/2021,66.6,66.6,66.6,66.6,1.39,+2.13%,1234536,2095645
11/04/2021,65.21,65.66,65.21,65.21,0.83,+1.29%,1633839,2125237
11/03/2021,64.38,64.38,64.38,64.38,-0.75,-1.15%,1200505,2121244
11/02/2021,65.13,65.13,65.13,65.13,0.14,+0.22%,871976,2121461
11/01/2021,64.99,64.99,64.99,64.99,0.52,+0.81%,918704,2121728
10/29/2021,64.47,64.47,64.47,64.47,-0.62,-0.95%,995657,2124479
10/28/2021,65.09,65.09,65.09,65.09,-0.22,-0.34%,993036,2137360
10/27/2021,65.31,65.31,65.31,65.31,-0.73,-1.11%,1001095,2138085
10/26/2021,66.04,66.04,66.04,66.04,0.05,+0.08%,1016111,2144359
10/25/2021,65.99,65.99,65.99,65.99,0.8,+1.23%,1484404,2153110
10/22/2021,65.19,65.19,65.19,65.19,0.12,+0.18%,1249725,2166955
10/21/2021,65.07,65.07,64.93,65.07,-0.87,-1.32%,1143112,2176958
10/20/2021,65.94,65.94,65.94,65.94,0.92,+1.41%,1000266,2207243
10/19/2021,65.04,65.04,65.02,65.02,-0.01,-0.02%,1116783,2205089
10/18/2021,65.03,65.03,65.03,65.03,-0.23,-0.35%,1145753,2234236
10/15/2021,65.26,65.26,65.26,65.26,-0.2,-0.31%,944854,2242623
10/14/2021,65.46,65.46,65.46,65.46,0.25,+0.38%,1047327,2241579
10/13/2021,65.21,65.21,65.21,65.21,0.19,+0.29%,1107697,2246995
10/12/2021,65.02,65.02,65.02,65.02,0.39,+0.60%,1429133,2231227
10/11/2021,64.63,64.63,64.63,64.63,0.96,+1.51%,1764141,2215955
10/08/2021,63.67,63.67,63.67,63.67,0.39,+0.62%,1734631,2236821
10/07/2021,63.28,63.28,63.28,63.28,0.56,+0.89%,1273186,2250844
10/06/2021,62.72,62.72,62.72,62.72,-1.3,-2.03%,1043697,2242091
10/05/2021,64.02,64.02,64.02,64.02,0.66,+1.04%,1147488,2230794
10/04/2021,63.36,63.36,63.36,63.36,0.78,+1.25%,1039831,2197290
10/01/2021,62.58,62.58,62.58,62.58,1.04,+1.69%,823114,2174479
09/30/2021,61.54,61.54,61.43,61.54,-0.36,-0.58%,1143458,2176724
09/29/2021,61.9,61.9,61.9,61.9,0.16,+0.26%,794185,2179872
09/28/2021,61.74,61.74,61.74,61.74,-0.04,-0.06%,902587,2175199
09/27/2021,60.7,61.78,60.7,61.78,1.26,+2.08%,942197,2172111
09/24/2021,60.52,60.52,60.52,60.52,0.14,+0.23%,732385,2157090
09/23/2021,60.38,60.38,60.38,60.38,0.61,+1.02%,866535,2143727
09/22/2021,59.77,59.77,59.77,59.77,0.69,+1.17%,725876,2109890
09/21/2021,59.08,59.08,59.08,59.08,0.59,+1.01%,697055,2100163
09/20/2021,58.49,58.49,58.49,58.49,-1.02,-1.71%,757584,2111156
09/17/2021,59.51,59.51,59.51,59.51,-0.6,-1.00%,714072,2131248
09/16/2021,60.11,60.11,60.11,60.11,-0.01,-0.02%,855719,2141297
09/15/2021,60.12,60.12,60.12,60.12,0.43,+0.72%,1257627,2165198
09/14/2021,59.69,59.69,59.69,59.69,-0.07,-0.12%,998866,2145165
09/13/2021,59.76,59.76,59.76,59.76,0.18,+0.30%,975463,2139565
09/10/2021,59.58,59.58,59.58,59.58,1.02,+1.74%,909871,2155056
09/09/2021,58.56,58.56,58.56,58.56,-0.55,-0.93%,1211971,2152368
09/08/2021,59.11,59.11,59.11,59.11,0.1,+0.17%,997208,2141378
09/07/2021,59.01,59.01,59.01,59.01,-0.12,-0.20%,940059,2107706
09/03/2021,59.13,59.13,59.13,59.13,-0.12,-0.20%,685266,2105166
09/02/2021,59.36,59.36,59.25,59.25,0.7,+1.20%,931750,2107833
09/01/2021,58.55,58.55,58.12,58.55,0.32,+0.55%,865086,2091309
08/31/2021,58.23,58.23,58.23,58.23,-0.2,-0.34%,639802,2074185
08/30/2021,58.43,58.43,58.43,58.43,-0.13,-0.22%,707791,2078374
08/27/2021,58.56,58.56,58.56,58.56,0.88,+1.53%,668887,2066927
08/26/2021,57.68,57.68,57.68,57.68,-0.68,-1.17%,672555,2061961
08/25/2021,58.36,58.36,58.36,58.36,0.38,+0.66%,711086,2055220
08/24/2021,57.98,57.98,57.98,57.98,1.01,+1.77%,654518,2042879
08/23/2021,56.97,56.97,56.97,56.97,2.2,+4.02%,809966,2046100
08/20/2021,54.77,54.77,54.77,54.77,-1.07,-1.92%,665282,2064514
08/19/2021,55.84,55.84,55.84,55.84,-1.,-1.76%,1006523,2082808
08/18/2021,56.84,56.84,56.84,56.84,-0.45,-0.79%,859851,2112754
08/17/2021,57.29,57.29,57.29,57.29,-0.65,-1.12%,724243,2135698
08/16/2021,57.94,57.94,57.94,57.94,-0.52,-0.89%,814043,2163841
08/13/2021,58.46,58.46,58.46,58.46,-0.31,-0.53%,628426,2170815
08/12/2021,58.77,58.77,58.77,58.77,0.01,+0.02%,784189,2189267
08/11/2021,58.76,58.76,58.76,58.76,0.6,+1.03%,1082443,2183513
08/10/2021,58.16,58.16,58.16,58.16,0.84,+1.47%,966035,2194794
08/09/2021,57.32,57.32,57.32,57.32,-0.72,-1.24%,1253552,2232098
08/06/2021,58.04,58.04,58.04,58.04,0.07,+0.12%,1195118,2246034
08/05/2021,57.97,57.97,57.97,57.97,0.85,+1.49%,831475,2276502
08/04/2021,57.12,57.12,57.12,57.12,-0.8,-1.38%,1286317,2284214
08/03/2021,57.92,57.92,57.92,57.92,0.06,+0.10%,1003295,2313202
08/02/2021,57.86,57.86,57.86,57.86,-1.43,-2.41%,850727,2316439
07/30/2021,59.29,59.29,59.29,59.29,-0.09,-0.15%,605951,2319540
07/29/2021,59.38,59.38,59.38,59.38,0.83,+1.42%,613648,2313808
07/28/2021,58.55,58.55,58.55,58.55,0.61,+1.05%,594758,2318495
07/27/2021,57.94,57.94,57.94,57.94,-0.02,-0.03%,675635,2326985
07/26/2021,57.96,57.96,57.96,57.96,-0.24,-0.41%,733659,2321619
07/23/2021,58.2,58.2,58.2,58.2,0.02,+0.03%,606486,2307468
07/22/2021,58.18,58.18,58.18,58.18,0.34,+0.59%,866773,2279821
07/21/2021,57.84,57.84,57.84,57.84,1.76,+3.14%,1004229,2243809
07/20/2021,56.08,56.08,56.08,56.08,0.2,+0.36%,1110523,2242376
07/19/2021,55.88,55.88,55.88,55.88,-3.23,-5.46%,1406718,2268027
07/16/2021,59.11,59.11,59.11,59.11,0.66,+1.13%,781790,2302475
07/15/2021,58.45,58.45,58.45,58.45,-0.28,-0.48%,1091288,2320055
07/14/2021,58.73,58.73,58.73,58.73,-0.84,-1.41%,1334368,2375821
07/13/2021,59.57,59.57,59.57,59.57,1.14,+1.95%,1116395,2413536
07/12/2021,58.43,58.43,58.43,58.43,0.15,+0.26%,887709,2394804
07/09/2021,58.28,58.28,58.28,58.28,1,+1.75%,886759,2382893
07/08/2021,57.28,57.28,57.28,57.28,0.26,+0.46%,1110379,2389918
07/07/2021,57.02,57.02,57.02,57.02,-0.74,-1.28%,1212207,2399887
07/06/2021,57.76,57.76,57.76,57.76,-1.59,-2.68%,1534003,2413946
07/02/2021,59.35,59.35,59.35,59.35,0.18,+0.30%,852400,2417932
07/01/2021,59.17,59.17,59.17,59.17,0.45,+0.77%,1415593,2412472
06/30/2021,58.72,58.72,58.72,58.72,0.07,+0.12%,759716,2390245
06/29/2021,58.65,58.65,58.65,58.65,0,0.00%,606916,2369631
06/28/2021,58.65,58.65,58.65,58.65,-0.54,-0.91%,662474,2360738
06/25/2021,59.19,59.19,59.19,59.19,0.03,+0.05%,795042,2369152
06/24/2021,59.16,59.16,59.16,59.16,0.2,+0.34%,673047,2372769
06/23/2021,58.96,58.96,58.96,58.96,0.2,+0.34%,889397,2362207
06/22/2021,58.76,58.76,58.76,58.76,0.26,+0.44%,1047707,2346975
06/21/2021,58.5,58.5,58.5,58.5,0.7,+1.21%,1360397,2379530
06/18/2021,57.8,57.8,57.8,57.8,0.42,+0.73%,960018,2416998
06/17/2021,57.38,57.38,57.38,57.38,-1.21,-2.07%,1136583,2444877
06/16/2021,58.59,58.59,58.59,58.59,0.23,+0.39%,1108669,2485108
06/15/2021,58.36,58.36,58.36,58.36,0.34,+0.59%,907230,2474859
06/14/2021,58.02,58.02,58.02,58.02,0.03,+0.05%,783387,2443681
06/11/2021,57.99,57.99,57.99,57.99,0.05,+0.09%,1621208,2466180
06/10/2021,57.94,57.94,57.94,57.94,0.03,+0.05%,1099107,2487828
06/09/2021,57.91,57.91,57.91,57.91,0.07,+0.12%,913968,2492881
06/08/2021,57.84,57.84,57.84,57.84,0.51,+0.89%,908543,2511533
06/07/2021,57.33,57.33,57.33,57.33,0.24,+0.42%,769124,2522272
06/04/2021,57.09,57.09,57.09,57.09,0.38,+0.67%,748482,2538946
06/03/2021,56.71,56.71,56.71,56.71,-0.02,-0.04%,667467,2525956
06/02/2021,56.73,56.73,56.73,56.73,0.45,+0.80%,711247,2510617
06/01/2021,56.28,56.28,56.28,56.28,0.66,+1.19%,1105137,2507073
05/28/2021,55.62,55.62,55.62,55.62,-0.47,-0.84%,969770,2484150
05/27/2021,56.09,56.09,56.09,56.09,0.07,+0.12%,685847,2475001
05/26/2021,56.02,56.02,56.02,56.02,0.2,+0.36%,738945,2464250
05/25/2021,55.82,55.82,55.82,55.82,-0.03,-0.05%,1160401,2426045
05/24/2021,55.85,55.85,55.85,55.85,1.23,+2.25%,938119,2423190
05/21/2021,54.62,54.62,54.62,54.62,0.67,+1.24%,1060954,2419431
05/20/2021,53.95,53.95,53.95,53.95,-0.57,-1.05%,945649,2417060
05/19/2021,54.52,54.52,54.52,54.52,-1.26,-2.26%,1191632,2440005
05/18/2021,55.78,55.78,55.78,55.78,-0.19,-0.34%,1019832,2458804
05/17/2021,55.97,55.97,55.97,55.97,0.27,+0.48%,779438,2450725
05/14/2021,55.7,55.7,55.7,55.7,0.59,+1.07%,971513,2482433
05/13/2021,55.11,55.11,55.11,55.11,-1.94,-3.40%,1189089,2452866
05/12/2021,57.05,57.05,57.05,57.05,0.66,+1.17%,1167073,2461608
05/11/2021,56.39,56.39,56.39,56.39,0.4,+0.71%,1061255,2444466
05/10/2021,55.99,55.99,55.99,55.99,0.16,+0.29%,977518,2458908
05/07/2021,55.83,55.83,55.83,55.83,0.32,+0.58%,942693,2454292
05/06/2021,55.51,55.51,55.51,55.51,0.03,+0.05%,808034,2458288
05/05/2021,55.48,55.48,55.48,55.48,0.11,+0.20%,1071385,2448728
05/04/2021,55.37,55.37,55.37,55.37,0.78,+1.43%,837858,2419641
05/03/2021,54.59,54.59,54.59,54.59,0.5,+0.92%,536747,2394890
04/30/2021,54.09,54.09,54.09,54.09,-0.93,-1.69%,846169,2381401
04/29/2021,55.02,55.02,55.02,55.02,0.49,+0.90%,799798,2375640
04/28/2021,54.53,54.53,54.53,54.53,0.18,+0.33%,794718,2364060
04/27/2021,54.35,54.35,54.35,54.35,0.57,+1.06%,727111,2353470
04/26/2021,53.78,53.78,53.78,53.78,0.08,+0.15%,671651,2345544
04/23/2021,53.7,53.7,53.7,53.7,0.48,+0.90%,669087,2338919
04/22/2021,53.22,53.22,53.22,53.22,0.58,+1.10%,661822,2330847
04/21/2021,52.64,52.64,52.64,52.64,-0.43,-0.81%,857062,2341710
04/20/2021,53.07,53.07,53.07,53.07,-0.53,-0.99%,945966,2346374
04/19/2021,53.6,53.6,53.6,53.6,-0.03,-0.06%,627530,2321872
04/16/2021,53.63,53.63,53.63,53.63,-0.33,-0.61%,634300,2326723
04/15/2021,53.96,53.96,53.96,53.96,-0.45,-0.83%,835434,2329964
04/14/2021,54.41,54.41,54.41,54.41,0.89,+1.66%,1334877,2337809
04/13/2021,53.52,53.52,53.52,53.52,0.34,+0.64%,875205,2301831
04/12/2021,53.18,53.18,53.18,53.18,0.61,+1.16%,919761,2316591
04/09/2021,52.57,52.57,52.57,52.57,0.18,+0.34%,934761,2338491
04/08/2021,52.39,52.39,52.39,52.39,-0.85,-1.60%,1099925,2328654
04/07/2021,53.24,53.24,53.24,53.24,0.24,+0.45%,1140236,2348097
04/06/2021,53,53,53,53,0.73,+1.40%,1017912,2340357
04/05/2021,52.27,52.27,52.27,52.27,-0.64,-1.21%,999951,2348171
04/01/2021,52.91,52.91,52.91,52.91,2.42,+4.79%,1386917,2351471
03/31/2021,50.49,50.49,50.49,50.49,-0.52,-1.02%,870603,2347818
03/30/2021,51.01,51.01,51.01,51.01,-0.5,-0.97%,763972,2327016
03/29/2021,51.51,51.51,51.51,51.51,-0.09,-0.17%,860633,2327656
03/26/2021,51.6,51.6,51.6,51.6,1.24,+2.46%,971973,2311010
03/25/2021,50.36,50.36,50.36,50.36,-1.5,-2.89%,1109701,2313978
03/24/2021,51.86,51.86,51.86,51.86,0.92,+1.81%,1235855,2335564
03/23/2021,50.94,50.94,50.94,50.94,-1.22,-2.34%,1666736,2319227
03/22/2021,52.16,52.16,52.16,52.16,0.15,+0.29%,789467,2341031
03/19/2021,52.01,52.01,52.01,52.01,0.33,+0.64%,1522808,2360325
03/18/2021,51.68,51.68,51.68,51.68,-1.45,-2.73%,1734576,2425668
03/17/2021,53.13,53.13,53.13,53.13,0.33,+0.63%,1069630,2479223
03/16/2021,52.8,52.8,52.8,52.8,-0.11,-0.21%,888188,2523179
03/15/2021,52.91,52.91,52.91,52.91,-0.04,-0.08%,867179,2540366
03/12/2021,52.95,52.95,52.95,52.95,-0.1,-0.19%,761658,2541262
03/11/2021,53.05,53.05,53.05,53.05,0.57,+1.09%,1035201,2533327
03/10/2021,52.48,52.48,52.48,52.48,-0.2,-0.38%,1153571,2503228
03/09/2021,52.68,52.68,52.68,52.68,-0.22,-0.42%,1362083,2494636
03/08/2021,52.9,52.9,52.9,52.9,-0.42,-0.79%,1167383,2496613
03/05/2021,53.32,53.32,53.32,53.32,1.2,+2.30%,1364951,2504181
03/04/2021,52.12,52.12,52.12,52.12,0.56,+1.09%,1742890,2494921
03/03/2021,51.56,51.56,51.56,51.56,0.81,+1.60%,1082922,2509004
03/02/2021,50.75,50.75,50.75,50.75,0.15,+0.30%,1016988,2491831
03/01/2021,50.6,50.6,50.6,50.6,-0.29,-0.57%,970816,2518346
02/26/2021,50.89,50.89,50.89,50.89,-1.22,-2.34%,899295,2502731
02/25/2021,52.11,52.11,52.11,52.11,-0.07,-0.13%,1114845,2506385
02/24/2021,52.18,52.18,52.18,52.18,1.16,+2.27%,989477,2483509
02/23/2021,51.02,51.02,51.02,51.02,0.07,+0.14%,1081064,2458401
02/22/2021,50.95,50.95,50.95,50.95,0.94,+1.88%,1069878,2462288
02/19/2021,50.01,50.01,50.01,50.01,0.09,+0.18%,1579104,2466311
02/18/2021,49.92,49.92,49.92,49.92,0.05,+0.10%,1357449,2525039
02/17/2021,49.87,49.87,49.87,49.87,0.21,+0.42%,1344234,2495680
02/16/2021,49.66,49.66,49.66,49.66,0.42,+0.85%,1898699,2507620
02/12/2021,49.24,49.24,49.24,49.24,0.37,+0.76%,1311936,2490047
02/11/2021,48.87,48.87,48.87,48.87,-0.1,-0.20%,964114,2471472
02/10/2021,48.97,48.97,48.97,48.97,0.23,+0.47%,1098314,2453084
02/09/2021,48.74,48.74,48.74,48.74,0.23,+0.47%,1320651,2446808
02/08/2021,48.51,48.51,48.51,48.51,0.69,+1.44%,954494,2444704
02/05/2021,47.82,47.82,47.82,47.82,0.17,+0.36%,942700,2446654
02/04/2021,47.65,47.65,47.65,47.65,0.18,+0.38%,953099,2459265
02/03/2021,47.47,47.47,47.47,47.47,0.02,+0.04%,1162998,2444027
02/02/2021,47.45,47.45,47.45,47.45,0.36,+0.76%,1179436,2389677
02/01/2021,47.09,47.09,47.09,47.09,0.64,+1.38%,844084,2366919
01/29/2021,46.45,46.45,46.45,46.45,-0.11,-0.24%,748215,2348413
01/28/2021,46.56,46.56,46.56,46.56,-0.3,-0.64%,778156,2338824
01/27/2021,46.86,46.86,46.86,46.86,0.35,+0.75%,878117,2344277
01/26/2021,46.51,46.51,46.51,46.51,-0.12,-0.26%,624881,2316660
01/25/2021,46.63,46.63,46.63,46.63,0.37,+0.80%,689727,2305820
01/22/2021,46.26,46.26,46.26,46.26,-0.46,-0.98%,867285,2292559
01/21/2021,46.72,46.72,46.72,46.72,-0.08,-0.17%,746105,2279059
01/20/2021,46.8,46.8,46.8,46.8,-0.18,-0.38%,939528,2249804
01/19/2021,46.98,46.98,46.98,46.98,-0.05,-0.11%,1170364,2217037
01/15/2021,47.03,47.03,47.03,47.03,-0.19,-0.40%,934910,2223929
01/14/2021,47.22,47.22,47.22,47.22,0.09,+0.19%,1201287,2237970
01/13/2021,47.13,47.13,47.13,47.13,0.51,+1.09%,1033842,2237743
01/12/2021,46.62,46.62,46.62,46.62,0.34,+0.73%,974594,2234696
01/11/2021,46.28,46.28,46.28,46.28,0.33,+0.72%,975161,2226452
01/08/2021,45.95,45.95,45.95,45.95,0.47,+1.03%,1214209,2234242
01/07/2021,45.48,45.48,45.48,45.48,0.44,+0.98%,944432,2198732
01/06/2021,45.04,45.04,45.04,45.04,-0.3,-0.66%,1446677,2180304
01/05/2021,45.34,45.34,45.34,45.34,0.38,+0.85%,1653134,2169541
01/04/2021,44.96,44.96,44.96,44.96,-0.31,-0.68%,1065679,2173097
12/31/2020,45.27,45.27,45.27,45.27,-0.13,-0.29%,347641,2150297
12/30/2020,45.4,45.4,45.4,45.4,-0.02,-0.04%,498165,2144206
12/29/2020,45.42,45.42,45.42,45.42,0.26,+0.58%,387744,2121502
12/28/2020,45.16,45.16,45.16,45.16,-0.49,-1.07%,432393,2122201
12/24/2020,45.65,45.65,45.65,45.65,0.18,+0.40%,261200,2116035
12/23/2020,45.47,45.47,45.47,45.47,0.76,+1.70%,575048,2119676
12/22/2020,44.71,44.71,44.71,44.71,-0.55,-1.22%,508132,2113640
12/21/2020,45.26,45.26,44.9,45.26,-0.58,-1.27%,781727,2117542
12/18/2020,45.84,45.84,45.84,45.84,0.21,+0.46%,681470,2137590
12/17/2020,45.63,45.63,45.63,45.63,0.58,+1.29%,581499,2149551
12/16/2020,45.05,45.05,45.05,45.05,0.13,+0.29%,805409,2133376
12/15/2020,44.92,44.92,44.92,44.92,0.48,+1.08%,826271,2154618
12/14/2020,44.44,44.44,44.44,44.44,0.37,+0.84%,905593,2152658
12/11/2020,44.07,44.07,44.07,44.07,-0.25,-0.56%,943509,2155425
12/10/2020,44.32,44.32,44.32,44.32,0.25,+0.57%,1097325,2134492
12/09/2020,44.07,44.07,44.07,44.07,0.03,+0.07%,940309,2115098
