Time,Open,High,Low,Last,Change,%Chg,Volume
06/17/2021,65.7908,66.3022,60.3713,62.1614,-3.7277,-5.66%,335208
06/16/2021,65.3973,67.2268,64.7482,65.8891,0.177,+0.27%,91707
06/15/2021,63.922,65.7809,63.7646,65.7121,2.2721,+3.58%,116514
06/14/2021,64.876,65.6727,63.145,63.44,-0.9836,-1.53%,90893
06/11/2021,64.2367,65.0875,64.0548,64.4236,0.718,+1.13%,125258
06/10/2021,64.7875,65.535,63.0171,63.7056,-0.5311,-0.83%,126071
06/09/2021,65.2105,65.6923,64.0793,64.2367,-0.8951,-1.37%,96485
06/08/2021,64.7187,65.8847,63.7306,65.1318,0,0.00%,153929
06/07/2021,67.1579,67.3153,64.7383,65.1318,-1.6819,-2.52%,259768
06/04/2021,66.7842,67.1087,64.8859,66.8137,0.6885,+1.04%,188497
06/03/2021,65.1023,66.735,64.1187,66.1252,0.5508,+0.84%,321584
06/02/2021,61.0795,66.0268,60.0308,65.5744,5.1539,+8.53%,262005
06/01/2021,59.014,60.7549,59.014,60.4205,2.7245,+4.72%,95163
05/28/2021,58.7287,58.8861,57.3419,57.696,-0.659,-1.13%,54800
05/27/2021,57.4796,58.473,57.3518,58.355,1.2393,+2.17%,37008
05/26/2021,55.7092,57.3518,55.6797,57.1157,1.2,+2.15%,43108
05/25/2021,57.4895,57.7255,55.8469,55.9157,-1.6131,-2.80%,52360
05/24/2021,58.1386,58.1386,56.919,57.5288,0.1082,+0.19%,95265
05/21/2021,57.4599,58.0698,57.0468,57.4206,0.8164,+1.44%,32738
05/20/2021,56.7911,56.9288,54.9322,56.6042,-0.2853,-0.50%,55918
05/19/2021,56.8108,57.3026,55.5813,56.8895,-1.7704,-3.02%,87741
05/18/2021,60.2238,60.3811,58.591,58.6599,-1.5442,-2.56%,77066
05/17/2021,58.0304,60.2729,57.7304,60.2041,1.7016,+2.91%,77066
05/14/2021,56.9682,59.0109,56.9682,58.5025,2.2327,+3.97%,61409
05/13/2021,56.0633,57.696,54.706,56.2698,-0.5115,-0.90%,164706
05/12/2021,57.1059,59.5008,56.6436,56.7813,-0.118,-0.21%,126681
05/11/2021,55.1682,57.4993,54.5565,56.8993,-0.0295,-0.05%,90080
05/10/2021,59.5058,60.625,56.9288,56.9288,-1.8196,-3.10%,526146
05/07/2021,54.8437,58.8664,54.4207,58.7484,3.0195,+5.42%,153522
05/06/2021,55.2371,55.8371,53.1913,55.7289,0.5705,+1.03%,141220
05/05/2021,54.4306,55.3846,52.129,55.1584,3.0982,+5.95%,207510
05/04/2021,51.7258,52.3552,50.6568,52.0602,0.3344,+0.65%,59579
05/03/2021,50.575,52.129,50.575,51.7258,2.0459,+4.12%,335513
04/30/2021,51.175,51.9716,49.6111,49.6799,-2.5573,-4.90%,87538
04/29/2021,52.7093,53.3341,51.2831,52.2372,0.2164,+0.42%,31314
04/28/2021,48.9029,52.247,48.9029,52.0208,3.2949,+6.76%,147219
04/27/2021,49.2767,49.3357,47.1128,48.7259,-0.4327,-0.88%,46056
04/26/2021,47.939,49.375,47.939,49.1586,1.0425,+2.17%,26231
04/23/2021,47.4964,48.685,47.2127,48.1161,0.6394,+1.35%,22875
04/22/2021,48.2833,48.4406,47.1325,47.4767,-0.5213,-1.09%,49717
04/21/2021,46.3653,47.998,45.8735,47.998,0.8655,+1.84%,67001
04/20/2021,49.5521,49.5521,46.5915,47.1325,-2.7343,-5.48%,273392
04/19/2021,49.9947,50.7028,49.4144,49.8668,-0.2754,-0.55%,32127
04/16/2021,51.1946,51.5684,49.9894,50.1422,-0.7869,-1.55%,67204
04/15/2021,52.2864,52.2864,50.4176,50.9291,-1.1999,-2.30%,43820
04/14/2021,49.6799,53.0437,49.6799,52.129,2.8228,+5.73%,210458
04/13/2021,49.8471,49.8471,48.6699,49.3062,-0.5606,-1.12%,76049
04/12/2021,50.5553,51.0963,49.7194,49.8668,-0.3639,-0.72%,81946
04/09/2021,51.2438,51.478,50.1127,50.2307,-1.2295,-2.39%,68729
04/08/2021,51.8143,51.8143,50.4471,51.4602,-0.6295,-1.21%,48395
04/07/2021,52.0405,52.788,51.5782,52.0897,0.0886,+0.17%,76456
04/06/2021,52.6405,54.1847,51.9323,52.0011,-0.4525,-0.86%,58765
04/05/2021,54.4011,54.4011,51.7405,52.4536,-1.7212,-3.18%,73609
04/01/2021,52.788,54.1847,52.0995,54.1748,1.8097,+3.46%,270444
03/31/2021,51.7749,52.8224,51.3127,52.3651,0.5902,+1.14%,128715
03/30/2021,51.2536,52.552,51.1454,51.7749,0.0098,+0.02%,97705
03/29/2021,53.3683,53.7322,51.4799,51.7651,-2.0557,-3.82%,63849
03/26/2021,53.7126,54.2338,52.4929,53.8208,1.4852,+2.84%,155861
03/25/2021,50.5553,52.5038,48.8932,52.3356,0.9443,+1.84%,333073
03/24/2021,51.9421,53.7126,51.3323,51.3913,0.4426,+0.87%,215135
03/23/2021,53.1421,53.2011,50.5258,50.9487,-3.3442,-6.16%,237299
03/22/2021,55.1879,55.2273,53.5749,54.2929,-1.2216,-2.20%,88555
03/19/2021,55.2328,56.7092,54.1059,55.5145,0.1166,+0.21%,186435
03/18/2021,58.6034,58.6034,54.8928,55.3979,-3.5261,-5.98%,176140
03/17/2021,57.9526,59.0017,57.7098,58.924,0.5148,+0.88%,52605
03/16/2021,60.5268,60.5268,58.0206,58.4092,-2.885,-4.71%,130226
03/15/2021,62.2753,62.3389,60.5482,61.2942,-1.0199,-1.64%,247379
03/12/2021,63.0524,63.8878,61.673,62.3141,-0.6314,-1.00%,83180
03/11/2021,64.2763,64.7989,62.7124,62.9455,-0.9034,-1.41%,123638
03/10/2021,61.3233,64.048,61.0028,63.8489,2.8461,+4.67%,165434
03/09/2021,64.1889,64.2375,60.9828,61.0028,-3.0598,-4.78%,186950
03/08/2021,62.8387,64.7134,61.469,64.0626,1.3502,+2.15%,169552
03/05/2021,60.2839,62.7512,58.3995,62.7124,4.0604,+6.92%,204554
03/04/2021,58.2926,59.876,56.3401,58.652,0.8354,+1.44%,138462
03/03/2021,57.7972,59.1377,57.7972,57.8166,0.6119,+1.07%,105416
03/02/2021,59.0114,59.7344,57.2047,57.2047,-1.8262,-3.09%,93372
03/01/2021,57.4378,59.0697,57.1728,59.0309,2.9725,+5.30%,343942
02/26/2021,56.0099,56.6801,53.4891,56.0584,-0.5926,-1.05%,100372
02/25/2021,57.4961,58.4772,56.2753,56.651,-0.4662,-0.82%,159360
02/24/2021,54.2128,57.1949,54.2128,57.1172,3.1958,+5.93%,76694
02/23/2021,54.6985,54.6985,50.7158,53.9214,-0.7285,-1.33%,74944
02/22/2021,52.9112,56.0876,52.6197,54.6499,1.8067,+3.42%,119932
02/19/2021,51.9592,53.1734,51.8038,52.8432,0.952,+1.83%,106755
02/18/2021,53.3774,53.3774,51.2404,51.8912,-1.9039,-3.54%,137227
02/17/2021,53.6883,54.0962,52.3672,53.7951,0.1166,+0.22%,150610
02/16/2021,52.882,54.5188,52.6877,53.6785,1.8359,+3.54%,212275
02/12/2021,50.7935,52.27,50.4535,51.8426,0.5148,+1.00%,136609
02/11/2021,52.6974,52.6974,50.133,51.3278,-1.5639,-2.96%,220922
02/10/2021,52.3575,52.9385,51.2695,52.8917,1.0394,+2.00%,187876
02/09/2021,52.3963,52.542,51.1627,51.8523,-1.1074,-2.09%,93578
02/08/2021,51.9495,53.086,51.7552,52.9597,1.6125,+3.14%,174390
02/05/2021,52.0369,52.5516,51.0364,51.3472,0.0874,+0.17%,90901
02/04/2021,50.2107,51.2889,49.3462,51.2598,1.3114,+2.63%,84930
02/03/2021,48.5205,50.0164,48.5205,49.9484,1.6416,+3.40%,104902
02/02/2021,48.6856,49.3267,48.1611,48.3068,0.6023,+1.26%,55179
02/01/2021,47.7045,48.1514,45.9755,47.7045,0.7771,+1.66%,123329
01/29/2021,47.4228,48.4302,46.4029,46.9274,-0.9228,-1.93%,81533
01/28/2021,47.6948,48.4914,46.5875,47.8502,0.7382,+1.57%,60532
01/27/2021,46.5,49.2393,45.7715,47.112,-0.408,-0.86%,159669
01/26/2021,48.4525,49.0742,47.452,47.52,-0.4274,-0.89%,66400
01/25/2021,49.0159,49.0159,47.0197,47.9474,-1.6222,-3.27%,121167
01/22/2021,47.1994,49.6084,46.9372,49.5696,1.1074,+2.29%,111799
01/21/2021,50.3564,50.6478,48.132,48.4622,-2.2536,-4.44%,179023
01/20/2021,51.7843,51.8232,50.0809,50.7158,-0.6411,-1.25%,72165
01/19/2021,52.1146,52.2409,50.949,51.3569,0,0.00%,82459
01/15/2021,52.8529,52.8529,50.4438,51.3569,-2.3508,-4.38%,69076
01/14/2021,51.3861,54.4168,51.3861,53.7077,2.4673,+4.82%,110049
01/13/2021,52.9597,52.9986,50.7768,51.2404,-1.6513,-3.12%,90077
01/12/2021,50.1621,53.0374,50.1621,52.8917,3.1667,+6.37%,134344
01/11/2021,48.6468,49.7347,48.132,49.725,-0.1263,-0.25%,40149
01/08/2021,50.9392,50.9392,49.0925,49.8513,-0.34,-0.68%,63003
01/07/2021,50.1719,50.9198,49.6182,50.1913,0.5343,+1.08%,46634
01/06/2021,48.6662,50.7061,48.4865,49.657,2.0787,+4.37%,169552
01/05/2021,44.7321,48.6662,44.7321,47.5783,3.3416,+7.55%,186229
01/04/2021,44.0327,44.9007,43.1279,44.2367,0.68,+1.56%,37781
12/31/2020,43.4402,44.0521,43.3528,43.5567,-0.0875,-0.20%,66812
12/30/2020,43.1293,44.2163,43.1099,43.6442,0.5634,+1.31%,53429
12/29/2020,43.8482,43.8482,42.6495,43.0808,-0.3302,-0.76%,77415
12/28/2020,44.2076,44.7515,43.3395,43.411,-0.4469,-1.02%,46222
12/24/2020,44.6738,44.6738,43.4179,43.8579,-0.5634,-1.27%,20074
12/23/2020,43.4985,44.8973,43.4985,44.4213,1.292,+3.00%,51267
12/22/2020,43.3236,43.6442,43.0031,43.1293,-0.1943,-0.45%,51884
12/21/2020,42.4008,43.7122,41.8763,43.3236,-0.9432,-2.13%,85342
12/18/2020,45.4501,45.4598,44.0844,44.2668,-1.1833,-2.60%,118567
12/17/2020,45.7411,45.7896,44.8391,45.4501,-0.1261,-0.28%,127434
12/16/2020,46.3327,46.3327,45.3629,45.5762,-0.6983,-1.51%,101040
12/15/2020,45.0815,46.42,44.8691,46.2745,1.4548,+3.25%,245486
12/14/2020,46.8274,46.8904,44.3784,44.8197,-1.0087,-2.20%,148466
12/11/2020,45.9739,46.2939,44.9906,45.8284,-0.6789,-1.46%,180428
12/10/2020,44.1116,46.808,43.9759,46.5073,2.0659,+4.65%,153931
12/09/2020,45.324,46.1679,43.6461,44.4414,-0.4462,-0.99%,196718
12/08/2020,43.0156,44.8973,42.6762,44.8876,1.2027,+2.75%,169499
12/07/2020,43.8983,44.0534,43.0641,43.6849,-0.6207,-1.40%,159292
12/04/2020,41.8517,44.3056,41.8517,44.3056,3.094,+7.51%,157024
12/03/2020,40.9497,41.7644,40.6211,41.2116,0.3492,+0.85%,105885
12/02/2020,39.3882,41.7451,39.2739,40.8624,1.1736,+2.96%,176613
12/01/2020,39.0972,39.9895,38.942,39.6888,1.804,+4.76%,344979
11/30/2020,40.4745,40.4861,37.8072,37.8848,-3.0552,-7.46%,124134
11/27/2020,41.9196,41.9196,40.3969,40.94,-0.9311,-2.22%,54953
11/25/2020,42.0748,42.1815,41.0564,41.8711,-0.7372,-1.73%,151147
11/24/2020,41.7838,43.36,41.7838,42.6083,2.5412,+6.34%,230432
11/23/2020,37.1865,40.2223,37.1865,40.0671,3.6081,+9.90%,158055
11/20/2020,36.9634,37.1186,36.1875,36.459,-0.6693,-1.80%,96194
11/19/2020,36.1002,37.1768,35.8189,37.1283,0.7566,+2.08%,86090
11/18/2020,36.8179,38.234,36.3669,36.3717,-0.194,-0.53%,272189
11/17/2020,35.3921,36.5754,35.0624,36.5657,0.5722,+1.59%,48148
11/16/2020,34.073,36.0129,34.073,35.9935,3.1523,+9.60%,109494
11/13/2020,31.9295,32.977,31.8616,32.8412,1.1832,+3.74%,43818
11/12/2020,32.2302,32.5697,31.3379,31.658,-0.9796,-3.00%,91657
11/11/2020,33.6366,33.6948,32.075,32.6376,-0.4849,-1.46%,57427
11/10/2020,33.2292,33.8209,32.6279,33.1225,0.1843,+0.56%,66603
11/09/2020,30.0673,33.9871,30.0673,32.9382,5.1017,+18.33%,186821
11/06/2020,28.3506,28.6415,27.7589,27.8365,-0.5625,-1.98%,34023
11/05/2020,28.1081,28.7094,28.1081,28.399,0.3698,+1.32%,41343
11/04/2020,28.4087,28.4572,27.0024,28.0292,-0.4862,-1.71%,41756
11/03/2020,28.5833,29.4078,28.0564,28.5154,0.5431,+1.94%,73202
11/02/2020,26.886,28.1566,26.4786,27.9723,1.4355,+5.41%,55778
10/30/2020,25.5766,26.5659,25.5766,26.5368,0.708,+2.74%,61139
10/29/2020,24.9559,25.8288,24.3458,25.8288,0.6111,+2.42%,39384
10/28/2020,25.9549,26.0082,25.0548,25.2177,-1.6586,-6.17%,78770
10/27/2020,27.2546,27.2546,26.4204,26.8763,-0.4073,-1.49%,43612
10/26/2020,27.982,28.0388,26.9054,27.2836,-1.3094,-4.58%,34848
10/23/2020,28.399,29.1944,28.2099,28.593,0.3297,+1.17%,64026
10/22/2020,27.7104,28.3118,27.5504,28.2633,0.7275,+2.64%,32580
10/21/2020,27.6813,27.9626,27.3127,27.5358,-0.2813,-1.01%,34126
10/20/2020,27.303,28.0111,27.2643,27.8171,0.7371,+2.72%,34023
10/19/2020,27.3418,28.1178,26.9927,27.08,-0.1358,-0.50%,20001
10/16/2020,28.2148,28.3395,27.1042,27.2158,-1.2026,-4.23%,42271
10/15/2020,27.6522,28.4184,27.3321,28.4184,0.1745,+0.62%,64954
10/14/2020,27.9432,29.1168,27.9432,28.2439,0.3783,+1.36%,63923
10/13/2020,28.4766,28.5397,27.7492,27.8656,-0.8535,-2.97%,34848
10/12/2020,28.7094,28.8161,28.11,28.7191,-0.097,-0.34%,27322
10/09/2020,29.5144,29.714,28.5842,28.8161,-0.485,-1.66%,52478
10/08/2020,28.2827,29.4078,28.079,29.3011,1.4743,+5.30%,50004
10/07/2020,27.8171,27.9723,27.1867,27.8268,0.1649,+0.60%,25466
10/06/2020,28.5445,29.0295,27.633,27.6619,-0.3686,-1.31%,50004
10/05/2020,27.7007,28.1495,27.5164,28.0305,0.8729,+3.21%,58458
10/02/2020,25.5281,27.3515,25.436,27.1576,0.6984,+2.64%,63098
10/01/2020,26.9442,26.9442,26.0325,26.4592,-0.6596,-2.43%,47426
09/30/2020,27.4679,28.2245,26.8181,27.1188,-0.2909,-1.06%,53922
09/29/2020,27.5746,27.5746,26.5853,27.4097,-0.3201,-1.15%,56499
09/28/2020,27.2061,28.3797,27.2061,27.7298,1.2415,+4.69%,93513
09/25/2020,26.5756,26.7114,26.0616,26.4883,-0.3395,-1.27%,42168
09/24/2020,27.0121,27.5843,26.1101,26.8278,-0.194,-0.72%,79285
09/23/2020,28.981,29.1168,27.0218,27.0218,-1.8913,-6.54%,85883
09/22/2020,29.2332,29.8297,28.7094,28.9131,-0.2425,-0.83%,32992
09/21/2020,30.3874,30.3874,28.6997,29.1556,-2.2987,-7.31%,87121
09/18/2020,31.7252,32.5282,31.135,31.4543,-0.3773,-1.19%,71522
09/17/2020,31.493,31.909,31.0189,31.8316,-0.3096,-0.96%,71315
09/16/2020,30.9802,32.7024,30.6609,32.1412,1.4319,+4.66%,167747
09/15/2020,30.6029,31.0866,30.3706,30.7093,0.3677,+1.21%,65527
09/14/2020,29.7901,30.448,29.3354,30.3416,0.5902,+1.98%,53952
09/11/2020,30.0997,30.1544,29.4419,29.7514,-0.2419,-0.81%,43306
09/10/2020,31.4349,31.4349,29.8869,29.9933,-1.4416,-4.59%,72762
09/09/2020,31.938,31.938,31.3285,31.4349,-0.0484,-0.15%,30076
09/08/2020,32.6734,32.8959,31.1543,31.4833,-2.1479,-6.39%,102632
09/04/2020,33.8441,33.9795,32.983,33.6312,0.1838,+0.55%,72659
09/03/2020,33.3313,34.2504,33.1281,33.4474,-0.0387,-0.12%,73589
09/02/2020,33.9892,33.9892,33.2152,33.4861,-0.5515,-1.62%,56845
09/01/2020,33.5345,34.144,33.1571,34.0376,0.6289,+1.88%,78137
08/31/2020,34.4246,34.4246,33.4087,33.4087,-0.9772,-2.84%,46820
08/28/2020,33.5441,34.531,33.4667,34.3859,0.8321,+2.48%,39172
08/27/2020,33.399,33.7183,32.9443,33.5538,0.2032,+0.61%,90953
08/26/2020,34.5794,34.5794,33.1378,33.3506,-1.103,-3.20%,39275
08/25/2020,35.1212,35.2857,34.1005,34.4536,-0.2419,-0.70%,93434
08/24/2020,33.4377,34.8309,33.1087,34.6955,1.6351,+4.95%,75140
08/21/2020,34.2214,34.2214,32.7604,33.0604,-1.5577,-4.50%,100772
08/20/2020,35.3147,35.3147,34.4246,34.6181,-1.1997,-3.35%,129402
08/19/2020,35.7985,36.5531,35.6727,35.8178,-0.0484,-0.13%,50644
08/18/2020,36.8627,37.0272,35.7791,35.8662,-1.1126,-3.01%,108420
08/17/2020,37.5303,37.54,36.6692,36.9788,-0.5612,-1.49%,96638
08/14/2020,36.8531,37.6561,36.724,37.54,0.2612,+0.70%,78344
08/13/2020,37.9657,37.9657,37.0079,37.2788,-0.774,-2.03%,101909
08/12/2020,38.4301,38.6914,37.482,38.0528,0.0774,+0.20%,194930
08/11/2020,38.4882,39.4459,37.7432,37.9754,0.3386,+0.90%,277821
08/10/2020,36.0887,37.7916,36.053,37.6368,1.848,+5.16%,231414
08/07/2020,35.218,35.8081,34.8406,35.7888,0.2999,+0.85%,108627
08/06/2020,36.4951,36.5048,35.3534,35.4889,-0.9868,-2.71%,156481
08/05/2020,35.6727,36.7031,35.6533,36.4757,1.5577,+4.46%,221389
08/04/2020,33.6215,35.1406,33.6215,34.918,1.0643,+3.14%,125061
08/03/2020,32.9636,34.1246,32.7411,33.8537,0.8804,+2.67%,128885
07/31/2020,33.4474,33.4764,32.325,32.9733,-0.7256,-2.15%,81238
07/30/2020,33.8634,34.0279,33.0797,33.6989,-0.8611,-2.49%,142838
07/29/2020,33.9021,34.6374,33.5451,34.56,0.8417,+2.50%,139427
07/28/2020,34.5117,34.9229,33.6796,33.7183,-1.1417,-3.28%,215808
07/27/2020,34.5987,35.0144,33.9408,34.86,0.2806,+0.81%,181183
07/24/2020,34.6858,35.0535,34.2795,34.5794,-0.3096,-0.89%,96224
07/23/2020,33.5828,34.9374,33.5828,34.889,1.3642,+4.07%,78240
07/22/2020,33.9408,33.9408,33.07,33.5248,-0.8417,-2.45%,82064
07/21/2020,32.5863,34.7922,32.5863,34.3665,2.4962,+7.83%,133433
07/20/2020,32.0058,32.7121,31.6188,31.8703,-0.1355,-0.42%,105216
07/17/2020,32.6153,33.0313,31.851,32.0058,-0.5321,-1.64%,106663
07/16/2020,32.5766,33.1087,31.8945,32.5379,-0.5321,-1.61%,160409
07/15/2020,32.267,33.3313,31.9671,33.07,1.7705,+5.66%,333221
07/14/2020,29.4321,31.2995,29.2967,31.2995,1.5771,+5.31%,265935
07/13/2020,30.8544,30.8544,29.7224,29.7224,-0.745,-2.45%,214981
07/10/2020,29.6547,30.4674,29.2773,30.4674,0.8127,+2.74%,294669
07/09/2020,31.493,31.5623,29.6353,29.6547,-1.877,-5.95%,354512
07/08/2020,31.551,32.1606,30.9125,31.5317,0.2613,+0.84%,170434
07/07/2020,32.0251,32.0638,31.2704,31.2704,-1.2385,-3.81%,332704
07/06/2020,32.4605,32.9346,31.7058,32.5089,0.8805,+2.78%,118239
07/02/2020,32.2089,32.5766,31.3672,31.6284,0.358,+1.14%,308002
07/01/2020,32.2863,32.8959,31.1253,31.2704,-0.7257,-2.27%,126508
06/30/2020,31.1253,32.267,30.806,31.9961,0.5515,+1.75%,131675
06/29/2020,30.9705,31.851,30.6609,31.4446,0.745,+2.43%,77827
06/26/2020,31.8413,31.9767,30.4577,30.6996,-1.6545,-5.11%,192449
06/25/2020,30.9608,32.4605,30.6996,32.3541,1.103,+3.53%,219011
06/24/2020,33.3506,33.3506,30.9899,31.2511,-2.6607,-7.85%,245678
06/23/2020,34.4246,34.5213,33.6796,33.9118,0.1742,+0.52%,136430
06/22/2020,33.6215,33.786,32.9491,33.7376,0.028,+0.08%,143872
06/19/2020,35.5192,35.5192,33.5267,33.7096,-0.5872,-1.71%,188867
06/18/2020,33.8732,35.0861,33.3063,34.2968,0.0193,+0.06%,239460
06/17/2020,36.1834,36.1834,34.1716,34.2775,-1.8,-4.99%,228760
06/16/2020,38.0412,38.3011,35.731,36.0775,0.5968,+1.68%,405161
06/15/2020,33.4786,36.1834,32.6507,35.4807,0.2406,+0.68%,335660
06/12/2020,36.1257,36.6936,34.008,35.2401,1.9444,+5.84%,327037
06/11/2020,35.1342,36.4144,33.2572,33.2957,-5.7466,-14.72%,484322
06/10/2020,41.4487,41.4487,38.2337,39.0423,-3.215,-7.61%,394148
06/09/2020,43.3546,43.3546,41.5354,42.2573,-3.5327,-7.72%,500633
06/08/2020,43.5472,45.867,42.4979,45.79,5.1595,+12.70%,997006
06/05/2020,38.6284,40.7075,38.4166,40.6305,4.8321,+13.50%,1198445
06/04/2020,33.5556,36.0198,33.1128,35.7984,2.1562,+6.41%,585612
06/03/2020,33.6133,33.9502,33.1705,33.6422,0.6931,+2.10%,493361
06/02/2020,31.7459,33.2475,31.7459,32.9491,1.4727,+4.68%,257329
06/01/2020,31.2839,32.1903,30.716,31.4764,0.2118,+0.68%,210787
05/29/2020,31.7652,31.7748,30.3502,31.2646,-0.8856,-2.75%,409108
05/28/2020,32.4775,33.1705,31.5534,32.1502,0.1636,+0.51%,289222
05/27/2020,31.6208,32.1021,30.4628,31.9866,1.0781,+3.49%,281326
05/26/2020,30.2443,31.1202,30.0518,30.9085,1.9733,+6.82%,201125
05/22/2020,29.5031,29.5031,28.4154,28.9352,-0.7123,-2.40%,107419
05/21/2020,29.9555,30.0133,28.8197,29.6475,-0.0192,-0.06%,194061
05/20/2020,28.4924,29.7341,28.3384,29.6667,2.0118,+7.27%,271873
05/19/2020,29.0314,29.0314,27.6357,27.6549,-1.4824,-5.09%,188140
05/18/2020,27.3758,29.3298,27.3758,29.1373,3.369,+13.07%,460533
05/15/2020,25.9993,26.3025,25.3255,25.7683,0.0193,+0.07%,185438
05/14/2020,24.9116,26.4325,23.9684,25.749,0.2791,+1.10%,183673
05/13/2020,27.7416,27.7416,24.9139,25.4699,-2.2909,-8.25%,282365
05/12/2020,27.9148,28.579,27.0004,27.7608,0.1925,+0.70%,348646
05/11/2020,27.5491,27.8571,26.7309,27.5683,-0.4813,-1.72%,397992
05/08/2020,26.4517,28.0881,26.3651,28.0496,2.3487,+9.14%,210164
05/07/2020,25.6817,26.2303,25.3207,25.7009,0.7797,+3.13%,182634
05/06/2020,26.471,26.5961,24.8538,24.9212,-1.2417,-4.75%,387811
05/05/2020,27.732,28.4539,25.9993,26.1629,-0.4813,-1.81%,327557
05/04/2020,25.3929,26.7742,24.7865,26.6442,0.4909,+1.88%,315921
05/01/2020,27.4432,27.9918,25.8453,26.1533,-1.9733,-7.02%,189282
04/30/2020,29.6186,29.6186,27.4817,28.1266,-1.0781,-3.69%,317999
04/29/2020,26.9523,29.3274,26.8945,29.2047,3.5134,+13.68%,256394
04/28/2020,25.4699,25.903,24.6709,25.6913,1.0107,+4.10%,148039
04/27/2020,24.4496,24.9501,23.2271,24.6806,-0.3176,-1.27%,355086
04/24/2020,26.1437,27.0774,24.4496,24.9982,-0.4043,-1.59%,150325
04/23/2020,23.6699,25.7298,23.6699,25.4025,2.3391,+10.14%,402044
04/22/2020,23.6602,24.0309,22.7073,23.0634,0.5198,+2.31%,196763
04/21/2020,22.4089,23.0475,22.0431,22.5436,-0.5006,-2.17%,377111
04/20/2020,22.3511,24.1608,21.7254,23.0442,-0.616,-2.60%,349684
04/17/2020,22.6495,23.692,22.5003,23.6602,1.723,+7.85%,281431
04/16/2020,23.8528,23.8528,21.764,21.9372,-1.9444,-8.14%,102121
04/15/2020,24.4977,24.4977,23.0346,23.8816,-1.8001,-7.01%,271146
04/14/2020,26.0859,26.8175,25.2918,25.6817,-0.2887,-1.11%,108769
04/13/2020,27.7223,27.9052,25.7105,25.9704,-0.0963,-0.37%,239876
04/09/2020,26.7501,28.5886,24.671,26.0667,0.6738,+2.65%,980384
04/08/2020,24.0549,25.4795,23.8335,25.3929,2.0599,+8.83%,178270
04/07/2020,24.1319,25.3062,23.1886,23.333,0.4525,+1.98%,248082
04/06/2020,22.0624,23.0057,21.9661,22.8805,1.4149,+6.59%,118847
04/03/2020,23.1404,23.1886,20.7725,21.4656,-0.6641,-3.00%,173075
04/02/2020,21.3308,23.3521,20.8702,22.1297,1.9251,+9.53%,380955
04/01/2020,21.1479,21.1479,19.8773,20.2046,-1.6267,-7.45%,258471
03/31/2020,21.8891,22.7604,21.5233,21.8313,0.5583,+2.62%,159779
03/30/2020,21.6869,21.6869,20.4741,21.273,-0.8664,-3.91%,122379
03/27/2020,22.8132,22.9094,21.7543,22.1394,-1.5401,-6.50%,84418
03/26/2020,23.1019,24.6421,22.5244,23.6795,0.5776,+2.50%,402573
03/25/2020,24.0645,24.4977,21.995,23.1019,-0.4813,-2.04%,137941
03/24/2020,21.6581,23.872,21.6581,23.5832,3.0802,+15.02%,183538
03/23/2020,21.5618,21.5618,20.0217,20.503,-0.4139,-1.98%,234722
03/20/2020,21.6775,22.343,20.3464,20.9169,0.0951,+0.46%,284433
03/19/2020,19.5858,21.2972,19.1104,20.8218,1.8065,+9.50%,203288
03/18/2020,20.4415,21.2021,18.5875,19.0153,-2.8523,-13.04%,395544
03/17/2020,22.1529,22.4381,20.6792,21.8676,0.1901,+0.88%,114486
03/16/2020,21.012,23.484,20.6316,21.6775,-3.1375,-12.64%,227225
03/13/2020,23.6741,24.815,20.9178,24.815,3.2326,+14.98%,115359
03/12/2020,22.0578,23.1987,21.3923,21.5824,-2.9474,-12.02%,160680
03/11/2020,26.4313,26.4313,24.3396,24.5298,-2.7572,-10.10%,314577
03/10/2020,29.8541,30.0442,25.6707,27.287,0.3803,+1.41%,239679
03/09/2020,30.4246,30.8049,26.7641,26.9067,-13.6911,-33.72%,403032
03/06/2020,44.591,44.9713,40.3125,40.5978,-5.6095,-12.14%,324053
03/05/2020,48.1088,48.2039,45.6368,46.2073,-3.1375,-6.36%,218097
03/04/2020,50.866,50.866,48.2039,49.3448,-0.2853,-0.57%,77768
03/03/2020,52.3873,52.6021,48.5842,49.6301,-2.1867,-4.22%,196662
03/02/2020,52.007,52.102,48.7744,51.8168,0.7606,+1.49%,130536
02/28/2020,48.0137,51.0562,47.8236,51.0562,1.4261,+2.87%,248388
02/27/2020,50.9611,51.8168,48.917,49.6301,-3.1375,-5.95%,251880
02/26/2020,54.574,55.2396,52.72,52.7676,-1.5212,-2.80%,139739
02/25/2020,57.3313,57.8066,54.0036,54.2888,-2.1868,-3.87%,159618
02/24/2020,58.4722,58.4722,56.3805,56.4756,-4.8489,-7.91%,275608
02/21/2020,62.7506,62.7506,60.4688,61.3245,-2.5671,-4.02%,170441
02/20/2020,63.8916,65.0097,63.6063,63.8916,0.1902,+0.30%,115054
02/19/2020,63.226,63.8916,62.6879,63.7014,1.1409,+1.82%,68975
02/18/2020,62.7506,62.9883,61.1705,62.5605,-0.9508,-1.50%,100708
02/14/2020,63.6063,63.8916,62.4654,63.5113,0.0951,+0.15%,103484
02/13/2020,63.7965,64.2719,62.9408,63.4162,-0.5704,-0.89%,121659
02/12/2020,64.0817,65.2702,63.226,63.9866,1.1409,+1.82%,129632
02/11/2020,62.8457,63.9391,62.3228,62.8457,1.0458,+1.69%,77011
