Time,Open,High,Low,Last,Change,%Chg,Volume
01/07/2015,61.3543,62.939,61.3412,62.8866,2.4181,+4.00%,1808299
01/06/2015,62.3321,62.7455,59.7139,60.4685,-1.5421,-2.49%,2230428
01/05/2015,61.5841,63.1524,61.2362,62.0106,0.1936,+0.31%,1693394
01/02/2015,61.5184,62.3223,60.7179,61.817,0.6398,+1.05%,1140815
12/31/2014,61.046,62.2534,61.046,61.1772,0.3018,+0.50%,981716
12/30/2014,61.3577,61.7087,60.813,60.8754,-0.6463,-1.05%,881138
12/29/2014,61.4069,62.0795,61,61.5217,0.2231,+0.36%,839077
12/26/2014,60.4389,61.3642,60.0879,61.2986,1.3813,+2.31%,677541
12/24/2014,58.7887,60.4389,58.6967,59.9173,1.1286,+1.92%,1304486
12/23/2014,62.4863,62.4863,58.3096,58.7887,-3.1956,-5.16%,3547411
12/22/2014,61.6792,62.7357,61.0787,61.9843,-0.466,-0.75%,2244449
12/19/2014,61.7251,62.903,61.0886,62.4503,0.5746,+0.93%,2274926
12/18/2014,61.0968,61.9183,60.6322,61.8757,1.9209,+3.20%,2042804
12/17/2014,57.5397,60.0137,57.2844,59.9548,2.7293,+4.77%,2715996
12/16/2014,57.1863,59.1269,56.486,57.2255,-0.3338,-0.58%,3238542
12/15/2014,60.7271,60.8612,57.4579,57.5593,-2.5656,-4.27%,3472005
12/12/2014,59.8173,61.002,59.2315,60.1249,-0.1015,-0.17%,1335386
12/11/2014,60.5897,61.5877,59.9351,60.2264,0.144,+0.24%,1401697
12/10/2014,61.4241,61.5321,59.9678,60.0824,-1.3188,-2.15%,1821564
12/09/2014,59.5162,61.5648,58.7014,61.4012,1.7245,+2.89%,1683746
12/08/2014,59.8861,60.8416,59.5555,59.6767,0.3535,+0.60%,2782000
12/05/2014,58.505,59.3429,58.4724,59.3232,1.0374,+1.78%,848902
12/04/2014,59.0025,59.0025,58.1059,58.2858,-0.4484,-0.76%,1053335
12/03/2014,58.7407,58.8977,57.9226,58.7342,0.0557,+0.09%,861125
12/02/2014,58.0862,58.8879,57.3826,58.6785,1.5086,+2.64%,1280381
12/01/2014,58.9011,58.9011,57.026,57.1699,-1.6723,-2.84%,1364110
11/28/2014,59.2087,60.2657,58.6589,58.8422,-0.229,-0.39%,765172
11/26/2014,58.1648,59.1171,58.0698,59.0712,0.9196,+1.58%,661581
11/25/2014,58.5771,58.7308,57.5659,58.1516,-0.1669,-0.29%,868459
11/24/2014,57.2648,58.3251,57.2648,58.3185,1.3646,+2.40%,1039278
11/21/2014,57.2681,57.5135,56.6169,56.9539,0.481,+0.85%,980301
11/20/2014,55.5795,56.4794,55.3668,56.4729,0.8542,+1.54%,575101
11/19/2014,56.0639,56.486,55.4715,55.6187,-0.4648,-0.83%,735532
11/18/2014,55.3897,56.6071,55.2522,56.0835,0.9817,+1.78%,858680
11/17/2014,55.0821,55.9918,54.8988,55.1018,0.1506,+0.27%,557377
11/14/2014,56.2995,56.2995,54.6141,54.9512,-1.1191,-2.00%,1224153
11/13/2014,56.8983,57.5135,55.8315,56.0703,-0.7658,-1.35%,860514
11/12/2014,56.1228,56.931,55.7169,56.8361,0.4516,+0.80%,472732
11/11/2014,56.3158,56.9867,55.8511,56.3845,0.0491,+0.09%,1549291
11/10/2014,55.1312,56.3682,54.8269,56.3354,1.4496,+2.64%,1082365
11/07/2014,55.1573,55.5173,53.9269,54.8858,-0.4188,-0.76%,1106505
11/06/2014,54.421,55.3406,54.0742,55.3046,1.1028,+2.03%,2595598
11/05/2014,56.3616,56.3616,53.9367,54.2018,-1.4562,-2.62%,1312467
11/04/2014,55.6286,56.2013,55.2424,55.658,-0.4746,-0.85%,940269
11/03/2014,56.3289,56.8427,55.7758,56.1326,0.0459,+0.08%,954937
10/31/2014,57.5037,58.0797,55.9591,56.0867,-0.648,-1.14%,2048000
10/30/2014,55.1835,57.0096,55.1835,56.7347,1.2272,+2.21%,929880
10/29/2014,56.1915,56.2111,54.9938,55.5075,-0.6185,-1.10%,1278242
10/28/2014,54.9413,56.3616,54.9413,56.126,1.4071,+2.57%,1806284
10/27/2014,54.3621,54.7646,53.3706,54.7189,-0.0065,-0.01%,1768086
10/24/2014,54.1004,54.8137,53.8648,54.7254,0.6284,+1.16%,1580765
10/23/2014,52.8208,54.3949,52.5787,54.097,1.9765,+3.79%,1787340
10/22/2014,52.6867,53.0139,51.97,52.1205,-0.4516,-0.86%,803676
10/21/2014,52.7488,52.7488,51.9667,52.5721,0.5596,+1.08%,1079615
10/20/2014,51.2042,52.4412,50.9522,52.0125,0.9359,+1.83%,867848
10/17/2014,52.3594,52.6342,50.7788,51.0766,-0.1669,-0.33%,1846011
10/16/2014,49.0869,51.79,48.6255,51.2435,1.4301,+2.87%,2684523
10/15/2014,47.4507,50.036,47.1333,49.8134,1.6853,+3.50%,2447393
10/14/2014,48.2296,49.2047,46.8355,48.1281,0.5334,+1.12%,2082834
10/13/2014,48.0659,48.9364,46.4198,47.5947,-0.3109,-0.65%,3525784
10/10/2014,48.8186,50.0687,47.8598,47.9056,-1.1879,-2.42%,2814089
10/09/2014,50.5988,50.6152,48.7924,49.0935,-1.5249,-3.01%,2184594
10/08/2014,49.3454,50.6937,48.3899,50.6184,1.1159,+2.25%,2199874
10/07/2014,50.7166,50.7232,49.4469,49.5025,-1.2174,-2.40%,2214846
10/06/2014,52.2121,52.2121,50.3992,50.7199,-1.093,-2.11%,1675495
10/03/2014,51.8849,52.0485,51.1846,51.8129,0.8182,+1.60%,645385
10/02/2014,50.3272,51.2664,49.388,50.9947,0.6217,+1.23%,1054864
10/01/2014,51.25,51.25,49.8593,50.373,-0.6676,-1.31%,1344553
09/30/2014,52.2906,52.294,51.0046,51.0406,-1.2468,-2.38%,771590
09/29/2014,51.3776,52.8404,51.1486,52.2874,0.3665,+0.71%,950354
09/26/2014,51.4431,51.9765,51.0766,51.9209,0.7167,+1.40%,630412
09/25/2014,51.947,52.3627,50.6806,51.2042,-0.9588,-1.84%,924992
09/24/2014,51.0374,52.2219,50.8606,52.163,1.682,+3.33%,1204597
09/23/2014,50.5072,51.2958,50.4778,50.481,-0.3338,-0.66%,958605
09/22/2014,51.5577,51.7049,50.1472,50.8148,-0.9785,-1.89%,1845093
09/19/2014,52.3922,52.5655,51.1518,51.7933,-0.3623,-0.69%,1451811
09/18/2014,52.423,52.423,51.7806,52.1556,0.049,+0.09%,594918
09/17/2014,51.8327,52.5534,51.6468,52.1066,0.6619,+1.29%,1165613
09/16/2014,50.8414,51.4839,50.5447,51.4447,0.2772,+0.54%,1033136
09/15/2014,52.3186,52.3186,50.499,51.1675,-1.1837,-2.26%,1826461
09/12/2014,53.111,53.1208,51.999,52.3512,-0.7142,-1.35%,725249
09/11/2014,52.5567,53.0687,52.0773,53.0654,0.1532,+0.29%,601665
09/10/2014,51.2719,52.9122,51.236,52.9122,1.6729,+3.26%,1033747
09/09/2014,51.9958,52.1425,51.1023,51.2393,-0.9196,-1.76%,724942
09/08/2014,51.3044,52.1817,51.1968,52.1589,0.6914,+1.34%,513654
09/05/2014,51.8621,51.8816,50.5838,51.4675,-0.3881,-0.75%,1010749
09/04/2014,52.7393,52.9447,51.6436,51.8556,-0.7435,-1.41%,756835
09/03/2014,52.9904,53.1991,52.4654,52.5991,0.2283,+0.44%,748862
09/02/2014,53.0002,53.1567,52.1295,52.3708,-0.4402,-0.83%,851592
08/29/2014,52.1947,52.8665,52.1817,52.811,0.688,+1.32%,353884
08/28/2014,52.5502,53.1534,52.0806,52.123,-0.7598,-1.44%,746715
08/27/2014,53.2089,53.4698,52.6578,52.8828,-0.2348,-0.44%,966590
08/26/2014,51.8491,53.235,51.8197,53.1176,1.3925,+2.69%,1453565
08/25/2014,50.874,52.1034,50.7893,51.7251,1.6272,+3.25%,1037122
08/22/2014,49.7392,50.2186,49.2664,50.0979,0.4761,+0.96%,364311
08/21/2014,50.6719,50.6783,49.4946,49.6218,-0.9457,-1.87%,610558
08/20/2014,50.8447,51.0828,50.2479,50.5675,-0.4728,-0.93%,884711
08/19/2014,51.4284,51.5392,50.623,51.0403,-0.1565,-0.31%,644598
08/18/2014,51.1284,51.5067,50.9001,51.1968,0.538,+1.06%,955244
08/15/2014,51.0241,51.1186,49.9382,50.6588,0.0489,+0.10%,636624
08/14/2014,50.1207,50.7045,50.0262,50.6099,0.4892,+0.98%,676796
08/13/2014,49.2892,50.2121,49.0577,50.1207,1.0859,+2.21%,1015043
08/12/2014,49.6577,49.6577,48.8946,49.0348,-0.4827,-0.97%,1127587
08/11/2014,49.1327,49.9055,48.8132,49.5175,0.8413,+1.73%,692130
08/08/2014,47.5967,48.7838,47.4891,48.6762,1.0795,+2.27%,778607
08/07/2014,48.5359,48.7055,47.3783,47.5967,-0.6848,-1.42%,537267
08/06/2014,47.8968,48.7577,47.6652,48.2815,0.1238,+0.26%,550760
08/05/2014,47.6294,48.5294,47.1207,48.1577,0.3392,+0.71%,693356
08/04/2014,47.1957,48.0044,46.9935,47.8185,0.5185,+1.10%,1486072
08/01/2014,47.6588,48.2783,46.5337,47.3,-0.375,-0.79%,1502632
07/31/2014,48.6664,48.6794,47.4044,47.675,-1.5751,-3.20%,953710
07/30/2014,49.0773,49.8827,48.8914,49.2501,0.7011,+1.44%,1003081
07/29/2014,47.0685,48.6337,47.0685,48.549,1.5424,+3.28%,1058895
07/28/2014,47.7794,47.7794,46.4587,47.0066,-0.7728,-1.62%,1183090
07/25/2014,48.0957,48.2001,47.3555,47.7794,-0.675,-1.39%,570386
07/24/2014,49.2109,49.286,48.125,48.4544,-0.5478,-1.12%,1542190
07/23/2014,48.3272,49.237,48.1446,49.0022,3.1468,+6.86%,2932280
07/22/2014,45.8163,46.4066,45.6695,45.8554,0.313,+0.69%,1081587
07/21/2014,45.4054,45.725,44.675,45.5424,0.1859,+0.41%,1295634
07/18/2014,44.163,45.4902,43.9119,45.3565,1.4577,+3.32%,2109815
07/17/2014,45.3271,45.7674,43.6804,43.8988,-1.6469,-3.62%,3872191
07/16/2014,46.4881,46.6674,45.4315,45.5457,-0.6815,-1.47%,1969059
07/15/2014,48.2066,48.2849,45.9826,46.2272,-1.8555,-3.86%,3931982
07/14/2014,48.5457,48.6207,47.8153,48.0827,0.1207,+0.25%,504454
07/11/2014,47.4925,48.1968,47.2641,47.962,0.4631,+0.97%,927645
07/10/2014,46.9642,48.099,46.4294,47.4989,-0.5446,-1.13%,1343781
07/09/2014,47.7696,48.3305,46.7815,48.0435,0.4272,+0.90%,1460312
07/08/2014,49.3446,49.4784,47.1109,47.6163,-1.8653,-3.77%,2940864
07/07/2014,51.1545,51.1545,49.361,49.4816,-1.6794,-3.28%,1857129
07/03/2014,51.2457,51.4154,50.6392,51.161,0.0457,+0.09%,293779
07/02/2014,51.3078,51.5849,51.011,51.1153,0.0228,+0.04%,1143227
07/01/2014,50.2838,51.2262,50.2838,51.0925,0.8772,+1.75%,2112272
06/30/2014,50.0229,50.623,49.8795,50.2153,0.1695,+0.34%,881646
06/27/2014,49.5207,50.0556,49.2175,50.0458,0.3718,+0.75%,1016575
06/26/2014,49.7621,49.8501,48.9957,49.674,-0.0261,-0.05%,1780772
06/25/2014,49.3087,50.0229,49.0414,49.7001,0.1207,+0.24%,1310967
06/24/2014,50.0392,50.7957,49.2142,49.5794,-0.1436,-0.29%,2690631
06/23/2014,50.1143,50.4403,49.5435,49.723,-0.3064,-0.61%,2464312
06/20/2014,49.8566,50.1077,49.4327,50.0294,0.2334,+0.47%,1262211
06/19/2014,49.796,49.9519,49.1593,49.796,0.0943,+0.19%,875041
06/18/2014,49.1269,49.7537,48.932,49.7017,0.5619,+1.14%,1278080
06/17/2014,49.0327,49.3932,48.5033,49.1398,0.1006,+0.21%,1525936
06/16/2014,48.2987,49.1301,48.2987,49.0392,0.8996,+1.87%,1050849
06/13/2014,48.4026,48.4026,47.3309,48.1396,-0.1883,-0.39%,1870162
06/12/2014,48.4546,48.8801,47.9382,48.3279,-0.0065,-0.01%,1043461
06/11/2014,48.3669,48.9678,47.8862,48.3344,-0.3767,-0.77%,1676806
06/10/2014,47.8862,48.7242,47.6134,48.7111,1.2082,+2.54%,2649143
06/09/2014,46.4182,47.9187,46.376,47.5029,2.7574,+6.16%,3043251
06/06/2014,44.4013,44.7586,44.044,44.7455,0.4709,+1.06%,1285776
06/05/2014,43.5504,44.6514,43.3392,44.2746,0.9094,+2.10%,1496069
06/04/2014,42.563,43.4301,42.1505,43.3652,0.8412,+1.98%,778363
06/03/2014,42.2382,42.5532,41.7348,42.524,0.0941,+0.22%,1400929
06/02/2014,43.1509,43.284,41.9589,42.4299,-0.5391,-1.25%,1931741
05/30/2014,43.3197,43.7614,42.6182,42.969,-0.4579,-1.05%,3332978
05/29/2014,43.3424,43.7095,43.2937,43.4269,0.2663,+0.62%,617640
05/28/2014,43.3327,43.5699,42.9657,43.1606,-0.1396,-0.32%,1470515
05/27/2014,42.2837,43.3424,42.2674,43.3002,1.4778,+3.53%,1637087
05/23/2014,41.8582,42.0953,41.371,41.8224,0.3507,+0.85%,1478829
05/22/2014,40.5688,41.9654,40.5688,41.4717,0.9776,+2.41%,1058855
05/21/2014,40.6078,41.2899,40.1888,40.4941,-0.0358,-0.09%,974493
05/20/2014,41.2541,41.3742,40.2668,40.5299,-0.8638,-2.09%,1103192
05/19/2014,40.374,41.4295,40.2732,41.3937,0.8833,+2.18%,1535789
05/16/2014,40.8254,40.8546,39.7828,40.5104,-0.2825,-0.69%,1388613
05/15/2014,41.0852,41.4035,39.9387,40.7929,-0.5879,-1.42%,2293832
05/14/2014,41.0755,42.1148,40.7735,41.3808,0.052,+0.13%,1468050
05/13/2014,41.9296,42.3551,41.3255,41.3288,-0.3995,-0.96%,1412630
05/12/2014,40.8189,41.9101,40.6142,41.7283,1.3966,+3.46%,1853846
05/09/2014,39.234,40.3772,38.6494,40.3317,1.0977,+2.80%,2777226
05/08/2014,40.3901,41.2444,39.1008,39.234,-1.429,-3.51%,3932761
05/07/2014,41.2281,41.3223,39.5068,40.663,-0.5619,-1.36%,1624461
05/06/2014,42.2285,42.4493,41.1501,41.2249,-1.1107,-2.62%,871039
05/05/2014,41.1209,42.3583,40.7182,42.3356,0.7794,+1.88%,905216
05/02/2014,42.3096,42.3227,41.2281,41.5562,-0.7827,-1.85%,1787338
05/01/2014,42.0596,43.0306,41.095,42.3389,0.5294,+1.27%,2706408
04/30/2014,41.4847,41.855,40.4909,41.8095,0.1559,+0.37%,2219625
04/29/2014,40.4096,42.0336,40.1368,41.6536,1.5265,+3.80%,3488468
04/28/2014,40.5688,41.3678,38.7337,40.1271,-0.2664,-0.66%,4080242
04/25/2014,41.4717,41.7997,40.1823,40.3935,-1.6466,-3.92%,3155321
04/24/2014,42.7611,42.8586,40.7053,42.0401,-0.3021,-0.71%,2869905
04/23/2014,43.6347,43.6347,42.0921,42.3422,-1.2082,-2.77%,2430226
04/22/2014,42.1408,43.8816,42.066,43.5504,1.8254,+4.37%,2976434
04/21/2014,40.965,41.7932,40.5039,41.725,1.0003,+2.46%,2916705
04/17/2014,40.9228,41.8355,40.2018,40.7247,-0.2761,-0.67%,2644834
04/16/2014,40.4389,41.1827,39.7536,41.0008,1.153,+2.89%,3658733
04/15/2014,39.968,40.689,37.4509,39.8478,0.0715,+0.18%,5778914
04/14/2014,41.1047,41.5269,38.6689,39.7763,-0.6918,-1.71%,4306550
04/11/2014,41.5756,42.8715,40.2245,40.4681,-1.6856,-4.00%,4240967
04/10/2014,45.0378,45.2165,41.6958,42.1537,-2.9101,-6.46%,4720058
04/09/2014,43.8686,45.1223,43.5568,45.0638,1.6661,+3.84%,2174367
04/08/2014,43.5763,44.0602,42.3032,43.3977,0.1299,+0.30%,3616860
04/07/2014,42.7481,44.3331,42.144,43.2678,-0.0779,-0.18%,4622452
04/04/2014,45.4698,45.629,42.4947,43.3457,-1.8578,-4.11%,6985566
04/03/2014,47.0255,47.0742,44.687,45.2035,-1.6986,-3.62%,2930864
04/02/2014,47.8439,48.0648,46.3889,46.9021,-0.3443,-0.73%,3450600
04/01/2014,46.6942,47.8018,46.3889,47.2464,0.9712,+2.10%,2847734
03/31/2014,44.9761,46.3175,44.8397,46.2752,1.5492,+3.46%,2533683
03/28/2014,46.6358,46.8177,44.3233,44.726,-1.6792,-3.62%,4061158
03/27/2014,45.9407,46.73,44.5701,46.4052,0.4157,+0.90%,3728936
03/26/2014,47.5744,48.1915,45.9278,45.9895,-1.52,-3.20%,3701530
03/25/2014,48.1363,48.9418,46.4637,47.5095,-0.2338,-0.49%,3729240
03/24/2014,49.9843,49.9843,46.324,47.7433,-1.9974,-4.02%,4896479
03/21/2014,52.287,52.4462,49.4939,49.7407,-2.1719,-4.18%,4785023
03/20/2014,52.3144,52.6807,51.7407,51.9126,-0.6449,-1.23%,1219032
03/19/2014,53.0081,53.2349,52.1167,52.5575,-0.2236,-0.42%,1169667
03/18/2014,51.2611,52.8298,51.0277,52.7811,1.8117,+3.55%,1247111
03/17/2014,51.8996,52.188,50.7717,50.9694,-0.3241,-0.63%,1393049
03/14/2014,51.0893,51.7116,50.48,51.2935,0.2074,+0.41%,3023363
03/13/2014,52.4052,52.6969,50.5351,51.0861,-0.982,-1.89%,1976494
03/12/2014,51.1087,52.2852,50.8527,52.0681,0.269,+0.52%,1372069
03/11/2014,52.4116,53.2706,51.556,51.7991,-0.5283,-1.01%,1337512
03/10/2014,52.1394,52.3955,51.1152,52.3274,0.1944,+0.37%,1966315
03/07/2014,52.8849,52.9011,50.9143,52.133,-0.2463,-0.47%,4060976
03/06/2014,54.5897,54.5897,52.2464,52.3793,-1.6983,-3.14%,2187842
03/05/2014,54.4698,54.4698,53.8604,54.0776,-0.1945,-0.36%,1512146
03/04/2014,53.9155,54.6124,53.9155,54.2721,1.3418,+2.54%,1356641
03/03/2014,52.2108,53.0826,51.6889,52.9303,-0.1328,-0.25%,2253870
02/28/2014,55.4227,55.5264,52.0811,53.0631,-2.2494,-4.07%,3960395
02/27/2014,55.05,55.5199,54.1586,55.3125,0.2107,+0.38%,769185
02/26/2014,55.4972,55.9153,54.7323,55.1018,-0.1588,-0.29%,1418349
02/25/2014,55.0564,55.7046,54.4633,55.2606,1.2932,+2.40%,1474502
02/24/2014,53.8183,54.4244,53.5104,53.9674,0.6871,+1.29%,1431615
02/21/2014,52.6321,53.7859,52.3987,53.2803,1.0826,+2.07%,2112561
02/20/2014,50.9888,52.3404,50.6388,52.1977,1.3547,+2.66%,1148996
02/19/2014,51.8413,51.8834,50.7555,50.843,-0.8524,-1.65%,1141590
02/18/2014,50.8819,51.7213,50.6906,51.6954,1.3094,+2.60%,1044710
02/14/2014,51.4329,51.7181,50.2467,50.386,-0.8816,-1.72%,2239677
02/13/2014,50.2369,51.2935,49.9939,51.2676,0.5802,+1.14%,822562
02/12/2014,50.8884,51.1995,50.4995,50.6874,0.1199,+0.24%,860513
02/11/2014,50.2596,50.7555,49.6794,50.5675,0.7034,+1.41%,1276114
02/10/2014,48.7168,49.9517,48.7168,49.8641,1.3774,+2.84%,1183244
02/07/2014,46.2601,48.6132,46.1726,48.4867,2.5929,+5.65%,1086055
02/06/2014,46.5129,46.5161,45.6994,45.8938,-0.3015,-0.65%,737406
02/05/2014,47.1644,47.2486,45.0868,46.1953,-0.9172,-1.95%,1024344
02/04/2014,46.7203,47.5889,46.6199,47.1125,0.6547,+1.41%,943507
02/03/2014,48.6132,48.6132,46.1434,46.4578,-2.2266,-4.57%,1531274
01/31/2014,49.1285,49.5109,48.6066,48.6844,-1.1442,-2.30%,565550
01/30/2014,49.4396,50.5027,49.1706,49.8286,1.1312,+2.32%,877790
01/29/2014,48.9696,49.7734,48.2112,48.6974,-0.5867,-1.19%,1284134
01/28/2014,48.1431,49.5336,48.1431,49.2841,1.4391,+3.01%,2401658
01/27/2014,49.9517,49.9517,46.6555,47.845,-2.0969,-4.20%,2527853
01/24/2014,51.2093,51.2579,49.8188,49.9419,-1.7373,-3.36%,2031106
01/23/2014,51.6921,51.8348,50.9597,51.6792,-0.0162,-0.03%,761780
01/22/2014,52.3598,52.3598,51.4523,51.6954,-0.1685,-0.32%,886430
01/21/2014,51.4945,51.906,50.4475,51.8639,1.089,+2.14%,1738613
01/17/2014,50.6259,51.3583,50.4411,50.7749,0.3792,+0.75%,779059
01/16/2014,49.5887,50.4054,49.3196,50.3957,1.008,+2.04%,1188489
01/15/2014,49.5855,49.5887,48.5677,49.3877,0.2755,+0.56%,584679
01/14/2014,49.2905,49.4947,48.276,49.1122,0.2819,+0.58%,1005526
01/13/2014,49.6633,50.6096,48.2242,48.8303,-0.9561,-1.92%,1727503
01/10/2014,48.1691,49.8318,48.0881,49.7864,2.5864,+5.48%,2946228
01/09/2014,46.0235,47.2033,45.8873,47.2,3.2994,+7.52%,3455624
01/08/2014,42.6689,43.9427,42.5653,43.9006,1.1117,+2.60%,1874983
01/07/2014,42.293,42.8278,42.293,42.7889,1.0048,+2.40%,2795664
01/06/2014,42.3935,42.5004,41.5184,41.7841,-0.4862,-1.15%,1071553
01/03/2014,42.5199,42.7306,42.2476,42.2703,-0.1361,-0.32%,1704363
01/02/2014,42.199,42.5393,41.6966,42.4064,0.2074,+0.49%,1582800
12/31/2013,42.3481,42.5685,42.0953,42.199,-0.0097,-0.02%,1371143
12/30/2013,41.8263,42.2897,41.5508,42.2087,0.1264,+0.30%,1428223
12/27/2013,42.6917,42.6917,41.9948,42.0823,-0.3955,-0.93%,286940
12/26/2013,42.4194,42.8342,42.3383,42.4778,0.2756,+0.65%,451082
12/24/2013,42.4097,42.4097,41.9105,42.2022,0.1101,+0.26%,340317
12/23/2013,41.4892,42.1536,41.4892,42.0921,0.7714,+1.87%,499214
12/20/2013,40.5655,41.4017,40.5137,41.3207,0.8939,+2.21%,970352
12/19/2013,40.4009,40.7379,40.1806,40.4268,0.0259,+0.06%,499983
12/18/2013,39.5649,40.4528,39.2961,40.4009,0.9753,+2.47%,832996
12/17/2013,39.9473,39.9473,39.1956,39.4256,-0.5509,-1.38%,2082648
12/16/2013,40.0315,40.6245,39.8793,39.9765,0.0908,+0.23%,494427
12/13/2013,40.213,40.2584,39.5326,39.8857,-0.1555,-0.39%,554302
12/12/2013,39.3025,40.2065,39.3025,40.0412,0.6026,+1.53%,1126814
12/11/2013,40.9063,40.9063,39.3252,39.4386,-1.4969,-3.66%,1131442
12/10/2013,41.2174,41.3276,40.5467,40.9355,-0.2949,-0.72%,682075
12/09/2013,41.6548,41.8849,40.9097,41.2304,-0.3014,-0.73%,524982
12/06/2013,41.9627,41.9659,40.942,41.5318,0.0875,+0.21%,399060
12/05/2013,41.9173,42.1214,41.3924,41.4443,-0.5184,-1.24%,330852
12/04/2013,41.7715,42.1668,41.5415,41.9627,-0.0162,-0.04%,735159
12/03/2013,42.4357,42.4357,41.684,41.9789,-0.5249,-1.23%,1769384
12/02/2013,42.3547,42.5848,41.995,42.5038,0.2236,+0.53%,2660711
11/29/2013,42.0922,42.5524,42.0404,42.2802,0.3791,+0.90%,862316
11/27/2013,41.8784,41.9789,41.4475,41.9011,0.2527,+0.61%,1327733
11/26/2013,41.3406,41.7812,41.198,41.6484,0.4893,+1.19%,718802
11/25/2013,41.0295,41.5123,40.6569,41.1591,0.3791,+0.93%,511710
11/22/2013,40.5014,40.8772,40.2422,40.78,0.9137,+2.29%,857378
11/21/2013,39.1761,39.9829,39.1761,39.8663,0.8457,+2.17%,743801
11/20/2013,38.9073,39.4969,38.6059,39.0206,0.3597,+0.93%,745653
11/19/2013,38.5605,39.0368,38.1652,38.6609,0.0874,+0.23%,1094408
11/18/2013,39.701,39.8663,38.4665,38.5735,-0.972,-2.46%,1058295
11/15/2013,38.8619,39.5649,38.8456,39.5455,0.6836,+1.76%,393196
11/14/2013,39.0498,39.0952,38.5735,38.8619,-0.0259,-0.07%,879290
11/13/2013,38.2074,38.904,38.0842,38.8878,0.3435,+0.89%,666953
11/12/2013,38.486,38.5768,37.8315,38.5443,-0.4536,-1.16%,1557972
11/11/2013,38.6254,39.0498,38.3629,38.9979,0.4665,+1.21%,336408
11/08/2013,37.3455,38.8684,37.3455,38.5314,1.5196,+4.11%,1774321
11/07/2013,37.7991,38.431,36.9761,37.0118,-0.7063,-1.87%,1395014
11/06/2013,39.3025,39.3836,37.6403,37.7181,-1.458,-3.72%,2084187
11/05/2013,39.3187,39.3187,38.5314,39.1761,0.0615,+0.16%,518501
11/04/2013,38.9299,39.241,38.8327,39.1146,0.3565,+0.92%,649669
11/01/2013,38.5994,39.0433,38.3402,38.7581,0.2041,+0.53%,736704
10/31/2013,38.9623,39.16,38.0583,38.554,-0.4407,-1.13%,1417854
10/30/2013,40.5111,40.5953,38.7679,38.9947,-1.403,-3.47%,1552418
10/29/2013,40.55,40.55,39.8663,40.3977,0.1167,+0.29%,325914
10/28/2013,40.7379,40.7994,39.9797,40.281,-0.0649,-0.16%,547512
10/25/2013,40.8643,40.8643,39.9765,40.3459,-0.0194,-0.05%,845649
10/24/2013,40.0251,40.5597,39.8857,40.3653,0.6026,+1.52%,475910
10/23/2013,39.3608,39.8015,39.0239,39.7627,0.2852,+0.72%,437021
10/22/2013,39.2053,39.6201,38.5119,39.4775,0.5411,+1.39%,1635745
10/21/2013,39.8274,40.0121,38.7517,38.9364,-0.9364,-2.35%,2113818
10/18/2013,40.7476,40.9129,39.4808,39.8728,-0.7128,-1.76%,1130825
10/17/2013,40.2324,40.6504,39.7529,40.5856,0.4407,+1.10%,1028667
10/16/2013,38.8813,40.1936,38.8813,40.1449,1.6427,+4.27%,1389769
10/15/2013,38.7355,39.1891,38.3856,38.5022,-0.3079,-0.79%,966017
10/14/2013,38.0972,38.8845,37.8283,38.8101,0.2528,+0.66%,1833578
10/11/2013,38.7549,38.9008,38.1231,38.5573,-0.4244,-1.09%,1085149
10/10/2013,38.3824,39.0984,38.2074,38.9817,1.5616,+4.17%,1356436
10/09/2013,38.917,38.9396,36.6845,37.4201,-1.7334,-4.43%,4338737
10/08/2013,41.6322,41.6322,39.0757,39.1535,-2.3199,-5.59%,2302390
10/07/2013,42.2997,42.3061,41.4572,41.4734,-1.0142,-2.39%,1189466
10/04/2013,42.3774,42.818,42.345,42.4876,0.2139,+0.51%,680840
10/03/2013,42.7176,42.8764,41.8039,42.2737,-0.4439,-1.04%,685162
10/02/2013,42.6301,42.8796,42.4455,42.7176,0.0033,+0.01%,489490
10/01/2013,42.1019,42.7143,41.914,42.7143,0.8651,+2.07%,741333
09/30/2013,41.8103,42.1344,41.2077,41.8492,-0.6578,-1.55%,762011
09/27/2013,42.3288,42.9055,42.1311,42.507,0.0454,+0.11%,591955
09/26/2013,41.7164,42.6268,41.7164,42.4616,0.7582,+1.82%,559548
09/25/2013,42.1085,42.2057,41.684,41.7034,-0.363,-0.86%,502761
09/24/2013,42.0307,42.4098,41.7423,42.0664,0.0778,+0.19%,294125
09/23/2013,42.2769,42.2769,41.4734,41.9886,-0.2527,-0.60%,418195
09/20/2013,42.5653,42.6787,42.0696,42.2413,-0.2471,-0.58%,641954
09/19/2013,42.4852,42.5726,42.0934,42.4884,0.2234,+0.53%,577525
09/18/2013,42.0902,42.4755,41.611,42.265,0.2785,+0.66%,485800
09/17/2013,41.598,42.0448,41.3551,41.9865,0.4532,+1.09%,621071
09/16/2013,41.9379,42.0739,41.3908,41.5333,-0.0517,-0.12%,711559
09/13/2013,41.4944,41.585,41.0928,41.585,0.1328,+0.32%,889141
09/12/2013,41.6013,41.8635,41.2807,41.4522,-0.0648,-0.16%,850847
09/11/2013,42.0448,42.0448,41.2127,41.517,-0.5117,-1.22%,1027500
09/10/2013,42.4172,42.4172,41.6854,42.0287,-0.0485,-0.12%,1214037
