Time,Open,High,Low,Last,Change,%Chg,Volume
07/14/2021,91.9699,92.7015,90.4117,90.4972,-1.1592,-1.26%,1592145
07/13/2021,92.768,92.882,91.5043,91.6564,-1.5201,-1.63%,2246388
07/12/2021,92.6445,93.319,91.8369,93.1765,0.1995,+0.21%,2123035
07/09/2021,90.8963,92.977,90.6492,92.977,3.3919,+3.79%,2578038
07/08/2021,88.2835,90.2692,87.1339,89.5851,-0.4276,-0.48%,2967997
07/07/2021,91.0008,91.3523,89.2668,90.0127,-1.1876,-1.30%,3048723
07/06/2021,92.768,92.787,90.2787,91.2003,-1.5867,-1.71%,3083563
07/02/2021,93.5471,93.5484,92.4069,92.787,-0.494,-0.53%,2502888
07/01/2021,92.7015,93.5566,92.5115,93.281,0.9026,+0.98%,3123770
06/30/2021,91.6659,92.5495,91.4283,92.3784,0.6745,+0.74%,3159977
06/29/2021,92.1884,92.54,91.6659,91.7039,-0.361,-0.39%,1675818
06/28/2021,92.977,93.0435,91.3523,92.0649,-0.6081,-0.66%,1579829
06/25/2021,92.73,93.6326,92.616,92.673,0.4466,+0.48%,2545620
06/24/2021,91.8084,92.4069,91.3523,92.2264,0.7316,+0.80%,1740234
06/23/2021,90.6302,91.8939,90.4972,91.4948,0.8741,+0.96%,2143875
06/22/2021,89.0626,90.7538,88.5115,90.6207,1.6911,+1.90%,2181976
06/21/2021,87.7514,89.3381,87.6089,88.9296,1.8252,+2.10%,2236600
06/18/2021,88.2146,88.3283,86.8862,87.1044,-1.6131,-1.82%,2620963
06/17/2021,89.4386,90.0553,87.6832,88.7175,-1.0247,-1.14%,3199661
06/16/2021,89.2488,89.894,88.3759,89.7422,0.1992,+0.22%,2051115
06/15/2021,90.9757,90.9757,88.5751,89.543,-1.3853,-1.52%,3149601
06/14/2021,91.583,91.9341,90.4823,90.9283,-0.6357,-0.69%,1924751
06/11/2021,90.2641,91.602,90.2451,91.564,1.5561,+1.73%,2552142
06/10/2021,91.2224,91.7917,89.7043,90.0079,-0.9773,-1.07%,2583548
06/09/2021,91.972,92.01,90.8619,90.9852,-0.7022,-0.77%,2241134
06/08/2021,90.5203,92.0289,90.1977,91.6874,1.5751,+1.75%,3602359
06/07/2021,89.3627,90.2072,89.3627,90.1123,0.9963,+1.12%,2610633
06/04/2021,89.8751,90.0743,88.4518,89.116,-0.2751,-0.31%,1954260
06/03/2021,90.1218,90.5677,88.7554,89.3911,-1.5372,-1.69%,2157560
06/02/2021,90.2546,90.9568,88.7839,90.9283,0.9014,+1.00%,3891658
06/01/2021,89.4671,90.3115,89.0306,90.0269,1.4423,+1.63%,1917162
05/28/2021,90.3305,90.4728,88.5182,88.5846,-1.1292,-1.26%,1759499
05/27/2021,89.2963,90.0459,88.4708,89.7138,0.8445,+0.95%,2631922
05/26/2021,87.076,89.0685,87.038,88.8693,2.4955,+2.89%,2129208
05/25/2021,87.1234,87.892,86.241,86.3738,-0.3511,-0.40%,2516520
05/24/2021,87.1044,87.1708,86.2315,86.7249,0.3511,+0.41%,1630499
05/21/2021,86.6205,87.3321,86.184,86.3738,0.0854,+0.10%,1418454
05/20/2021,86.7059,86.8198,85.5483,86.2884,-0.3701,-0.43%,4794014
05/19/2021,86.9146,87.0095,85.3301,86.6585,-2.0779,-2.34%,8770403
05/18/2021,90.2831,90.5798,88.7364,88.7364,-0.9204,-1.03%,2718660
05/17/2021,88.2146,89.7944,88.1956,89.6568,1.0152,+1.15%,2270011
05/14/2021,85.9848,88.7459,85.9468,88.6416,3.6626,+4.31%,2774409
05/13/2021,84.4287,86.1935,83.4608,84.979,1.3379,+1.60%,3209253
05/12/2021,86.9716,87.5124,83.4324,83.6411,-4.3552,-4.95%,5662751
05/11/2021,87.2467,88.2146,85.7001,87.9963,-0.8161,-0.92%,2808348
05/10/2021,90.6436,91.2414,88.8124,88.8124,-1.5086,-1.67%,2599566
05/07/2021,89.4006,90.6436,89.2014,90.321,0.9773,+1.09%,1659272
05/06/2021,89.2773,89.6094,88.262,89.3437,0.2277,+0.26%,1564631
05/05/2021,89.6473,90.0079,88.8598,89.116,0.019,+0.02%,1748537
05/04/2021,89.2868,89.4006,87.4934,89.097,-0.835,-0.93%,2343784
05/03/2021,88.9262,90.3115,88.6795,89.932,1.8598,+2.11%,3051167
04/30/2021,88.7364,89.2109,87.8967,88.0722,-1.1766,-1.32%,1922117
04/29/2021,89.9699,90.2926,88.1956,89.2488,-0.1234,-0.14%,2015176
04/28/2021,89.0021,89.6758,88.3284,89.3722,0.3701,+0.42%,1316119
04/27/2021,88.1197,89.6284,88.0058,89.0021,1.1386,+1.30%,1161933
04/26/2021,88.7175,88.9784,87.5124,87.8635,-0.6452,-0.73%,1498550
04/23/2021,86.8103,88.8218,86.4592,88.5087,2.0874,+2.42%,2706013
04/22/2021,86.7818,87.8825,86.0417,86.4213,-0.0284,-0.03%,1517836
04/21/2021,84.9031,86.5066,84.2484,86.4497,1.4802,+1.74%,3464089
04/20/2021,86.8008,86.8862,83.9448,84.9695,-1.9546,-2.25%,2599673
04/19/2021,87.7686,87.8445,86.532,86.9241,-1.0722,-1.22%,1692049
04/16/2021,87.9489,88.2241,87.1424,87.9963,0.2277,+0.26%,2357381
04/15/2021,88.4359,88.4423,87.1139,87.7686,0.2846,+0.33%,1253201
04/14/2021,87.3606,88.5562,87.3227,87.484,0.2183,+0.25%,1409600
04/13/2021,87.9679,88.1102,86.4023,87.2657,-0.6642,-0.76%,1449333
04/12/2021,87.3891,88.0204,86.7676,87.9299,0.4365,+0.50%,2126258
04/09/2021,86.2599,87.5219,85.9848,87.4934,1.3473,+1.56%,1335512
04/08/2021,85.6242,86.2505,84.6754,86.1461,0.6927,+0.81%,1554723
04/07/2021,86.1651,86.3358,85.2352,85.4534,-0.7022,-0.82%,1547979
04/06/2021,85.6242,86.9431,85.5198,86.1556,0.3132,+0.36%,1631764
04/05/2021,86.0038,86.0038,84.4002,85.8424,0.9108,+1.07%,4920486
04/01/2021,85.0549,85.3585,84.3528,84.9316,0.2847,+0.34%,2329871
03/31/2021,84.5805,85.2731,84.4476,84.6469,0.3985,+0.47%,2006007
03/30/2021,82.3222,84.3907,82.3222,84.2484,1.6605,+2.01%,2329135
03/29/2021,84.0301,84.9885,82.4076,82.5879,-1.6225,-1.93%,2475733
03/26/2021,82.882,84.2199,82.1989,84.2104,1.8787,+2.28%,2992781
03/25/2021,78.8589,82.6352,78.4623,82.3317,2.448,+3.06%,3956473
03/24/2021,83.2521,83.6876,79.8552,79.8837,-2.8655,-3.46%,2385729
03/23/2021,84.998,85.349,82.4835,82.7492,-2.6852,-3.14%,3118617
03/22/2021,86.5351,86.7913,84.9505,85.4344,-0.724,-0.84%,1990199
03/19/2021,85.0881,87.5413,83.8662,86.1584,1.0324,+1.21%,3736861
03/18/2021,87.6266,88.1381,84.7376,85.126,-2.3206,-2.65%,2279847
03/17/2021,86.4047,88.0434,85.6895,87.4466,0.7293,+0.84%,1718622
03/16/2021,87.4277,87.7592,85.3249,86.7173,-1.7807,-2.01%,2800427
03/15/2021,90.2693,90.9219,87.6834,88.498,-0.9094,-1.02%,4213101
03/12/2021,88.2707,90.2883,88.157,89.4074,1.4966,+1.70%,2937777
03/11/2021,86.8972,88.9906,86.5184,87.9108,0.862,+0.99%,4048404
03/10/2021,87.1435,91.1881,82.9568,87.0488,1.6671,+1.95%,10854168
03/09/2021,83.9514,85.8079,83.1638,85.3817,3.2963,+4.02%,4484845
03/08/2021,78.7039,83.2884,78.4102,82.0854,4.7171,+6.10%,7095876
03/05/2021,76.2222,77.5198,74.0436,77.3683,1.5819,+2.09%,3776872
03/04/2021,76.8852,77.4535,73.2669,75.7864,-1.4872,-1.92%,3673836
03/03/2021,77.8608,78.6754,76.62,77.2736,-0.2841,-0.37%,1569024
03/02/2021,78.7702,79.5185,77.5198,77.5577,-1.3545,-1.72%,3532050
03/01/2021,76.4306,79.5563,76.2846,78.9122,3.8362,+5.11%,3430173
02/26/2021,76.3737,78.1728,74.6593,75.076,-0.3316,-0.44%,4629693
02/25/2021,80.6835,81.1666,75.0287,75.4076,-2.3869,-3.07%,6944480
02/24/2021,74.0152,77.9556,73.4033,77.7945,3.912,+5.29%,2751971
02/23/2021,73.911,74.1857,70.4536,73.8825,-1.1557,-1.54%,2758728
02/22/2021,74.754,75.848,74.6408,75.0382,0.0664,+0.09%,2093721
02/19/2021,74.2614,75.4454,74.1383,74.9718,1.0987,+1.49%,1816595
02/18/2021,74.2425,74.4414,73.1437,73.8731,-1.004,-1.34%,2196444
02/17/2021,75.1992,75.4644,73.7026,74.8771,-0.5873,-0.78%,1997546
02/16/2021,76.1559,76.4684,74.8203,75.4644,-0.322,-0.42%,1373293
02/12/2021,75.4454,76.0706,75.076,75.7864,0,0.00%,585824
02/11/2021,75.6538,77.0273,74.8298,75.7864,0.4073,+0.54%,1364003
02/10/2021,76.0138,76.44,74.1951,75.3791,-0.0569,-0.08%,1999870
02/09/2021,75.7486,76.0232,75.0097,75.436,-0.4073,-0.54%,1782915
02/08/2021,75.7107,76.2082,75.2465,75.8433,1.1462,+1.53%,2263272
02/05/2021,73.9204,75.9191,73.4089,74.6971,1.6102,+2.20%,3512731
02/04/2021,73.8541,74.1742,72.9922,73.0869,-0.2463,-0.34%,3661270
02/03/2021,73.4184,74.3183,72.0639,73.3332,1.2125,+1.68%,5461814
02/02/2021,75.3318,76.1843,71.3061,72.1207,-6.4505,-8.21%,10108722
02/01/2021,83.0042,83.4589,77.1599,78.5712,-4.7929,-5.75%,9391988
01/29/2021,86.9351,88.5454,79.0827,83.3641,4.7739,+6.07%,12504702
01/28/2021,82.1612,94.0013,73.9867,78.5902,-7.824,-9.05%,32996826
01/27/2021,85.1449,88.5454,80.7782,86.4142,9.2827,+12.03%,34570807
01/26/2021,73.2195,77.3399,72.4807,77.1315,4.9729,+6.89%,10302864
01/25/2021,72.2818,78.1545,70.7378,72.1586,1.2408,+1.75%,11292721
01/22/2021,68.8244,71.0125,68.6255,70.9178,1.6103,+2.32%,3950961
01/21/2021,68.9192,69.639,68.6445,69.3075,0.5494,+0.80%,2842974
01/20/2021,68.6255,69.0991,68.2182,68.7581,0.2462,+0.36%,2254405
01/19/2021,68.957,69.1939,67.8772,68.5119,0.3316,+0.49%,2364410
01/15/2021,69.1939,69.2412,67.4983,68.1803,-1.6482,-2.36%,4254276
01/14/2021,68.0382,70.1884,68.0382,69.8285,2.0934,+3.09%,5495916
01/13/2021,67.7257,68.4077,66.949,67.7351,-0.2842,-0.42%,2661285
01/12/2021,66.1343,68.0193,66.1343,68.0193,2.0839,+3.16%,3903666
01/11/2021,64.0315,66.0207,63.9084,65.9354,1.3734,+2.13%,2961006
01/08/2021,64.8651,65.2629,63.7663,64.562,0.0474,+0.07%,2437573
01/07/2021,64.5051,65.0261,64.3157,64.5146,0.4546,+0.71%,2058462
01/06/2021,61.6825,64.562,61.6825,64.06,2.5291,+4.11%,5403009
01/05/2021,60.0154,61.7488,59.9206,61.5309,1.345,+2.23%,2404846
01/04/2021,61.0857,61.2657,59.5418,60.1859,-0.7388,-1.21%,3653244
12/31/2020,61.4172,61.4835,60.7352,60.9247,-0.5588,-0.91%,2271929
12/30/2020,61.0668,61.8908,61.0478,61.4835,0.6062,+1.00%,2010955
12/29/2020,61.8719,61.8719,60.2238,60.8773,-0.7767,-1.26%,3313091
12/28/2020,61.9193,62.1276,61.3983,61.654,0.3125,+0.51%,3329351
12/24/2020,61.5025,61.6825,60.9057,61.3415,-0.0094,-0.02%,970003
12/23/2020,61.1899,61.6067,60.9626,61.3509,0.4357,+0.72%,2485083
12/22/2020,60.6216,61.0668,60.2901,60.9152,0.9093,+1.52%,2442220
12/21/2020,58.8882,60.0911,58.6419,60.0059,0.2378,+0.40%,2045370
12/18/2020,60.2776,60.4663,59.4662,59.7681,-0.2076,-0.35%,2803620
12/17/2020,59.2115,59.9804,59.1549,59.9757,1.1038,+1.87%,2208786
12/16/2020,58.7492,59.1077,58.353,58.8719,0.1699,+0.29%,2463591
12/15/2020,57.5133,58.702,57.5038,58.702,1.5095,+2.64%,2950420
12/14/2020,58.3718,58.4473,57.1359,57.1925,-0.6038,-1.04%,5134720
12/11/2020,58.1548,58.5887,57.268,57.7963,-0.6416,-1.10%,2067604
12/10/2020,57.9661,58.6549,57.5888,58.4379,-0.0566,-0.10%,2011214
12/09/2020,58.853,59.1973,57.7727,58.4945,-0.3019,-0.51%,2572765
12/08/2020,58.4662,59.07,58.3152,58.7964,0.3963,+0.68%,2458822
12/07/2020,58.6643,58.796,58.1407,58.4001,-0.2925,-0.50%,1656776
12/04/2020,58.0699,58.6926,57.7256,58.6926,0.6982,+1.20%,2465077
12/03/2020,57.551,58.4614,57.485,57.9944,0.5755,+1.00%,3146507
12/02/2020,56.9378,57.4472,56.4094,57.4189,0.0471,+0.08%,2415049
12/01/2020,57.4944,57.6501,56.7774,57.3718,0.6888,+1.22%,3686325
11/30/2020,57.834,57.9284,55.8858,56.683,-1.0661,-1.85%,6295877
11/27/2020,57.5888,57.8624,57.3755,57.7491,0.4906,+0.86%,2163528
11/25/2020,57.0321,57.5399,56.65,57.2585,-0.0944,-0.16%,5328480
11/24/2020,57.0793,57.4567,56.4,57.3529,1.0095,+1.79%,4368073
11/23/2020,54.7301,56.5509,54.7301,56.3434,2.0285,+3.73%,4416511
11/20/2020,54.5602,54.8433,54.1074,54.3149,-0.0567,-0.10%,7496250
11/19/2020,53.1356,54.4187,53.1168,54.3716,1.2171,+2.29%,4236639
11/18/2020,53.296,54.1923,53.1451,53.1545,0.0566,+0.11%,3947600
11/17/2020,52.3337,53.3054,51.9704,53.0979,0.217,+0.41%,2975220
11/16/2020,52.2488,52.9092,51.7629,52.8809,1.3775,+2.67%,3151486
11/13/2020,50.8902,51.6685,50.8902,51.5034,1.0283,+2.04%,2607745
11/12/2020,51.3902,51.5223,50.1166,50.4751,-1.1321,-2.19%,3264367
11/11/2020,51.9657,51.9657,51.2204,51.6072,0.0283,+0.05%,3332948
11/10/2020,51.5412,51.928,50.7062,51.5789,0.2925,+0.57%,3357326
11/09/2020,53.1922,53.3621,51.2581,51.2864,0.6226,+1.23%,8008514
11/06/2020,50.9185,51.1544,50.4939,50.6638,-0.2547,-0.50%,2489347
11/05/2020,49.975,51.1685,49.975,50.9185,1.5473,+3.13%,3135588
11/04/2020,49.6071,49.9043,49.041,49.3712,-0.1227,-0.25%,4819924
11/03/2020,48.3617,49.7392,48.1825,49.4939,1.6888,+3.53%,3540373
11/02/2020,47.6541,47.9372,47.1824,47.8051,0.7831,+1.67%,2700274
10/30/2020,48.107,48.4372,46.5974,47.022,-1.302,-2.69%,3992224
10/29/2020,48.6259,48.8051,48.0692,48.324,-0.3208,-0.66%,3841606
10/28/2020,48.9278,49.3712,48.5598,48.6448,-1.2076,-2.42%,4478621
10/27/2020,50.126,50.2864,49.7863,49.8524,-0.1981,-0.40%,1975813
10/26/2020,50.6921,50.9657,49.192,50.0505,-1.3114,-2.55%,5261384
10/23/2020,51.1544,51.3619,50.5883,51.3619,0.4623,+0.91%,3167705
10/22/2020,50.4468,51.1213,49.7958,50.8996,0.4811,+0.95%,4107969
10/21/2020,50.8525,51.1544,50.1826,50.4185,-0.3302,-0.65%,4181629
10/20/2020,50.9562,51.4374,50.6826,50.7487,0.1038,+0.20%,4760351
10/19/2020,51.5317,52.0018,50.5175,50.6449,-0.5661,-1.11%,3652515
10/16/2020,52.0318,52.1356,51.211,51.211,-0.566,-1.09%,2624489
10/15/2020,50.4939,51.9374,50.2581,51.777,0.7642,+1.50%,2611243
10/14/2020,51.711,51.994,50.8147,51.0128,-0.4246,-0.83%,2503766
10/13/2020,50.8053,51.6167,50.6737,51.4374,0.4434,+0.87%,2848665
10/12/2020,51.1921,51.4751,50.9657,50.994,0.0095,+0.02%,1957264
10/09/2020,51.2487,51.5222,50.8996,50.9845,0.0283,+0.06%,3426117
10/08/2020,50.4939,50.9657,50.0222,50.9562,0.783,+1.56%,2238571
10/07/2020,49.5316,50.3194,49.5127,50.1732,1.3398,+2.74%,3455048
10/06/2020,50.0599,50.31,48.6259,48.8334,-0.9529,-1.91%,6319304
10/05/2020,48.7108,49.843,48.7108,49.7863,1.3963,+2.89%,5312369
10/02/2020,47.022,48.5457,46.8524,48.39,0.2641,+0.55%,5096354
10/01/2020,47.1352,48.1919,47.088,48.1259,1.2737,+2.72%,5601508
09/30/2020,46.7012,47.3522,46.5031,46.8522,0.3302,+0.71%,3175864
09/29/2020,47.2107,47.239,46.305,46.522,-0.7264,-1.54%,2297607
09/28/2020,46.7201,47.3145,46.6824,47.2484,1.1321,+2.45%,3879873
09/25/2020,45.6351,46.3003,45.5502,46.1163,0.3302,+0.72%,2596825
09/24/2020,46.2767,46.5691,45.3049,45.7861,-0.7076,-1.52%,9186083
09/23/2020,47.7956,48.2957,46.4371,46.4937,-1.2642,-2.65%,4901745
09/22/2020,47.088,47.8051,46.7814,47.7579,1.2548,+2.70%,4167642
09/21/2020,46.5125,46.7201,45.6917,46.5031,-0.934,-1.97%,6436314
09/18/2020,47.7759,47.9876,46.8066,47.4371,-0.1412,-0.30%,5595172
09/17/2020,47.2301,47.87,47.0607,47.5783,-0.4611,-0.96%,3743571
09/16/2020,48.1053,48.6699,47.8606,48.0394,0.2259,+0.47%,3176743
09/15/2020,48.3593,48.4628,47.71,47.8135,-0.1224,-0.26%,2757630
09/14/2020,47.4465,48.03,47.2677,47.9359,1.101,+2.35%,2802045
09/11/2020,47.7947,47.8418,46.5149,46.8349,-0.6305,-1.33%,4965534
09/10/2020,48.4534,49.1404,47.4277,47.4654,-0.574,-1.19%,3412654
09/09/2020,47.6347,48.2323,47.423,48.0394,0.8187,+1.73%,2297384
09/08/2020,47.3054,48.0864,46.9478,47.2207,-0.6963,-1.45%,4655768
09/04/2020,48.7922,48.8016,46.4782,47.917,-0.4517,-0.93%,5475305
09/03/2020,49.8085,49.9967,48.0394,48.3687,-1.7598,-3.51%,5808770
09/02/2020,50.232,50.4955,49.2815,50.1285,0.2823,+0.57%,4528563
09/01/2020,48.6981,49.8603,48.4723,49.8462,1.1105,+2.28%,3010965
08/31/2020,49.3286,49.4133,48.3499,48.7357,-0.7246,-1.47%,3926568
08/28/2020,49.7709,50.0447,49.2347,49.4603,0.0564,+0.11%,3311493
08/27/2020,50.0344,50.3026,49.131,49.4039,-0.3576,-0.72%,3622107
08/26/2020,49.6579,50.0861,49.5262,49.7615,0.2165,+0.44%,3113726
08/25/2020,49.6109,49.6109,48.9804,49.545,-0.2165,-0.44%,3275468
08/24/2020,49.2909,49.7615,48.9851,49.7615,0.8658,+1.77%,4212419
08/21/2020,48.6699,49.1027,48.5852,48.8957,0.1788,+0.37%,2636909
08/20/2020,48.9898,49.1686,48.6934,48.7169,-0.574,-1.16%,4034640
08/19/2020,49.1686,49.6843,49.1027,49.2909,0.0752,+0.15%,3103848
08/18/2020,49.5074,49.5074,48.6887,49.2157,-0.3858,-0.78%,4246531
08/17/2020,48.8487,49.6768,48.7781,49.6015,1.0916,+2.25%,3116596
08/14/2020,48.1241,48.6322,47.8982,48.5099,0.3011,+0.62%,2712995
08/13/2020,47.9829,48.6463,47.8418,48.2088,0.16,+0.33%,3756109
08/12/2020,48.0488,48.2135,47.7147,48.0488,0.3764,+0.79%,3001722
08/11/2020,48.444,48.7169,47.5877,47.6724,-0.3105,-0.65%,4797102
08/10/2020,47.9547,48.397,47.6865,47.9829,0.2541,+0.53%,4674899
08/07/2020,46.9102,47.8512,46.8443,47.7288,0.988,+2.11%,4470336
08/06/2020,47.1266,47.2395,46.5196,46.7408,-0.4987,-1.06%,2724789
08/05/2020,46.4302,47.2772,46.3455,47.2395,1.1198,+2.43%,3718813
08/04/2020,45.348,46.1197,45.2539,46.1197,0.7152,+1.58%,2979087
08/03/2020,44.774,45.5268,44.6611,45.4045,0.8657,+1.94%,2864426
07/31/2020,44.8869,45.1316,43.9657,44.5388,-0.3011,-0.67%,3745164
07/30/2020,44.7834,45.0375,44.1718,44.8399,-0.1788,-0.40%,4069174
07/29/2020,44.1624,45.1128,44.1153,45.0187,1.2422,+2.84%,3586403
07/28/2020,43.7295,44.3129,43.7107,43.7765,-0.1412,-0.32%,2376025
07/27/2020,43.6918,43.9789,43.1837,43.9177,0.4799,+1.10%,2595995
07/24/2020,43.5695,43.9271,43.3907,43.4378,-0.4611,-1.05%,3911471
07/23/2020,44.0871,44.7082,43.4095,43.8989,-0.1882,-0.43%,4206150
07/22/2020,43.4095,44.0871,43.3343,44.0871,0.6682,+1.54%,2884190
07/21/2020,42.779,43.6542,42.7226,43.4189,1.0821,+2.56%,4637389
07/20/2020,42.5814,42.5908,41.7721,42.3368,-0.2729,-0.64%,3414567
07/17/2020,43.1555,43.1555,42.4215,42.6097,-0.3952,-0.92%,2982592
07/16/2020,42.3368,43.0472,42.1674,43.0049,0.2917,+0.68%,4562146
07/15/2020,42.3556,42.8637,41.7627,42.7132,1.3457,+3.25%,7009259
07/14/2020,40.3418,41.3675,40.0407,41.3675,0.8093,+2.00%,2903320
07/13/2020,41.8474,42.0874,40.4735,40.5582,-0.9222,-2.22%,4775215
07/10/2020,40.9723,41.5322,40.6241,41.4804,0.5552,+1.36%,3704044
07/09/2020,41.7816,41.7816,40.323,40.9252,-0.7811,-1.87%,4095956
07/08/2020,41.2358,41.7063,40.8876,41.7063,0.5082,+1.23%,3203310
07/07/2020,41.2828,41.5981,41.0381,41.1981,-0.4047,-0.97%,3558776
07/06/2020,41.7345,42.0168,41.344,41.6028,0.7246,+1.77%,3200758
07/02/2020,41.264,41.5557,40.5818,40.8782,0.3576,+0.88%,3727205
07/01/2020,40.4077,40.9629,40.1818,40.5206,0.1694,+0.42%,3800743
06/30/2020,40.1536,40.4735,39.876,40.3512,0.16,+0.40%,4270869
06/29/2020,39.1279,40.323,38.7185,40.1912,1.3833,+3.56%,3769929
06/26/2020,39.4666,39.9842,38.7985,38.8079,-0.5176,-1.32%,7116702
06/25/2020,39.0055,39.4196,38.6009,39.3255,0.1976,+0.51%,4608478
06/24/2020,40.0501,40.3465,38.6291,39.1279,-1.4303,-3.53%,7791488
06/23/2020,41.0099,41.0664,40.243,40.5582,0.047,+0.12%,2505776
06/22/2020,39.5701,40.6853,39.3443,40.5112,0.8874,+2.24%,5860513
06/19/2020,40.5721,40.6097,39.3045,39.6238,-0.4413,-1.10%,7459908
06/18/2020,39.8022,40.4501,39.5862,40.0651,-0.0751,-0.19%,2353367
06/17/2020,40.5252,40.5721,39.9149,40.1402,-0.2911,-0.72%,4758176
06/16/2020,41.2857,41.2951,39.4642,40.4313,1.1549,+2.94%,6889378
06/15/2020,37.7365,39.5205,37.5257,39.2764,0.5071,+1.31%,6134706
06/12/2020,39.7646,39.8397,37.7271,38.7693,0.4225,+1.10%,7992640
06/11/2020,39.1637,39.5205,38.0276,38.3468,-2.2159,-5.46%,9014837
06/10/2020,41.5017,41.6707,40.5064,40.5627,-0.9672,-2.33%,6279132
06/09/2020,41.9148,42.0838,41.1749,41.5299,-1.0516,-2.47%,8338327
06/08/2020,42.3655,42.6472,42.0932,42.5815,0.939,+2.25%,5219752
06/05/2020,42.1026,42.3561,41.4829,41.6425,0.9671,+2.38%,4131416
06/04/2020,40.4219,41.0979,40.3233,40.6754,0.1314,+0.32%,6084336
06/03/2020,39.9243,40.7834,39.9149,40.544,1.0517,+2.66%,6227467
06/02/2020,38.8726,39.5909,38.713,39.4923,0.9014,+2.34%,4652530
06/01/2020,38.2154,38.929,38.1309,38.5909,0.2816,+0.74%,5038599
05/29/2020,38.1027,38.5252,37.7928,38.3093,0.0564,+0.15%,7819237
05/28/2020,39.5393,39.5393,38.0557,38.2529,-0.8451,-2.16%,5224442
05/27/2020,38.5816,39.1543,37.5722,39.098,1.2958,+3.43%,6558369
05/26/2020,37.8773,38.2341,37.7506,37.8022,1.014,+2.76%,7057869
05/22/2020,36.6379,36.8351,36.2999,36.7882,0.1503,+0.41%,4668175
05/21/2020,35.99,36.8774,35.8492,36.6379,0.7324,+2.04%,6992477
05/20/2020,36.4313,36.4877,35.7084,35.9055,0.1878,+0.53%,4236108
05/19/2020,36.2436,36.5816,35.6332,35.7177,-0.4507,-1.25%,4407045
05/18/2020,36.1027,36.4501,35.868,36.1684,1.4741,+4.25%,6406936
05/15/2020,33.7178,34.9384,33.53,34.6943,0.6854,+2.02%,6092746
05/14/2020,33.2952,34.0558,32.5723,34.0089,0.1691,+0.50%,5698684
05/13/2020,34.6567,34.8445,33.2201,33.8398,-0.9014,-2.59%,7235200
05/12/2020,35.8116,35.9807,34.699,34.7412,-0.9202,-2.58%,5381535
05/11/2020,35.5393,35.9055,35.098,35.6614,-0.047,-0.13%,4658384
05/08/2020,34.8164,35.821,34.6286,35.7084,1.4085,+4.11%,5934692
05/07/2020,34.4877,34.8633,34.206,34.2999,0.2065,+0.61%,3544165
05/06/2020,34.2436,34.5065,33.7835,34.0934,0.0939,+0.28%,5804654
05/05/2020,34.3469,34.8821,33.915,33.9995,0.3381,+1.00%,4971066
05/04/2020,32.9572,33.7178,32.6098,33.6614,0.1784,+0.53%,5374400
05/01/2020,33.5863,33.9243,32.8915,33.483,-0.9578,-2.78%,7783151
04/30/2020,35.1074,35.2295,34.2811,34.4408,-1.1643,-3.27%,8255683
04/29/2020,35.5675,36.0839,35.145,35.6051,1.0329,+2.99%,5865149
04/28/2020,35.0511,35.3797,33.9807,34.5722,0.4319,+1.27%,8407780
04/27/2020,32.6943,34.3187,32.6849,34.1403,1.7089,+5.27%,8694905
04/24/2020,31.8774,32.6192,31.7178,32.4314,0.9014,+2.86%,4798967
04/23/2020,31.2296,31.9713,31.1357,31.53,0.2629,+0.84%,5398147
04/22/2020,31.8117,31.8211,31.1357,31.2671,0.2066,+0.67%,6004993
04/21/2020,31.145,31.6615,30.807,31.0605,-0.8451,-2.65%,5592624
04/20/2020,31.8023,32.4596,31.6051,31.9056,-0.3662,-1.13%,7285353
04/17/2020,32.0089,32.3563,31.577,32.2718,1.3052,+4.21%,5511460
04/16/2020,31.1169,31.3281,30.5253,30.9666,-0.0846,-0.27%,5321044
04/15/2020,31.145,31.3639,30.6662,31.0512,-1.2488,-3.87%,6207973
04/14/2020,32.0746,32.6004,31.7648,32.3,1.0517,+3.37%,5182365
04/13/2020,31.5488,31.5582,30.6192,31.2483,-0.2535,-0.80%,9122410
04/09/2020,31.1169,32.3,31.0685,31.5018,1.0985,+3.61%,9858449
04/08/2020,29.5676,30.7131,29.2859,30.4033,1.2958,+4.45%,10875943
04/07/2020,29.7554,30.4221,28.8728,29.1075,0.7418,+2.62%,10371247
04/06/2020,26.6005,28.4596,26.6005,28.3657,2.8356,+11.11%,10639749
04/03/2020,25.8681,26.0747,25.0325,25.5301,-0.4225,-1.63%,6923251
04/02/2020,26.0465,26.8071,25.4644,25.9526,-0.3662,-1.39%,7847482
04/01/2020,26.901,27.2014,26.117,26.3188,-1.6432,-5.88%,8841567
03/31/2020,27.9526,28.5676,27.7554,27.962,-0.2253,-0.80%,6076879
03/30/2020,28.3376,28.3376,27.4925,28.1873,-0.0094,-0.03%,6027899
03/27/2020,28.4878,28.9103,27.9151,28.1967,-1.0986,-3.75%,8231100
03/26/2020,28.4878,29.6991,28.4033,29.2953,0.8826,+3.11%,8022668
03/25/2020,28.0277,29.6615,27.4456,28.4127,0.4883,+1.75%,9951728
03/24/2020,26.9573,28.0136,26.6662,27.9244,2.5821,+10.19%,8174229
03/23/2020,26.0278,26.1029,24.6851,25.3423,-0.7465,-2.86%,5571533
03/20/2020,27.6284,27.9829,25.9022,26.0888,-1.2223,-4.48%,10118362
03/19/2020,25.9582,27.801,25.1464,27.3111,1.4183,+5.48%,8148113
