Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
01/26/2021,46.44,46.44,46.44,46.44,-0.13,-0.28%,624881,2316660
01/25/2021,46.57,46.57,46.57,46.57,0.38,+0.82%,689727,2305820
01/22/2021,46.19,46.19,46.19,46.19,-0.46,-0.99%,867285,2292559
01/21/2021,46.65,46.65,46.65,46.65,-0.08,-0.17%,746105,2279059
01/20/2021,46.73,46.73,46.73,46.73,-0.17,-0.36%,939528,2249804
01/19/2021,46.9,46.9,46.9,46.9,-0.06,-0.13%,1170364,2217037
01/15/2021,46.96,46.96,46.96,46.96,-0.18,-0.38%,934910,2223929
01/14/2021,47.14,47.14,47.14,47.14,0.09,+0.19%,1201287,2237970
01/13/2021,47.05,47.05,47.05,47.05,0.51,+1.10%,1033842,2237743
01/12/2021,46.54,46.54,46.54,46.54,0.33,+0.71%,974594,2234696
01/11/2021,46.21,46.21,46.21,46.21,0.35,+0.76%,975161,2226452
01/08/2021,45.86,45.86,45.86,45.86,0.46,+1.01%,1214209,2234242
01/07/2021,45.4,45.4,45.4,45.4,0.45,+1.00%,944432,2198732
01/06/2021,44.95,44.95,44.95,44.95,-0.32,-0.71%,1446677,2180304
01/05/2021,45.27,45.27,45.27,45.27,0.37,+0.82%,1653134,2169541
01/04/2021,44.9,44.9,44.9,44.9,-0.34,-0.75%,1065679,2173097
12/31/2020,45.24,45.24,45.24,45.24,-0.12,-0.26%,347641,2150297
12/30/2020,45.36,45.36,45.36,45.36,-0.02,-0.04%,498165,2144206
12/29/2020,45.38,45.38,45.38,45.38,0.25,+0.55%,387744,2121502
12/28/2020,45.13,45.13,45.13,45.13,-0.48,-1.05%,432393,2122201
12/24/2020,45.61,45.61,45.61,45.61,0.18,+0.40%,261200,2116035
12/23/2020,45.43,45.43,45.43,45.43,0.75,+1.68%,575048,2119676
12/22/2020,44.68,44.68,44.68,44.68,-0.53,-1.17%,508132,2113640
12/21/2020,45.21,45.21,44.85,45.21,-0.58,-1.27%,781727,2117542
12/18/2020,45.58,45.79,45.58,45.79,0.21,+0.46%,681470,2137590
12/17/2020,45.58,45.58,45.58,45.58,0.58,+1.29%,581499,2149551
12/16/2020,45,45,45,45,0.11,+0.25%,805409,2133376
12/15/2020,44.89,44.89,44.89,44.89,0.5,+1.13%,826271,2154618
12/14/2020,44.39,44.39,44.39,44.39,0.36,+0.82%,905593,2152658
12/11/2020,44.03,44.03,44.03,44.03,-0.25,-0.56%,943509,2155425
12/10/2020,44.28,44.28,44.28,44.28,0.24,+0.54%,1097325,2134492
12/09/2020,44.04,44.04,44.04,44.04,0.03,+0.07%,940309,2115098
12/08/2020,44.01,44.01,44.01,44.01,0.2,+0.46%,769451,2131913
12/07/2020,43.81,43.81,43.81,43.81,0.1,+0.23%,871504,2133246
12/04/2020,43.71,43.71,43.71,43.71,0.72,+1.67%,807333,2161628
12/03/2020,42.99,42.99,42.99,42.99,-0.71,-1.62%,811389,2152736
12/02/2020,43.7,43.7,43.7,43.7,-0.21,-0.48%,855536,2137707
12/01/2020,43.91,43.91,43.91,43.91,-0.95,-2.12%,717520,2122605
11/30/2020,44.86,44.86,44.86,44.86,-0.23,-0.51%,781509,2127463
11/27/2020,45.09,45.09,45.09,45.09,-0.16,-0.35%,674285,2122040
11/25/2020,45.25,45.25,45.25,45.25,0.85,+1.91%,1083145,2112146
11/24/2020,44.4,44.4,44.4,44.4,0.24,+0.54%,1137947,2083018
11/23/2020,44.16,44.16,44.16,44.16,0.16,+0.36%,735364,2063756
11/20/2020,44,44,44,44,0.12,+0.27%,596987,2054092
11/19/2020,43.88,43.88,43.88,43.88,-0.36,-0.81%,681233,2046206
11/18/2020,44.24,44.24,44.24,44.24,0.27,+0.61%,718161,2092268
11/17/2020,43.97,43.97,43.97,43.97,-0.09,-0.20%,726991,2083804
11/16/2020,44.06,44.06,44.06,44.06,0.39,+0.89%,940464,2107670
11/13/2020,43.67,43.67,43.67,43.67,-0.61,-1.38%,822014,2125233
11/12/2020,44.28,44.28,44.28,44.28,-0.3,-0.67%,863928,2119387
11/11/2020,44.58,44.58,44.58,44.58,0.42,+0.95%,1076445,2092928
11/10/2020,44.16,44.16,44.16,44.16,-0.08,-0.18%,1117711,2053450
11/09/2020,44.24,44.24,44.24,44.24,1.49,+3.49%,1516538,2031547
11/06/2020,42.75,42.75,42.75,42.75,-0.77,-1.77%,872464,2023362
11/05/2020,43.52,43.52,43.52,43.52,-0.28,-0.64%,584902,2006941
11/04/2020,43.8,43.8,43.8,43.8,0.85,+1.98%,842587,2009791
11/03/2020,42.95,42.95,42.95,42.95,-0.12,-0.28%,874076,2013491
11/02/2020,43.07,43.07,43.07,43.07,1.18,+2.82%,1003733,2039335
10/30/2020,41.89,41.89,41.89,41.89,0.37,+0.89%,743494,2023400
10/29/2020,41.52,41.52,41.52,41.52,-0.82,-1.94%,1129813,2009386
10/28/2020,42.34,42.34,42.34,42.34,-1.08,-2.49%,941921,2012012
10/27/2020,43.42,43.42,43.42,43.42,0.52,+1.21%,567900,2011744
10/26/2020,42.9,42.9,42.9,42.9,-0.74,-1.70%,618511,2015221
10/23/2020,43.64,43.64,43.64,43.64,-0.58,-1.31%,444239,2007603
10/22/2020,44.22,44.22,44.22,44.22,0.36,+0.82%,510755,2011507
10/21/2020,43.86,43.86,43.86,43.86,-0.97,-2.16%,653422,2026380
10/20/2020,44.83,44.83,44.83,44.83,0.42,+0.95%,627409,2008415
10/19/2020,44.41,44.41,44.41,44.41,-0.02,-0.05%,607672,2012982
10/16/2020,44.43,44.43,44.43,44.43,-0.13,-0.29%,521775,2052868
10/15/2020,44.56,44.56,44.56,44.56,0.24,+0.54%,814015,2060209
10/14/2020,44.32,44.32,44.32,44.32,0.36,+0.82%,852626,2067726
10/13/2020,43.96,43.96,43.96,43.96,0.22,+0.50%,919833,2059382
10/12/2020,43.74,43.74,43.74,43.74,-0.4,-0.91%,740367,2055902
10/09/2020,44.14,44.14,44.14,44.14,-0.62,-1.39%,768793,2040747
10/08/2020,44.76,44.76,44.76,44.76,0.38,+0.86%,1131618,2050021
10/07/2020,44.38,44.38,44.38,44.38,-0.67,-1.49%,946273,2091860
10/06/2020,45.05,45.05,45.05,45.05,0.49,+1.10%,914330,2111762
10/05/2020,44.56,44.56,44.56,44.56,1.32,+3.05%,821978,2115213
10/02/2020,43.24,43.24,43.24,43.24,-1.01,-2.28%,811659,2112306
10/01/2020,44.25,44.25,44.25,44.25,-0.61,-1.36%,950073,2094917
09/30/2020,44.86,44.86,44.86,44.86,0.59,+1.33%,791243,2078629
09/29/2020,44.27,44.27,44.27,44.27,-1.05,-2.32%,747984,2078331
09/28/2020,45.32,45.32,45.32,45.32,0.09,+0.20%,404640,2058364
09/25/2020,45.23,45.23,45.23,45.23,-0.31,-0.68%,484181,2052097
09/24/2020,45.54,45.54,45.54,45.54,0.26,+0.57%,515907,2044780
09/23/2020,45.28,45.28,45.28,45.28,-0.01,-0.02%,592706,2036702
09/22/2020,45.29,45.29,45.29,45.29,0.17,+0.38%,542373,2025213
09/21/2020,45.12,45.12,45.12,45.12,-1.08,-2.34%,747742,2023457
09/18/2020,46.2,46.2,46.2,46.2,-0.21,-0.45%,654720,2060694
09/17/2020,46.41,46.41,46.41,46.41,0.2,+0.43%,965147,2059245
09/16/2020,46.21,46.21,46.21,46.21,0.04,+0.09%,1189930,2090453
09/15/2020,46.17,46.17,46.17,46.17,0.63,+1.38%,956327,2108987
09/14/2020,45.54,45.54,45.54,45.54,0.21,+0.46%,845710,2108791
09/11/2020,45.33,45.33,45.33,45.33,-0.21,-0.46%,803198,2098411
09/10/2020,45.54,45.54,45.54,45.54,-0.21,-0.46%,908944,2084621
09/09/2020,45.75,45.75,45.75,45.75,0.52,+1.15%,1107148,2064813
09/08/2020,45.23,45.23,45.23,45.23,-1.65,-3.52%,1613650,2046660
09/04/2020,46.88,46.88,46.88,46.88,-0.46,-0.97%,871850,2058086
09/03/2020,47.34,47.34,47.34,47.34,0.34,+0.72%,826059,2054036
09/02/2020,47,47,47,47,-0.6,-1.26%,856292,2069502
09/01/2020,47.6,47.6,47.6,47.6,0.31,+0.66%,653585,2064137
08/31/2020,47.29,47.29,47.29,47.29,-0.52,-1.09%,474778,2061302
08/28/2020,47.81,47.81,47.81,47.81,0.57,+1.21%,572787,2061320
08/27/2020,47.24,47.24,47.24,47.24,-0.48,-1.01%,628208,2065850
08/26/2020,47.72,47.72,47.72,47.72,-0.07,-0.15%,577845,2060657
08/25/2020,47.79,47.79,47.79,47.79,0.37,+0.78%,773324,2052448
08/24/2020,47.42,47.42,47.42,47.42,0.56,+1.20%,565374,2034937
08/21/2020,46.86,46.86,46.86,46.86,-0.21,-0.45%,656846,2041572
08/20/2020,47.07,47.07,47.07,47.07,-0.17,-0.36%,707966,2034469
08/19/2020,47.24,47.24,47.24,47.24,0.13,+0.28%,631916,2031907
08/18/2020,47.11,47.11,47.11,47.11,-0.17,-0.36%,650777,2044952
08/17/2020,47.28,47.28,47.28,47.28,0.56,+1.20%,678800,2052090
08/14/2020,46.72,46.72,46.72,46.72,-0.17,-0.36%,755724,2060758
08/13/2020,46.89,46.89,46.89,46.89,-0.08,-0.17%,796947,2060175
08/12/2020,46.97,46.97,46.97,46.97,0.5,+1.08%,954513,2038670
08/11/2020,46.47,46.47,46.47,46.47,-0.32,-0.68%,921210,2060880
08/10/2020,46.79,46.79,46.79,46.79,0.2,+0.43%,758647,2053681
08/07/2020,46.59,46.59,46.59,46.59,-0.42,-0.89%,815187,2053431
08/06/2020,47.01,47.01,47.01,47.01,0.22,+0.47%,854350,2068254
08/05/2020,46.79,46.79,46.79,46.79,0.02,+0.04%,1226577,2063481
08/04/2020,46.77,46.77,46.77,46.77,0.01,+0.02%,978743,2032921
08/03/2020,46.76,46.76,46.76,46.76,0.86,+1.87%,719660,2003066
07/31/2020,45.9,45.9,45.9,45.9,0.4,+0.88%,607147,2006292
07/30/2020,45.5,45.5,45.5,45.5,-0.82,-1.77%,950439,2013703
07/29/2020,46.32,46.32,46.32,46.32,0.17,+0.37%,648271,2000385
07/28/2020,46.15,46.15,46.15,46.15,-0.13,-0.28%,526585,1992556
07/27/2020,46.28,46.28,46.28,46.28,0.3,+0.65%,731313,1987044
07/24/2020,45.98,45.98,45.98,45.98,0.61,+1.34%,656430,1973830
07/23/2020,45.37,45.37,45.37,45.37,-0.12,-0.26%,734121,1960622
07/22/2020,45.49,45.49,45.49,45.49,-0.02,-0.04%,577772,1963576
07/21/2020,45.51,45.51,45.51,45.51,0.25,+0.55%,787271,1954942
07/20/2020,45.26,45.26,45.26,45.26,0.12,+0.27%,580416,1967562
07/17/2020,45.14,45.14,45.14,45.14,0.04,+0.09%,540426,1984589
07/16/2020,45.1,45.1,45.1,45.1,-0.19,-0.42%,581072,1994075
07/15/2020,45.29,45.29,45.29,45.29,0.21,+0.47%,886258,2018439
07/14/2020,45.08,45.08,45.08,45.08,0.22,+0.49%,929666,2019705
07/13/2020,44.86,44.86,44.86,44.86,-0.38,-0.84%,845786,1975666
07/10/2020,45.24,45.24,45.24,45.24,0.24,+0.53%,902783,1970287
07/09/2020,45,45,45,45,-0.08,-0.18%,822011,1980911
07/08/2020,45.08,45.08,45.08,45.08,0.63,+1.42%,673199,1978585
07/07/2020,44.45,44.45,44.45,44.45,0.04,+0.09%,568015,1972049
07/06/2020,44.41,44.41,44.41,44.41,0.17,+0.38%,832637,1975413
07/02/2020,44.24,44.24,44.24,44.24,0.56,+1.28%,782788,1977457
07/01/2020,43.68,43.68,43.68,43.68,0.37,+0.85%,1013807,1994608
06/30/2020,43.31,43.31,43.31,43.31,-0.75,-1.70%,948851,2008618
06/29/2020,44.06,44.06,44.06,44.06,0.79,+1.83%,734260,2011449
06/26/2020,43.27,43.27,43.27,43.27,0.03,+0.07%,700505,2017669
06/25/2020,43.24,43.24,43.24,43.24,0.24,+0.56%,865207,2011488
06/24/2020,43,43,43,43,-0.82,-1.87%,949728,2000075
06/23/2020,43.82,43.82,43.82,43.82,-0.36,-0.81%,655416,2002600
06/22/2020,44.18,44.18,44.18,44.18,0.54,+1.24%,612408,2006271
06/19/2020,43.64,43.64,43.64,43.64,0.07,+0.16%,1010918,2017512
06/18/2020,43.57,43.57,43.57,43.57,-0.11,-0.25%,786331,2035454
06/17/2020,43.68,43.68,43.68,43.68,-0.8,-1.80%,828060,2060800
06/16/2020,44.48,44.48,44.48,44.48,0.28,+0.63%,1007468,2076990
06/15/2020,44.2,44.2,44.2,44.2,1.01,+2.34%,960125,2095273
06/12/2020,43.19,43.19,43.19,43.19,-0.24,-0.55%,933452,2101697
06/11/2020,43.43,43.43,43.43,43.43,-1.78,-3.94%,1248997,2124099
06/10/2020,45.21,45.21,45.21,45.21,0.17,+0.38%,807483,2123604
06/09/2020,45.04,45.04,45.04,45.04,0.66,+1.49%,860136,2126629
06/08/2020,44.38,44.38,44.38,44.38,-1.17,-2.57%,917831,2134818
06/05/2020,45.55,45.55,45.55,45.55,0.24,+0.53%,992909,2132269
06/04/2020,45.31,45.31,45.31,45.31,0.45,+1.00%,658704,2126519
06/03/2020,44.86,44.86,44.86,44.86,0.2,+0.45%,1011483,2136175
06/02/2020,44.66,44.66,44.66,44.66,0.22,+0.50%,806855,2127664
06/01/2020,44.44,44.44,44.44,44.44,0.18,+0.41%,844945,2129139
05/29/2020,44.26,44.26,44.26,44.26,0.07,+0.16%,932890,2142743
05/28/2020,44.19,44.19,44.19,44.19,0.64,+1.47%,895014,2129715
05/27/2020,43.55,43.55,43.55,43.55,-0.16,-0.37%,849876,2125629
05/26/2020,43.71,43.71,43.71,43.71,1.23,+2.90%,905329,2135678
05/22/2020,42.48,42.48,42.48,42.48,-0.22,-0.52%,823501,2140482
05/21/2020,42.7,42.7,42.7,42.7,-0.2,-0.47%,841033,2144464
05/20/2020,42.9,42.9,42.9,42.9,0.94,+2.24%,837903,2150854
05/19/2020,41.96,41.96,41.96,41.96,-0.33,-0.78%,825390,2157691
05/18/2020,42.29,42.29,42.29,42.29,1.25,+3.05%,1224905,2196268
05/15/2020,41.04,41.04,41.04,41.04,-0.05,-0.12%,982263,2221978
05/14/2020,41.09,41.09,41.09,41.09,0.32,+0.78%,1068250,2228390
05/13/2020,40.77,40.77,40.77,40.77,0.29,+0.72%,1146095,2287017
05/12/2020,40.48,40.48,40.48,40.48,-0.05,-0.12%,1229616,2248020
05/11/2020,40.53,40.53,40.53,40.53,-1.08,-2.60%,1157671,2256430
05/08/2020,41.61,41.61,41.61,41.61,1.65,+4.13%,1063688,2253072
05/07/2020,39.96,39.96,39.96,39.96,0.4,+1.01%,1410324,2223754
05/06/2020,39.56,39.56,39.56,39.56,-0.44,-1.10%,1315201,2235023
05/05/2020,40,40,40,40,0.53,+1.34%,1405939,2243871
05/04/2020,39.47,39.47,39.47,39.47,-0.16,-0.40%,1136189,2233301
05/01/2020,39.63,39.63,39.63,39.63,-1.02,-2.51%,1237919,2256920
04/30/2020,40.65,40.65,40.65,40.65,1.02,+2.57%,1605360,2303488
04/29/2020,39.63,39.63,39.63,39.63,-0.08,-0.20%,1448973,2282879
04/28/2020,39.71,39.71,39.71,39.71,0.31,+0.79%,2133571,2261202
04/27/2020,39.4,39.4,39.4,39.4,-0.2,-0.51%,1460718,2192922
04/24/2020,39.6,39.6,39.6,39.6,-0.27,-0.68%,1387584,2191521
04/23/2020,39.87,39.87,39.87,39.87,-0.76,-1.87%,1609438,2220166
04/22/2020,40.63,40.63,40.63,40.63,1.79,+4.61%,2485611,2222819
04/21/2020,38.84,38.84,38.84,38.84,-2.54,-6.14%,4137911,2274211
04/20/2020,41.38,41.38,41.38,41.38,-0.21,-0.50%,2391120,2386527
04/17/2020,41.59,41.59,41.59,41.59,0.05,+0.12%,1459593,2390935
04/16/2020,41.54,41.54,41.54,41.54,-0.12,-0.29%,1181430,2372981
04/15/2020,41.66,41.66,41.66,41.66,-1.51,-3.50%,1329637,2371253
04/14/2020,43.17,43.17,43.17,43.17,0.95,+2.25%,1770313,2353955
04/13/2020,42.22,42.22,42.22,42.22,0.5,+1.20%,1700881,2370611
04/09/2020,41.72,41.72,41.72,41.72,0.21,+0.51%,2246394,2345343
04/08/2020,41.51,41.51,41.51,41.51,-0.37,-0.88%,1868711,2329658
04/07/2020,41.88,41.88,41.88,41.88,0.57,+1.38%,1590452,2342227
04/06/2020,41.31,41.31,41.31,41.31,0.92,+2.28%,1435401,2392218
04/03/2020,40.39,40.39,40.39,40.39,-0.98,-2.37%,2088373,2375506
04/02/2020,41.37,41.37,41.37,41.37,-0.21,-0.51%,2441899,2381215
04/01/2020,41.58,41.58,41.58,41.58,-0.9,-2.12%,1559446,2390716
03/31/2020,42.48,42.48,42.48,42.48,0,0.00%,1277854,2340672
03/30/2020,42.48,42.48,42.48,42.48,0.52,+1.24%,1585473,2297312
03/27/2020,41.96,41.96,41.96,41.96,0.69,+1.67%,1231681,2226370
03/26/2020,41.27,41.27,41.27,41.27,-0.48,-1.15%,1268519,2184271
03/25/2020,41.75,41.75,41.75,41.75,1.19,+2.93%,1166612,2161270
03/24/2020,40.56,40.56,40.56,40.56,0.79,+1.99%,1226086,2141284
03/23/2020,39.77,39.77,39.77,39.77,1.01,+2.61%,1458159,2142730
03/20/2020,38.76,38.76,38.76,38.76,-1.36,-3.39%,2017253,2129337
03/19/2020,40.12,40.12,40.12,40.12,0.19,+0.48%,2295092,2124117
03/18/2020,39.93,39.93,39.93,39.93,-3.49,-8.04%,2489038,2140367
03/17/2020,43.42,43.42,43.42,43.42,-0.13,-0.30%,1666295,2154450
03/16/2020,43.55,43.55,43.55,43.55,-2.7,-5.84%,1818929,2190227
03/13/2020,46.25,46.25,46.25,46.25,-1.01,-2.14%,1830954,2201888
03/12/2020,47.26,47.26,47.26,47.26,0.17,+0.36%,2940111,2220595
03/11/2020,47.09,47.09,47.09,47.09,0.21,+0.45%,1910504,2230012
03/10/2020,46.88,46.88,46.88,46.88,0.97,+2.11%,2228991,2220972
03/09/2020,45.91,45.91,45.91,45.91,-3.12,-6.36%,4023388,2211948
03/06/2020,49.03,49.03,49.03,49.03,-0.5,-1.01%,2696734,2214254
03/05/2020,49.53,49.53,49.53,49.53,0.01,+0.02%,1219703,2233315
03/04/2020,49.52,49.52,49.52,49.52,0.11,+0.22%,1288506,2211246
03/03/2020,49.41,49.41,49.41,49.41,0.19,+0.39%,1657858,2196089
03/02/2020,49.22,49.22,49.22,49.22,0.76,+1.57%,1580631,2205214
02/28/2020,48.46,48.46,48.46,48.46,-1.28,-2.57%,1946472,2209193
02/27/2020,49.74,49.74,49.74,49.74,-0.08,-0.16%,1829637,2208234
02/26/2020,49.82,49.82,49.82,49.82,-0.32,-0.64%,1505750,2183533
02/25/2020,50.14,50.14,50.14,50.14,-1.34,-2.60%,1309995,2179833
02/24/2020,51.48,51.48,51.48,51.48,-0.11,-0.21%,1351507,2152959
02/21/2020,51.59,51.59,51.59,51.59,-0.08,-0.15%,1240085,2121237
02/20/2020,51.67,51.67,51.67,51.67,0.09,+0.17%,1152020,2109733
02/19/2020,51.58,51.58,51.58,51.58,0.18,+0.35%,1167968,2126079
02/18/2020,51.4,51.4,51.4,51.4,0.53,+1.04%,1323244,2138168
02/14/2020,50.87,50.87,50.87,50.87,0.08,+0.16%,1268512,2145000
02/13/2020,50.79,50.79,50.79,50.79,-0.49,-0.96%,1578507,2193121
02/12/2020,51.28,51.28,51.28,51.28,-0.29,-0.56%,1630456,2212387
02/11/2020,51.57,51.57,51.57,51.57,-0.36,-0.69%,1406144,2213522
02/10/2020,51.93,51.93,51.93,51.93,0.21,+0.41%,1421242,2232038
02/07/2020,51.72,51.72,51.72,51.72,0.32,+0.62%,1521504,2228359
02/06/2020,51.4,51.4,51.4,51.4,0.7,+1.38%,1513493,2257711
02/05/2020,50.7,50.7,50.7,50.7,0.13,+0.26%,1587238,2259287
02/04/2020,50.57,50.57,50.57,50.57,-0.02,-0.04%,1590958,2271741
02/03/2020,50.59,50.59,50.59,50.59,0.19,+0.38%,1755325,2266346
01/31/2020,50.4,50.4,50.4,50.4,0.08,+0.16%,1564320,2229701
01/30/2020,50.32,50.32,50.32,50.32,0.22,+0.44%,1318618,2207860
01/29/2020,50.1,50.1,50.1,50.1,-0.11,-0.22%,1088723,2195724
01/28/2020,50.21,50.21,50.21,50.21,0.22,+0.44%,1101775,2172019
01/27/2020,49.99,49.99,49.99,49.99,0.37,+0.75%,1164088,2175874
01/24/2020,49.62,49.62,49.62,49.62,-0.58,-1.16%,909872,2174021
01/23/2020,50.2,50.2,50.2,50.2,-1.02,-1.99%,1297877,2149378
01/22/2020,51.22,51.22,51.22,51.22,-0.43,-0.83%,1059894,2149377
01/21/2020,51.65,51.65,51.65,51.65,0.34,+0.66%,1125184,2141469
01/17/2020,51.31,51.31,51.31,51.31,0.03,+0.06%,801086,2148946
01/16/2020,51.28,51.28,51.28,51.28,0.26,+0.51%,972325,2198622
01/15/2020,51.02,51.02,51.02,51.02,-0.39,-0.76%,1021609,2194905
01/14/2020,51.41,51.41,51.41,51.41,0.04,+0.08%,1173261,2215893
01/13/2020,51.37,51.37,51.37,51.37,0.08,+0.16%,1221808,2215788
01/10/2020,51.29,51.29,51.29,51.29,-0.16,-0.31%,1248759,2232832
01/09/2020,51.45,51.45,51.45,51.45,0.39,+0.76%,1448482,2225737
01/08/2020,51.06,51.06,51.06,51.06,-0.46,-0.89%,2439671,2222854
01/07/2020,51.52,51.52,51.52,51.52,0.32,+0.63%,1086609,2244930
01/06/2020,51.2,51.2,51.2,51.2,-0.02,-0.04%,1365487,2219387
01/03/2020,51.22,51.22,51.22,51.22,-0.45,-0.87%,1823096,2203420
01/02/2020,51.67,51.67,51.67,51.67,0.37,+0.72%,796011,2152813
12/31/2019,51.3,51.3,51.3,51.3,-0.39,-0.75%,767489,2145567
12/30/2019,51.69,51.69,51.69,51.69,0.09,+0.17%,695563,2133560
12/27/2019,51.6,51.6,51.6,51.6,0.4,+0.78%,617881,2125892
12/26/2019,51.2,51.2,51.2,51.2,-0.07,-0.14%,465516,2125595
12/24/2019,51.27,51.27,51.27,51.27,0.09,+0.18%,338011,2114661
12/23/2019,51.18,51.18,51.18,51.18,0.07,+0.14%,573718,2110324
12/20/2019,51.11,51.11,51.11,51.11,0.04,+0.08%,1157702,2115462
12/19/2019,51.07,51.07,51.07,51.07,-0.09,-0.18%,771816,2154626
12/18/2019,51.16,51.16,51.16,51.16,0.07,+0.14%,1080518,2150000
12/17/2019,51.09,51.09,51.09,51.09,-0.38,-0.74%,944561,2166584
12/16/2019,51.47,51.47,51.47,51.47,0.43,+0.84%,838746,2147533
12/13/2019,51.04,51.04,51.04,51.04,-0.15,-0.29%,1110281,2177380
12/12/2019,51.19,51.19,51.19,51.19,0.25,+0.49%,1084012,2205273
12/11/2019,50.94,50.94,50.94,50.94,-0.19,-0.37%,1115245,2194891
12/10/2019,51.13,51.13,51.13,51.13,0.24,+0.47%,1122915,2229813
12/09/2019,50.89,50.89,50.89,50.89,-0.01,-0.02%,988938,2236862
12/06/2019,50.9,50.9,50.9,50.9,-0.33,-0.64%,1291889,2233884
12/05/2019,51.23,51.23,51.23,51.23,-0.45,-0.87%,1097705,2209751
12/04/2019,51.68,51.68,51.68,51.68,0.58,+1.14%,1312055,2192511
12/03/2019,51.1,51.1,51.1,51.1,0.07,+0.14%,901452,2163757
12/02/2019,51.03,51.03,51.03,51.03,0.85,+1.69%,1015732,2173009
11/29/2019,50.18,50.18,50.18,50.18,-1.27,-2.47%,1078373,2190986
11/27/2019,51.45,51.45,51.45,51.45,-0.41,-0.79%,732237,2196244
11/26/2019,51.86,51.86,51.86,51.86,0.14,+0.27%,687479,2187168
11/25/2019,51.72,51.72,51.72,51.72,0.09,+0.17%,665276,2179500
11/22/2019,51.63,51.63,51.63,51.63,-0.45,-0.86%,796625,2176318
11/21/2019,52.08,52.08,52.08,52.08,0.42,+0.81%,1061370,2159065
11/20/2019,51.66,51.66,51.66,51.66,0.67,+1.31%,1009898,2106120
11/19/2019,50.99,50.99,50.99,50.99,-0.39,-0.76%,969397,2123596
11/18/2019,51.38,51.38,51.38,51.38,-0.4,-0.77%,758112,2130944
11/15/2019,51.78,51.78,51.78,51.78,0.46,+0.90%,931388,2153857
11/14/2019,51.32,51.32,51.32,51.32,-0.51,-0.98%,1034480,2162959
11/13/2019,51.83,51.83,51.83,51.83,0.17,+0.33%,1046214,2172356
11/12/2019,51.66,51.66,51.66,51.66,0.05,+0.10%,1115670,2151499
