Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
03/07/2018,50.89,50.89,50.89,50.89,-0.6,-1.17%,1558043,2461343
03/06/2018,51.49,51.49,51.49,51.49,0.07,+0.14%,1120554,2451492
03/05/2018,51.42,51.42,51.42,51.42,0.73,+1.44%,977010,2469014
03/02/2018,50.69,50.69,50.69,50.69,0.03,+0.06%,1040814,2457804
03/01/2018,50.66,50.66,50.66,50.66,-0.31,-0.61%,1395837,2468735
02/28/2018,50.97,50.97,50.97,50.97,-1.54,-2.93%,1349655,2462234
02/27/2018,52.51,52.51,52.51,52.51,-0.39,-0.74%,957971,2460214
02/26/2018,52.9,52.9,52.9,52.9,0.61,+1.17%,810920,2453610
02/23/2018,52.29,52.29,52.29,52.29,0.79,+1.53%,900749,2434008
02/22/2018,51.5,51.5,51.5,51.5,0.14,+0.27%,1096895,2430049
02/21/2018,51.36,51.36,51.36,51.36,0.04,+0.08%,813882,2425517
02/20/2018,51.32,51.32,51.32,51.32,0.6,+1.18%,1339441,2430562
02/16/2018,50.72,50.72,50.72,50.72,0.29,+0.58%,1147661,2421110
02/15/2018,50.43,50.43,50.43,50.43,-0.06,-0.12%,1515184,2477064
02/14/2018,50.49,50.49,50.49,50.49,-0.01,-0.02%,1612908,2520377
02/13/2018,50.5,50.5,50.5,50.5,0.69,+1.39%,1253615,2530604
02/12/2018,49.81,49.81,49.81,49.81,0.23,+0.46%,1455165,2518019
02/09/2018,49.58,49.58,49.58,49.58,-0.54,-1.08%,1764311,2524015
02/08/2018,50.12,50.12,50.12,50.12,0.03,+0.06%,1866093,2543617
02/07/2018,50.09,50.09,50.09,50.09,-0.7,-1.38%,2015703,2550513
02/06/2018,50.79,50.79,50.79,50.79,-0.25,-0.49%,1495610,2589270
02/05/2018,51.04,51.04,51.04,51.04,-0.34,-0.66%,1980123,2587299
02/02/2018,51.38,51.38,51.38,51.38,-0.96,-1.83%,1954071,2637021
02/01/2018,52.34,52.34,52.34,52.34,-0.01,-0.02%,1402838,2680530
01/31/2018,52.35,52.35,52.35,52.35,-0.19,-0.36%,1158182,2648774
01/30/2018,52.54,52.54,52.54,52.54,-0.62,-1.17%,1286493,2643683
01/29/2018,53.16,53.16,53.16,53.16,-0.37,-0.69%,1206995,2644526
01/26/2018,53.53,53.53,53.53,53.53,-0.11,-0.21%,1333316,2648090
01/25/2018,53.64,53.64,53.64,53.64,0.18,+0.34%,1596241,2632514
01/24/2018,53.46,53.46,53.46,53.46,-0.54,-1.00%,1798089,2655181
01/23/2018,54,54,54,54,0.22,+0.41%,1100502,2587735
"Downloaded from Barchart.com as of 04-24-2024 05:44pm CDT"
