Time,Open,High,Low,Last,Change,%Chg,Volume
02/02/2021,32.4188,32.5055,31.8218,32.1107,-0.3948,-1.21%,3182565
02/01/2021,32.6306,33.0446,31.5234,32.5055,1.3576,+4.36%,5048498
01/29/2021,32.3995,32.6499,31.0323,31.1479,-0.7895,-2.47%,3911238
01/28/2021,31.947,32.4669,31.5522,31.9374,0.751,+2.41%,3736031
01/27/2021,31.1767,31.8507,30.031,31.1864,-0.7414,-2.32%,6047108
01/26/2021,33.0446,33.1024,31.9181,31.9278,-0.7799,-2.38%,2484730
01/25/2021,33.295,33.295,32.0866,32.7077,-0.5103,-1.54%,3630611
01/22/2021,32.621,33.295,32.2936,33.218,0,0.00%,3600492
01/21/2021,34.1808,34.2385,32.9724,33.218,-1.0302,-3.01%,4984729
01/20/2021,34.7392,34.9992,33.9786,34.2482,-0.1348,-0.39%,3206453
01/19/2021,34.5948,34.7585,34.1808,34.383,0.4044,+1.19%,3785262
01/15/2021,34.6044,34.6333,33.5598,33.9786,-1.1843,-3.37%,4780860
01/14/2021,35.1051,35.6539,34.9029,35.1629,0.4622,+1.33%,3251113
01/13/2021,35.5865,35.5865,34.5274,34.7007,-0.9244,-2.59%,2652054
01/12/2021,34.9126,35.6925,34.6044,35.6251,0.8185,+2.35%,3534541
01/11/2021,34.1808,35.264,33.8631,34.8066,-0.2022,-0.58%,4629750
01/08/2021,35.5769,35.5865,34.2827,35.0088,-0.6163,-1.73%,4235706
01/07/2021,36.2894,36.5783,35.3555,35.6251,-0.2696,-0.75%,4298531
01/06/2021,34.3926,36.2894,34.3858,35.8947,2.099,+6.21%,8172795
01/05/2021,32.5247,34.0412,32.4958,33.7957,1.3962,+4.31%,4742634
01/04/2021,33.0639,33.5357,32.1107,32.3995,0.2022,+0.63%,5783423
12/31/2020,32.1685,32.3899,31.6678,32.1973,0.0385,+0.12%,2807326
12/30/2020,31.1382,32.2262,31.1286,32.1588,1.0783,+3.47%,3047448
12/29/2020,31.3019,31.4656,30.729,31.0805,-0.1155,-0.37%,2673027
12/28/2020,31.7256,31.9759,31.1575,31.196,-0.1926,-0.61%,1584480
12/24/2020,31.4945,31.6196,31.0708,31.3886,0,0.00%,1013459
12/23/2020,31.196,31.6582,31.1767,31.3886,0.4815,+1.56%,1848904
12/22/2020,31.5137,31.6196,30.6953,30.9071,-0.5392,-1.71%,2459188
12/21/2020,30.5605,31.4656,30.5316,31.4463,0.31,+1.00%,2213974
12/18/2020,32.26,32.26,31.0691,31.1363,-1.1717,-3.63%,4148670
12/17/2020,32.2504,32.4521,32.0295,32.308,0.3458,+1.08%,2825685
12/16/2020,32.1255,32.1447,31.5397,31.9622,0.0288,+0.09%,1789561
12/15/2020,31.2996,31.9622,31.0114,31.9334,0.9892,+3.20%,1873172
12/14/2020,31.8662,32.0679,30.9106,30.9442,-0.5955,-1.89%,1907115
12/11/2020,31.9046,32.0679,31.0259,31.5397,-0.653,-2.03%,2514980
12/10/2020,31.2419,32.2456,31.0499,32.1927,0.8835,+2.82%,2633478
12/09/2020,32.2792,32.3656,30.8674,31.3092,-0.605,-1.90%,4515074
12/08/2020,31.1555,32.0055,31.0018,31.9142,0.6434,+2.06%,3239055
12/07/2020,31.2131,31.6261,30.9826,31.2708,-0.0288,-0.09%,2591926
12/04/2020,30.2335,31.4148,30.1375,31.2996,1.4214,+4.76%,3360144
12/03/2020,30.1087,30.2479,29.6573,29.8782,-0.1056,-0.35%,1937099
12/02/2020,29.494,30.0943,29.177,29.9838,0.5282,+1.79%,2016652
12/01/2020,28.9562,29.6861,28.9466,29.4556,1.2966,+4.60%,2364316
11/30/2020,28.8217,28.8217,28.0726,28.159,-0.8164,-2.82%,2473754
11/27/2020,29.0618,29.2059,28.7449,28.9754,0.048,+0.17%,1197308
11/25/2020,29.0426,29.0732,28.4472,28.9274,-0.144,-0.50%,1774667
11/24/2020,28.2455,29.2059,28.2359,29.0714,1.1525,+4.13%,3693241
11/23/2020,27.3811,27.9766,27.3811,27.9189,0.7779,+2.87%,3711464
11/20/2020,27.141,27.458,26.9681,27.141,0,0.00%,1518945
11/19/2020,27.0162,27.2755,26.6416,27.141,0.0192,+0.07%,1378795
11/18/2020,27.8517,28.063,27.1026,27.1218,-0.6147,-2.22%,2038205
11/17/2020,27.5348,27.9093,27.1506,27.7365,-0.1152,-0.41%,1766754
11/16/2020,27.1506,27.8613,27.0738,27.8517,1.2101,+4.54%,3641073
11/13/2020,25.6908,26.7425,25.6908,26.6416,1.2005,+4.72%,3153673
11/12/2020,25.7484,25.9693,25.2346,25.4411,-0.4322,-1.67%,1491664
11/11/2020,26.0846,26.1422,25.6524,25.8733,-0.2689,-1.03%,2383162
11/10/2020,25.8637,26.3165,25.8445,26.1422,0.2881,+1.11%,2866501
11/09/2020,25.9597,26.8913,25.4219,25.8541,1.0277,+4.14%,3811309
11/06/2020,24.7208,25.1626,24.692,24.8264,0.2401,+0.98%,2359740
11/05/2020,23.674,24.8985,23.674,24.5863,1.2293,+5.26%,3406801
11/04/2020,24.2598,24.4519,23.1938,23.357,-1.2486,-5.07%,3554028
11/03/2020,24.5191,24.7208,24.3078,24.6056,0.4995,+2.07%,2534761
11/02/2020,23.8084,24.1157,23.4339,24.1061,0.6434,+2.74%,2165654
10/30/2020,23.2898,23.5971,22.9537,23.4627,0.0288,+0.12%,3478739
10/29/2020,22.5791,23.6163,22.3966,23.4339,0.6531,+2.87%,4452805
10/28/2020,23.2802,23.3186,22.7232,22.7808,-1.1429,-4.78%,2635867
10/27/2020,23.9621,24.0868,23.674,23.9237,0.0192,+0.08%,1368796
10/26/2020,24.327,24.327,23.77,23.9045,-0.6818,-2.77%,1545076
10/23/2020,24.5863,24.8841,24.4807,24.5863,0.1728,+0.71%,2039561
10/22/2020,23.9429,24.4326,23.674,24.4135,0.413,+1.72%,2024666
10/21/2020,24.1734,24.5575,24.0005,24.0005,-0.0288,-0.12%,1992182
10/20/2020,24.1061,24.5959,23.9621,24.0293,-0.0096,-0.04%,1350369
10/19/2020,24.4039,24.9129,23.9717,24.0389,-0.1729,-0.71%,2803405
10/16/2020,24.1926,24.4471,23.9813,24.2118,-0.0288,-0.12%,1922627
10/15/2020,23.5971,24.2406,23.5299,24.2406,0.0384,+0.16%,1715527
10/14/2020,24.0677,24.3606,24.0581,24.2022,0.2881,+1.20%,1898470
10/13/2020,24.0485,24.0485,23.6836,23.9141,-0.3457,-1.42%,1291121
10/12/2020,24.3558,24.4855,24.1638,24.2598,-0.096,-0.39%,979483
10/09/2020,24.6152,24.7016,23.9621,24.3558,0.1248,+0.52%,1602245
10/08/2020,24.0101,24.279,23.9237,24.231,0.4418,+1.86%,1293621
10/07/2020,23.405,23.9045,23.3959,23.7892,0.7683,+3.34%,1546745
10/06/2020,23.7892,24.0005,23.0113,23.0209,-0.6242,-2.64%,2610461
10/05/2020,23.2418,23.7892,23.2418,23.6451,0.5858,+2.54%,1841624
10/02/2020,22.1277,23.1639,22.0413,23.0593,0.4898,+2.17%,2177417
10/01/2020,22.4062,22.6703,22.1805,22.5695,0.2497,+1.12%,2241347
09/30/2020,22.4254,22.8192,22.1757,22.3198,-0.0864,-0.39%,1311426
09/29/2020,22.896,23.0017,22.1853,22.4062,-0.4514,-1.97%,1776545
09/28/2020,22.6175,23.1457,22.4542,22.8576,0.7395,+3.34%,2769981
09/25/2020,21.8396,22.2382,21.6283,22.1181,0.0768,+0.35%,1247183
09/24/2020,21.7147,22.4927,21.4746,22.0413,0.1633,+0.75%,2756857
09/23/2020,22.5503,22.9537,21.8396,21.878,-0.8067,-3.56%,2836723
09/22/2020,22.8384,22.9921,22.4254,22.6847,-0.0865,-0.38%,1893581
09/21/2020,23.9141,23.9141,22.5551,22.7712,-1.7633,-7.19%,3565475
09/18/2020,24.5536,25.2032,24.4962,24.5345,0.1054,+0.43%,3364449
09/17/2020,23.7013,24.6111,23.4236,24.4291,0.3734,+1.55%,1544127
09/16/2020,24.0461,24.3525,23.6923,24.0557,0.249,+1.05%,1501726
09/15/2020,23.9408,24.0365,23.5797,23.8067,0.1054,+0.44%,2286163
09/14/2020,23.2321,23.754,23.1699,23.7013,0.7565,+3.30%,1349897
09/11/2020,23.0502,23.3086,22.8682,22.9448,0.0383,+0.17%,1362635
09/10/2020,23.4907,23.5385,22.8778,22.9065,-0.3831,-1.64%,1538068
09/09/2020,23.3949,23.5673,22.964,23.2896,0.182,+0.79%,1928507
09/08/2020,23.4045,23.6247,22.9161,23.1076,-0.6704,-2.82%,2632855
09/04/2020,23.8258,24.0461,23.1555,23.778,0.2011,+0.85%,2592123
09/03/2020,23.8067,24.228,23.2465,23.5769,-0.4596,-1.91%,2717745
09/02/2020,23.9791,24.0844,23.5002,24.0365,0.0479,+0.20%,1569291
09/01/2020,23.912,24.0269,23.5194,23.9886,0.2298,+0.97%,1607721
08/31/2020,24.1802,24.1897,23.7396,23.7588,-0.2394,-1.00%,1388114
08/28/2020,23.7396,24.0605,23.7157,23.9982,0.4692,+1.99%,1813749
08/27/2020,23.8354,23.8354,23.2034,23.529,-0.0479,-0.20%,2931399
08/26/2020,23.5002,23.7588,23.3853,23.5769,0.0671,+0.29%,2515684
08/25/2020,23.5481,23.7396,23.0789,23.5098,-0.0479,-0.20%,2707937
08/24/2020,23.3087,23.5673,23.1746,23.5577,0.4214,+1.82%,2500339
08/21/2020,23.4619,23.5577,22.964,23.1363,-0.5842,-2.46%,3151327
08/20/2020,23.4045,23.9024,23.2465,23.7205,0.0479,+0.20%,1878491
08/19/2020,23.9791,24.2376,23.6439,23.6726,-0.3256,-1.36%,2265490
08/18/2020,24.3908,24.4339,23.9024,23.9982,-0.1149,-0.48%,1243695
08/17/2020,24.1035,24.2855,23.9312,24.1131,0.383,+1.61%,1409105
08/14/2020,23.5577,23.845,23.3374,23.7301,0.1054,+0.45%,1330157
08/13/2020,23.6247,23.7492,23.3518,23.6247,-0.0958,-0.40%,1722588
08/12/2020,24.1706,24.2185,23.6247,23.7205,-0.0191,-0.08%,1453379
08/11/2020,24.1993,24.4196,23.6535,23.7396,-0.5076,-2.09%,4169781
08/10/2020,23.5481,24.477,23.529,24.2472,0.8906,+3.81%,3824126
08/07/2020,23.2704,23.3566,22.6958,23.3566,-0.1532,-0.65%,2302454
08/06/2020,23.6439,23.6439,23.2321,23.5098,0.0287,+0.12%,2423902
08/05/2020,23.1363,23.8163,23.1363,23.4811,0.7374,+3.24%,2385888
08/04/2020,22.2936,22.8012,22.0239,22.7437,0.383,+1.71%,1628813
08/03/2020,22.0734,22.4085,21.7861,22.3607,0.4214,+1.92%,2169936
07/31/2020,22.1404,22.1404,21.4988,21.9393,-0.2011,-0.91%,4564080
07/30/2020,22.1117,22.1787,21.6999,22.1404,-0.4597,-2.03%,2187693
07/29/2020,22.3702,22.782,22.2074,22.6001,0.3639,+1.64%,3077071
07/28/2020,22.4756,22.6096,22.217,22.2362,-0.4501,-1.98%,3312861
07/27/2020,22.3128,22.6958,22.2122,22.6863,0.6417,+2.91%,2424522
07/24/2020,21.9776,22.1787,21.7669,22.0446,-0.0192,-0.09%,1754960
07/23/2020,22.217,22.3798,21.7957,22.0638,-0.1915,-0.86%,2448753
07/22/2020,21.9393,22.2936,21.803,22.2553,0.2873,+1.31%,1766550
07/21/2020,21.7574,22.1404,21.7574,21.968,0.5171,+2.41%,2679535
07/20/2020,21.4126,21.5563,21.3168,21.4509,-0.0096,-0.04%,977204
07/17/2020,21.5179,21.7957,21.3839,21.4605,0.0192,+0.09%,1780644
07/16/2020,21.5371,21.7047,21.269,21.4413,-0.1916,-0.89%,2023853
07/15/2020,21.5467,21.7286,21.0487,21.6329,0.5267,+2.50%,3003659
07/14/2020,20.1773,21.1157,20.1007,21.1062,0.814,+4.01%,2810684
07/13/2020,20.7901,21.02,20.2539,20.2922,-0.1724,-0.84%,2839298
07/10/2020,19.6506,20.4741,19.6506,20.4646,0.7853,+3.99%,2139965
07/09/2020,20.0815,20.1294,19.3537,19.6793,-0.3064,-1.53%,2174847
07/08/2020,20.2156,20.3305,19.6506,19.9857,-0.0767,-0.38%,2100502
07/07/2020,20.1294,20.3688,19.9857,20.0624,-0.2681,-1.32%,2278953
07/06/2020,20.4741,20.522,19.9187,20.3305,0.4405,+2.21%,2318221
07/02/2020,20.2156,20.589,19.8325,19.89,0.0383,+0.19%,2039929
07/01/2020,20.3592,20.3592,19.5165,19.8517,-0.4405,-2.17%,2274570
06/30/2020,19.9474,20.3879,19.799,20.2922,0.3065,+1.53%,2041600
06/29/2020,19.6123,20.0815,19.574,19.9857,0.6607,+3.42%,1504550
06/26/2020,19.8134,19.8134,19.1813,19.325,-0.6416,-3.21%,2264754
06/25/2020,19.4973,19.9953,19.2484,19.9666,0.3831,+1.96%,2264129
06/24/2020,20.1485,20.1677,19.4112,19.5835,-0.8332,-4.08%,2296924
06/23/2020,20.6848,20.8476,20.3592,20.4167,0.1054,+0.52%,1926002
06/22/2020,20.1294,20.3975,19.957,20.3113,0.339,+1.70%,2844840
06/19/2020,20.4395,20.4681,19.8007,19.9723,-0.1144,-0.57%,2180982
06/18/2020,20.2393,20.5157,20.02,20.0867,-0.4958,-2.41%,2624060
06/17/2020,21.0591,21.1259,20.4871,20.5825,-0.5243,-2.48%,2659086
06/16/2020,21.4786,21.5739,20.7445,21.1068,0.5339,+2.60%,3751153
06/15/2020,19.6005,20.7207,19.2859,20.5729,0.2478,+1.22%,4170845
06/12/2020,20.5443,20.735,19.8484,20.3251,0.6483,+3.29%,3198246
06/11/2020,21.0973,21.2498,19.5624,19.6768,-2.431,-11.00%,4733706
06/10/2020,22.4319,22.4415,21.5692,22.1078,-0.2097,-0.94%,3818811
06/09/2020,22.4224,22.4415,22.0411,22.3175,-0.3909,-1.72%,2664234
06/08/2020,22.3557,22.7561,22.1841,22.7084,0.7913,+3.61%,3393775
06/05/2020,21.6216,22.022,21.6121,21.9171,0.8198,+3.89%,4235041
06/04/2020,20.6587,21.1354,20.4795,21.0973,0.41,+1.98%,2573807
06/03/2020,20.306,20.9066,20.306,20.6873,0.4385,+2.17%,2391297
06/02/2020,20.4967,20.6492,20.2059,20.2488,-0.0953,-0.47%,2188951
06/01/2020,20.0295,20.4824,19.9533,20.3441,0.4766,+2.40%,2048499
05/29/2020,20.0391,20.0677,19.6863,19.8675,-0.1144,-0.57%,2103982
05/28/2020,20.6111,20.6969,19.8389,19.9819,-0.3241,-1.60%,2936743
05/27/2020,19.7721,20.3346,19.4528,20.306,0.7341,+3.75%,3520069
05/26/2020,19.6768,19.8579,19.4289,19.5719,0.3432,+1.78%,2714899
05/22/2020,19.3622,19.4766,18.9999,19.2287,-0.1812,-0.93%,2848536
05/21/2020,19.6863,19.6863,19.2001,19.4099,-0.286,-1.45%,4050307
05/20/2020,19.5624,19.9628,19.5624,19.6959,0.3432,+1.77%,3519644
05/19/2020,19.2573,19.8007,19.162,19.3527,0.124,+0.64%,4643698
05/18/2020,18.8283,19.3813,18.8283,19.2287,1.1535,+6.38%,3670705
05/15/2020,17.7606,18.1791,17.5223,18.0752,0.5243,+2.99%,3009964
05/14/2020,16.9503,17.5699,16.6833,17.5509,0.286,+1.66%,3262651
05/13/2020,17.9227,17.9227,16.9312,17.2649,-0.6292,-3.52%,4146390
05/12/2020,18.8855,18.9189,17.8845,17.8941,-0.8484,-4.53%,2782757
05/11/2020,19.019,19.0381,18.3422,18.7425,-0.553,-2.87%,3001054
05/08/2020,18.5614,19.3098,18.5614,19.2955,1.0964,+6.02%,2481394
05/07/2020,18.1324,18.5042,18.0466,18.1991,0.3336,+1.87%,2246752
05/06/2020,18.3612,18.5137,17.8083,17.8655,-0.4004,-2.19%,2291324
05/05/2020,18.6472,18.9427,18.1801,18.2659,-0.0953,-0.52%,2543072
05/04/2020,17.8941,18.5137,17.7225,18.3612,0.3432,+1.90%,2078391
05/01/2020,17.9322,18.3135,17.8035,18.018,-0.4099,-2.22%,2093706
04/30/2020,19.0571,19.0571,18.3612,18.4279,-0.858,-4.45%,3372383
04/29/2020,18.3803,19.448,18.3803,19.2859,1.2298,+6.81%,4146090
04/28/2020,18.0275,18.2945,17.5318,18.0561,0.3622,+2.05%,2718571
04/27/2020,17.2458,17.8845,16.9312,17.6939,0.5434,+3.17%,2025730
04/24/2020,17.3983,17.6271,16.8931,17.1505,0,0.00%,2444156
04/23/2020,17.2553,17.9799,17.1123,17.1505,0.1335,+0.78%,3765517
04/22/2020,17.1505,17.2935,16.9503,17.017,0.3813,+2.29%,2803741
04/21/2020,16.445,16.8073,16.2353,16.6357,-0.3718,-2.19%,2827966
04/20/2020,16.7787,17.3364,16.588,17.0075,-0.1048,-0.61%,2869190
04/17/2020,17.017,17.4746,16.9026,17.1123,0.3241,+1.93%,2013885
04/16/2020,16.9503,16.9779,16.3497,16.7882,-0.0477,-0.28%,1758881
04/15/2020,17.16,17.16,16.4164,16.8359,-1.0391,-5.81%,2849784
04/14/2020,18.0752,18.5757,17.6081,17.875,0.1907,+1.08%,3396818
04/13/2020,17.8655,17.8893,17.2506,17.6843,-0.0286,-0.16%,2702627
04/09/2020,17.1123,17.9227,17.1123,17.7129,1.1249,+6.78%,3364726
04/08/2020,16.3497,16.7787,16.1685,16.588,0.4862,+3.02%,1590734
04/07/2020,16.7787,16.9598,15.9874,16.1018,0.0286,+0.18%,3119685
04/06/2020,15.5965,16.2543,15.5965,16.0732,1.1154,+7.46%,2463461
04/03/2020,15.3868,15.6251,14.7767,14.9578,-0.4099,-2.67%,1455944
04/02/2020,15.1961,15.9397,14.9483,15.3677,0.2955,+1.96%,2469970
04/01/2020,14.9197,15.587,14.7385,15.0722,-0.3051,-1.98%,1978951
03/31/2020,15.1961,15.9874,15.0245,15.3773,0.2098,+1.38%,2372722
03/30/2020,15.1103,15.2629,14.6909,15.1675,0.2288,+1.53%,1654723
03/27/2020,15.3105,15.4202,14.8529,14.9387,-0.8294,-5.26%,1712521
03/26/2020,15.7014,16.1304,15.2629,15.7681,0.286,+1.85%,2418991
03/25/2020,15.5775,16.1495,14.7862,15.4821,0.1048,+0.68%,2936125
03/24/2020,14.729,15.4249,14.5574,15.3773,1.7351,+12.72%,3864326
03/23/2020,13.9187,14.2809,13.3848,13.6422,-0.142,-1.03%,4864300
03/20/2020,14.884,14.884,13.5567,13.7842,-0.6447,-4.47%,4100127
03/19/2020,13.661,15.1494,13.1396,14.4289,0.6162,+4.46%,3470488
03/18/2020,15.3106,15.5476,13.4098,13.8127,-2.408,-14.85%,2586644
03/17/2020,15.0451,16.5335,14.8366,16.2207,1.4315,+9.68%,2920599
03/16/2020,13.9264,15.3011,13.4951,14.7892,-1.1471,-7.20%,2507210
03/13/2020,15.8889,15.9931,14.9503,15.9363,0.9765,+6.53%,2591387
03/12/2020,15.2916,16.1022,14.6943,14.9598,-1.934,-11.45%,2467767
03/11/2020,17.6996,17.8607,16.562,16.8938,-1.3936,-7.62%,4252842
03/10/2020,18.3348,18.5244,17.2161,18.2874,0.6921,+3.93%,3199072
03/09/2020,18.5433,19.1311,17.5669,17.5953,-2.6165,-12.95%,4793028
03/06/2020,20.354,20.6384,19.8326,20.2118,-0.7205,-3.44%,3041495
03/05/2020,21.3684,21.4917,20.7048,20.9323,-0.8153,-3.75%,2664392
03/04/2020,21.6434,21.7761,21.1219,21.7476,0.5119,+2.41%,2622621
03/03/2020,21.6908,22.1553,20.7807,21.2357,-0.2939,-1.37%,4000749
03/02/2020,21.2641,21.5486,20.7332,21.5296,0.5499,+2.62%,3046234
02/28/2020,20.4204,21.3305,20.2403,20.9797,-0.4077,-1.91%,4833332
02/27/2020,21.9372,22.1648,21.321,21.3874,-0.967,-4.33%,3222390
02/26/2020,22.7999,22.9327,22.3354,22.3544,-0.3792,-1.67%,1883602
02/25/2020,23.5868,23.6626,22.653,22.7336,-0.8532,-3.62%,3869630
02/24/2020,23.8143,23.8333,23.4636,23.5868,-0.73,-3.00%,2060183
02/21/2020,24.44,24.44,24.0466,24.3168,-0.1327,-0.54%,1292689
02/20/2020,24.6865,24.8761,24.385,24.4495,-0.3508,-1.41%,1210098
02/19/2020,24.6391,24.8998,24.6391,24.8003,0.2844,+1.16%,1574222
02/18/2020,24.222,24.5727,24.222,24.5159,0.2181,+0.90%,1422643
02/14/2020,24.7149,24.7623,24.2125,24.2978,-0.3792,-1.54%,1910082
02/13/2020,24.6391,24.8097,24.5633,24.677,-0.0285,-0.12%,954408
02/12/2020,25.2174,25.3691,24.6818,24.7055,-0.2465,-0.99%,1798478
02/11/2020,24.8477,25.3406,24.7955,24.952,0.2845,+1.15%,2776616
02/10/2020,24.6391,24.8003,24.4116,24.6675,-0.038,-0.15%,1508405
02/07/2020,25.1226,25.1226,24.6486,24.7055,-0.5972,-2.36%,3369641
02/06/2020,25.5492,25.5966,25.1416,25.3027,-0.0569,-0.22%,2074530
02/05/2020,24.5727,25.4923,24.5727,25.3596,1.0049,+4.13%,4106864
02/04/2020,24.1651,24.4685,24.0513,24.3547,0.5593,+2.35%,1926641
02/03/2020,23.6437,23.9376,23.5631,23.7954,0.1991,+0.84%,1988662
01/31/2020,23.9376,23.9565,23.5394,23.5963,-0.474,-1.97%,2191929
01/30/2020,23.8617,24.0703,23.7243,24.0703,0.0759,+0.32%,1980964
01/29/2020,23.8902,24.1082,23.7195,23.9944,0.1801,+0.76%,2032550
01/28/2020,24.4021,24.44,23.7717,23.8143,-0.3508,-1.45%,10566532
01/27/2020,24.2599,24.312,24.0418,24.1651,-0.4835,-1.96%,2753098
01/24/2020,25.0752,25.0752,24.331,24.6486,-0.3602,-1.44%,3050769
01/23/2020,24.933,25.0278,24.5253,25.0088,-0.1802,-0.72%,3293385
01/22/2020,25.2364,25.363,25.0278,25.189,-0.1042,-0.41%,2792439
01/21/2020,25.8431,25.8431,25.0847,25.2932,-0.7395,-2.84%,3950334
01/17/2020,26.5826,26.6577,25.9663,26.0327,-0.4361,-1.65%,3624702
01/16/2020,26.6015,26.7058,26.4309,26.4688,-0.0948,-0.36%,2580633
01/15/2020,26.6774,26.7011,26.4214,26.5636,-0.0758,-0.28%,2832632
01/14/2020,26.3455,26.848,26.2223,26.6394,0.2844,+1.08%,2574836
01/13/2020,26.1654,26.5731,25.9948,26.355,0.2275,+0.87%,2742342
01/10/2020,26.4024,26.4972,26.0706,26.1275,-0.2465,-0.93%,2562597
01/09/2020,26.7722,26.7722,26.2688,26.374,-0.4456,-1.66%,4491346
01/08/2020,27.3694,27.3789,26.7816,26.8196,-0.455,-1.67%,2939904
01/07/2020,27.1419,27.4737,27.0566,27.2746,0.1327,+0.49%,1962823
01/06/2020,27.4453,27.4927,27.0471,27.1419,-0.2559,-0.93%,2639176
01/03/2020,27.6728,27.6728,27.341,27.3978,-0.2465,-0.89%,2011981
01/02/2020,27.9572,28.0899,27.5211,27.6443,-0.1233,-0.44%,2732322
12/31/2019,27.7676,27.905,27.6349,27.7676,0.1233,+0.45%,2064084
12/30/2019,27.7771,27.9667,27.6349,27.6443,-0.019,-0.07%,3020712
12/27/2019,27.8434,27.9172,27.5922,27.6633,-0.1043,-0.38%,2053748
12/26/2019,27.8245,28.0046,27.5875,27.7676,0.1327,+0.48%,1535616
12/24/2019,27.4832,27.8055,27.4168,27.6349,0.275,+1.01%,1509244
12/23/2019,27.1134,27.3931,27.0376,27.3599,0.3413,+1.26%,2614708
12/20/2019,27.303,27.3789,26.9144,27.0186,-0.3186,-1.17%,3416801
12/19/2019,27.677,27.7903,27.3183,27.3372,-0.3115,-1.13%,3394726
12/18/2019,27.4599,27.6864,27.3325,27.6487,0.1888,+0.69%,2037366
12/17/2019,27.5071,27.5496,27.2333,27.4599,0.0944,+0.34%,1923485
12/16/2019,27.7903,27.8564,27.3655,27.3655,-0.2077,-0.75%,3174911
12/13/2019,27.8658,28.1254,27.4457,27.5732,-0.2926,-1.05%,3118655
12/12/2019,27.592,27.9508,27.4505,27.8658,0.2832,+1.03%,5544706
12/11/2019,27.4505,27.7431,27.4316,27.5826,0.2549,+0.93%,2631988
12/10/2019,27.1956,27.526,27.1956,27.3277,0.0755,+0.28%,1857807
12/09/2019,27.1012,27.5401,27.1012,27.2522,0.2548,+0.94%,4826674
12/06/2019,26.903,27.2522,26.903,26.9974,0.2172,+0.81%,2497126
12/05/2019,26.6009,26.8274,26.5065,26.7802,0.2265,+0.85%,1174729
12/04/2019,26.2988,26.8301,26.2988,26.5537,0.3021,+1.15%,1775703
12/03/2019,26.0911,26.2611,25.7513,26.2516,-0.0189,-0.07%,1541162
12/02/2019,26.195,26.5065,26.1667,26.2705,0.1605,+0.61%,2010777
11/29/2019,26.1667,26.2516,25.8646,26.11,-0.1039,-0.40%,913277
11/27/2019,26.1006,26.2233,25.8174,26.2139,0.1039,+0.40%,2067662
11/26/2019,25.9779,26.2139,25.9212,26.11,0.1227,+0.47%,1998066
11/25/2019,25.6947,26.2233,25.5389,25.9873,0.387,+1.51%,2309200
11/22/2019,25.4587,25.7494,25.4162,25.6003,0.3304,+1.31%,1678454
11/21/2019,25.4304,25.5531,25.1472,25.2699,-0.1699,-0.67%,1765746
11/20/2019,25.4021,25.7513,25.2793,25.4398,-0.1038,-0.41%,1506309
11/19/2019,25.723,25.8552,25.4634,25.5436,-0.1039,-0.41%,1477178
11/18/2019,25.3454,25.6475,25.1661,25.6475,0.2266,+0.89%,3173744
11/15/2019,25.4398,25.6569,25.3029,25.4209,0.1227,+0.49%,3970498
11/14/2019,25.4115,25.5908,25.2699,25.2982,-0.1794,-0.70%,2443952
11/13/2019,25.6664,25.7324,25.4304,25.4776,-0.3398,-1.32%,2378373
11/12/2019,25.959,26.0723,25.6994,25.8174,-0.1416,-0.55%,1850919
11/11/2019,25.8552,26.0439,25.6475,25.959,-0.1321,-0.51%,1583429
11/08/2019,25.6664,26.2516,25.5814,26.0911,0.1604,+0.62%,1644770
11/07/2019,25.8646,26.0628,25.7324,25.9307,0.2171,+0.84%,1332889
11/06/2019,25.8457,25.9024,25.6192,25.7136,-0.2171,-0.84%,1404607
11/05/2019,25.9307,26.2139,25.8032,25.9307,0.0472,+0.18%,2302099
11/04/2019,25.874,26.0062,25.6569,25.8835,0.2738,+1.07%,2188748
11/01/2019,25.0622,25.756,25.0622,25.6097,0.774,+3.12%,3361256
10/31/2019,25.0245,25.1377,24.5619,24.8357,-0.4059,-1.61%,2987083
10/30/2019,25.4587,25.4587,24.9867,25.2416,-0.387,-1.51%,2917589
10/29/2019,25.487,25.7513,25.2793,25.6286,-0.0661,-0.26%,2391936
10/28/2019,25.2605,25.8268,25.2605,25.6947,0.4248,+1.68%,1901873
10/25/2019,25.1,25.5672,25.0433,25.2699,0.3021,+1.21%,3418353
10/24/2019,24.8829,25.1849,24.6422,24.9678,0.0849,+0.34%,2811447
10/23/2019,24.8262,25.0433,24.5714,24.8829,0.1133,+0.46%,1735764
10/22/2019,24.3448,24.8357,24.2504,24.7696,0.3965,+1.63%,1826977
10/21/2019,24.7224,24.9867,24.3543,24.3731,-0.0567,-0.23%,1989063
10/18/2019,24.4203,24.6658,24.2599,24.4298,0.0095,+0.04%,1070273
10/17/2019,24.392,24.628,24.2032,24.4203,0.2454,+1.02%,1664791
10/16/2019,24.1938,24.5619,24.0427,24.1749,-0.1605,-0.66%,2567155
10/15/2019,24.3259,24.713,24.1277,24.3354,-0.0566,-0.23%,1742650
10/14/2019,24.5336,24.5997,24.0711,24.392,-0.2832,-1.15%,1983446
10/11/2019,24.4864,24.8829,24.3448,24.6752,0.6041,+2.51%,3785740
10/10/2019,23.7784,24.1513,23.7124,24.0711,0.4531,+1.92%,3406271
10/09/2019,23.8351,23.8728,23.3725,23.618,-0.066,-0.28%,1851552
10/08/2019,23.684,23.8256,23.4764,23.684,-0.1322,-0.56%,1648160
