Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
08/11/2020,46.03,46.03,46.03,46.03,-0.33,-0.71%,921210,2060880
08/10/2020,46.36,46.36,46.36,46.36,0.24,+0.52%,758647,2053681
08/07/2020,46.12,46.12,46.12,46.12,-0.49,-1.05%,815187,2053431
08/06/2020,46.61,46.61,46.61,46.61,0.21,+0.45%,854350,2068254
08/05/2020,46.4,46.4,46.4,46.4,0.06,+0.13%,1226577,2063481
08/04/2020,46.34,46.34,46.34,46.34,0.04,+0.09%,978743,2032921
08/03/2020,46.3,46.3,46.3,46.3,0.86,+1.89%,719660,2003066
07/31/2020,45.44,45.44,45.44,45.44,0.36,+0.80%,607147,2006292
07/30/2020,45.08,45.08,45.08,45.08,-0.79,-1.72%,950439,2013703
07/29/2020,45.87,45.87,45.87,45.87,0.19,+0.42%,648271,2000385
07/28/2020,45.68,45.68,45.68,45.68,-0.14,-0.31%,526585,1992556
07/27/2020,45.82,45.82,45.82,45.82,0.31,+0.68%,731313,1987044
07/24/2020,45.51,45.51,45.51,45.51,0.58,+1.29%,656430,1973830
07/23/2020,44.93,44.93,44.93,44.93,-0.18,-0.40%,734121,1960622
07/22/2020,45.11,45.11,45.11,45.11,0.01,+0.02%,577772,1963576
07/21/2020,45.1,45.1,45.1,45.1,0.3,+0.67%,787271,1954942
07/20/2020,44.8,44.8,44.8,44.8,0.11,+0.25%,580416,1967562
07/17/2020,44.69,44.69,44.69,44.69,0.06,+0.13%,540426,1984589
07/16/2020,44.63,44.63,44.63,44.63,-0.19,-0.42%,581072,1994075
07/15/2020,44.82,44.82,44.82,44.82,0.21,+0.47%,886258,2018439
07/14/2020,44.61,44.61,44.61,44.61,0.21,+0.47%,929666,2019705
07/13/2020,44.4,44.4,44.4,44.4,-0.36,-0.80%,845786,1975666
07/10/2020,44.76,44.76,44.76,44.76,0.29,+0.65%,902783,1970287
07/09/2020,44.47,44.47,44.47,44.47,-0.12,-0.27%,822011,1980911
07/08/2020,44.59,44.59,44.59,44.59,0.62,+1.41%,673199,1978585
07/07/2020,43.97,43.97,43.97,43.97,0.09,+0.21%,568015,1972049
07/06/2020,43.88,43.88,43.88,43.88,0.14,+0.32%,832637,1975413
07/02/2020,43.74,43.74,43.74,43.74,0.56,+1.30%,782788,1977457
07/01/2020,43.18,43.18,43.18,43.18,0.34,+0.79%,1013807,1994608
06/30/2020,42.84,42.84,42.84,42.84,-0.74,-1.70%,948851,2008618
06/29/2020,43.58,43.58,43.58,43.58,0.8,+1.87%,734260,2011449
06/26/2020,42.78,42.78,42.78,42.78,0,0.00%,700505,2017669
06/25/2020,42.78,42.78,42.78,42.78,0.28,+0.66%,865207,2011488
06/24/2020,42.5,42.5,42.5,42.5,-0.9,-2.07%,949728,2000075
06/23/2020,43.4,43.4,43.4,43.4,-0.26,-0.60%,655416,2002600
06/22/2020,43.66,43.66,43.66,43.66,0.52,+1.21%,612408,2006271
06/19/2020,43.14,43.14,43.14,43.14,0.08,+0.19%,1010918,2017512
06/18/2020,43.06,43.06,43.06,43.06,-0.05,-0.12%,786331,2035454
06/17/2020,43.11,43.11,43.11,43.11,-0.81,-1.84%,828060,2060800
06/16/2020,43.92,43.92,43.92,43.92,0.34,+0.78%,1007468,2076990
06/15/2020,43.58,43.58,43.58,43.58,1,+2.35%,960125,2095273
06/12/2020,42.58,42.58,42.58,42.58,-0.21,-0.49%,933452,2101697
06/11/2020,42.79,42.79,42.79,42.79,-1.78,-3.99%,1248997,2124099
06/10/2020,44.57,44.57,44.57,44.57,0.16,+0.36%,807483,2123604
06/09/2020,44.41,44.41,44.41,44.41,0.69,+1.58%,860136,2126629
06/08/2020,43.72,43.72,43.72,43.72,-1.06,-2.37%,917831,2134818
06/05/2020,44.78,44.78,44.78,44.78,0.34,+0.77%,992909,2132269
06/04/2020,44.44,44.44,44.44,44.44,0.43,+0.98%,658704,2126519
06/03/2020,44.01,44.01,44.01,44.01,0.24,+0.55%,1011483,2136175
06/02/2020,43.77,43.77,43.77,43.77,0.21,+0.48%,806855,2127664
06/01/2020,43.56,43.56,43.56,43.56,0.13,+0.30%,844945,2129139
05/29/2020,43.43,43.43,43.43,43.43,0.16,+0.37%,932890,2142743
05/28/2020,43.27,43.27,43.27,43.27,0.66,+1.55%,895014,2129715
05/27/2020,42.61,42.61,42.61,42.61,-0.23,-0.54%,849876,2125629
05/26/2020,42.84,42.84,42.84,42.84,1.22,+2.93%,905329,2135678
05/22/2020,41.62,41.62,41.62,41.62,-0.21,-0.50%,823501,2140482
05/21/2020,41.83,41.83,41.83,41.83,-0.17,-0.40%,841033,2144464
05/20/2020,42,42,42,42,0.89,+2.16%,837903,2150854
05/19/2020,41.11,41.11,41.11,41.11,-0.29,-0.70%,825390,2157691
05/18/2020,41.4,41.4,41.4,41.4,1.28,+3.19%,1224905,2196268
05/15/2020,40.12,40.12,40.12,40.12,0,0.00%,982263,2221978
05/14/2020,40.12,40.12,40.12,40.12,0.4,+1.01%,1068250,2228390
05/13/2020,39.72,39.72,39.72,39.72,0.26,+0.66%,1146095,2287017
05/12/2020,39.46,39.46,39.46,39.46,-0.08,-0.20%,1229616,2248020
05/11/2020,39.54,39.54,39.54,39.54,-1.07,-2.63%,1157671,2256430
05/08/2020,40.61,40.61,40.61,40.61,1.65,+4.24%,1063688,2253072
05/07/2020,38.96,38.96,38.96,38.96,0.32,+0.83%,1410324,2223754
05/06/2020,38.64,38.64,38.64,38.64,-0.59,-1.50%,1315201,2235023
05/05/2020,39.23,39.23,39.23,39.23,0.62,+1.61%,1405939,2243871
05/04/2020,38.61,38.61,38.61,38.61,-0.11,-0.28%,1136189,2233301
05/01/2020,38.72,38.72,38.72,38.72,-1.03,-2.59%,1237919,2256920
04/30/2020,39.75,39.75,39.75,39.75,1.04,+2.69%,1605360,2303488
04/29/2020,38.71,38.71,38.71,38.71,-0.02,-0.05%,1448973,2282879
04/28/2020,38.73,38.73,38.73,38.73,0.3,+0.78%,2133571,2261202
04/27/2020,38.43,38.43,38.43,38.43,-0.21,-0.54%,1460718,2192922
04/24/2020,38.64,38.64,38.64,38.64,-0.25,-0.64%,1387584,2191521
04/23/2020,38.89,38.89,38.89,38.89,-0.71,-1.79%,1609438,2220166
04/22/2020,39.6,39.6,39.6,39.6,1.72,+4.54%,2485611,2222819
04/21/2020,37.88,37.88,37.88,37.88,-2.66,-6.56%,4137911,2274211
04/20/2020,40.54,40.54,40.54,40.54,-0.26,-0.64%,2391120,2386527
04/17/2020,40.8,40.8,40.8,40.8,0.02,+0.05%,1459593,2390935
04/16/2020,40.78,40.78,40.78,40.78,-0.04,-0.10%,1181430,2372981
04/15/2020,40.82,40.82,40.82,40.82,-1.53,-3.61%,1329637,2371253
04/14/2020,42.35,42.35,42.35,42.35,0.89,+2.15%,1770313,2353955
04/13/2020,41.46,41.46,41.46,41.46,0.58,+1.42%,1700881,2370611
04/09/2020,40.88,40.88,40.88,40.88,0.2,+0.49%,2246394,2345343
04/08/2020,40.68,40.68,40.68,40.68,-0.33,-0.80%,1868711,2329658
04/07/2020,41.01,41.01,41.01,41.01,0.5,+1.23%,1590452,2342227
04/06/2020,40.51,40.51,40.51,40.51,0.93,+2.35%,1435401,2392218
04/03/2020,39.58,39.58,39.58,39.58,-0.96,-2.37%,2088373,2375506
04/02/2020,40.54,40.54,40.54,40.54,-0.27,-0.66%,2441899,2381215
04/01/2020,40.81,40.81,40.81,40.81,-0.96,-2.30%,1559446,2390716
03/31/2020,41.77,41.77,41.77,41.77,0.03,+0.07%,1277854,2340672
03/30/2020,41.74,41.74,41.74,41.74,0.45,+1.09%,1585473,2297312
03/27/2020,41.29,41.29,41.29,41.29,0.67,+1.65%,1231681,2226370
03/26/2020,40.62,40.62,40.62,40.62,-0.5,-1.22%,1268519,2184271
03/25/2020,41.12,41.12,41.12,41.12,1.21,+3.03%,1166612,2161270
03/24/2020,39.91,39.91,39.91,39.91,0.74,+1.89%,1226086,2141284
03/23/2020,39.17,39.17,39.17,39.17,1.05,+2.75%,1458159,2142730
03/20/2020,38.12,38.12,38.12,38.12,-1.42,-3.59%,2017253,2129337
03/19/2020,39.54,39.54,39.54,39.54,0.44,+1.13%,2295092,2124117
03/18/2020,39.1,39.1,39.1,39.1,-3.54,-8.30%,2489038,2140367
03/17/2020,42.64,42.64,42.64,42.64,-0.12,-0.28%,1666295,2154450
03/16/2020,42.76,42.76,42.76,42.76,-2.72,-5.98%,1818929,2190227
03/13/2020,45.48,45.48,45.48,45.48,-1.02,-2.19%,1830954,2201888
03/12/2020,46.5,46.5,46.5,46.5,-0.15,-0.32%,2940111,2220595
03/11/2020,46.65,46.65,46.65,46.65,0.09,+0.19%,1910504,2230012
03/10/2020,46.56,46.56,46.56,46.56,1.13,+2.49%,2228991,2220972
03/09/2020,45.43,45.43,45.43,45.43,-3.29,-6.75%,4023388,2211948
03/06/2020,48.72,48.72,48.72,48.72,-0.58,-1.18%,2696734,2214254
03/05/2020,49.3,49.3,49.3,49.3,-0.04,-0.08%,1219703,2233315
03/04/2020,49.34,49.34,49.34,49.34,0.1,+0.20%,1288506,2211246
03/03/2020,49.24,49.24,49.24,49.24,0.2,+0.41%,1657858,2196089
03/02/2020,49.04,49.04,49.04,49.04,0.8,+1.66%,1580631,2205214
02/28/2020,48.24,48.24,48.24,48.24,-1.28,-2.58%,1946472,2209193
02/27/2020,49.52,49.52,49.52,49.52,-0.16,-0.32%,1829637,2208234
02/26/2020,49.68,49.68,49.68,49.68,-0.3,-0.60%,1505750,2183533
02/25/2020,49.98,49.98,49.98,49.98,-1.38,-2.69%,1309995,2179833
02/24/2020,51.36,51.36,51.36,51.36,-0.13,-0.25%,1351507,2152959
02/21/2020,51.49,51.49,51.49,51.49,-0.1,-0.19%,1240085,2121237
02/20/2020,51.59,51.59,51.59,51.59,0.08,+0.16%,1152020,2109733
02/19/2020,51.51,51.51,51.51,51.51,0.22,+0.43%,1167968,2126079
02/18/2020,51.29,51.29,51.29,51.29,0.46,+0.90%,1323244,2138168
02/14/2020,50.83,50.83,50.83,50.83,0.09,+0.18%,1268512,2145000
02/13/2020,50.74,50.74,50.74,50.74,-0.5,-0.98%,1578507,2193121
02/12/2020,51.24,51.24,51.24,51.24,-0.21,-0.41%,1630456,2212387
02/11/2020,51.45,51.45,51.45,51.45,-0.29,-0.56%,1406144,2213522
02/10/2020,51.74,51.74,51.74,51.74,0.2,+0.39%,1421242,2232038
02/07/2020,51.54,51.54,51.54,51.54,0.32,+0.62%,1521504,2228359
02/06/2020,51.22,51.22,51.22,51.22,0.7,+1.39%,1513493,2257711
02/05/2020,50.52,50.52,50.52,50.52,0.19,+0.38%,1587238,2259287
02/04/2020,50.33,50.33,50.33,50.33,-0.02,-0.04%,1590958,2271741
02/03/2020,50.35,50.35,50.35,50.35,0.19,+0.38%,1755325,2266346
01/31/2020,50.16,50.16,50.16,50.16,0.04,+0.08%,1564320,2229701
01/30/2020,50.12,50.12,50.12,50.12,0.18,+0.36%,1318618,2207860
01/29/2020,49.94,49.94,49.94,49.94,-0.08,-0.16%,1088723,2195724
01/28/2020,50.02,50.02,50.02,50.02,0.24,+0.48%,1101775,2172019
01/27/2020,49.78,49.78,49.78,49.78,0.32,+0.65%,1164088,2175874
01/24/2020,49.46,49.46,49.46,49.46,-0.63,-1.26%,909872,2174021
01/23/2020,50.09,50.09,50.09,50.09,-1.05,-2.05%,1297877,2149378
01/22/2020,51.14,51.14,51.14,51.14,-0.45,-0.87%,1059894,2149377
01/21/2020,51.59,51.59,51.59,51.59,0.32,+0.62%,1125184,2141469
01/17/2020,51.27,51.27,51.27,51.27,0.04,+0.08%,801086,2148946
01/16/2020,51.23,51.23,51.23,51.23,0.25,+0.49%,972325,2198622
01/15/2020,50.98,50.98,50.98,50.98,-0.37,-0.72%,1021609,2194905
01/14/2020,51.35,51.35,51.35,51.35,0.05,+0.10%,1173261,2215893
01/13/2020,51.3,51.3,51.3,51.3,0.03,+0.06%,1221808,2215788
01/10/2020,51.27,51.27,51.27,51.27,-0.15,-0.29%,1248759,2232832
01/09/2020,51.42,51.42,51.42,51.42,0.41,+0.80%,1448482,2225737
01/08/2020,51.01,51.01,51.01,51.01,-0.52,-1.01%,2439671,2222854
01/07/2020,51.53,51.53,51.53,51.53,0.33,+0.64%,1086609,2244930
01/06/2020,51.2,51.2,51.2,51.2,-0.01,-0.02%,1365487,2219387
01/03/2020,51.21,51.21,51.21,51.21,-0.43,-0.83%,1823096,2203420
01/02/2020,51.64,51.64,51.64,51.64,0.38,+0.74%,796011,2152813
12/31/2019,51.26,51.26,51.26,51.26,-0.39,-0.76%,767489,2145567
12/30/2019,51.65,51.65,51.65,51.65,0.04,+0.08%,695563,2133560
12/27/2019,51.61,51.61,51.61,51.61,0.4,+0.78%,617881,2125892
12/26/2019,51.21,51.21,51.21,51.21,-0.05,-0.10%,465516,2125595
12/24/2019,51.26,51.26,51.26,51.26,0.11,+0.22%,338011,2114661
12/23/2019,51.15,51.15,51.15,51.15,0.06,+0.12%,573718,2110324
12/20/2019,51.09,51.09,51.09,51.09,0.06,+0.12%,1157702,2115462
12/19/2019,51.03,51.03,51.03,51.03,-0.12,-0.23%,771816,2154626
12/18/2019,51.15,51.15,51.15,51.15,0.05,+0.10%,1080518,2150000
12/17/2019,51.1,51.1,51.1,51.1,-0.38,-0.74%,944561,2166584
12/16/2019,51.48,51.48,51.48,51.48,0.39,+0.76%,838746,2147533
12/13/2019,51.09,51.09,51.09,51.09,-0.1,-0.20%,1110281,2177380
12/12/2019,51.19,51.19,51.19,51.19,0.26,+0.51%,1084012,2205273
12/11/2019,50.93,50.93,50.93,50.93,-0.22,-0.43%,1115245,2194891
12/10/2019,51.15,51.15,51.15,51.15,0.29,+0.57%,1122915,2229813
12/09/2019,50.86,50.86,50.86,50.86,-0.02,-0.04%,988938,2236862
12/06/2019,50.88,50.88,50.88,50.88,-0.32,-0.63%,1291889,2233884
12/05/2019,51.2,51.2,51.2,51.2,-0.39,-0.76%,1097705,2209751
12/04/2019,51.59,51.59,51.59,51.59,0.57,+1.12%,1312055,2192511
12/03/2019,51.02,51.02,51.02,51.02,0.06,+0.12%,901452,2163757
12/02/2019,50.96,50.96,50.96,50.96,0.87,+1.74%,1015732,2173009
11/29/2019,50.09,50.09,50.09,50.09,-1.37,-2.66%,1078373,2190986
11/27/2019,51.46,51.46,51.46,51.46,-0.36,-0.69%,732237,2196244
11/26/2019,51.82,51.82,51.82,51.82,0.16,+0.31%,687479,2187168
11/25/2019,51.66,51.66,51.66,51.66,0.05,+0.10%,665276,2179500
11/22/2019,51.61,51.61,51.61,51.61,-0.43,-0.83%,796625,2176318
11/21/2019,52.04,52.04,52.04,52.04,0.47,+0.91%,1061370,2159065
11/20/2019,51.57,51.57,51.57,51.57,0.7,+1.38%,1009898,2106120
11/19/2019,50.87,50.87,50.87,50.87,-0.42,-0.82%,969397,2123596
11/18/2019,51.29,51.29,51.29,51.29,-0.38,-0.74%,758112,2130944
11/15/2019,51.67,51.67,51.67,51.67,0.45,+0.88%,931388,2153857
11/14/2019,51.22,51.22,51.22,51.22,-0.49,-0.95%,1034480,2162959
11/13/2019,51.71,51.71,51.71,51.71,0.16,+0.31%,1046214,2172356
11/12/2019,51.55,51.55,51.55,51.55,0.06,+0.12%,1115670,2151499
11/11/2019,51.49,51.49,51.49,51.49,-0.04,-0.08%,958505,2152338
11/08/2019,51.53,51.53,51.53,51.53,0.28,+0.55%,1151473,2140517
11/07/2019,51.25,51.25,51.25,51.25,0.21,+0.41%,1357338,2127057
11/06/2019,51.04,51.04,51.04,51.04,-0.84,-1.62%,1059450,2097117
11/05/2019,51.88,51.88,51.88,51.88,0.32,+0.62%,756215,2083893
11/04/2019,51.56,51.56,51.56,51.56,-0.46,-0.88%,995793,2070874
11/01/2019,52.02,52.02,52.02,52.02,1.3,+2.56%,868243,2057606
10/31/2019,50.72,50.72,50.72,50.72,0.02,+0.04%,1184928,2047643
10/30/2019,50.7,50.7,50.7,50.7,-0.74,-1.44%,1287548,2033498
10/29/2019,51.44,51.44,51.44,51.44,0.08,+0.16%,826478,2045914
10/28/2019,51.36,51.36,51.36,51.36,-0.41,-0.79%,725567,2049877
10/25/2019,51.77,51.77,51.77,51.77,0.28,+0.54%,707168,2051975
10/24/2019,51.49,51.49,51.49,51.49,0.09,+0.18%,822446,2045803
10/23/2019,51.4,51.4,51.4,51.4,0.4,+0.78%,1054636,2069770
10/22/2019,51,51,51,51,0.01,+0.02%,783318,2075454
10/21/2019,50.99,50.99,50.99,50.99,0.27,+0.53%,841727,2080592
10/18/2019,50.72,50.72,50.72,50.72,-0.16,-0.31%,925158,2091188
10/17/2019,50.88,50.88,50.88,50.88,0.06,+0.12%,1006216,2102841
10/16/2019,50.82,50.82,50.82,50.82,0.2,+0.40%,917550,2133863
10/15/2019,50.62,50.62,50.62,50.62,-0.53,-1.04%,1033832,2136717
10/14/2019,51.15,51.15,51.15,51.15,0.01,+0.02%,880574,2121548
10/11/2019,51.14,51.14,51.14,51.14,0.4,+0.79%,1519501,2126046
10/10/2019,50.74,50.74,50.74,50.74,-0.22,-0.43%,1186116,2110752
10/09/2019,50.96,50.96,50.96,50.96,-0.16,-0.31%,1173961,2120165
10/08/2019,51.12,51.12,51.12,51.12,0.18,+0.35%,1205323,2105717
10/07/2019,50.94,50.94,50.94,50.94,-0.17,-0.33%,1017746,2135674
10/04/2019,51.11,51.11,51.11,51.11,0.73,+1.45%,920148,2150195
10/03/2019,50.38,50.38,50.38,50.38,-0.5,-0.98%,1166883,2132422
10/02/2019,50.88,50.88,50.88,50.88,-0.1,-0.20%,1075124,2108987
10/01/2019,50.98,50.98,50.98,50.98,0.08,+0.16%,1002179,2085676
09/30/2019,50.9,50.9,50.9,50.9,-0.5,-0.97%,830440,2071478
09/27/2019,51.4,51.4,51.4,51.4,-0.2,-0.39%,1062937,2061481
09/26/2019,51.6,51.6,51.6,51.6,0.06,+0.12%,937426,2044953
09/25/2019,51.54,51.54,51.54,51.54,-0.12,-0.23%,870633,2030292
09/24/2019,51.66,51.66,51.66,51.66,-0.69,-1.32%,951186,2048088
09/23/2019,52.35,52.35,52.35,52.35,0.83,+1.61%,817500,2048214
09/20/2019,51.52,51.52,51.52,51.52,0.23,+0.45%,926826,2050085
09/19/2019,51.29,51.29,51.29,51.29,-0.12,-0.23%,1292486,2058358
09/18/2019,51.41,51.41,51.41,51.41,-0.38,-0.73%,1338484,2056396
09/17/2019,51.79,51.79,51.79,51.79,-0.34,-0.65%,2670543,2073041
09/16/2019,52.13,52.13,52.13,52.13,1.47,+2.90%,3681627,2125121
09/13/2019,50.66,50.66,50.66,50.66,-0.57,-1.11%,1071493,2114089
09/12/2019,51.23,51.23,51.23,51.23,-0.26,-0.50%,1492577,2092716
09/11/2019,51.49,51.49,51.49,51.49,-0.55,-1.06%,1549130,2076864
09/10/2019,52.04,52.04,52.04,52.04,0.1,+0.19%,1316425,2080994
09/09/2019,51.94,51.94,51.94,51.94,0.14,+0.27%,1135302,2082002
09/06/2019,51.8,51.8,51.8,51.8,0.04,+0.08%,1171175,2066092
09/05/2019,51.76,51.76,51.76,51.76,0.08,+0.15%,1194738,2078708
09/04/2019,51.68,51.68,51.68,51.68,0.91,+1.79%,1136990,2086107
09/03/2019,50.77,50.77,50.77,50.77,0.15,+0.30%,1484335,2082415
08/30/2019,50.62,50.62,50.62,50.62,-1.13,-2.18%,1143095,2062097
08/29/2019,51.75,51.75,51.75,51.75,-0.15,-0.29%,1188643,2051415
08/28/2019,51.9,51.9,51.9,51.9,0,0.00%,1158098,2017492
08/27/2019,51.9,51.9,51.9,51.9,0.74,+1.45%,890436,2003007
08/26/2019,51.16,51.16,51.16,51.16,-0.1,-0.20%,972288,1991193
08/23/2019,51.26,51.26,51.26,51.26,-0.23,-0.45%,1276851,1977760
08/22/2019,51.49,51.49,51.49,51.49,0.04,+0.08%,976295,1986260
08/21/2019,51.45,51.45,51.45,51.45,0.22,+0.43%,1247910,1981369
08/20/2019,51.23,51.23,51.23,51.23,-0.48,-0.93%,1104505,1997749
08/19/2019,51.71,51.71,51.71,51.71,-0.12,-0.23%,1059863,2017544
08/16/2019,51.83,51.83,51.83,51.83,-0.09,-0.17%,823802,2031139
08/15/2019,51.92,51.92,51.92,51.92,-0.57,-1.09%,1306008,2022692
08/14/2019,52.49,52.49,52.49,52.49,-1.34,-2.49%,1382042,2050948
08/13/2019,53.83,53.83,53.83,53.83,1.52,+2.91%,1595894,2059135
08/12/2019,52.31,52.31,52.31,52.31,-0.13,-0.25%,1368891,2053528
08/09/2019,52.44,52.44,52.44,52.44,0.8,+1.55%,1609295,2058094
08/08/2019,51.64,51.64,51.64,51.64,0.11,+0.21%,1500220,2057593
08/07/2019,51.53,51.53,51.53,51.53,-0.51,-0.98%,1895422,2057934
08/06/2019,52.04,52.04,52.04,52.04,-0.42,-0.80%,1217095,2070210
08/05/2019,52.46,52.46,52.46,52.46,0.05,+0.10%,1498915,2049859
08/02/2019,52.41,52.41,52.41,52.41,1.6,+3.15%,1201071,2071247
08/01/2019,50.81,50.81,50.81,50.81,-1.77,-3.37%,1437514,2067584
07/31/2019,52.58,52.58,52.58,52.58,0.1,+0.19%,1046031,2055140
07/30/2019,52.48,52.48,52.48,52.48,0.23,+0.44%,924067,2069072
07/29/2019,52.25,52.25,52.25,52.25,-0.61,-1.15%,772961,2061283
07/26/2019,52.86,52.86,52.86,52.86,0.48,+0.92%,698381,2050154
07/25/2019,52.38,52.38,52.38,52.38,0.29,+0.56%,867711,2058864
07/24/2019,52.09,52.09,52.09,52.09,-0.5,-0.95%,1204770,2055262
07/23/2019,52.59,52.59,52.59,52.59,-0.46,-0.87%,763976,2053433
07/22/2019,53.05,53.05,53.05,53.05,0.38,+0.72%,858408,2045328
07/19/2019,52.67,52.67,52.67,52.67,0.93,+1.80%,1118787,2051374
07/18/2019,51.74,51.74,51.74,51.74,-0.97,-1.84%,1365350,2089232
07/17/2019,52.71,52.71,52.71,52.71,0.28,+0.53%,1300012,2089701
07/16/2019,52.43,52.43,52.43,52.43,-1.,-1.87%,1387580,2089629
07/15/2019,53.43,53.43,53.43,53.43,-0.32,-0.60%,1017581,2083921
07/12/2019,53.75,53.75,53.75,53.75,-0.51,-0.94%,864497,2075412
07/11/2019,54.26,54.26,54.26,54.26,-0.68,-1.24%,1091899,2048316
07/10/2019,54.94,54.94,54.94,54.94,0.7,+1.29%,1297142,2020749
07/09/2019,54.24,54.24,54.24,54.24,0.52,+0.97%,950688,1999766
07/08/2019,53.72,53.72,53.72,53.72,0.43,+0.81%,850076,2003680
07/05/2019,53.29,53.29,53.29,53.29,-0.29,-0.54%,955290,2014396
07/03/2019,53.58,53.58,53.58,53.58,0.89,+1.69%,969093,2021547
07/02/2019,52.69,52.69,52.69,52.69,-1.11,-2.06%,1384150,2031169
07/01/2019,53.8,53.8,53.8,53.8,0.05,+0.09%,1112588,2028276
06/28/2019,53.75,53.75,53.75,53.75,-0.55,-1.01%,837447,2020929
06/27/2019,54.3,54.3,54.3,54.3,-0.17,-0.31%,863774,2016572
06/26/2019,54.47,54.47,54.47,54.47,0.09,+0.17%,1268823,2011753
06/25/2019,54.38,54.38,54.38,54.38,0.37,+0.69%,1007378,2004961
06/24/2019,54.01,54.01,54.01,54.01,0.37,+0.69%,909601,1996570
06/21/2019,53.64,53.64,53.64,53.64,-0.15,-0.28%,1092909,1997368
06/20/2019,53.79,53.79,53.79,53.79,1.02,+1.93%,1436154,1976996
06/19/2019,52.77,52.77,52.77,52.77,-0.33,-0.62%,1120105,1985353
06/18/2019,53.1,53.1,53.1,53.1,0.95,+1.82%,1162473,2003618
06/17/2019,52.15,52.15,52.15,52.15,-0.15,-0.29%,831373,2006676
06/14/2019,52.3,52.3,52.3,52.3,0.02,+0.04%,968734,2049309
06/13/2019,52.28,52.28,52.28,52.28,0.55,+1.06%,1608220,2062778
06/12/2019,51.73,51.73,51.73,51.73,-1.16,-2.19%,1353694,2062113
06/11/2019,52.89,52.89,52.89,52.89,0.5,+0.95%,1144954,2057046
06/10/2019,52.39,52.39,52.39,52.39,0.39,+0.75%,1095035,2066191
06/07/2019,52,52,52,52,0.75,+1.46%,1323484,2090683
06/06/2019,51.25,51.25,51.25,51.25,0.75,+1.49%,1273487,2109204
06/05/2019,50.5,50.5,50.5,50.5,-0.98,-1.90%,1461549,2104404
06/04/2019,51.48,51.48,51.48,51.48,-0.07,-0.14%,1228289,2078407
06/03/2019,51.55,51.55,51.55,51.55,0.4,+0.78%,1418721,2079916
05/31/2019,51.15,51.15,51.15,51.15,-1.27,-2.42%,1571192,2072010
05/30/2019,52.42,52.42,52.42,52.42,-0.97,-1.82%,1268982,2077229
05/29/2019,53.39,53.39,53.39,53.39,-0.04,-0.07%,2082342,2079336
05/28/2019,53.43,53.43,53.43,53.43,0.55,+1.04%,1679669,2102854
05/24/2019,52.88,52.88,52.88,52.88,1.11,+2.14%,1155727,2101395
05/23/2019,51.77,51.77,51.77,51.77,-1.32,-2.49%,1656888,2103109
05/22/2019,53.09,53.09,53.09,53.09,-0.54,-1.01%,1175499,2095696
05/21/2019,53.63,53.63,53.63,53.63,0.14,+0.26%,938344,2083926
05/20/2019,53.49,53.49,53.49,53.49,0.59,+1.12%,1063139,2102736
05/17/2019,52.9,52.9,52.9,52.9,-0.33,-0.62%,1059970,2127892
05/16/2019,53.23,53.23,53.23,53.23,-0.01,-0.02%,1200948,2124290
05/15/2019,53.24,53.24,53.24,53.24,0.18,+0.34%,1323312,2161397
05/14/2019,53.06,53.06,53.06,53.06,0.36,+0.68%,1267153,2153657
05/13/2019,52.7,52.7,52.7,52.7,-0.33,-0.62%,1563125,2147924
05/10/2019,53.03,53.03,53.03,53.03,-0.13,-0.24%,1273795,2136409
05/09/2019,53.16,53.16,53.16,53.16,-0.24,-0.45%,1236836,2146351
05/08/2019,53.4,53.4,53.4,53.4,0.58,+1.10%,1256171,2124980
05/07/2019,52.82,52.82,52.82,52.82,-0.78,-1.46%,1350351,2133539
05/06/2019,53.6,53.6,53.6,53.6,0.43,+0.81%,1082413,2146575
05/03/2019,53.17,53.17,53.17,53.17,-0.1,-0.19%,927569,2139675
05/02/2019,53.27,53.27,53.27,53.27,-0.96,-1.77%,1380674,2154276
05/01/2019,54.23,54.23,54.23,54.23,0.19,+0.35%,981215,2160626
04/30/2019,54.04,54.04,54.04,54.04,0.1,+0.19%,1111895,2144648
04/29/2019,53.94,53.94,53.94,53.94,-0.03,-0.06%,1082579,2142893
04/26/2019,53.97,53.97,53.97,53.97,-0.41,-0.75%,1418890,2149649
04/25/2019,54.38,54.38,54.38,54.38,-0.26,-0.48%,1008574,2154923
04/24/2019,54.64,54.64,54.64,54.64,0.02,+0.04%,1099565,2150596
04/23/2019,54.62,54.62,54.62,54.62,0.13,+0.24%,1258543,2137215
04/22/2019,54.49,54.49,54.49,54.49,0.1,+0.18%,1521881,2113884
04/18/2019,54.39,54.39,54.39,54.39,-0.18,-0.33%,957757,2094584
04/17/2019,54.57,54.57,54.57,54.57,-0.29,-0.53%,1096573,2108708
04/16/2019,54.86,54.86,54.86,54.86,-0.06,-0.11%,1116178,2092151
04/15/2019,54.92,54.92,54.92,54.92,0.47,+0.86%,1126634,2117614
04/12/2019,54.45,54.45,54.45,54.45,0.51,+0.95%,1280222,2106636
04/11/2019,53.94,53.94,53.94,53.94,0.01,+0.02%,1576014,2078578
04/10/2019,53.93,53.93,53.93,53.93,-0.05,-0.09%,1517939,2062079
04/09/2019,53.98,53.98,53.98,53.98,0.35,+0.65%,1532414,2021814
04/08/2019,53.63,53.63,53.63,53.63,-0.05,-0.09%,1972478,2017901
