Time,Open,High,Low,Last,Change,%Chg,Volume
01/30/2024,82.4538,83.3855,82.2944,83.0018,0.3786,+0.46%,5445092
01/29/2024,82.1549,82.6531,81.7762,82.6232,0.4085,+0.50%,3575698
01/26/2024,82.4837,82.683,82.0453,82.2147,0.0299,+0.04%,3913707
01/25/2024,81.7165,82.2246,81.4773,82.1848,0.8569,+1.05%,4884582
01/24/2024,82.4937,82.7029,81.2815,81.3279,-1.116,-1.35%,5177328
01/23/2024,82.5634,82.8125,82.135,82.4439,0.2691,+0.33%,3959971
01/22/2024,81.4674,82.3193,81.4674,82.1748,0.2391,+0.29%,5411872
01/19/2024,81.9357,82.0851,81.1485,81.9357,0.0797,+0.10%,5847628
01/18/2024,81.7563,81.9755,81.1684,81.856,0.2591,+0.32%,4677138
01/17/2024,81.3578,81.8809,81.2382,81.5969,-0.5978,-0.73%,4660380
01/16/2024,82.6431,82.7926,81.9955,82.1947,-0.9566,-1.15%,5295255
01/12/2024,83.5499,83.7392,82.7926,83.1513,0.0797,+0.10%,4148750
01/11/2024,83.4203,83.4203,82.4638,83.0716,-0.2491,-0.30%,4286341
01/10/2024,83.1314,83.4004,82.9221,83.3207,-0.1096,-0.13%,4116032
01/09/2024,83.8588,83.8588,83.1613,83.4303,-0.9665,-1.15%,6478388
01/08/2024,83.5997,84.4168,83.3008,84.3968,0.3587,+0.43%,5201620
01/05/2024,83.6695,84.5064,83.5698,84.0381,0.1395,+0.17%,7372790
01/04/2024,84.0282,84.4118,83.7392,83.8986,-0.2691,-0.32%,10248685
01/03/2024,84.1976,84.5961,83.5798,84.1677,-0.9167,-1.08%,11721247
01/02/2024,84.616,85.2239,84.4978,85.0844,-0.1494,-0.18%,9998182
12/29/2023,85.2836,85.473,85.0595,85.2338,-0.3388,-0.40%,3508659
12/28/2023,85.752,85.8964,85.4979,85.5726,-0.3288,-0.38%,3619957
12/27/2023,85.5327,85.9911,85.4331,85.9014,0.2092,+0.24%,3422049
12/26/2023,85.4032,85.9413,85.2936,85.6922,0.3986,+0.47%,3377789
12/22/2023,85.0844,85.4829,84.9349,85.2936,0.5281,+0.62%,2702975
12/21/2023,84.5862,84.7805,84.1976,84.7655,0.8868,+1.06%,3785851
12/20/2023,84.9548,85.1641,83.8588,83.8787,-1.3053,-1.53%,4696309
12/19/2023,84.9548,85.3832,84.8602,85.184,0.7772,+0.92%,3655785
12/18/2023,84.915,85.0943,84.347,84.4068,0.1305,+0.15%,4040863
12/15/2023,84.0289,84.8007,84.0289,84.2763,-0.2177,-0.26%,5462822
12/14/2023,83.6232,84.9541,83.6232,84.494,1.3755,+1.65%,6424007
12/13/2023,81.2286,83.1581,81.0228,83.1185,0.9994,+1.22%,8283123
12/12/2023,82.4061,82.7227,81.7233,82.1191,0.4749,+0.58%,10325858
12/11/2023,80.9218,81.6541,80.7734,81.6442,0.5739,+0.71%,4651711
12/08/2023,80.714,81.4562,80.714,81.0703,0.2969,+0.37%,4167126
12/07/2023,80.5359,80.8625,80.2985,80.7734,0.5442,+0.68%,4325086
12/06/2023,80.7536,81.0208,80.155,80.2292,-0.1682,-0.21%,8544763
12/05/2023,81.1099,81.1593,80.2094,80.3974,-1.1181,-1.37%,8859669
12/04/2023,81.7926,82.3863,81.476,81.5155,-0.9599,-1.16%,10727575
12/01/2023,81.664,82.7574,81.476,82.4754,0.9302,+1.14%,8480284
11/30/2023,80.7932,81.6145,80.526,81.5452,0.8015,+0.99%,5802086
11/29/2023,80.6349,81.1099,80.5557,80.7437,0.4156,+0.52%,3155210
11/28/2023,80.1698,80.7635,79.9323,80.3281,0.1583,+0.20%,3535197
11/27/2023,79.9719,80.2589,79.6256,80.1698,-0.099,-0.12%,3296896
11/24/2023,79.9323,80.5359,79.9323,80.2688,0.3464,+0.43%,1864464
11/22/2023,79.873,80.0412,79.5167,79.9224,0.0494,+0.06%,3801290
11/21/2023,79.8037,80.1698,79.7443,79.873,0.3068,+0.39%,3720539
11/20/2023,79.3089,79.8087,78.8835,79.5662,0.1385,+0.17%,4868286
11/17/2023,79.5266,79.6949,79.1853,79.4277,0.1484,+0.19%,3481634
11/16/2023,79.022,79.3683,78.8142,79.2793,0.2375,+0.30%,3620692
11/15/2023,78.8736,79.7641,78.7944,79.0418,0.3463,+0.44%,4961865
11/14/2023,77.3299,79.0517,77.3151,78.6955,2.2561,+2.95%,5556200
11/13/2023,76.103,76.756,76.004,76.4394,-0.1088,-0.14%,4082538
11/10/2023,75.7269,76.6076,75.628,76.5482,0.8905,+1.18%,3662533
11/09/2023,76.8253,76.8352,75.6032,75.6577,-0.653,-0.86%,7012482
11/08/2023,76.2613,76.5235,75.816,76.3107,0.2374,+0.31%,5528819
11/07/2023,76.8253,76.8848,75.9743,76.0733,-1.504,-1.94%,7587515
11/06/2023,77.983,78.0325,77.4091,77.5773,-0.3859,-0.49%,4718211
11/03/2023,77.3893,78.4976,77.3893,77.9632,1.2072,+1.57%,6129016
11/02/2023,75.7962,76.7857,75.7467,76.756,1.4546,+1.93%,6620069
11/01/2023,75.153,75.4697,74.5247,75.3014,0.0395,+0.05%,8873519
10/31/2023,74.7968,75.4746,74.6088,75.2619,0.3365,+0.45%,5640485
10/30/2023,74.9155,75.2223,74.3862,74.9254,0.7619,+1.03%,6040488
10/27/2023,74.2229,74.7149,73.9854,74.1635,-0.0297,-0.04%,8323948
10/26/2023,74.213,74.8611,73.9755,74.1932,0.5145,+0.70%,8869674
10/25/2023,74.401,74.5296,73.6193,73.6787,-0.8707,-1.17%,6336386
10/24/2023,74.2823,74.9947,74.1586,74.5494,0.8707,+1.18%,7502832
10/23/2023,73.7875,74.4505,73.55,73.6787,-0.8311,-1.12%,9234900
10/20/2023,75.3905,75.5389,74.4802,74.5098,-0.9104,-1.21%,7237146
10/19/2023,76.0337,76.667,75.3212,75.4202,-0.8905,-1.17%,9331013
10/18/2023,77.8247,77.8247,76.2068,76.3107,-2.0285,-2.59%,6577626
10/17/2023,77.0133,78.6064,77.0133,78.3392,0.7619,+0.98%,5880003
10/16/2023,77.3992,78.0919,77.1419,77.5773,0.752,+0.98%,6247458
10/13/2023,77.4981,77.8346,76.4889,76.8253,-0.2869,-0.37%,5694352
10/12/2023,78.6163,78.6163,76.5185,77.1122,-1.1677,-1.49%,6127502
10/11/2023,78.4085,78.7253,77.6268,78.2799,0.188,+0.24%,4981672
10/10/2023,77.7059,78.735,77.5922,78.0919,0.8213,+1.06%,6927691
10/09/2023,76.7263,77.4981,76.3503,77.2706,0.099,+0.13%,6556093
10/06/2023,76.2514,77.7059,75.9743,77.1716,0.7223,+0.94%,8128396
10/05/2023,77.1914,77.607,75.9842,76.4493,-0.94,-1.21%,10345657
10/04/2023,77.2805,77.5179,76.3503,77.3893,0.9004,+1.18%,9072199
10/03/2023,75.9149,77.4586,75.9149,76.4889,-0.2078,-0.27%,13318753
10/02/2023,77.419,77.5278,76.1722,76.6967,-1.029,-1.32%,11419119
09/29/2023,78.5965,78.6064,77.5179,77.7257,-0.1287,-0.17%,5919216
09/28/2023,77.1617,78.1265,77.1617,77.8544,0.8312,+1.08%,4748931
09/27/2023,77.419,77.5229,76.568,77.0232,-0.0099,-0.01%,5573989
09/26/2023,77.6862,78.1017,76.8154,77.0331,-1.128,-1.44%,5533969
09/25/2023,77.2508,78.2007,77.2013,78.1611,0.6135,+0.79%,4166623
09/22/2023,77.8346,78.2155,77.4091,77.5476,-0.0792,-0.10%,6081316
09/21/2023,78.6856,78.7152,77.5971,77.6268,-1.5931,-2.01%,6851595
09/20/2023,80.3677,80.5656,79.1704,79.2199,-0.8411,-1.05%,4699109
09/19/2023,80.0808,80.432,79.3683,80.061,-0.0692,-0.09%,4127308
09/18/2023,80.3677,80.5458,79.8829,80.1302,-0.3345,-0.42%,3722261
09/15/2023,81.1442,81.4988,80.3317,80.4647,-0.906,-1.11%,7095844
09/14/2023,81.0752,81.5332,80.7749,81.3707,1.1325,+1.41%,4401580
09/13/2023,80.6715,80.8389,80.0117,80.2382,-0.4727,-0.59%,4656365
09/12/2023,80.6321,81.0851,80.5287,80.7109,-0.1871,-0.23%,4275764
09/11/2023,81.0752,81.4642,80.7404,80.898,0.3447,+0.43%,4097649
09/08/2023,80.317,80.898,80.3071,80.5533,0.0788,+0.10%,3547161
09/07/2023,80.5139,80.7995,79.8788,80.4745,-0.3644,-0.45%,4505874
09/06/2023,80.7306,81.2131,80.2087,80.8389,-0.1773,-0.22%,4725113
09/05/2023,82.4145,82.4835,81.0162,81.0162,-1.5263,-1.85%,6563224
09/01/2023,82.4047,82.7592,82.2225,82.5425,0.9158,+1.12%,6004108
08/31/2023,81.804,82.0108,81.5381,81.6267,-0.0394,-0.05%,3330661
08/30/2023,81.479,81.8138,81.3362,81.6661,0.1871,+0.23%,3857388
08/29/2023,80.1988,81.5183,79.9231,81.479,1.3294,+1.66%,5966431
08/28/2023,79.7852,80.5336,79.7458,80.1496,0.581,+0.73%,5129068
08/25/2023,79.6966,79.9329,78.8989,79.5686,0.2364,+0.30%,5462143
08/24/2023,79.3027,80.0166,79.2239,79.3322,-0.3348,-0.42%,4133193
08/23/2023,79.5292,79.9378,79.3273,79.667,0.128,+0.16%,3556403
08/22/2023,79.9822,80.119,79.2978,79.539,-0.069,-0.09%,3664855
08/21/2023,79.7951,79.9132,79.0269,79.608,0.0099,+0.01%,4927697
08/18/2023,79.1451,79.7803,78.9679,79.5981,-0.0099,-0.01%,4984872
08/17/2023,80.317,80.8192,79.5242,79.608,-0.1575,-0.20%,5346784
08/16/2023,80.1791,80.5829,79.7361,79.7655,-0.5416,-0.67%,5363848
08/15/2023,80.8488,81.026,80.1299,80.3071,-1.3295,-1.63%,5784461
08/14/2023,81.2623,81.6464,80.8192,81.6366,0.1773,+0.22%,3936695
08/11/2023,81.4691,81.868,81.1737,81.4593,-0.2265,-0.28%,4048907
08/10/2023,82.0305,82.4982,81.4987,81.6858,0.0591,+0.07%,5658741
08/09/2023,82.2767,82.4441,81.5184,81.6267,-0.3348,-0.41%,8087254
08/08/2023,81.4888,82.1142,81.0851,81.9615,-0.8765,-1.06%,6528195
08/07/2023,82.5918,82.9758,82.2323,82.838,0.5417,+0.66%,5240871
08/04/2023,82.8971,83.4928,82.2225,82.2963,-0.1872,-0.23%,8626477
08/03/2023,82.7493,83.1728,82.3357,82.4835,-0.512,-0.62%,9524452
08/02/2023,83.2713,83.7538,82.8872,82.9955,-1.0439,-1.24%,10343442
08/01/2023,84,84.384,83.7046,84.0394,-0.3742,-0.44%,7653237
07/31/2023,84.1674,84.5514,83.931,84.4136,0.4432,+0.53%,5585931
07/28/2023,84.2954,84.3053,83.5322,83.9704,0.581,+0.70%,4127608
07/27/2023,84.2265,84.4727,83.3106,83.3894,-0.5416,-0.65%,7159822
07/26/2023,83.6258,84.1575,83.2663,83.931,-0.2856,-0.34%,6263056
07/25/2023,83.1925,84.5317,83.0645,84.2166,1.487,+1.80%,8896084
07/24/2023,82.5721,82.8774,82.2077,82.7296,0.256,+0.31%,4420168
07/21/2023,82.2274,82.6016,81.8138,82.4736,0.0098,+0.01%,4593914
07/20/2023,82.5327,82.6459,81.8926,82.4638,0.197,+0.24%,5002843
07/19/2023,82.6016,82.8183,82.0108,82.2668,-0.4431,-0.54%,5272150
07/18/2023,81.7646,82.9561,81.7646,82.7099,0.64,+0.78%,5989080
07/17/2023,81.7153,82.2323,81.5676,82.0699,0.0788,+0.10%,4606604
07/14/2023,82.513,82.513,81.6218,81.9911,-0.4825,-0.59%,5713068
07/13/2023,82.1092,82.5721,81.8138,82.4736,0.6401,+0.78%,4879262
07/12/2023,81.7547,82.0797,81.154,81.8335,1.0635,+1.32%,11716872
07/11/2023,80.4647,80.8291,80.1102,80.77,0.7878,+0.98%,4778830
07/10/2023,79.4307,80.4647,79.3618,79.9822,-0.0197,-0.02%,5684634
07/07/2023,79.2633,80.7995,79.155,80.0019,0.6894,+0.87%,6937223
07/06/2023,78.8694,79.3618,78.1013,79.3125,-0.581,-0.73%,9090548
07/05/2023,81.0162,81.0949,79.736,79.8935,-2.0188,-2.46%,12012380
07/03/2023,81.5676,82.2668,81.4298,81.9123,0.3053,+0.37%,3993665
06/30/2023,81.282,81.8138,80.9866,81.607,0.7582,+0.94%,6583740
06/29/2023,79.6277,80.8881,79.4504,80.8488,1.0045,+1.26%,5363641
06/28/2023,80.1988,80.1988,79.4799,79.8443,-0.5515,-0.69%,5578519
06/27/2023,79.4701,80.4548,79.219,80.3958,1.1227,+1.42%,6943925
06/26/2023,78.6724,79.3765,78.4853,79.2731,0.8173,+1.04%,4232405
06/23/2023,78.2687,78.6035,77.8649,78.4558,-0.6401,-0.81%,6069196
06/22/2023,78.9974,79.1648,78.3475,79.0959,-0.1871,-0.24%,4392035
06/21/2023,78.6527,79.6129,78.4164,79.283,0.2561,+0.32%,6780944
06/20/2023,79.3027,79.4701,78.5838,79.0269,-1.0843,-1.35%,5960646
06/16/2023,80.0426,80.1455,79.533,80.1112,0.196,+0.25%,8656839
06/15/2023,79.141,80.2288,79.0724,79.9152,0.6762,+0.85%,6009469
06/14/2023,80.1994,80.268,78.8127,79.239,-0.3332,-0.42%,7120954
06/13/2023,78.357,79.6212,78.1905,79.5722,1.8031,+2.32%,8401932
06/12/2023,77.5045,77.8671,76.9557,77.7691,0.3528,+0.46%,4944725
06/09/2023,77.7593,77.8809,77.1223,77.4163,-0.6468,-0.83%,5929569
06/08/2023,78.3864,78.6118,77.5241,78.0631,-0.2841,-0.36%,5979466
06/07/2023,77.2497,78.4158,77.2497,78.3472,0.9211,+1.19%,6801758
06/06/2023,76.6225,77.6221,76.5735,77.4261,0.49,+0.64%,7758840
06/05/2023,77.1517,77.7985,76.6519,76.9361,-0.0588,-0.08%,7307188
06/02/2023,75.966,77.1713,75.8484,76.9949,2.4989,+3.35%,9010126
06/01/2023,73.8885,74.7116,73.5504,74.496,0.9799,+1.33%,7428725
05/31/2023,73.8885,74.1334,73.2123,73.5161,-0.7937,-1.07%,7049621
05/30/2023,74.6528,74.79,73.7415,74.3098,-0.4018,-0.54%,6521030
05/26/2023,74.888,75.182,74.3784,74.7116,0.3724,+0.50%,8103655
05/25/2023,74.692,74.7018,73.9277,74.3392,-0.2646,-0.35%,5976309
05/24/2023,75.1428,75.2114,74.4568,74.6038,-0.8624,-1.14%,7208510
05/23/2023,76.0934,76.2991,75.3094,75.4662,-1.1857,-1.55%,5354337
05/22/2023,77.2105,77.4261,76.5245,76.6519,-0.4018,-0.52%,4228979
05/19/2023,77.4163,77.4457,76.6323,77.0537,0.196,+0.26%,5073202
05/18/2023,76.0542,76.9361,75.6916,76.8577,0.4508,+0.59%,6812777
05/17/2023,76.2697,76.7107,75.9121,76.4069,0.4997,+0.66%,5360259
05/16/2023,76.7695,76.8479,75.8778,75.9072,-1.2739,-1.65%,4258568
05/15/2023,76.9263,77.2399,76.4461,77.1811,0.6468,+0.85%,3309954
05/12/2023,76.7401,76.8773,75.8778,76.5343,0.1372,+0.18%,4228367
05/11/2023,76.4167,76.6519,76.0355,76.3971,-0.7546,-0.98%,6556235
05/10/2023,78.0337,78.0337,76.3089,77.1517,0.049,+0.06%,5985082
05/09/2023,77.3771,77.5045,76.7842,77.1027,-0.7056,-0.91%,7711798
05/08/2023,78.5432,78.651,77.6858,77.8083,-0.2548,-0.33%,3918553
05/05/2023,77.6123,78.3375,77.5437,78.0631,1.2936,+1.69%,5238615
05/04/2023,77.4359,77.9316,76.5784,76.7695,-0.4998,-0.65%,8497858
05/03/2023,78.2492,78.6314,77.2399,77.2693,-0.8624,-1.10%,6480514
05/02/2023,78.1611,78.2688,76.8871,78.1317,-0.7643,-0.97%,5959874
05/01/2023,79.0332,79.4154,78.7539,78.896,-0.0392,-0.05%,4294288
04/28/2023,77.9945,79.0724,77.7789,78.9352,0.9113,+1.17%,5175351
04/27/2023,77.2007,78.0533,76.7548,78.0239,1.0486,+1.36%,6034061
04/26/2023,77.5829,77.8426,76.7156,76.9753,-0.9212,-1.18%,6077026
04/25/2023,78.7882,78.8666,77.8573,77.8965,-1.7247,-2.17%,6105392
04/24/2023,79.2096,79.6408,79.1116,79.6212,0.539,+0.68%,3944575
04/21/2023,79.4742,79.5575,78.6412,79.0822,-0.7056,-0.88%,5532918
04/20/2023,79.3076,80.0426,79.288,79.7878,-0.0882,-0.11%,4108358
04/19/2023,79.5624,79.9495,79.3762,79.876,-0.2254,-0.28%,3729463
04/18/2023,80.072,80.3659,79.729,80.1014,0.3332,+0.42%,3452204
04/17/2023,79.3468,79.7878,79.1312,79.7682,0.4606,+0.58%,3758342
04/14/2023,79.6898,80.2435,78.9009,79.3076,-0.5782,-0.72%,4503379
04/13/2023,79.1214,80.1504,78.9548,79.8858,0.8134,+1.03%,9185538
04/12/2023,79.5624,79.7388,78.9303,79.0724,0.0588,+0.07%,6065597
04/11/2023,78.7588,79.4448,78.7294,79.0136,0.6076,+0.77%,3936515
04/10/2023,77.7299,78.5432,77.6515,78.406,0.3723,+0.48%,4728290
04/06/2023,77.7005,78.1072,77.4506,78.0337,-0.1862,-0.24%,9710256
04/05/2023,77.8083,78.3276,77.5143,78.2199,-0.1763,-0.22%,9470345
04/04/2023,79.3468,79.386,78.0925,78.3962,-1.1466,-1.44%,8927575
04/03/2023,79.1998,79.7486,78.9548,79.5428,0.4998,+0.63%,8229168
03/31/2023,77.7887,79.0822,77.7887,79.043,1.2641,+1.63%,6901556
03/30/2023,78.0533,78.1023,77.4996,77.7789,0.5292,+0.69%,4303061
03/29/2023,77.1713,77.2987,76.9067,77.2497,1.0584,+1.39%,4219692
03/28/2023,75.819,76.3187,75.7406,76.1913,0.3625,+0.48%,5228825
03/27/2023,76.0542,76.3628,75.28,75.8288,0.5586,+0.74%,5415461
03/24/2023,74.0942,75.4466,73.5553,75.2702,0.6076,+0.81%,6870327
03/23/2023,75.084,76.1669,74.0844,74.6626,-0.0882,-0.12%,6857167
03/22/2023,75.9758,76.5441,74.7312,74.7508,-1.3524,-1.78%,7477196
03/21/2023,76.0737,76.4265,75.5936,76.1032,0.9114,+1.21%,4846147
03/20/2023,74.251,75.231,74.251,75.1918,1.516,+2.06%,7544035
03/17/2023,74.5735,74.593,73.549,73.6758,-1.1611,-1.55%,9678602
03/16/2023,73.2855,74.9345,73.0611,74.8369,0.8489,+1.15%,11072048
03/15/2023,74.4954,74.6613,72.9538,73.988,-2.4783,-3.24%,14617270
03/14/2023,76.6029,77.3542,75.637,76.4663,0.9659,+1.28%,8443708
03/13/2023,75.5199,76.5298,74.9345,75.5004,-0.7806,-1.02%,20859180
03/10/2023,77.9689,77.9884,75.8712,76.281,-1.6587,-2.13%,13387483
03/09/2023,80.0569,80.3204,77.6957,77.9397,-2.0587,-2.57%,6585871
03/08/2023,79.6471,80.1936,79.374,79.9984,0.3903,+0.49%,5939371
03/07/2023,80.9058,80.9058,79.3252,79.6081,-1.6002,-1.97%,6928602
03/06/2023,82.223,82.223,81.0717,81.2083,-1.3367,-1.62%,5617860
03/03/2023,81.9206,82.5889,81.2863,82.545,1.1611,+1.43%,6146606
03/02/2023,80.0472,81.5791,79.8569,81.3839,0.9172,+1.14%,6492816
03/01/2023,80.0179,81.2473,80.0082,80.4667,0.6244,+0.78%,7933515
02/28/2023,79.4618,80.3606,79.3154,79.8423,0.361,+0.45%,8759472
02/27/2023,79.7252,80.2326,79.3983,79.4813,0.2635,+0.33%,6630764
02/24/2023,77.364,79.3252,76.9542,79.2178,0.5268,+0.67%,9556129
02/23/2023,78.8959,79.2276,77.5299,78.691,0.0879,+0.11%,5735618
02/22/2023,78.369,78.9934,77.9689,78.6031,0.5854,+0.75%,6082039
02/21/2023,78.9154,79.1886,77.9006,78.0177,-1.3075,-1.65%,6047191
02/17/2023,79.5203,79.5984,78.891,79.3252,-0.7513,-0.94%,3818963
02/16/2023,79.8716,81.0131,79.6764,80.0765,-0.9171,-1.13%,4444866
02/15/2023,80.1057,81.0083,79.8911,80.9936,0.3512,+0.44%,4077445
02/14/2023,80.1155,80.8619,79.7154,80.6424,0.1854,+0.23%,4209653
02/13/2023,80.174,80.618,79.6569,80.457,0.4196,+0.52%,2817641
02/10/2023,79.5691,80.1545,79.091,80.0374,0.2927,+0.37%,3595232
02/09/2023,81.54,81.7157,79.3837,79.7447,-1.1709,-1.45%,8537894
02/08/2023,81.14,81.9206,80.857,80.9156,-0.6537,-0.80%,5396994
02/07/2023,80.3789,81.7742,80.3399,81.5693,1.083,+1.35%,7741034
02/06/2023,80.6619,80.9839,80.0569,80.4863,-0.8976,-1.10%,6418199
02/03/2023,81.9693,82.6231,81.2668,81.3839,-1.4929,-1.80%,6085624
02/02/2023,82.7792,83.1158,81.6376,82.8768,-0.2634,-0.32%,6317349
02/01/2023,82.1157,83.8134,81.5791,83.1402,0.5464,+0.66%,7403433
01/31/2023,80.8765,82.6231,80.8765,82.5938,1.7758,+2.20%,3967677
01/30/2023,80.8765,81.8425,80.7107,80.818,-0.5562,-0.68%,5340627
01/27/2023,81.0814,81.9498,81.0034,81.3742,-0.2634,-0.32%,3504832
01/26/2023,80.5643,81.6717,80.3106,81.6376,0.3903,+0.48%,5896325
01/25/2023,80.1936,81.2766,79.9204,81.2473,0.1659,+0.20%,3691673
01/24/2023,80.5838,81.1985,79.9057,81.0814,0.0487,+0.06%,4797025
01/23/2023,80.6619,81.3742,80.2716,81.0327,0.2635,+0.33%,6404261
01/20/2023,79.3837,80.8278,78.9642,80.7692,1.5904,+2.01%,3534557
01/19/2023,79.1886,79.5105,78.5568,79.1788,-0.6147,-0.77%,4181368
01/18/2023,81.6766,81.7937,79.7545,79.7935,-1.1416,-1.41%,4840068
01/17/2023,81.8913,82.0474,80.8521,80.9351,-0.8196,-1.00%,3557924
01/13/2023,80.7887,81.9157,80.7204,81.7547,0.4976,+0.61%,3569197
01/12/2023,81.14,81.4912,80.3301,81.2571,0.3025,+0.37%,3990633
01/11/2023,80.5448,80.9936,80.0667,80.9546,1.2489,+1.57%,5045355
01/10/2023,78.9446,79.7594,78.5056,79.7057,0.7903,+1.00%,4124588
01/09/2023,79.0617,79.9691,78.6519,78.9154,0.4976,+0.63%,8604711
01/06/2023,76.5151,78.5934,76.5151,78.4178,2.6052,+3.44%,4473153
01/05/2023,75.8321,76.2419,75.2662,75.8126,-1.2196,-1.58%,4208528
01/04/2023,76.0956,77.242,76.0517,77.0322,1.3172,+1.74%,4992371
01/03/2023,75.9199,76.4176,75.0223,75.715,-0.0781,-0.10%,5474994
12/30/2022,75.7736,76.0565,75.154,75.7931,-0.5366,-0.70%,2981830
12/29/2022,75.9297,76.6468,75.9297,76.3297,0.8196,+1.09%,3303239
12/28/2022,76.6615,76.9542,75.4516,75.5101,-1.1709,-1.53%,2586017
12/27/2022,76.7981,77.1884,76.3493,76.681,0.0683,+0.09%,2494800
12/23/2022,76.0858,76.6322,75.6663,76.6127,0.5269,+0.69%,3178302
12/22/2022,76.281,76.281,74.7979,76.0858,-0.7415,-0.97%,3398041
