Time,Open,High,Low,Last,Change,%Chg,Volume
06/10/2014,45.9602,46.0513,45.7696,45.9602,-0.1077,-0.23%,4641798
06/09/2014,45.8193,46.2585,45.7613,46.0679,0.232,+0.51%,13467101
06/06/2014,45.4546,45.8359,45.4381,45.8359,0.4558,+1.00%,10117302
06/05/2014,45.0154,45.4464,44.9491,45.3801,0.4558,+1.01%,7005596
06/04/2014,44.8331,44.9657,44.8,44.9243,-0.0083,-0.02%,4575914
06/03/2014,44.8663,45.0154,44.7585,44.9326,-0.0497,-0.11%,4835111
06/02/2014,44.8165,45.0486,44.6425,44.9823,0.1906,+0.43%,8532311
05/30/2014,44.7917,44.8497,44.6508,44.7917,-0.0331,-0.07%,7436993
05/29/2014,44.7502,44.8248,44.5514,44.8248,0.1823,+0.41%,5090335
05/28/2014,44.7005,44.8248,44.6259,44.6425,0.0331,+0.07%,12441292
05/27/2014,44.5099,44.6757,44.4851,44.6094,0.2321,+0.52%,8088605
05/23/2014,44.1619,44.4022,44.0956,44.3773,0.2817,+0.64%,4513774
05/22/2014,44.0956,44.2282,43.9133,44.0956,0.0829,+0.19%,5408533
05/21/2014,43.7061,44.0293,43.7061,44.0127,0.4309,+0.99%,9241852
05/20/2014,44.1702,44.1702,43.4326,43.5818,-0.5884,-1.33%,11804266
05/19/2014,43.8967,44.2033,43.7972,44.1702,0.1741,+0.40%,5607274
05/16/2014,43.9298,43.9961,43.7392,43.9961,0.058,+0.13%,9038528
05/15/2014,44.137,44.2199,43.6481,43.9381,-0.3895,-0.88%,15716512
05/14/2014,44.684,44.7005,44.2447,44.3276,-0.3315,-0.74%,8382686
05/13/2014,44.6508,44.8083,44.5845,44.6591,0.0746,+0.17%,10438531
05/12/2014,44.079,44.6011,44.0624,44.5845,0.6547,+1.49%,13605392
05/09/2014,43.8221,43.9547,43.6315,43.9298,0.0331,+0.08%,6194463
05/08/2014,43.847,44.1784,43.7641,43.8967,-0.0083,-0.02%,9694841
05/07/2014,43.5901,43.9215,43.4077,43.905,0.373,+0.86%,9603975
05/06/2014,43.7972,43.8055,43.4906,43.532,-0.3315,-0.76%,7279046
05/05/2014,43.5901,43.9215,43.4243,43.8635,0.0911,+0.21%,6466212
05/02/2014,43.8387,44.0624,43.7641,43.7724,-0.0663,-0.15%,10499586
05/01/2014,43.905,44.0541,43.6812,43.8387,-0.1077,-0.25%,12791344
04/30/2014,43.5818,44.0044,43.5735,43.9464,0.29,+0.66%,16048590
04/29/2014,43.6729,43.7061,43.3497,43.6564,0.1161,+0.27%,11322187
04/28/2014,43.6895,43.8304,43.1011,43.5403,0.0248,+0.06%,14607444
04/25/2014,43.7475,43.8801,43.4077,43.5155,-0.4309,-0.98%,8443858
04/24/2014,44.1619,44.2447,43.7475,43.9464,-0.0829,-0.19%,14316497
04/23/2014,43.8801,44.1204,43.847,44.0293,0.1658,+0.38%,10817913
04/22/2014,43.9713,44.1204,43.847,43.8635,0.0248,+0.06%,13461682
04/21/2014,43.7889,43.8801,43.5652,43.8387,0.1243,+0.28%,11674908
04/17/2014,43.4658,43.8387,43.3912,43.7144,0.3398,+0.78%,15570966
04/16/2014,42.8525,43.3829,42.8525,43.3746,0.6547,+1.53%,10976116
04/15/2014,42.4713,42.7779,42.0487,42.7199,0.2983,+0.70%,17539349
04/14/2014,42.5376,42.6536,42.0818,42.4216,0.2403,+0.57%,8259596
04/11/2014,42.3636,42.6619,42.173,42.1813,-0.4226,-0.99%,13566882
04/10/2014,43.3995,43.5652,42.6039,42.6039,-0.8619,-1.98%,14038592
04/09/2014,43.1508,43.4989,42.9685,43.4658,0.547,+1.27%,13670778
04/08/2014,42.8525,43.068,42.6453,42.9188,0,0.00%,11418131
04/07/2014,43.416,43.5652,42.8276,42.9188,-0.6215,-1.43%,14966424
04/04/2014,44.253,44.3276,43.4326,43.5403,-0.5055,-1.15%,18016729
04/03/2014,44.0458,44.0707,43.8387,44.0458,0.0662,+0.15%,11184043
04/02/2014,43.7061,44.0127,43.6895,43.9796,0.3067,+0.70%,15461394
04/01/2014,43.5486,43.8138,43.3912,43.6729,0.3066,+0.71%,16620816
03/31/2014,43.0928,43.4409,43.0928,43.3663,0.4972,+1.16%,9126252
03/28/2014,42.6453,43.0431,42.637,42.8691,0.3149,+0.74%,10839153
03/27/2014,42.6122,42.6785,42.2807,42.5542,-0.058,-0.14%,11316277
03/26/2014,43.3249,43.3249,42.6122,42.6122,-0.4392,-1.02%,11954501
03/25/2014,42.9271,43.1674,42.8276,43.0514,0.3895,+0.91%,14145145
03/24/2014,43.0265,43.0348,42.4216,42.6619,-0.1409,-0.33%,16969785
03/21/2014,43.0597,43.1923,42.7696,42.8028,0.0037,+0.01%,16511594
03/20/2014,42.5845,42.8403,42.4773,42.7991,0.1238,+0.29%,13580650
03/19/2014,43.1209,43.1951,42.436,42.6753,-0.4456,-1.03%,16016544
03/18/2014,42.9641,43.2199,42.9558,43.1209,0.2311,+0.54%,9009813
03/17/2014,42.5433,43.0383,42.5433,42.8898,0.5198,+1.23%,13903168
03/14/2014,42.469,42.6918,42.304,42.37,-0.165,-0.39%,20757543
03/13/2014,43.3189,43.4179,42.3535,42.535,-0.6106,-1.42%,21482176
03/12/2014,42.9723,43.1539,42.8238,43.1456,-0.0825,-0.19%,15068327
03/11/2014,43.5994,43.7149,43.1209,43.2281,-0.3136,-0.72%,11604961
03/10/2014,43.6077,43.6654,43.2694,43.5417,-0.1897,-0.43%,9939134
03/07/2014,43.8965,43.9377,43.6242,43.7314,0.1402,+0.32%,15454707
03/06/2014,43.5582,43.6902,43.4591,43.5912,0.2476,+0.57%,11425218
03/05/2014,43.3766,43.4922,43.2859,43.3436,0.0577,+0.13%,13349315
03/04/2014,43.0879,43.5004,43.0053,43.2859,0.6189,+1.45%,14980693
03/03/2014,42.4938,42.8073,42.3535,42.667,-0.2888,-0.67%,20999831
02/28/2014,42.8321,43.1869,42.7413,42.9558,0.0825,+0.19%,15605712
02/27/2014,42.568,42.8733,42.502,42.8733,0.2475,+0.58%,6936677
02/26/2014,42.6753,42.7991,42.4608,42.6258,0.0413,+0.10%,12855432
02/25/2014,42.667,42.8238,42.469,42.5845,-0.1403,-0.33%,9116238
02/24/2014,42.4938,43.0961,42.4938,42.7248,0.3218,+0.76%,11285002
02/21/2014,42.535,42.601,42.3452,42.403,0.0495,+0.12%,7403030
02/20/2014,42.106,42.4938,41.8997,42.3535,0.3961,+0.94%,18648641
02/19/2014,42.304,42.5515,41.9327,41.9574,-0.3961,-0.94%,12656204
02/18/2014,42.5103,42.5928,42.205,42.3535,-0.033,-0.08%,8825485
02/14/2014,42.0647,42.502,41.9987,42.3865,0.2723,+0.65%,11067579
02/13/2014,41.8007,42.172,41.6604,42.1142,0.033,+0.08%,13812147
02/12/2014,41.8997,42.1225,41.8914,42.0812,0.2393,+0.57%,12461799
02/11/2014,41.5284,42.0069,41.4541,41.8419,0.4621,+1.12%,12560456
02/10/2014,41.6851,41.7016,41.2891,41.3798,-0.2641,-0.63%,17024542
02/07/2014,41.1406,41.6769,41.1406,41.6439,0.7096,+1.73%,18235487
02/06/2014,40.5465,40.992,40.464,40.9343,0.5611,+1.39%,16480231
02/05/2014,40.2247,40.53,39.9276,40.3732,-0.0165,-0.04%,18621255
02/04/2014,40.2824,40.53,39.9194,40.3897,0.2558,+0.64%,17252972
02/03/2014,41.1818,41.4459,40.1174,40.1339,-1.1469,-2.78%,28575071
01/31/2014,40.794,41.5696,40.794,41.2808,-0.2063,-0.50%,18431115
01/30/2014,41.4541,41.5861,41.2066,41.4871,0.4043,+0.98%,12100886
01/29/2014,41.0993,41.4294,40.9755,41.0828,-0.4456,-1.07%,18188350
01/28/2014,41.3468,41.6439,41.2643,41.5284,0.3878,+0.94%,12009493
01/27/2014,41.2891,41.4541,40.86,41.1406,0.0413,+0.10%,21273088
01/24/2014,42.1307,42.1307,41.0911,41.0993,-1.3202,-3.11%,31132387
01/23/2014,42.6753,42.7991,42.2792,42.4195,-0.5116,-1.19%,10363079
01/22/2014,42.9558,42.9888,42.7826,42.9311,0.132,+0.31%,7694377
01/21/2014,43.1044,43.1621,42.5598,42.7991,0.0413,+0.10%,13371834
01/17/2014,42.8156,42.8733,42.6588,42.7578,-0.2145,-0.50%,10498088
01/16/2014,42.9228,43.0301,42.8321,42.9723,-0.1073,-0.25%,9914303
01/15/2014,42.8816,43.1704,42.8403,43.0796,0.3053,+0.71%,8229210
01/14/2014,42.5433,42.8073,42.3782,42.7743,0.4456,+1.05%,11435527
01/13/2014,42.7413,42.9888,42.2792,42.3287,-0.5199,-1.21%,14835644
01/10/2014,42.8568,42.8816,42.5598,42.8486,0.066,+0.15%,15176053
01/09/2014,42.8238,42.9476,42.5103,42.7826,0.2063,+0.48%,13083147
01/08/2014,42.6588,42.6753,42.4112,42.5763,-0.0742,-0.17%,9806305
01/07/2014,42.6093,42.7495,42.502,42.6505,0.264,+0.62%,8566865
01/06/2014,42.8403,42.9641,42.3865,42.3865,-0.2475,-0.58%,9073570
01/03/2014,42.634,42.8238,42.5598,42.634,0.1155,+0.27%,7397582
01/02/2014,42.8898,42.9641,42.4608,42.5185,-0.6024,-1.40%,11315790
12/31/2013,43.0053,43.1539,42.9311,43.1209,0.2558,+0.60%,7970331
12/30/2013,42.9228,42.9558,42.8156,42.8651,-0.0412,-0.10%,5991839
12/27/2013,43.1456,43.1456,42.8486,42.9063,-0.0495,-0.12%,5038411
12/26/2013,42.7991,42.9971,42.6588,42.9558,0.297,+0.70%,8150683
12/24/2013,42.4525,42.667,42.4525,42.6588,0.198,+0.47%,3351141
12/23/2013,42.5185,42.5598,42.37,42.4608,0.1651,+0.39%,8446503
12/20/2013,42.0317,42.4277,41.9409,42.2957,0.3372,+0.80%,16731971
12/19/2013,41.86,41.9831,41.6794,41.9585,0.041,+0.10%,16537770
12/18/2013,41.3428,41.9421,40.9734,41.9175,0.6896,+1.67%,25995742
12/17/2013,41.3838,41.4331,41.1622,41.2279,-0.0164,-0.04%,13800788
12/16/2013,41.0637,41.3838,40.9898,41.2443,0.3859,+0.94%,11094890
12/13/2013,40.801,40.9487,40.6696,40.8584,0.1231,+0.30%,7618178
12/12/2013,40.5957,40.8584,40.5793,40.7353,0.0411,+0.10%,11320366
12/11/2013,41.3592,41.3592,40.6532,40.6942,-0.6486,-1.57%,13673281
12/10/2013,41.3592,41.5727,41.2114,41.3428,-0.0903,-0.22%,12320188
12/09/2013,41.3592,41.4906,41.3428,41.4331,0.1067,+0.26%,6784496
12/06/2013,41.2032,41.3428,41.0883,41.3264,0.6239,+1.53%,10231493
12/05/2013,40.686,40.8913,40.6039,40.7025,0.0165,+0.04%,8453663
12/04/2013,40.6532,40.9816,40.333,40.686,-0.1642,-0.40%,8255371
12/03/2013,41.1376,41.1376,40.7025,40.8502,-0.353,-0.86%,10933624
12/02/2013,41.3592,41.4413,41.1047,41.2032,-0.1724,-0.42%,8498382
11/29/2013,41.6465,41.6794,41.3264,41.3756,-0.115,-0.28%,8484009
11/27/2013,41.4249,41.5562,41.3838,41.4906,0.1642,+0.40%,4597745
11/26/2013,41.2525,41.4249,41.2032,41.3264,0.0821,+0.20%,9918318
11/25/2013,41.4167,41.4659,41.1458,41.2443,-0.0903,-0.22%,9616960
11/22/2013,41.0965,41.3346,40.9487,41.3346,0.3612,+0.88%,6615909
11/21/2013,40.8174,41.0144,40.686,40.9734,0.3284,+0.81%,8318820
11/20/2013,40.9734,40.9734,40.5547,40.645,-0.1806,-0.44%,11427801
11/19/2013,41.0965,41.1868,40.7763,40.8256,-0.2955,-0.72%,11464590
11/18/2013,41.2525,41.3756,41.0226,41.1211,0.0656,+0.16%,8145375
11/15/2013,41.0308,41.0965,40.8749,41.0555,0.1396,+0.34%,9545940
11/14/2013,40.7025,41.0062,40.7025,40.9159,0.156,+0.38%,13473008
11/13/2013,40.3084,40.7599,40.2756,40.7599,0.238,+0.59%,11914080
11/12/2013,40.3659,40.5957,40.3248,40.5219,0.0165,+0.04%,13201719
11/11/2013,40.5301,40.5547,40.4151,40.5054,-0.0329,-0.08%,6479609
11/08/2013,39.9636,40.5383,39.939,40.5383,0.5419,+1.35%,10921550
11/07/2013,40.5383,40.6532,39.9308,39.9964,-0.4269,-1.06%,13254130
11/06/2013,40.4808,40.5301,40.2181,40.4233,0.1149,+0.29%,7174054
11/05/2013,40.2017,40.3987,39.9718,40.3084,-0.0411,-0.10%,8005408
11/04/2013,40.3659,40.3659,40.2181,40.3495,0.1478,+0.37%,6672058
11/01/2013,40.0047,40.292,39.8733,40.2017,0.2873,+0.72%,12086796
10/31/2013,39.8405,40.1853,39.7502,39.9144,0.0083,+0.02%,12056820
10/30/2013,40.1771,40.2181,39.7912,39.9061,-0.1807,-0.45%,10858349
10/29/2013,40.0293,40.0868,39.824,40.0868,0.115,+0.29%,9246770
10/28/2013,39.8979,40.0785,39.8815,39.9718,-0.0575,-0.14%,8082151
10/25/2013,39.9226,40.0457,39.6845,40.0293,0.2053,+0.52%,12219568
10/24/2013,39.6024,39.8651,39.5696,39.824,0.2955,+0.75%,10114573
10/23/2013,39.4546,39.5531,39.2658,39.5285,0.0164,+0.04%,10737991
10/22/2013,39.3807,39.742,39.3807,39.5121,0.2627,+0.67%,9771295
10/21/2013,39.2083,39.2904,39.1755,39.2494,0.0985,+0.25%,7449216
10/18/2013,38.9703,39.233,38.8882,39.1509,0.4187,+1.08%,15770591
10/17/2013,38.2889,38.7404,38.2807,38.7322,0.2955,+0.77%,12564295
10/16/2013,38.3628,38.5187,38.1493,38.4367,0.2545,+0.67%,14616427
10/15/2013,38.4859,38.5844,38.1411,38.1822,-0.3858,-1.00%,16383779
10/14/2013,38.2396,38.5926,38.1329,38.568,0.1478,+0.38%,11965477
10/11/2013,38.1739,38.4859,38.1493,38.4202,0.1806,+0.47%,9792379
10/10/2013,37.7224,38.256,37.6485,38.2396,0.9605,+2.58%,17398737
10/09/2013,37.4515,37.4515,37.0164,37.2791,-0.0164,-0.04%,17058639
10/08/2013,37.7553,37.8538,37.2791,37.2955,-0.4269,-1.13%,21388417
10/07/2013,37.5008,37.9769,37.5008,37.7224,-0.2627,-0.69%,10909872
10/04/2013,37.7717,38.0098,37.6568,37.9851,0.2463,+0.65%,12020667
10/03/2013,38.1493,38.1493,37.4926,37.7388,-0.4187,-1.10%,19134798
10/02/2013,38.1247,38.215,37.9277,38.1575,-0.1806,-0.47%,11297596
10/01/2013,38.0836,38.4284,38.0754,38.3381,0.238,+0.62%,13647576
09/30/2013,38.0098,38.256,37.862,38.1001,-0.2216,-0.58%,9084520
09/27/2013,38.3135,38.371,38.1657,38.3217,-0.2463,-0.64%,7267237
09/26/2013,38.4613,38.6501,38.3792,38.568,0.1724,+0.45%,6556954
09/25/2013,38.609,38.6911,38.3956,38.3956,-0.1724,-0.45%,9980083
09/24/2013,38.4038,38.7897,38.3874,38.568,0.1396,+0.36%,8228198
09/23/2013,38.4859,38.5926,38.2478,38.4284,-0.1232,-0.32%,9082347
09/20/2013,39.1262,39.1427,38.527,38.5516,-0.477,-1.22%,14649205
09/19/2013,39.0367,39.2328,38.9959,39.0286,0.1308,+0.34%,15135433
09/18/2013,38.4484,38.9795,38.3176,38.8978,0.4821,+1.25%,15002678
09/17/2013,38.2114,38.4647,38.195,38.4157,0.1635,+0.43%,9362547
09/16/2013,38.2441,38.3666,38.1133,38.2522,0.4903,+1.30%,18994222
09/13/2013,37.7292,37.7701,37.5331,37.7619,0.1062,+0.28%,7962257
09/12/2013,37.7783,37.8845,37.623,37.6557,-0.1553,-0.41%,10120646
09/11/2013,37.6475,37.8273,37.5413,37.811,0.1553,+0.41%,14665402
09/10/2013,37.4187,37.7211,37.3615,37.6557,0.5394,+1.45%,17193742
09/09/2013,36.7895,37.2062,36.7813,37.1163,0.4576,+1.25%,10345583
09/06/2013,36.8467,36.9611,36.3237,36.6587,-0.0164,-0.04%,14179371
09/05/2013,36.6342,36.7895,36.5035,36.6751,0.0817,+0.22%,5971991
09/04/2013,36.1766,36.6506,36.1521,36.5934,0.3759,+1.04%,9161731
09/03/2013,36.4217,36.5688,36.0622,36.2175,0.2289,+0.64%,11914851
08/30/2013,36.2747,36.34,35.8987,35.9886,-0.2043,-0.56%,9989110
08/29/2013,35.9968,36.3809,35.9805,36.1929,0.1062,+0.29%,5646613
08/28/2013,35.9641,36.2338,35.9314,36.0867,0.0327,+0.09%,9744233
08/27/2013,36.3727,36.5035,36.0132,36.054,-0.7436,-2.02%,17152881
08/26/2013,36.9529,37.1,36.7568,36.7976,-0.0818,-0.22%,8040092
08/23/2013,36.9611,36.9611,36.6996,36.8794,0.0082,+0.02%,6449485
08/22/2013,36.4544,36.9284,36.4544,36.8712,0.4985,+1.37%,11165826
08/21/2013,36.5688,36.6587,36.3319,36.3727,-0.2533,-0.69%,9624435
08/20/2013,36.6015,36.7813,36.4626,36.626,0.0653,+0.18%,8282876
08/19/2013,36.6506,36.814,36.5607,36.5607,-0.1961,-0.53%,6341676
08/16/2013,36.6832,36.863,36.6015,36.7568,0.049,+0.13%,9959605
08/15/2013,36.765,36.8222,36.5852,36.7078,-0.4167,-1.12%,9283369
08/14/2013,37.3533,37.4269,37.1163,37.1245,-0.2615,-0.70%,12546803
08/13/2013,37.2389,37.4841,37.1,37.386,0.1634,+0.44%,9534737
08/12/2013,36.9447,37.2634,36.9284,37.2226,0.049,+0.13%,7544716
08/09/2013,37.3206,37.3206,37.0346,37.1736,-0.1225,-0.33%,6762388
08/08/2013,37.3288,37.4105,37.1409,37.2961,0.1716,+0.46%,6083481
08/07/2013,37.0183,37.1409,36.9284,37.1245,-0.0572,-0.15%,10924884
08/06/2013,37.3942,37.3942,37.1163,37.1817,-0.286,-0.76%,10076356
08/05/2013,37.4514,37.5658,37.4024,37.4677,-0.139,-0.37%,5467706
08/02/2013,37.4024,37.6067,37.3043,37.6067,0.0736,+0.20%,7327745
08/01/2013,37.1981,37.5821,37.1163,37.5331,0.6292,+1.70%,15412017
07/31/2013,36.8303,37.1817,36.8303,36.9039,0.1308,+0.36%,15051620
07/30/2013,36.7731,36.9693,36.6669,36.7731,0.1552,+0.42%,8743605
07/29/2013,36.5607,36.7568,36.5525,36.6179,-0.098,-0.27%,10245216
07/26/2013,36.6587,36.7404,36.5035,36.7159,-0.1226,-0.33%,7097823
07/25/2013,36.7241,36.8385,36.5116,36.8385,0.0163,+0.04%,8604952
07/24/2013,37.2308,37.2961,36.765,36.8222,-0.286,-0.77%,13417948
07/23/2013,37.2553,37.2961,36.9938,37.1082,-0.0245,-0.07%,7651668
07/22/2013,37.1736,37.2389,37.0673,37.1327,0.0245,+0.07%,7294957
07/19/2013,36.863,37.1245,36.814,37.1082,0.3759,+1.02%,16234464
07/18/2013,36.4463,36.8385,36.3972,36.7323,0.3678,+1.01%,13333883
07/17/2013,36.4381,36.5198,36.2992,36.3645,0.1062,+0.29%,11753962
07/16/2013,36.5116,36.5607,36.2093,36.2583,-0.1961,-0.54%,7671621
07/15/2013,36.4299,36.5198,36.3727,36.4544,0.1307,+0.36%,14432805
07/12/2013,36.4136,36.4953,36.1357,36.3237,-0.2206,-0.60%,13908912
07/11/2013,36.5198,36.5688,36.34,36.5443,0.572,+1.59%,17203793
07/10/2013,35.9886,36.1521,35.8497,35.9723,-0.0082,-0.02%,11475182
07/09/2013,35.7435,36.1521,35.7353,35.9805,0.4985,+1.40%,15963406
07/08/2013,35.4493,35.7026,35.4248,35.482,0.0981,+0.28%,13340618
07/05/2013,35.1061,35.3839,34.959,35.3839,0.5475,+1.57%,6959787
07/03/2013,34.6812,34.9508,34.6076,34.8364,0.0163,+0.05%,7442420
07/02/2013,35.0734,35.2368,34.7057,34.8201,-0.3759,-1.07%,15806526
07/01/2013,35.1306,35.4166,34.9917,35.196,0.3514,+1.01%,19311993
06/28/2013,34.9753,35.1061,34.7874,34.8446,-0.2043,-0.58%,16066450
06/27/2013,34.9917,35.1469,34.8854,35.0489,0.3432,+0.99%,11230924
06/26/2013,34.6975,34.8528,34.5095,34.7057,0.3351,+0.97%,18043971
06/25/2013,34.2889,34.4769,34.15,34.3706,0.3841,+1.13%,10667536
06/24/2013,34.248,34.2971,33.8068,33.9865,-0.5802,-1.68%,21306332
06/21/2013,34.8364,34.8691,34.3216,34.5667,0.0211,+0.06%,17910137
06/20/2013,35.009,35.074,34.5049,34.5456,-0.8049,-2.28%,23975898
06/19/2013,35.822,35.9115,35.3505,35.3505,-0.5528,-1.54%,16743561
06/18/2013,35.4968,35.9846,35.4887,35.9033,0.4227,+1.19%,10821649
06/17/2013,35.4318,35.6025,35.2692,35.4806,0.2765,+0.79%,10488305
06/14/2013,35.4074,35.5781,35.1635,35.2041,-0.2358,-0.67%,10094489
06/13/2013,34.8952,35.505,34.822,35.4399,0.5122,+1.47%,15971648
06/12/2013,35.4399,35.4643,34.8708,34.9277,-0.2439,-0.69%,13618835
06/11/2013,35.1472,35.4724,35.0497,35.1716,-0.3252,-0.92%,12156773
06/10/2013,35.7245,35.7245,35.383,35.4968,-0.1057,-0.30%,11549788
06/07/2013,35.2367,35.6269,35.0984,35.6025,0.6585,+1.88%,17302477
06/06/2013,34.7814,34.9765,34.5944,34.944,0.2196,+0.63%,17116725
06/05/2013,35.2285,35.2692,34.6838,34.7244,-0.6423,-1.82%,15713124
06/04/2013,35.5619,35.7489,35.1228,35.3667,-0.1952,-0.55%,15082637
06/03/2013,35.5375,35.6106,35.1472,35.5619,0.1708,+0.48%,31522483
05/31/2013,35.6432,36.0009,35.3586,35.3911,-0.3415,-0.96%,13751434
05/30/2013,35.6269,35.9033,35.5375,35.7326,0.2114,+0.60%,8941138
05/29/2013,35.5537,35.6838,35.4074,35.5212,-0.2033,-0.57%,11436135
05/28/2013,35.9765,36.0578,35.6594,35.7245,0.187,+0.53%,16832607
05/24/2013,35.4318,35.5944,35.2692,35.5375,-0.1138,-0.32%,10808347
05/23/2013,35.3098,35.7326,35.3098,35.6513,-0.0976,-0.27%,13351192
05/22/2013,36.1229,36.3424,35.6269,35.7489,-0.317,-0.88%,20368637
05/21/2013,36.0253,36.2204,35.9602,36.0659,0.0487,+0.14%,13833481
05/20/2013,35.8058,36.131,35.8058,36.0172,0.1057,+0.29%,17409210
05/17/2013,35.5293,35.9196,35.5131,35.9115,0.5366,+1.52%,17683497
05/16/2013,35.4074,35.6106,35.318,35.3749,-0.1788,-0.50%,14812997
05/15/2013,35.2448,35.5619,35.196,35.5537,0.1463,+0.41%,15285827
05/14/2013,35.0903,35.4074,34.9927,35.4074,0.4309,+1.23%,12168574
05/13/2013,35.074,35.0903,34.8708,34.9765,-0.1382,-0.39%,7057191
05/10/2013,35.0659,35.131,34.8708,35.1147,0.1057,+0.30%,11778430
05/09/2013,35.0253,35.2041,34.9114,35.009,0,0.00%,9920441
05/08/2013,34.7326,35.0171,34.6675,35.009,0.2195,+0.63%,12148777
05/07/2013,34.5537,34.7976,34.5131,34.7895,0.3171,+0.92%,18102310
05/06/2013,34.261,34.5049,34.2122,34.4724,0.2195,+0.64%,16799169
05/03/2013,34.0415,34.448,34.009,34.2529,0.5773,+1.71%,18097516
05/02/2013,33.3748,33.7163,33.3748,33.6756,0.4146,+1.25%,9128718
05/01/2013,33.4968,33.6106,33.2529,33.261,-0.439,-1.30%,14947321
04/30/2013,33.7407,33.7407,33.4399,33.7,0.0081,+0.02%,9978502
04/29/2013,33.6594,33.7732,33.4643,33.6919,0.1707,+0.51%,9758822
04/26/2013,33.5781,33.7,33.448,33.5212,-0.0975,-0.29%,9639874
04/25/2013,33.5618,33.7732,33.4643,33.6187,0.1707,+0.51%,12109425
04/24/2013,33.261,33.5049,33.2366,33.448,0.3415,+1.03%,12270415
04/23/2013,33.0496,33.1634,32.7894,33.1065,0.2358,+0.72%,13768653
04/22/2013,32.8545,32.9683,32.5455,32.8707,0.0406,+0.12%,17072363
04/19/2013,32.7,32.8626,32.5455,32.8301,0.1626,+0.50%,19001789
04/18/2013,32.9277,32.9277,32.5374,32.6675,-0.1463,-0.45%,20568272
04/17/2013,33.0984,33.1553,32.6268,32.8138,-0.5529,-1.66%,19604742
04/16/2013,33.2203,33.3911,33.1146,33.3667,0.4472,+1.36%,12475819
04/15/2013,33.7244,33.7651,32.8951,32.9195,-1.0326,-3.04%,36761471
04/12/2013,34.009,34.0822,33.8301,33.9521,-0.1951,-0.57%,9148871
04/11/2013,34.0984,34.2529,33.9683,34.1472,0.0894,+0.26%,12121221
04/10/2013,33.635,34.0822,33.635,34.0578,0.4472,+1.33%,14255573
04/09/2013,33.6025,33.7326,33.383,33.6106,0.1057,+0.32%,13138530
04/08/2013,33.3098,33.5049,33.1797,33.5049,0.1951,+0.59%,10143064
04/05/2013,32.9358,33.3342,32.8789,33.3098,-0.065,-0.19%,15803003
04/04/2013,33.261,33.4236,33.2285,33.3748,0.1463,+0.44%,15506352
04/03/2013,33.4968,33.5456,33.1797,33.2285,-0.2032,-0.61%,24888776
04/02/2013,33.6838,33.6919,33.3667,33.4317,-0.1057,-0.32%,14409470
04/01/2013,33.9033,33.9114,33.4724,33.5374,-0.4147,-1.22%,19065275
03/28/2013,33.6594,33.9602,33.6594,33.9521,0.2439,+0.72%,9657340
03/27/2013,33.5537,33.7326,33.3748,33.7082,0,0.00%,8199457
03/26/2013,33.7,33.7326,33.5862,33.7082,0.1708,+0.51%,10789400
03/25/2013,33.9358,33.9521,33.3911,33.5374,-0.3008,-0.89%,22528871
03/22/2013,33.8382,33.8464,33.5862,33.8382,0.2601,+0.77%,8551003
03/21/2013,33.7976,34.1065,33.513,33.5781,-0.3414,-1.01%,8422085
03/20/2013,34.0496,34.0903,33.8057,33.9195,0.0406,+0.12%,20458108
03/19/2013,33.9521,34.0578,33.6513,33.8789,-0.0325,-0.10%,15234520
03/18/2013,33.8789,34.1878,33.7326,33.9114,-0.2114,-0.62%,8236493
03/15/2013,34.0659,34.1553,33.9846,34.1228,0.0258,+0.08%,11237247
03/14/2013,33.9998,34.1293,33.9674,34.097,0.162,+0.48%,7250959
03/13/2013,33.7731,33.9593,33.7003,33.935,0.1619,+0.48%,8884914
03/12/2013,33.8541,33.9431,33.6274,33.7731,-0.1943,-0.57%,13794254
03/11/2013,33.8217,33.9836,33.7489,33.9674,0.1133,+0.33%,7558442
03/08/2013,33.7731,33.8865,33.6274,33.8541,0.3157,+0.94%,9865483
03/07/2013,33.6031,33.6679,33.4898,33.5384,0.0243,+0.07%,7896658
03/06/2013,33.7246,33.7327,33.4574,33.5141,0,0.00%,14039443
03/05/2013,33.2551,33.6922,33.2551,33.5141,0.4695,+1.42%,15247320
03/04/2013,33.0446,33.0527,32.7208,33.0446,-0.0647,-0.20%,21987847
03/01/2013,32.9555,33.2308,32.7612,33.1093,-0.0567,-0.17%,14261197
02/28/2013,33.247,33.4251,33.1336,33.166,-0.0243,-0.07%,13761132
02/27/2013,32.5832,33.2874,32.5346,33.1903,0.6152,+1.89%,12617361
02/26/2013,32.4698,32.6398,32.3565,32.5751,0.1943,+0.60%,17545946
02/25/2013,33.2389,33.2793,32.3646,32.3808,-0.68,-2.06%,13491081
02/22/2013,32.9231,33.1012,32.9231,33.0608,0.2591,+0.79%,11974132
02/21/2013,32.9151,32.9717,32.656,32.8017,-0.2429,-0.74%,19249337
02/20/2013,33.5222,33.5303,33.0203,33.0446,-0.4371,-1.31%,13117775
02/19/2013,33.3684,33.506,33.2712,33.4817,0.2428,+0.73%,10530699
02/15/2013,33.2712,33.3279,33.1336,33.2389,0.0162,+0.05%,9893638
02/14/2013,33.0284,33.2389,32.9717,33.2227,0.0486,+0.15%,11433937
02/13/2013,33.166,33.2874,33.077,33.1741,0.1781,+0.54%,7920997
