Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
01/23/2020,55.61,55.61,55.61,55.61,-1.12,-1.97%,1297877,2149378
01/22/2020,56.73,56.73,56.73,56.73,-1.65,-2.83%,1059894,2149377
01/21/2020,58.38,58.38,58.38,58.38,-0.17,-0.29%,1125184,2141469
01/17/2020,58.55,58.55,58.55,58.55,0.07,+0.12%,801086,2148946
01/16/2020,58.48,58.48,58.48,58.48,0.62,+1.07%,972325,2198622
01/15/2020,57.86,57.86,57.86,57.86,-0.44,-0.75%,1021609,2194905
01/14/2020,58.3,58.3,58.3,58.3,0.18,+0.31%,1173261,2215893
01/13/2020,58.12,58.12,58.12,58.12,-0.87,-1.47%,1221808,2215788
01/10/2020,58.99,58.99,58.99,58.99,-0.55,-0.92%,1248759,2232832
01/09/2020,59.54,59.54,59.54,59.54,-0.08,-0.13%,1448482,2225737
01/08/2020,59.62,59.62,59.62,59.62,-3.06,-4.88%,2439671,2222854
01/07/2020,62.68,62.68,62.68,62.68,-0.58,-0.92%,1086609,2244930
01/06/2020,63.26,63.26,63.26,63.26,0.23,+0.36%,1365487,2219387
01/03/2020,63.03,63.03,63.03,63.03,1.88,+3.07%,1823096,2203420
01/02/2020,61.15,61.15,61.15,61.15,0.05,+0.08%,796011,2152813
12/31/2019,61.1,61.1,61.1,61.1,-0.54,-0.88%,767489,2145567
12/30/2019,61.64,61.64,61.64,61.64,-0.1,-0.16%,695563,2133560
12/27/2019,61.74,61.74,61.74,61.74,0.04,+0.06%,617881,2125892
12/26/2019,61.7,61.7,61.7,61.7,0.56,+0.92%,465516,2125595
12/24/2019,61.14,61.14,61.14,61.14,0.61,+1.01%,338011,2114661
12/23/2019,60.53,60.53,60.53,60.53,0.15,+0.25%,573718,2110324
12/20/2019,60.38,60.38,60.38,60.38,-0.8,-1.31%,1157702,2115462
12/19/2019,61.18,61.18,61.18,61.18,0.25,+0.41%,771816,2154626
