Time,Open,High,Low,Last,Change,%Chg,Volume
02/13/2024,96.5156,98.0931,95.9765,97.2245,-3.1949,-3.18%,6057773
02/12/2024,98.8619,100.634,98.8619,100.4194,1.6873,+1.71%,3211027
02/09/2024,98.3826,98.9817,97.7736,98.7321,0.2796,+0.28%,3225049
02/08/2024,97.6039,98.5124,97.4441,98.4525,1.6773,+1.73%,4315492
02/07/2024,96.0663,97.3942,95.9365,96.7752,1.6574,+1.74%,3344140
02/06/2024,94.8583,95.3824,94.399,95.1178,0.2895,+0.31%,2101256
02/05/2024,95.1378,95.2277,93.6502,94.8283,-1.3179,-1.37%,4602451
02/02/2024,94.9082,96.6903,93.9697,96.1462,0.1298,+0.14%,4554674
02/01/2024,94.6386,96.0913,93.8411,96.0164,2.3662,+2.53%,3674568
01/31/2024,94.9681,95.4972,93.4605,93.6502,-1.7871,-1.87%,4362467
01/30/2024,94.9681,95.8666,94.8832,95.4373,0.0898,+0.09%,3123389
01/29/2024,94.5587,95.4972,94.2293,95.3475,0.7987,+0.84%,3112469
01/26/2024,94.6486,95.1079,93.9946,94.5488,0.02,+0.02%,3133703
01/25/2024,93.76,94.5587,93.2908,94.5288,1.8271,+1.97%,3526832
01/24/2024,94.998,95.048,92.522,92.7017,-1.4776,-1.57%,5112465
01/23/2024,96.3459,96.6304,93.8199,94.1793,-3.0052,-3.09%,4975649
01/22/2024,96.0963,97.3343,96.0695,97.1845,1.6573,+1.73%,2801775
01/19/2024,94.7385,95.7568,93.8698,95.5272,0.9385,+0.99%,3708422
01/18/2024,94.1594,94.8383,93.3507,94.5887,1.3079,+1.40%,3267818
01/17/2024,92.7816,93.4006,92.5719,93.2808,-0.2795,-0.30%,1983667
01/16/2024,93.5004,93.8599,92.8315,93.5603,-0.7089,-0.75%,2032446
01/12/2024,95.5871,95.667,93.6702,94.2692,-0.8087,-0.85%,1888516
01/11/2024,94.5488,95.1428,93.6053,95.0779,0.1997,+0.21%,2746386
01/10/2024,94.3391,95.1178,94.2792,94.8782,0.9784,+1.04%,3185688
01/09/2024,93.0312,94.0995,92.7716,93.8998,-0.03,-0.03%,1767923
01/08/2024,92.6618,93.9697,92.4321,93.9298,1.6574,+1.80%,2247988
01/05/2024,91.1542,92.8415,90.8147,92.2724,0.7089,+0.77%,2733465
01/04/2024,91.3639,92.532,91.264,91.5635,-0.1897,-0.21%,2913454
01/03/2024,93.2608,93.3207,91.4737,91.7532,-2.5759,-2.73%,4075009
01/02/2024,94.4689,95.2576,93.79,94.3291,-1.1781,-1.23%,2694103
12/29/2023,95.6869,96.2061,95.2976,95.5072,-0.5192,-0.54%,1664558
12/28/2023,96.2361,96.3449,95.7668,96.0264,-0.2895,-0.30%,1377399
12/27/2023,96.1162,96.7652,95.8666,96.3159,0.3294,+0.34%,2062995
12/26/2023,95.5571,96.296,95.4074,95.9865,0.5392,+0.56%,1862774
12/22/2023,95.5372,95.7468,94.8732,95.4473,0.3394,+0.36%,1918864
12/21/2023,94.8882,95.3075,94.2093,95.1079,1.288,+1.37%,2054179
12/20/2023,94.5787,95.8367,93.74,93.8199,-1.0184,-1.07%,2936590
12/19/2023,94.2692,95.1278,94.0595,94.8383,1.278,+1.37%,2612371
12/18/2023,94.5687,94.5687,93.0212,93.5603,-0.8107,-0.86%,3684585
12/15/2023,94.8593,95.776,94.1917,94.371,-1.0263,-1.08%,5290034
12/14/2023,91.8401,95.6116,91.6209,95.3973,5.0319,+5.57%,7898974
12/13/2023,88.4423,90.6245,87.1171,90.3654,2.232,+2.53%,4793055
12/12/2023,88.2032,88.532,87.8644,88.1334,-0.2491,-0.28%,2460607
12/11/2023,88.263,88.6516,87.984,88.3825,0.2291,+0.26%,2071314
12/08/2023,87.0274,88.5071,87.0274,88.1534,1.0662,+1.22%,3309443
12/07/2023,86.579,87.132,86.31,87.0872,0.7174,+0.83%,2878803
12/06/2023,86.2602,87.4758,86.2203,86.3698,1.0463,+1.23%,3368454
12/05/2023,85.4032,85.8317,84.9848,85.3235,-0.3986,-0.46%,2599604
12/04/2023,84.6858,86.0011,84.5364,85.7221,0.568,+0.67%,2749038
12/01/2023,82.693,85.184,82.5435,85.1541,2.501,+3.03%,3315668
11/30/2023,82.3741,82.7727,81.4674,82.6531,0.1993,+0.24%,1937635
11/29/2023,82.404,83.2211,82.2346,82.4538,0.8469,+1.04%,2107242
11/28/2023,81.8959,82.3442,81.4774,81.6069,-0.5281,-0.64%,2292102
11/27/2023,81.8361,82.3849,81.6567,82.135,-0.1295,-0.16%,2057965
11/24/2023,81.8062,82.3044,81.587,82.2645,0.3288,+0.40%,963247
11/22/2023,82.0453,82.5834,81.587,81.9357,0.4185,+0.51%,1876114
11/21/2023,81.7862,82.0752,81.4624,81.5172,-0.7573,-0.92%,2091585
11/20/2023,81.9955,82.424,81.4574,82.2745,0.1594,+0.19%,1826135
11/17/2023,81.7165,82.145,81.5571,82.1151,0.8669,+1.07%,3034458
11/16/2023,81.4076,82.1051,81.1087,81.2482,-0.0299,-0.04%,4029319
11/15/2023,81.288,82.5435,81.2183,81.2781,-0.1993,-0.24%,4321665
11/14/2023,79.4745,82.0752,79.4745,81.4774,4.5238,+5.88%,9241468
11/13/2023,76.854,77.123,76.286,76.9536,-0.289,-0.37%,2477466
11/10/2023,76.1166,77.3223,75.6881,77.2426,1.5744,+2.08%,4479830
11/09/2023,76.844,77.0127,75.4789,75.6682,-0.9865,-1.29%,4951723
11/08/2023,76.575,77.2226,76.2461,76.6547,-0.0099,-0.01%,2898572
11/07/2023,76.1066,76.9636,76.0469,76.6646,0.4982,+0.65%,2612049
11/06/2023,76.8639,77.0732,75.9422,76.1664,-1.0064,-1.30%,3954153
11/03/2023,76.2162,78.0098,76.2063,77.1728,2.0227,+2.69%,6677800
11/02/2023,74.7714,75.8376,74.7714,75.1501,1.5943,+2.17%,8913196
11/01/2023,71.6028,73.6156,71.0249,73.5558,2.1921,+3.07%,7283567
10/31/2023,71.0847,71.7373,70.8655,71.3637,0.8769,+1.24%,3525616
10/30/2023,70.0982,70.726,69.4804,70.4868,0.9565,+1.38%,3445933
10/27/2023,69.9388,70.2477,69.1965,69.5303,-0.1893,-0.27%,3860012
10/26/2023,69.8292,70.6961,69.4904,69.7196,0.6078,+0.88%,4379974
10/25/2023,69.9587,70.197,69.0719,69.1118,-1.5644,-2.21%,5186760
10/24/2023,71.1445,71.5929,70.4769,70.6762,-0.1394,-0.20%,4507328
10/23/2023,70.3174,71.6726,70.2875,70.8156,0.2092,+0.30%,5479815
10/20/2023,71.1544,71.6128,70.3473,70.6064,-0.6277,-0.88%,6701082
10/19/2023,72.4398,73.0775,70.9601,71.2341,-1.4349,-1.97%,7810557
10/18/2023,74.3928,74.4626,72.6192,72.669,-2.4512,-3.26%,6736508
10/17/2023,74.4028,75.9771,74.3131,75.1202,0.1594,+0.21%,4892207
10/16/2023,74.8213,75.3394,74.1238,74.9608,1.0562,+1.43%,3168136
10/13/2023,74.7117,75.0305,73.4661,73.9046,-0.4384,-0.59%,4345749
10/12/2023,76.7145,76.7145,73.6953,74.343,-2.9195,-3.78%,6007498
10/11/2023,76.5949,77.402,76.4255,77.2625,0.9466,+1.24%,3464398
10/10/2023,75.5785,77.2525,75.5736,76.3159,0.8669,+1.15%,3892730
10/09/2023,74.1038,75.449,73.5857,75.449,0.7672,+1.03%,3076109
10/06/2023,73.0676,75.2198,72.9779,74.6818,0.6178,+0.83%,4875345
10/05/2023,74.1636,74.7665,73.6355,74.064,-0.4185,-0.56%,3571681
10/04/2023,73.7949,74.6768,73.2469,74.4825,1.0662,+1.45%,4558212
10/03/2023,74.8711,75.0504,72.9978,73.4163,-1.943,-2.58%,7190535
10/02/2023,75.9074,76.5858,75.0654,75.3593,-0.9367,-1.23%,4982232
09/29/2023,77.5016,77.6635,76.0469,76.296,-0.5181,-0.67%,3450949
09/28/2023,75.6483,77.3721,75.5088,76.8141,0.9466,+1.25%,4308318
09/27/2023,76.0867,76.4753,75.3693,75.8675,0.4982,+0.66%,4467087
09/26/2023,75.997,76.6646,75.3494,75.3693,-1.1359,-1.48%,3864931
09/25/2023,75.5287,76.7742,75.5287,76.5052,0.5978,+0.79%,4952424
09/22/2023,76.0568,76.4255,75.6782,75.9074,0.0798,+0.11%,3412109
09/21/2023,76.9237,76.9436,75.6981,75.8276,-1.9032,-2.45%,5906040
09/20/2023,79.0262,79.6738,77.691,77.7308,-0.9267,-1.18%,3495109
09/19/2023,78.4582,78.8219,77.7408,78.6575,0.0498,+0.06%,3367952
09/18/2023,78.4582,79.0511,77.9998,78.6077,0.1794,+0.23%,2836650
09/15/2023,79.472,79.472,78.0307,78.4283,-1.7495,-2.18%,6879830
09/14/2023,79.9591,80.4163,79.5118,80.1778,0.9145,+1.15%,4385718
09/13/2023,80.138,80.476,78.7837,79.2633,-0.9045,-1.13%,4352218
09/12/2023,81.2513,81.8179,79.9392,80.1678,-1.501,-1.84%,3756861
09/11/2023,81.3408,82.295,81.3209,81.6688,0.9045,+1.12%,2293009
09/08/2023,81.0028,81.48,80.5058,80.7643,-0.3677,-0.45%,2789475
09/07/2023,80.466,81.3209,80.2474,81.132,0.2584,+0.32%,2451758
09/06/2023,80.3865,81.4998,80.2871,80.8736,0.3678,+0.46%,4167716
09/05/2023,83.2592,83.5376,80.4263,80.5058,-3.2505,-3.88%,4442358
09/01/2023,83.1201,84.0048,82.9213,83.7563,1.1829,+1.43%,3315017
08/31/2023,82.5436,82.8915,82.2354,82.5734,0.2485,+0.30%,1783763
08/30/2023,81.47,82.623,81.4601,82.3249,0.7456,+0.91%,3249123
08/29/2023,79.4521,81.6092,79.303,81.5793,1.8886,+2.37%,3991565
08/28/2023,79.4024,79.9641,79.1838,79.6907,0.835,+1.06%,2058708
08/25/2023,79.4621,79.6907,77.315,78.8557,-0.2883,-0.36%,4934603
08/24/2023,80.2474,80.7941,79.1241,79.144,-1.2425,-1.55%,2263834
08/23/2023,79.3627,80.4611,79.0545,80.3865,1.6302,+2.07%,4400006
08/22/2023,78.9353,79.2633,78.4681,78.7563,0.2485,+0.32%,2944806
08/21/2023,79.1838,79.4124,77.7226,78.5078,-0.5865,-0.74%,3904645
08/18/2023,78.3587,79.2931,78.1699,79.0943,0.1889,+0.24%,4712976
08/17/2023,82.0366,82.2553,78.8657,78.9054,-2.9523,-3.61%,7111719
08/16/2023,83.1002,83.5674,81.8477,81.8577,-1.1232,-1.35%,4188741
08/15/2023,83.2195,83.7264,82.4789,82.9809,-0.2286,-0.27%,3364716
08/14/2023,82.5038,83.2195,82.2155,83.2095,0.4671,+0.56%,1879235
08/11/2023,82.5436,83.5773,82.5137,82.7424,-0.0795,-0.10%,2008104
08/10/2023,83.7463,84.4521,82.1261,82.8219,-0.5666,-0.68%,2946011
08/09/2023,83.8954,84.0445,83.14,83.3885,-0.7554,-0.90%,1879234
08/08/2023,83.5773,84.1936,82.7324,84.1439,-0.1889,-0.22%,3149127
08/07/2023,83.5376,84.4372,83.473,84.3328,0.9642,+1.16%,2520970
08/04/2023,83.0008,84.1688,82.464,83.3686,0.5567,+0.67%,2659700
08/03/2023,83.5078,83.5674,82.5137,82.8119,-0.9145,-1.09%,4310773
08/02/2023,84.0445,84.2235,83.1797,83.7264,-0.7853,-0.93%,4006051
08/01/2023,83.627,84.6012,83.627,84.5117,0.5069,+0.60%,1859718
07/31/2023,84.2533,84.4322,83.3239,84.0048,0.0597,+0.07%,1668273
07/28/2023,83.9451,84.3924,83.6519,83.9451,0.7853,+0.94%,1564855
07/27/2023,83.9252,84.6211,82.9809,83.1598,-0.0994,-0.12%,2471074
07/26/2023,82.971,83.4978,82.5137,83.2592,0.1292,+0.16%,3519945
07/25/2023,82.3646,83.3189,82.0565,83.13,0.825,+1.00%,1666161
07/24/2023,82.1857,82.7125,81.9471,82.305,0.3082,+0.38%,1669379
07/21/2023,82.4938,82.5585,81.808,81.9968,-0.1094,-0.13%,2019574
07/20/2023,83.9948,84.0545,81.8378,82.1062,-1.7097,-2.04%,3692675
07/19/2023,83.806,84.0097,83.2692,83.8159,-0.0398,-0.05%,1681955
07/18/2023,83.2791,84.0367,83.2493,83.8557,0.5865,+0.70%,1782455
07/17/2023,82.6827,83.5078,82.4044,83.2692,0.2684,+0.32%,2112830
07/14/2023,82.9412,83.1002,82.2851,83.0008,0.2982,+0.36%,2277113
07/13/2023,82.6628,82.8517,82.2006,82.7026,0.2883,+0.35%,1963236
07/12/2023,81.7781,82.7771,81.3308,82.4143,1.6699,+2.07%,3119651
07/11/2023,79.9889,80.9233,79.969,80.7444,1.0636,+1.33%,3273972
07/10/2023,77.5039,79.6907,77.484,79.6808,2.1968,+2.84%,3126289
07/07/2023,77.146,78.3488,77.1261,77.484,0.2783,+0.36%,2379424
07/06/2023,77.9214,78.0307,76.6689,77.2057,-1.6103,-2.04%,3949810
07/05/2023,79.3428,79.5018,78.5973,78.816,-0.7554,-0.95%,2405178
07/03/2023,79.8199,80.0386,79.2533,79.5714,-0.2485,-0.31%,1200376
06/30/2023,79.8796,80.2374,79.4024,79.8199,0.5367,+0.68%,1568980
06/29/2023,78.7862,79.313,78.4581,79.2832,0.507,+0.64%,2675292
06/28/2023,78.8955,79.4521,78.5873,78.7762,-0.2982,-0.38%,2068868
06/27/2023,77.1858,79.2633,77.0566,79.0744,2.2067,+2.87%,4990737
06/26/2023,76.6888,77.4939,76.4701,76.8677,0.4672,+0.61%,1545539
06/23/2023,75.8041,76.6689,75.7345,76.4005,0.1392,+0.18%,2807383
06/22/2023,76.4601,76.6142,75.7643,76.2613,-0.4175,-0.54%,1635981
06/21/2023,76.0427,76.9373,75.6351,76.6788,0.3876,+0.51%,2846116
06/20/2023,75.8538,76.48,75.6053,76.2912,0.4563,+0.60%,3125685
06/16/2023,76.3902,76.5588,75.6019,75.8349,-0.2876,-0.38%,3122029
06/15/2023,75.1308,76.2316,74.9027,76.1225,1.2198,+1.63%,2933563
06/14/2023,76.1225,76.5489,74.5507,74.9027,-1.0016,-1.32%,4181125
06/13/2023,75.2696,76.182,75.111,75.9043,0.9917,+1.32%,4112153
06/12/2023,74.1094,75.2994,73.6234,74.9126,0.8429,+1.14%,3204212
06/09/2023,74.4168,74.4862,73.7325,74.0697,-0.3173,-0.43%,3356979
06/08/2023,74.4366,74.9325,74.1788,74.387,-0.2579,-0.35%,2570549
06/07/2023,73.6928,75.0713,73.5044,74.6449,1.2,+1.63%,3080079
06/06/2023,71.4417,73.5044,71.4417,73.4449,2.0726,+2.90%,3454591
06/05/2023,71.6995,72.8896,70.7673,71.3723,-0.6842,-0.95%,2547052
06/02/2023,69.8649,72.0813,69.8649,72.0565,2.7965,+4.04%,5017373
06/01/2023,68.4071,69.369,67.8815,69.26,0.9421,+1.38%,2534548
05/31/2023,69.3889,69.5773,67.8171,68.3179,-1.4379,-2.06%,4583060
05/30/2023,69.9145,70.1723,69.3195,69.7558,0.1388,+0.20%,2537978
05/26/2023,69.2897,69.7261,68.8038,69.617,0.4165,+0.60%,2793701
05/25/2023,69.3393,69.8451,68.8038,69.2005,0.2083,+0.30%,4545246
05/24/2023,69.2699,69.5079,68.7046,68.9922,-0.2281,-0.33%,4433118
05/23/2023,70.0037,70.1922,69.0666,69.2203,-1.1305,-1.61%,3609175
05/22/2023,71.0847,71.5508,70.3508,70.3508,-0.6942,-0.98%,2338119
05/19/2023,72.4731,72.4731,70.6483,71.045,-1.2396,-1.71%,2992251
05/18/2023,71.0748,72.3838,70.8566,72.2846,1.2396,+1.74%,2939514
05/17/2023,70.1723,71.1541,69.9442,71.045,1.1206,+1.60%,2917733
05/16/2023,69.8847,70.2021,69.2798,69.9244,-0.8727,-1.23%,2827079
05/15/2023,70.2814,70.8566,69.7856,70.7971,0.595,+0.85%,2129283
05/12/2023,70.6583,71.1591,69.498,70.2021,-0.3371,-0.48%,3233654
05/11/2023,70.3409,70.5888,70.0137,70.5392,-0.0496,-0.07%,2137453
05/10/2023,71.3425,71.5309,69.7856,70.5888,-0.1389,-0.20%,2516400
05/09/2023,70.5194,71.1541,70.4302,70.7277,0.1289,+0.18%,2399931
05/08/2023,70.2814,70.6979,69.7856,70.5988,0.4166,+0.59%,2631856
05/05/2023,69.5872,70.4203,69.2996,70.1822,1.1801,+1.71%,3219944
05/04/2023,69.9244,70.3112,68.8633,69.0021,-1.1405,-1.63%,2931346
05/03/2023,70.0335,71.3326,69.9641,70.1426,0.4265,+0.61%,3422120
05/02/2023,69.8451,69.9442,68.5459,69.7161,-0.2976,-0.43%,3386830
05/01/2023,70.1426,70.7178,69.855,70.0137,-0.3173,-0.45%,2616730
04/28/2023,69.4682,70.3955,69.3212,70.331,1.0214,+1.47%,2867111
04/27/2023,67.6237,69.3269,67.5741,69.3096,2.281,+3.40%,3382691
04/26/2023,68.0104,68.4071,66.8948,67.0286,-0.962,-1.41%,3377856
04/25/2023,68.9129,69.1112,67.9708,67.9906,-1.0214,-1.48%,2367562
04/24/2023,68.7542,69.25,68.3575,69.012,0.1785,+0.26%,2600700
04/21/2023,69.1112,69.3873,68.3724,68.8335,-0.238,-0.34%,2477376
04/20/2023,68.6649,69.6616,68.6451,69.0715,0.4958,+0.72%,2885667
04/19/2023,68.0898,68.6947,67.8567,68.5757,0.1884,+0.28%,2652227
04/18/2023,67.5543,68.4369,67.5543,68.3873,1.1702,+1.74%,3727859
04/17/2023,66.5526,67.2171,66.513,67.2171,0.6545,+0.98%,2483121
04/14/2023,66.2155,67.0981,66.1064,66.5626,0.2083,+0.31%,1670775
04/13/2023,66.3841,66.6617,65.4717,66.3543,0.2479,+0.38%,1818704
04/12/2023,66.8799,67.0584,66.0469,66.1064,-0.0595,-0.09%,2603017
04/11/2023,65.4221,66.5006,65.3477,66.1659,1.3091,+2.02%,2791785
04/10/2023,63.7065,64.8816,63.647,64.8568,0.9123,+1.43%,5003659
04/06/2023,64.2618,64.2717,63.4189,63.9445,-0.4462,-0.69%,4452880
04/05/2023,65.0849,65.2634,64.0536,64.3907,-0.962,-1.47%,3689645
04/04/2023,67.2964,67.346,65.0354,65.3527,-1.9239,-2.86%,2859548
04/03/2023,67.0187,67.4352,66.6518,67.2766,0.0794,+0.12%,2317949
03/31/2023,65.9973,67.227,65.9279,67.1972,1.6263,+2.48%,3300110
03/30/2023,66.1064,66.3047,65.4667,65.5709,-0.0892,-0.14%,1458310
03/29/2023,65.7395,65.8386,65.0651,65.6601,0.5256,+0.81%,2032379
03/28/2023,64.7378,65.6005,64.7378,65.1345,0.3768,+0.58%,1699817
03/27/2023,65.1543,65.2882,64.4007,64.7577,0.1091,+0.17%,2186054
03/24/2023,64.1032,64.7825,63.2999,64.6486,0.0298,+0.05%,3703255
03/23/2023,65.1345,65.9477,64.0238,64.6188,-0.0199,-0.03%,2923784
03/22/2023,65.6998,66.4535,64.599,64.6387,-1.1305,-1.72%,3575896
03/21/2023,65.4816,66.2948,65.4122,65.7692,0.9322,+1.44%,1971876
03/20/2023,64.599,65.4221,64.4701,64.837,0.6258,+0.97%,5026748
03/17/2023,65.0024,65.0123,63.8503,64.2112,-0.989,-1.52%,5583411
03/16/2023,63.7069,65.5166,63.43,65.2002,1.1867,+1.85%,5255979
03/15/2023,64.4189,65.2595,63.0839,64.0135,-1.4141,-2.16%,7233670
03/14/2023,65.665,66.1397,64.6662,65.4276,0.8999,+1.39%,5426876
03/13/2023,63.8849,65.3782,63.5882,64.5277,-0.2176,-0.34%,8916705
03/10/2023,66.3671,66.4067,64.0233,64.7453,-1.513,-2.28%,9596728
03/09/2023,67.3857,68.0582,66.2287,66.2583,-1.1076,-1.64%,3432397
03/08/2023,67.0198,67.4203,66.5155,67.3659,0.6823,+1.02%,2993640
03/07/2023,67.4648,67.7219,66.6539,66.6836,-0.6823,-1.01%,2949043
03/06/2023,68.3647,68.5527,67.178,67.3659,-0.6824,-1.00%,2222908
03/03/2023,67.3066,68.2263,66.8022,68.0483,1.3746,+2.06%,2904754
03/02/2023,65.4375,66.822,65.2595,66.6737,0.4549,+0.69%,2707773
03/01/2023,66.4759,67,66.0309,66.2188,-0.5538,-0.83%,4384533
02/28/2023,66.3671,67.2176,66.3671,66.7726,0.3363,+0.51%,3588522
02/27/2023,66.5946,67.1681,66.2484,66.4363,0.4351,+0.66%,2439809
02/24/2023,65.5166,66.288,65.1211,66.0012,-0.6428,-0.96%,4279776
02/23/2023,66.4067,66.7429,65.5166,66.644,0.6725,+1.02%,3042682
02/22/2023,66.0606,66.4858,65.6452,65.9715,0.4153,+0.63%,5234548
02/21/2023,66.9308,67.3165,65.487,65.5562,-2.6404,-3.87%,4560280
02/17/2023,68.4043,68.4834,67.3442,68.1966,-0.7516,-1.09%,6069591
02/16/2023,68.4834,69.5614,68.0582,68.9482,-0.8604,-1.23%,2400169
02/15/2023,68.7307,69.9866,68.6417,69.8086,0.4351,+0.63%,2077193
02/14/2023,68.9482,69.7493,68.5032,69.3735,-0.2571,-0.37%,2780679
02/13/2023,68.167,69.6504,67.8011,69.6306,1.6812,+2.47%,1417996
02/10/2023,67.6132,68.3351,67.6132,67.9494,-0.2077,-0.30%,3092735
02/09/2023,69.324,69.8383,68.0384,68.1571,-0.3659,-0.53%,2076991
02/08/2023,69.1658,69.2746,68.2164,68.523,-0.9889,-1.42%,1782733
02/07/2023,68.6021,69.6899,68.1521,69.5119,0.3263,+0.47%,3012042
02/06/2023,69.6701,69.8877,69.1262,69.1856,-1.2361,-1.76%,2271341
02/03/2023,70.0855,71.1931,69.7888,70.4217,-1.0483,-1.47%,2132405
02/02/2023,70.6986,72.1721,70.58,71.47,1.3647,+1.95%,3718461
02/01/2023,68.5032,70.6492,67.8604,70.1053,1.4241,+2.07%,2927909
01/31/2023,66.1792,68.7109,66.1792,68.6812,3.125,+4.77%,2220783
01/30/2023,65.7441,66.7231,65.5414,65.5562,-0.8505,-1.28%,1589191
01/27/2023,65.4672,66.7627,65.4079,66.4067,0.6132,+0.93%,1255396
01/26/2023,65.9419,66.466,65.0815,65.7935,0.178,+0.27%,1998119
01/25/2023,64.6266,65.6749,64.3991,65.6155,0.267,+0.41%,1276935
01/24/2023,64.7947,66.198,64.6859,65.3485,0.267,+0.41%,1323753
01/23/2023,64.4387,65.2595,64.0728,65.0815,0.8208,+1.28%,2182762
01/20/2023,62.7674,64.2805,62.2729,64.2607,1.5427,+2.46%,1763723
01/19/2023,64.1222,64.2706,62.6883,62.718,-1.958,-3.03%,1976073
01/18/2023,65.7441,66.4957,64.6464,64.676,-0.633,-0.97%,1566643
01/17/2023,65.4177,65.9519,65.1853,65.309,-0.5241,-0.80%,1329213
01/13/2023,64.4288,65.9666,64.4189,65.8331,0.4055,+0.62%,2097316
01/12/2023,65.665,65.7441,64.3497,65.4276,0.1978,+0.30%,2004692
01/11/2023,64.0629,65.2496,64.0036,65.2298,1.6317,+2.57%,2051814
01/10/2023,62.5597,63.6031,62.4312,63.5981,0.6527,+1.04%,1892752
01/09/2023,63.3805,63.9146,62.9059,62.9454,0.0297,+0.05%,1596169
01/06/2023,62.0653,63.1284,61.6994,62.9157,1.4438,+2.35%,3006179
01/05/2023,61.1653,61.7241,60.5324,61.4719,-0.4648,-0.75%,2117136
01/04/2023,61.1752,62.2433,61.0368,61.9367,1.4834,+2.45%,3612792
01/03/2023,60.6115,60.9082,59.8303,60.4533,0.801,+1.34%,2142719
12/30/2022,59.5633,59.8105,59.1578,59.6523,-0.5834,-0.97%,1942603
12/29/2022,59.1974,60.4632,59.0787,60.2357,1.4339,+2.44%,1310204
12/28/2022,60.0479,60.3346,58.782,58.8018,-1.1867,-1.98%,1849776
12/27/2022,60.1665,60.4138,59.7709,59.9885,-0.1681,-0.28%,1865652
12/23/2022,59.6523,60.1665,59.316,60.1566,0.1879,+0.31%,1259341
12/22/2022,59.7413,59.9687,58.782,59.9687,-0.5242,-0.87%,2247783
