Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
12/22/2021,63.01,63.01,62.99,63.01,-0.04,-0.06%,636063,1876749
12/21/2021,63.05,63.05,63.05,63.05,1.59,+2.59%,681445,1890075
12/20/2021,60.35,61.46,60.35,61.46,-1.1,-1.76%,880231,1894279
12/17/2021,62.56,62.56,62.56,62.56,-1.38,-2.16%,723271,1898762
12/16/2021,63.94,64.02,63.94,63.94,0.12,+0.19%,816074,1914421
12/15/2021,63.82,63.82,63.67,63.82,-0.41,-0.64%,795701,1926113
12/14/2021,64.23,64.23,63.99,64.23,-0.21,-0.33%,816260,1953397
12/13/2021,65.42,65.42,64.44,64.44,-0.19,-0.29%,924216,1959256
12/10/2021,64.63,64.63,64.63,64.63,0.2,+0.31%,889664,1951954
12/09/2021,65.55,65.55,64.43,64.43,-0.96,-1.47%,842077,1950626
12/08/2021,65.39,65.39,65.39,65.39,0.66,+1.02%,979833,1955000
12/07/2021,64.73,64.73,64.73,64.73,1.85,+2.94%,1100110,1972536
12/06/2021,62.88,62.88,62.88,62.88,1.9,+3.12%,816977,2007367
12/03/2021,60.98,61.51,60.98,60.98,0.7,+1.16%,951052,2007671
12/02/2021,60.28,60.28,60.28,60.28,0.81,+1.36%,1346330,2005184
12/01/2021,59.47,61,59.47,59.47,0.11,+0.19%,1194316,2013483
11/30/2021,59.36,62.67,58.95,59.36,-3.03,-4.86%,1417847,2033286
11/29/2021,63,63.36,62.08,62.39,1.65,+2.72%,1243626,2019931
11/26/2021,65.44,65.44,60.74,60.74,-6.01,-9.00%,1717122,2045831
11/24/2021,66.75,66.75,66.75,66.75,-0.07,-0.10%,638164,2031890
11/23/2021,66.2,66.82,65.39,66.82,1.35,+2.06%,1175187,2028573
11/22/2021,65.47,65.47,65.47,65.47,0.76,+1.17%,889171,2011470
11/19/2021,64.95,65.25,64.71,64.71,-1.53,-2.31%,1105443,2010455
11/18/2021,65.65,66.24,65.65,66.24,0.43,+0.65%,957993,2009899
11/17/2021,65.44,65.81,65.44,65.81,-0.75,-1.13%,1212752,2040686
11/16/2021,66.44,66.61,66.44,66.56,0.13,+0.20%,818337,2057633
11/15/2021,66.43,66.43,66.43,66.43,0.18,+0.27%,769690,2077469
11/12/2021,66.25,66.25,66.25,66.25,-0.63,-0.94%,895391,2084526
11/11/2021,66.8,66.88,66.65,66.88,0.34,+0.51%,1003994,2084809
11/10/2021,67.2,67.2,66.54,66.54,-1.24,-1.83%,1182999,2075368
11/09/2021,67.3,67.78,67.3,67.78,0.31,+0.46%,1197274,2081385
11/08/2021,67.45,67.59,67.45,67.47,0.54,+0.81%,866744,2092554
11/05/2021,66.96,66.96,66.93,66.93,1.41,+2.15%,1234536,2095645
11/04/2021,65.52,66.06,65.52,65.52,0.78,+1.20%,1633839,2125237
11/03/2021,64.74,64.74,64.73,64.74,-0.82,-1.25%,1200505,2121244
11/02/2021,65.56,65.56,65.56,65.56,0.15,+0.23%,871976,2121461
11/01/2021,65.41,65.41,65.41,65.41,0.52,+0.80%,918704,2121728
10/29/2021,64.89,64.89,64.89,64.89,-0.6,-0.92%,995657,2124479
10/28/2021,65.49,65.49,65.49,65.49,-0.21,-0.32%,993036,2137360
10/27/2021,65.7,65.7,65.7,65.7,-0.77,-1.16%,1001095,2138085
10/26/2021,66.86,66.86,66.47,66.47,0.08,+0.12%,1016111,2144359
10/25/2021,66.84,66.84,66.39,66.39,0.79,+1.20%,1484404,2153110
10/22/2021,65.6,65.6,65.6,65.6,0.09,+0.14%,1249725,2166955
10/21/2021,65.51,65.51,65.31,65.51,-0.91,-1.37%,1143112,2176958
10/20/2021,66.42,66.42,66.42,66.42,0.92,+1.40%,1000266,2207243
10/19/2021,65.5,65.5,65.5,65.5,0.01,+0.02%,1116783,2205089
10/18/2021,65.49,65.49,65.49,65.49,-0.23,-0.35%,1145753,2234236
10/15/2021,65.72,65.72,65.72,65.72,-0.19,-0.29%,944854,2242623
10/14/2021,65.91,65.91,65.91,65.91,0.27,+0.41%,1047327,2241579
10/13/2021,65.64,65.64,65.64,65.64,0.19,+0.29%,1107697,2246995
10/12/2021,65.45,65.45,65.45,65.45,0.36,+0.55%,1429133,2231227
10/11/2021,65.09,65.09,65.09,65.09,0.98,+1.53%,1764141,2215955
10/08/2021,64.11,64.11,64.11,64.11,0.38,+0.60%,1734631,2236821
10/07/2021,63.73,63.73,63.73,63.73,0.58,+0.92%,1273186,2250844
10/06/2021,63.15,63.15,63.15,63.15,-1.32,-2.05%,1043697,2242091
10/05/2021,64.47,64.47,64.47,64.47,0.68,+1.07%,1147488,2230794
10/04/2021,63.79,63.79,63.79,63.79,0.81,+1.29%,1039831,2197290
10/01/2021,62.98,62.98,62.98,62.98,1.05,+1.70%,823114,2174479
09/30/2021,62,62.23,61.71,61.93,-0.33,-0.53%,1143458,2176724
09/29/2021,62.26,62.26,61.81,62.26,0.15,+0.24%,794185,2179872
09/28/2021,62.11,62.11,62.11,62.11,-0.06,-0.10%,902587,2175199
09/27/2021,61.9,62.17,61.89,62.17,1.27,+2.09%,942197,2172111
09/24/2021,60.9,60.9,60.9,60.9,0.16,+0.26%,732385,2157090
09/23/2021,60.74,60.74,60.74,60.74,0.62,+1.03%,866535,2143727
09/22/2021,60.12,60.12,60.12,60.12,0.72,+1.21%,725876,2109890
09/21/2021,59.4,59.4,59.4,59.4,0.58,+0.99%,697055,2100163
09/20/2021,58.82,58.82,58.82,58.82,-1.04,-1.74%,757584,2111156
09/17/2021,59.86,59.86,59.86,59.86,-0.61,-1.01%,714072,2131248
09/16/2021,60.47,60.47,60.43,60.47,0,0.00%,855719,2141297
09/15/2021,60.47,60.53,60.47,60.47,0.45,+0.75%,1257627,2165198
09/14/2021,60.02,60.02,60.02,60.02,-0.08,-0.13%,998866,2145165
09/13/2021,60.1,60.1,60.1,60.1,0.2,+0.33%,975463,2139565
09/10/2021,59.9,59.9,59.9,59.9,1.03,+1.75%,909871,2155056
09/09/2021,58.87,58.87,58.87,58.87,-0.56,-0.94%,1211971,2152368
09/08/2021,59.43,59.43,59.43,59.43,0.12,+0.20%,997208,2141378
09/07/2021,59.31,59.31,59.31,59.31,-0.15,-0.25%,940059,2107706
09/03/2021,59.46,59.46,59.46,59.46,-0.14,-0.23%,685266,2105166
09/02/2021,59.6,59.6,59.6,59.6,0.73,+1.24%,931750,2107833
09/01/2021,58.87,58.87,58.36,58.87,0.32,+0.55%,865086,2091309
08/31/2021,58.55,58.55,58.55,58.55,-0.2,-0.34%,639802,2074185
08/30/2021,58.75,58.75,58.75,58.75,-0.1,-0.17%,707791,2078374
08/27/2021,58.85,58.85,58.85,58.85,0.9,+1.55%,668887,2066927
08/26/2021,57.95,57.95,57.95,57.95,-0.69,-1.18%,672555,2061961
08/25/2021,58.64,58.64,58.64,58.64,0.39,+0.67%,711086,2055220
08/24/2021,58.25,58.25,58.25,58.25,1.06,+1.85%,654518,2042879
08/23/2021,57.19,57.19,57.19,57.19,2.23,+4.06%,809966,2046100
08/20/2021,54.96,54.96,54.96,54.96,-1.07,-1.91%,665282,2064514
08/19/2021,56.03,56.03,55.82,56.03,-1.03,-1.81%,1006523,2082808
08/18/2021,57.06,57.06,57.05,57.06,-0.47,-0.82%,859851,2112754
08/17/2021,57.53,57.53,57.53,57.53,-0.65,-1.12%,724243,2135698
08/16/2021,58.18,58.18,58.03,58.18,-0.55,-0.94%,814043,2163841
08/13/2021,58.73,58.73,58.73,58.73,-0.32,-0.54%,628426,2170815
08/12/2021,59.05,59.05,59.05,59.05,0.02,+0.03%,784189,2189267
08/11/2021,59.03,59.03,58.31,59.03,0.6,+1.03%,1082443,2183513
08/10/2021,58.43,58.51,58.43,58.43,0.87,+1.51%,966035,2194794
08/09/2021,57.56,57.56,57.32,57.56,-0.78,-1.34%,1253552,2232098
08/06/2021,58.34,58.55,58.34,58.34,0.08,+0.14%,1195118,2246034
08/05/2021,58.26,58.26,58.26,58.26,0.87,+1.52%,831475,2276502
